ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
10908,0.05495215140371518,,TransposeDeviceOperation,1,3.619,17.761,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3825665.0,,TransposeDeviceOperation
10911,0.11330218607009228,,LayerNormDeviceOperation,0,6.564,37.518,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3826688.0,,LayerNormDeviceOperation
10916,0.06636667452737743,,LayerNormDeviceOperation,1,6.013,19.808,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3827713.0,,LayerNormDeviceOperation
10919,0.08369279485536828,,SliceDeviceOperation,0,1.292,31.27,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3828736.0,,SliceDeviceOperation
10922,0.10310596602245252,,SliceDeviceOperation,2,1.405,38.71,96,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3829762.0,,SliceDeviceOperation
10927,0.11686456595061377,,RotaryEmbeddingDeviceOperation,0,4.471,40.997,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3830784.0,,RotaryEmbeddingDeviceOperation
10930,0.07465319165205367,,SliceDeviceOperation,2,1.063,27.982,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3831810.0,,SliceDeviceOperation
10936,0.12755170559217818,,ConcatDeviceOperation,1,1.985,47.641,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3832833.0,,ConcatDeviceOperation
10937,0.07066928918826702,,SliceDeviceOperation,3,0.836,26.659,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3833859.0,,SliceDeviceOperation
10941,0.06870818107222237,,SliceDeviceOperation,3,0.971,25.761,12,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3834883.0,,SliceDeviceOperation
10946,0.07071812412169408,,RotaryEmbeddingDeviceOperation,2,4.288,23.226,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3835906.0,,RotaryEmbeddingDeviceOperation
10949,0.0594218329421184,,SliceDeviceOperation,3,0.81,22.309,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3836931.0,,SliceDeviceOperation
10954,0.07840834100662936,,ConcatDeviceOperation,2,1.05,29.456,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3837954.0,,ConcatDeviceOperation
10957,0.09066076877751382,,PagedFillCacheDeviceOperation,3,1.321,33.952,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3838979.0,,PagedFillCacheDeviceOperation
10964,0.02936521654758868,,PagedFillCacheDeviceOperation,1,1.235,10.19,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3840001.0,,PagedFillCacheDeviceOperation
10965,0.1646277011019346,,SDPAOperation,3,17.751,46.3,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3841027.0,,SDPAOperation
10972,0.07448612477454003,,TransposeDeviceOperation,1,6.196,22.784,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3842049.0,,TransposeDeviceOperation
10975,0.14293470962170277,,ReshapeViewDeviceOperation,0,39.145,16.466,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3843072.0,,ReshapeViewDeviceOperation
10978,0.1029388991449389,,BinaryNgDeviceOperation,2,5.581,34.469,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3844098.0,,BinaryNgDeviceOperation
10984,0.195542784220919,SLOW,MatmulDeviceOperation 64 x 2048 x 2048,1,41.684,34.395,64.0,113.19911716725841,22.109202571730158,12.879543997696958,7.27874981785355,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_5_DRAM_INTERLEAVED,2,2,1,3845121.0,If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 2x1 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
10986,0.3999825222343525,,ReduceScatterDeviceOperation,0,12.2535,143.366,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3846144.0,,ReduceScatterDeviceOperation
10990,0.2749817993488247,,AllGatherDeviceOperation,0,11.499,95.487,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3847168.0,,AllGatherDeviceOperation
10995,0.15894228674716293,,BinaryNgDeviceOperation,0,2.804,59.035,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,3848192.0,,BinaryNgDeviceOperation
11000,0.12995489836872046,,LayerNormDeviceOperation,1,26.291,24.27,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,3849217.0,,LayerNormDeviceOperation
11002,0.17756895846010604,SLOW,MatmulDeviceOperation 64 x 2048 x 256,2,44.93,24.156,16.0,29.90180280436234,5.84019586022702,1.4936315156910749,3.376445664449226,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,1,1,1,3850242.0,"If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • in0_block_w=1 is small, try in0_block_w=2 or above • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
11006,0.055399376583520905,,SoftmaxDeviceOperation,2,5.79,15.764,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3851266.0,,SoftmaxDeviceOperation
11009,0.06697839632504275,,FillPadDeviceOperation,3,3.966,22.093,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3852291.0,,FillPadDeviceOperation
11015,0.1951623857921187,,TopKDeviceOperation,0,44.92,31.011,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_4_DRAM_INTERLEAVED,,,,3853312.0,,TopKDeviceOperation
11020,0.005723968249582495,,SliceDeviceOperation,1,1.6,0.627,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3854337.0,,SliceDeviceOperation
11021,0.005983564474642141,,SliceDeviceOperation,3,1.612,0.716,2,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3855363.0,,SliceDeviceOperation
11028,0.08565133271175887,,FillPadDeviceOperation,1,10.085,23.239,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3856385.0,,FillPadDeviceOperation
11029,0.03419987495686783,,ReduceDeviceOperation,3,1.236,12.07,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3857411.0,,ReduceDeviceOperation
11036,0.18847199991261118,,BinaryNgDeviceOperation,1,2.521,70.807,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,3858433.0,,BinaryNgDeviceOperation
11040,0.14078083203160394,,UnaryDeviceOperation,1,1.207,53.566,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3859457.0,,UnaryDeviceOperation
11043,0.08848632911018255,,UntilizeWithUnpaddingDeviceOperation,0,12.502,21.925,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_4_DRAM_INTERLEAVED,,,,3860480.0,,UntilizeWithUnpaddingDeviceOperation
11046,0.046470294545330706,,UntilizeWithUnpaddingDeviceOperation,2,9.477,8.603,2,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3861506.0,,UntilizeWithUnpaddingDeviceOperation
11052,0.04678129596347148,,UntilizeWithUnpaddingDeviceOperation,1,9.464,8.737,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3862529.0,,UntilizeWithUnpaddingDeviceOperation
11055,0.05819324882747967,,ScatterDeviceOperation,0,4.17,18.471,33,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_4_DRAM_INTERLEAVED,,,,3863552.0,,ScatterDeviceOperation
11060,0.07242991705129533,,TilizeWithValPaddingDeviceOperation,1,10.481,17.699,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3864577.0,,TilizeWithValPaddingDeviceOperation
11061,0.10801773222135336,,SliceDeviceOperation,3,1.27,40.756,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3865603.0,,SliceDeviceOperation
11065,0.04567351405257338,,SliceDeviceOperation,3,0.934,16.836,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3866627.0,,SliceDeviceOperation
11072,0.11233833869982131,,SliceDeviceOperation,1,1.27,42.437,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3867649.0,,SliceDeviceOperation
11073,0.04081315304675367,,SliceDeviceOperation,3,0.918,14.961,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3868675.0,,SliceDeviceOperation
11080,0.05580290734920768,,UntilizeWithUnpaddingDeviceOperation,1,4.139,17.572,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3869697.0,,UntilizeWithUnpaddingDeviceOperation
11081,0.31194727369345676,,MoeRoutingRemapDeviceOperation,1,3.48,117.888,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3870721.0,,MoeRoutingRemapDeviceOperation
11085,0.07566073343644358,,TilizeWithValPaddingDeviceOperation,3,10.513,18.924,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3871747.0,,TilizeWithValPaddingDeviceOperation
11089,0.24591730318076058,,UnaryDeviceOperation,3,44.624,51.054,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3872771.0,,UnaryDeviceOperation
11096,0.17066267076965783,SLOW,SparseMatmulDeviceOperation active=4/256 x 32 x 2048 x 512,1,65.806,0.593,16.0,41.82767528796766,8.169467829681183,4.079194237607513,4.610634401231003,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_5_DRAM_INTERLEAVED,4,1,1,3873793.0,"If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy",SparseMatmulDeviceOperation
11100,0.06818384810279497,,TransposeDeviceOperation,1,26.047,0.481,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3874817.0,,TransposeDeviceOperation
11103,0.00588332434813396,,SliceDeviceOperation,0,1.775,0.514,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3875840.0,,SliceDeviceOperation
11108,0.0059552916184475255,,SliceDeviceOperation,1,1.786,0.531,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3876865.0,,SliceDeviceOperation
11110,0.07131699462108912,,BinaryNgDeviceOperation,2,3.528,24.219,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,3877890.0,,BinaryNgDeviceOperation
11113,0.12422064908052174,,TransposeDeviceOperation,3,17.257,31.073,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3878915.0,,TransposeDeviceOperation
11120,0.5295942909392565,,UnaryDeviceOperation,1,176.662,29.385,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3879937.0,,UnaryDeviceOperation
11124,0.03828401754716266,SLOW,SparseMatmulDeviceOperation active=4/256 x 32 x 256 x 2048,1,14.299,0.596,64.0,114.5814392614868,22.379187355759143,9.386511504301,2.6523481310529355,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_5_DRAM_INTERLEAVED,4,1,1,3880961.0,"If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy",SparseMatmulDeviceOperation
11125,0.2481380075218649,,TransposeDeviceOperation,3,96.001,0.541,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3881987.0,,TransposeDeviceOperation
11130,0.011776929734884143,,ReshapeViewDeviceOperation,2,3.941,0.641,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3883010.0,,ReshapeViewDeviceOperation
11134,0.02013284387021988,,BinaryNgDeviceOperation,2,7.341,0.492,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,3884034.0,,BinaryNgDeviceOperation
11140,0.015714567524897784,,ReduceDeviceOperation,1,5.628,0.486,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3885057.0,,ReduceDeviceOperation
11142,0.03703551392020501,,ReduceScatterDeviceOperation,0,9.77325,4.636,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3886080.0,,ReduceScatterDeviceOperation
11146,0.2694171871977937,,AllGatherDeviceOperation,0,9.261,95.56,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3887104.0,,AllGatherDeviceOperation
11150,0.2986577461521607,,ReduceScatterDeviceOperation,0,8.6055,107.592,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3888128.0,,ReduceScatterDeviceOperation
11154,0.14237567814694563,,AllGatherDeviceOperation,0,9.1835,46.21,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3889152.0,,AllGatherDeviceOperation
11159,0.1849970088603276,,UntilizeDeviceOperation,0,9.946,62.03,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3890176.0,,UntilizeDeviceOperation
11163,0.005893605386750184,,SliceDeviceOperation,0,0.879,1.414,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3891200.0,,SliceDeviceOperation
11167,0.1407062945016363,,TilizeWithValPaddingDeviceOperation,0,3.427,51.317,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,3892224.0,,TilizeWithValPaddingDeviceOperation
11169,0.018027801213548095,,UntilizeDeviceOperation,3,5.627,1.387,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3893251.0,,UntilizeDeviceOperation
11175,0.018066355108358936,,SliceDeviceOperation,0,0.793,6.236,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,3894272.0,,SliceDeviceOperation
11179,0.06913484417479565,,TilizeWithValPaddingDeviceOperation,0,10.474,16.424,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3895296.0,,TilizeWithValPaddingDeviceOperation
11182,0.06173763689042278,,UntilizeWithUnpaddingDeviceOperation,2,4.173,19.847,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3896322.0,,UntilizeWithUnpaddingDeviceOperation
11186,0.23956876183524253,,MoeRoutingRemapDeviceOperation,0,3.012,90.196,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3897344.0,,MoeRoutingRemapDeviceOperation
11192,0.06848970900162762,,TilizeWithValPaddingDeviceOperation,1,10.484,16.163,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3898369.0,,TilizeWithValPaddingDeviceOperation
11195,0.2582442684816127,,UnaryDeviceOperation,0,44.181,56.293,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,3899392.0,,UnaryDeviceOperation
11200,0.17059070349934427,SLOW,SparseMatmulDeviceOperation active=4/256 x 32 x 2048 x 512,1,65.791,0.58,16.0,41.83721177668677,8.171330425134135,4.080124272316882,4.611685601486638,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_5_DRAM_INTERLEAVED,4,1,1,3900417.0,"If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy",SparseMatmulDeviceOperation
11202,0.06744875384173497,,TransposeDeviceOperation,2,25.752,0.49,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3901442.0,,TransposeDeviceOperation
11207,0.005903886425366408,,SliceDeviceOperation,0,1.77,0.527,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3902464.0,,SliceDeviceOperation
11210,0.005826778635744731,,SliceDeviceOperation,2,1.735,0.532,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3903490.0,,SliceDeviceOperation
11214,0.09758504828554043,,BinaryNgDeviceOperation,2,3.512,34.455,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,3904514.0,,BinaryNgDeviceOperation
11217,0.12996260914768265,,TransposeDeviceOperation,3,17.169,33.395,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3905539.0,,TransposeDeviceOperation
11224,0.5428671117928011,,UnaryDeviceOperation,1,174.532,36.679,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3906561.0,,UnaryDeviceOperation
11227,0.0383688361157465,SLOW,SparseMatmulDeviceOperation active=4/256 x 32 x 256 x 2048,0,14.334,0.594,64.0,114.30166038788893,22.324543044509557,9.363592018975861,2.6458717682381696,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_5_DRAM_INTERLEAVED,4,1,1,3907584.0,"If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy",SparseMatmulDeviceOperation
11231,0.2474903020890428,,TransposeDeviceOperation,0,95.818,0.472,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3908608.0,,TransposeDeviceOperation
11234,0.011861748303467989,,ReshapeViewDeviceOperation,2,3.936,0.679,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3909634.0,,ReshapeViewDeviceOperation
11237,0.01983212349069534,,BinaryNgDeviceOperation,3,7.239,0.477,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,3910659.0,,BinaryNgDeviceOperation
11241,0.015457541559492192,,ReduceDeviceOperation,3,5.515,0.499,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3911683.0,,ReduceDeviceOperation
11246,0.027798000723528095,,ReduceScatterDeviceOperation,0,10.27825,0.537,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3912704.0,,ReduceScatterDeviceOperation
11250,0.0902129010327946,,AllGatherDeviceOperation,0,8.82475,26.274,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3913728.0,,AllGatherDeviceOperation
11254,0.2308632923869552,,ReduceScatterDeviceOperation,0,9.66,80.161,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3914752.0,,ReduceScatterDeviceOperation
11258,0.1969037367077416,,AllGatherDeviceOperation,0,10.1195,66.489,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,3915776.0,,AllGatherDeviceOperation
