ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
43,0.20051384110063944,,LayerNormDeviceOperation,3,134.147,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,11267.0,
49,7.637677989721503,SLOW,MatmulDeviceOperation 32 x 8192 x 2560,1,62.97,5046.76,8.0,177.44780053993964,34.65777354295696,21.31455105605844,48.18285015204184,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_DRAM_INTERLEAVED,8,1,2,12289.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=8 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
53,3.3179064015434245,,NlpCreateHeadsDeviceOperation,1,32.858,2186.875,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,13313.0,
58,3.032254108779674,,SliceDeviceOperation,0,0.799,2027.828,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,14336.0,
62,0.2474753375165108,,SliceDeviceOperation,0,0.794,164.771,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,15360.0,
64,6.208116108884424,,RotaryEmbeddingDeviceOperation,2,8.488,4144.842,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,16386.0,
69,0.6013143240067624,,RotaryEmbeddingDeviceOperation,1,7.576,394.713,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,17409.0,
73,0.7323560016846228,,SliceDeviceOperation,1,1.239,488.719,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,18433.0,
78,0.5008578567070786,,SliceDeviceOperation,0,0.848,334.234,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,19456.0,
80,3.101174716018817,,UpdateKVCacheOperation,2,2.035,2072.701,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,20482.0,
86,0.18710160902540826,,UpdateKVCacheOperation,0,2.133,123.041,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,21504.0,
