ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
12663,2.1876526534788026,,LayerNormDeviceOperation,0,26.109,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,4748288.0,,LayerNormDeviceOperation
12664,4.693704329640184,DRAM,MatmulDeviceOperation 32 x 2048 x 9216,0,55.505,0.513,96.0,353.0360147734438,68.95234663543825,21.763076335465275,8.199461509974077,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_10_DRAM_INTERLEAVED,2,1,3,4749312.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
12665,0.320661331527955,,SliceDeviceOperation,0,3.3,0.527,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,4750336.0,,SliceDeviceOperation
12666,0.1887771047641711,,SliceDeviceOperation,0,1.577,0.676,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,4751360.0,,SliceDeviceOperation
12667,0.18852573711468482,,SliceDeviceOperation,0,1.595,0.655,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,4752384.0,,SliceDeviceOperation
12668,0.9566214847281586,,ReshapeViewDeviceOperation,0,10.752,0.665,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,4753408.0,,ReshapeViewDeviceOperation
12669,0.1607915064547023,,SliceDeviceOperation,0,1.246,0.673,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,4754432.0,,SliceDeviceOperation
12670,0.18978257536211607,,SliceDeviceOperation,0,1.324,0.941,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,4755456.0,,SliceDeviceOperation
12671,0.3616342583942132,,ReshapeViewDeviceOperation,0,3.837,0.479,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,4756480.0,,ReshapeViewDeviceOperation
12672,0.2946866744143762,,ReshapeViewDeviceOperation,0,2.493,1.024,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,4757504.0,,ReshapeViewDeviceOperation
12673,0.2892403753421742,,ReshapeViewDeviceOperation,0,2.681,0.771,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,4758528.0,,ReshapeViewDeviceOperation
12674,0.6073880303752668,,LayerNormDeviceOperation,0,6.019,1.23,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_10_DRAM_INTERLEAVED,,,,4759552.0,,LayerNormDeviceOperation
12675,0.6309328002104786,,LayerNormDeviceOperation,0,6.014,1.516,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_10_DRAM_INTERLEAVED,,,,4760576.0,,LayerNormDeviceOperation
12676,0.19204488420749224,,SliceDeviceOperation,0,1.68,0.612,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_10_DRAM_INTERLEAVED,,,,4761600.0,,SliceDeviceOperation
