ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
25890,0.12289316222299264,,SliceDeviceOperation,2,1.038,0.644,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8005634.0,,SliceDeviceOperation
25891,0.16629300667035152,,SliceDeviceOperation,2,1.038,1.238,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8006658.0,,SliceDeviceOperation
25896,0.5195560502780622,,LayerNormDeviceOperation,2,5.999,1.112,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_11_DRAM_INTERLEAVED,,,,8011778.0,,LayerNormDeviceOperation
25905,0.38175789097213825,,RotaryEmbeddingDeviceOperation,2,3.703,1.522,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_11_DRAM_INTERLEAVED,,,,8020994.0,,RotaryEmbeddingDeviceOperation
25906,0.17060376563061108,,SliceDeviceOperation,2,1.713,0.622,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8022018.0,,SliceDeviceOperation
25908,0.40689180762178717,,FillPadDeviceOperation,2,4.918,0.651,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8024066.0,,FillPadDeviceOperation
25911,0.16395496791224462,,InterleavedToShardedDeviceOperation,2,0.739,1.505,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8027138.0,,InterleavedToShardedDeviceOperation
25916,0.3668528938892069,,BinaryNgDeviceOperation,2,3.464,1.557,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,8032258.0,,BinaryNgDeviceOperation
25922,1.9269092552360196,SLOW,MatmulDeviceOperation 32 x 2048 x 256,2,25.824,0.549,8.0,46.314745972738535,9.045848822800496,1.299350681536555,5.8745238423057495,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,2,1,1,8038402.0,"If possible place input 0 in L1 (currently in DEV_8_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
25930,0.2920356536297869,,BinaryNgDeviceOperation,2,3.474,0.523,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,,,,8046594.0,,BinaryNgDeviceOperation
25932,0.4228927603725811,,UntilizeWithUnpaddingDeviceOperation,2,4.29,1.498,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8048642.0,,UntilizeWithUnpaddingDeviceOperation
25934,0.21035042451842795,,UntilizeWithUnpaddingDeviceOperation,2,1.29,1.589,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,8050690.0,,UntilizeWithUnpaddingDeviceOperation
25944,0.1730879318110996,,SliceDeviceOperation,2,1.794,0.575,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8060930.0,,SliceDeviceOperation
25949,7.099016306724382,,TransposeDeviceOperation,2,96.678,0.484,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8066050.0,,TransposeDeviceOperation
25951,0.5713582215123677,,BinaryNgDeviceOperation,2,7.344,0.476,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,8068098.0,,BinaryNgDeviceOperation
25965,0.4481728044446116,,BinaryNgDeviceOperation,2,5.579,0.555,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,8082434.0,,BinaryNgDeviceOperation
25967,0.2021672888650539,,BinaryNgDeviceOperation,2,2.287,0.48,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,8084482.0,,BinaryNgDeviceOperation
25968,25.02921635151244,,LayerNormDeviceOperation,0,26.238,316.329,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,8002560.0,,LayerNormDeviceOperation
25979,0.1659276881143973,,SliceDeviceOperation,0,1.65,0.621,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8013824.0,,SliceDeviceOperation
25980,0.16453947760177134,,SliceDeviceOperation,0,1.639,0.613,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8014848.0,,SliceDeviceOperation
25983,0.17111521160894694,,ConcatDeviceOperation,0,1.701,0.641,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_11_DRAM_INTERLEAVED,,,,8017920.0,,ConcatDeviceOperation
25984,0.16475866873534387,,SliceDeviceOperation,0,1.544,0.711,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8018944.0,,SliceDeviceOperation
25988,0.17279567696633624,,ConcatDeviceOperation,0,1.751,0.614,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_11_DRAM_INTERLEAVED,,,,8023040.0,,ConcatDeviceOperation
25991,0.39943930908032144,,FillPadDeviceOperation,0,4.827,0.64,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8026112.0,,FillPadDeviceOperation
25993,0.3462489273333901,,PagedUpdateCacheDeviceOperation,0,3.238,1.501,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_11_DRAM_INTERLEAVED,,,,8028160.0,,PagedUpdateCacheDeviceOperation
25999,0.8322139363914637,,ReduceScatterDeviceOperation,0,10.53525,0.855,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8034304.0,,ReduceScatterDeviceOperation
26000,0.8583707449977844,,AllGatherDeviceOperation,0,11.17825,0.57,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8035328.0,,AllGatherDeviceOperation
26004,0.5179486486318637,,SoftmaxDeviceOperation,0,6.565,0.524,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,8039424.0,,SoftmaxDeviceOperation
26007,0.16541624213606143,,SliceDeviceOperation,0,0.753,1.511,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,8042496.0,,SliceDeviceOperation
26008,0.1644664138905805,,SliceDeviceOperation,0,0.744,1.507,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,8043520.0,,SliceDeviceOperation
26014,0.1992447404174203,,UntilizeWithUnpaddingDeviceOperation,0,1.2,1.527,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,8049664.0,,UntilizeWithUnpaddingDeviceOperation
26029,1.0987320888878498,SLOW,SparseMatmulDeviceOperation active=4/256 x 32 x 256 x 2048,0,14.439,0.599,64.0,113.47046194334787,22.16219959831013,9.295500242399058,2.626631063503423,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_5_DRAM_INTERLEAVED,4,1,1,8065024.0,"If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy",SparseMatmulDeviceOperation
26031,0.3278368721132984,,ReshapeViewDeviceOperation,0,3.914,0.573,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8067072.0,,ReshapeViewDeviceOperation
26034,0.8326523186586086,,ReduceScatterDeviceOperation,0,10.71225,0.684,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8070144.0,,ReduceScatterDeviceOperation
26035,0.8379129058643492,,AllGatherDeviceOperation,0,10.83425,0.634,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8071168.0,,AllGatherDeviceOperation
26036,0.8798332101600936,,ReduceScatterDeviceOperation,0,11.396,0.646,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8072192.0,,ReduceScatterDeviceOperation
26037,0.7828046016986581,,AllGatherDeviceOperation,0,10.145,0.569,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8073216.0,,AllGatherDeviceOperation
26039,0.15803680730578665,,SliceDeviceOperation,0,1.516,0.647,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_5_DRAM_INTERLEAVED,,,,8075264.0,,SliceDeviceOperation
26041,0.3105207725610694,,BinaryNgDeviceOperation,0,3.811,0.439,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,8077312.0,,BinaryNgDeviceOperation
26043,0.8114273105576697,,ReduceScatterDeviceOperation,0,10.29075,0.815,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8079360.0,,ReduceScatterDeviceOperation
26044,0.8302046843337155,,AllGatherDeviceOperation,0,10.78675,0.576,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8080384.0,,AllGatherDeviceOperation
26045,1.263417693912003,SLOW,MatmulDeviceOperation 32 x 2048 x 32,0,15.779,1.513,1.0,16.7432663666899,3.2701692122441215,0.26581557766651875,9.61427870610962,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_4_DRAM_INTERLEAVED,2,1,1,8081408.0,"If possible place input 0 in L1 (currently in DEV_4_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
26051,0.22299044655444325,,SliceDeviceOperation,1,2.496,0.556,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8004609.0,,SliceDeviceOperation
26054,0.4972716183648561,,ReshapeViewDeviceOperation,1,6.279,0.527,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8007681.0,,ReshapeViewDeviceOperation
26056,0.16519705100248894,,SliceDeviceOperation,1,1.662,0.599,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8009729.0,,SliceDeviceOperation
26057,0.2243786570670692,,ReshapeViewDeviceOperation,1,2.581,0.49,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8010753.0,,ReshapeViewDeviceOperation
26059,0.5487815347543982,,LayerNormDeviceOperation,1,6.021,1.49,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_11_DRAM_INTERLEAVED,,,,8012801.0,,LayerNormDeviceOperation
26066,0.166512197803924,,SliceDeviceOperation,1,1.619,0.66,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_11_DRAM_INTERLEAVED,,,,8019969.0,,SliceDeviceOperation
26075,0.3400385118821687,,PagedUpdateCacheDeviceOperation,1,3.185,1.469,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_11_DRAM_INTERLEAVED,,,,8029185.0,,PagedUpdateCacheDeviceOperation
26079,3.0636344739431056,SLOW,MatmulDeviceOperation 32 x 2048 x 2048,1,37.457,4.474,64.0,118.97503804362334,23.237312117895183,7.166496409215901,4.050076186125522,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_8_DRAM_INTERLEAVED,2,1,1,8033281.0,"If possible place input 0 in L1 (currently in DEV_8_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
26082,0.20896221400580195,,BinaryNgDeviceOperation,1,2.327,0.533,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,8036353.0,,BinaryNgDeviceOperation
26083,1.970528290816951,,LayerNormDeviceOperation,1,26.24,0.73,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_8_DRAM_INTERLEAVED,,,,8037377.0,,LayerNormDeviceOperation
26087,3.399727545420969,,TopKDeviceOperation,1,44.91,1.621,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_8_DRAM_INTERLEAVED,,,,8041473.0,,TopKDeviceOperation
26097,0.41456349729682535,,ScatterDeviceOperation,1,4.119,1.555,1,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_8_DRAM_INTERLEAVED,,,,8051713.0,,ScatterDeviceOperation
26098,0.8799793375824754,,TilizeWithValPaddingDeviceOperation,1,10.548,1.496,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8052737.0,,TilizeWithValPaddingDeviceOperation
26100,0.36363809059680996,,MoeRoutingRemapDeviceOperation,1,3.407,1.57,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8054785.0,,MoeRoutingRemapDeviceOperation
26103,4.849603830291996,SLOW,SparseMatmulDeviceOperation active=4/256 x 32 x 2048 x 512,1,65.784,0.591,16.0,41.84166362641371,8.172199927033928,4.08055843366168,4.612176325662888,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_5_DRAM_INTERLEAVED,4,1,1,8057857.0,"If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy",SparseMatmulDeviceOperation
26104,1.9286627843045996,,TransposeDeviceOperation,1,25.907,0.49,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8058881.0,,TransposeDeviceOperation
26107,0.334412606120474,,BinaryNgDeviceOperation,1,4.047,0.53,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,8061953.0,,BinaryNgDeviceOperation
26114,0.4412317518814819,,ReduceDeviceOperation,1,5.537,0.502,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,8069121.0,,ReduceDeviceOperation
