GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
37891,0,54,3,blackhole,,8,110,,,92,93013,8858749698428,8858749823995,857,8858749822687,8858749823844,857,8858749822687,8858749823844,857,117,,,,,1089,1089
37891,0,55,3,blackhole,,8,110,,,86,93002,8858750612856,8858750738409,853,8858750737114,8858750738265,853,8858750737114,8858750738265,853,118,,,,,562,562
37891,0,56,3,blackhole,,8,110,,,87,93154,8858751528709,8858751654467,839,8858751653190,8858751654322,839,8858751653190,8858751654322,831,124,,,,,1099,1099
37891,0,57,3,blackhole,,8,110,,,91,93070,8858752445180,8858752570825,851,8858752569531,8858752570680,851,8858752569531,8858752570680,850,121,,,,,853,853
37891,0,58,3,blackhole,,8,110,,,89,93014,8858753360454,8858753486023,821,8858753484767,8858753485875,821,8858753484767,8858753485875,821,122,,,,,949,949
37891,0,59,3,blackhole,,8,110,,,90,92825,8858754276749,8858754402063,839,8858754400786,8858754401919,839,8858754400786,8858754401919,837,121,,,,,829,829
37891,0,60,3,blackhole,,8,110,,,93,93124,8858755193108,8858755318825,822,8858755317570,8858755318680,822,8858755317570,8858755318680,822,118,,,,,1029,1029
37891,0,61,3,blackhole,,8,110,,,84,93119,8858756134416,8858756260126,840,8858756258846,8858756259980,840,8858756258846,8858756259980,839,122,,,,,1130,1130
37891,0,62,3,blackhole,,8,110,,,87,93034,8858757051391,8858757176987,856,8858757175688,8858757176843,856,8858757175688,8858757176843,856,120,,,,,1052,1052
37891,0,63,3,blackhole,,8,110,,,87,93036,8858757967303,8858758092901,861,8858758091593,8858758092756,861,8858758091593,8858758092756,861,121,,,,,925,925
37891,0,64,3,blackhole,,8,110,,,93,93179,8858758882111,8858759007903,899,8858759006540,8858759007754,899,8858759006540,8858759007754,893,124,,,,,1095,1095
37891,0,65,3,blackhole,,8,110,,,89,92997,8858759804148,8858759929694,895,8858759928341,8858759929549,895,8858759928341,8858759929549,891,127,,,,,899,899
37891,0,66,3,blackhole,,8,110,,,87,92944,8858760719998,8858760845472,851,8858760844174,8858760845323,851,8858760844174,8858760845323,849,126,,,,,929,929
37891,0,67,3,blackhole,,8,110,,,84,92841,8858761635208,8858761760544,865,8858761759229,8858761760397,865,8858761759229,8858761760397,864,123,,,,,987,987
37891,0,68,3,blackhole,,8,110,,,89,93022,8858762551007,8858762676587,829,8858762675319,8858762676438,829,8858762675319,8858762676438,829,124,,,,,1142,1142
37891,0,69,3,blackhole,,8,110,,,88,93020,8858763466821,8858763592398,854,8858763591096,8858763592249,854,8858763591096,8858763592249,853,119,,,,,1114,1114
37891,0,70,3,blackhole,,8,110,,,89,92880,8858764381960,8858764507348,859,8858764506042,8858764507202,859,8858764506042,8858764507202,859,127,,,,,1041,1041
37891,0,71,3,blackhole,,8,110,,,89,92674,8858765297269,8858765422379,830,8858765421111,8858765422231,830,8858765421111,8858765422231,827,129,,,,,963,963
37891,0,72,3,blackhole,,8,110,,,91,92867,8858766212329,8858766337699,827,8858766336435,8858766337552,827,8858766336435,8858766337552,827,121,,,,,906,906
37891,0,73,3,blackhole,,8,110,,,92,93167,8858767127676,8858767253452,819,8858767252196,8858767253301,819,8858767252196,8858767253301,819,118,,,,,1278,1278
37891,0,74,3,blackhole,,8,110,,,90,93139,8858768043628,8858768169365,894,8858768168011,8858768169218,894,8858768168011,8858768169218,894,124,,,,,1163,1163
37891,0,75,3,blackhole,,8,110,,,87,92930,8858768959954,8858769085410,836,8858769084133,8858769085262,836,8858769084133,8858769085262,833,126,,,,,945,945
37891,0,76,3,blackhole,,8,110,,,85,93108,8858769876160,8858770001856,910,8858770000477,8858770001706,910,8858770000477,8858770001706,909,122,,,,,1118,1118
37891,0,77,3,blackhole,,8,110,,,90,93061,8858770792178,8858770917810,850,8858770916518,8858770917666,850,8858770916518,8858770917666,850,122,,,,,1168,1168
37891,0,78,3,blackhole,,8,110,,,84,93171,8858771708040,8858771833821,868,8858771832501,8858771833673,868,8858771832501,8858771833673,867,122,,,,,1195,1195
37891,0,79,3,blackhole,,8,110,,,84,92910,8858772623103,8858772748532,861,8858772747226,8858772748388,861,8858772747226,8858772748388,859,125,,,,,1091,1091
37891,0,80,3,blackhole,,8,110,,,85,93064,8858773538688,8858773664324,879,8858773662993,8858773664180,879,8858773662993,8858773664180,879,119,,,,,1152,1152
37891,0,81,3,blackhole,,8,110,,,84,93152,8858774455387,8858774581142,875,8858774579809,8858774580990,875,8858774579809,8858774580990,874,122,,,,,1008,1008
37891,0,82,3,blackhole,,8,110,,,85,93150,8858775372910,8858775498663,854,8858775497362,8858775498515,854,8858775497362,8858775498515,853,122,,,,,993,993
37891,0,83,3,blackhole,,8,110,,,86,93136,8858776289604,8858776415337,863,8858776414025,8858776415190,863,8858776414025,8858776415190,863,121,,,,,1006,1006
37891,0,84,3,blackhole,,8,110,,,84,93124,8858777206415,8858777332132,839,8858777330852,8858777331984,839,8858777330852,8858777331984,839,121,,,,,1104,1104
37891,0,85,3,blackhole,,8,110,,,86,93144,8858778122627,8858778248371,917,8858778246988,8858778248226,917,8858778246988,8858778248226,917,116,,,,,967,967
37891,0,86,3,blackhole,,8,110,,,90,92941,8858779036507,8858779161978,818,8858779160724,8858779161828,818,8858779160724,8858779161828,813,123,,,,,1002,1002
37891,0,87,3,blackhole,,8,110,,,81,93030,8858779951872,8858780077462,857,8858780076158,8858780077315,857,8858780076158,8858780077315,855,121,,,,,990,990
37891,0,88,3,blackhole,,8,110,,,82,93120,8858780867092,8858780992804,830,8858780991539,8858780992659,830,8858780991539,8858780992659,828,121,,,,,1172,1172
37891,0,89,3,blackhole,,8,110,,,89,93156,8858781791095,8858781916855,849,8858781915562,8858781916708,849,8858781915562,8858781916708,849,123,,,,,1165,1165
37891,0,90,3,blackhole,,8,110,,,85,92949,8858782708663,8858782834144,871,8858782832821,8858782833997,871,8858782832821,8858782833997,871,119,,,,,1057,1057
37891,0,91,3,blackhole,,8,110,,,91,92908,8858783623446,8858783748872,807,8858783747637,8858783748727,807,8858783747637,8858783748727,807,122,,,,,1036,1036
37891,0,92,3,blackhole,,8,110,,,87,93038,8858784539553,8858784665154,864,8858784663840,8858784665006,864,8858784663840,8858784665006,858,128,,,,,1023,1023
37891,0,93,3,blackhole,,8,110,,,87,93073,8858785453725,8858785579374,910,8858785578000,8858785579228,910,8858785578000,8858785579228,910,120,,,,,951,951
37891,0,94,3,blackhole,,8,110,,,85,93290,8858786369616,8858786495558,931,8858786494152,8858786495409,931,8858786494152,8858786495409,931,122,,,,,1221,1221
37891,0,95,3,blackhole,,8,110,,,90,93132,8858787285376,8858787411104,876,8858787409777,8858787410959,876,8858787409777,8858787410959,875,121,,,,,1250,1250
37891,0,96,3,blackhole,,8,110,,,86,93299,8858788198988,8858788324942,899,8858788323584,8858788324797,899,8858788323584,8858788324797,899,118,,,,,1132,1132
37891,0,97,3,blackhole,,8,110,,,84,93026,8858789113125,8858789238710,887,8858789237365,8858789238562,887,8858789237365,8858789238562,883,124,,,,,1114,1114
37891,0,98,3,blackhole,,8,110,,,92,93064,8858790027981,8858790153618,838,8858790152339,8858790153470,838,8858790152339,8858790153470,837,122,,,,,1025,1025
37891,0,99,3,blackhole,,8,110,,,90,93151,8858790942287,8858791068041,858,8858791066733,8858791067891,858,8858791066733,8858791067891,856,122,,,,,1336,1336
37891,0,100,3,blackhole,,8,110,,,91,93233,8858791868744,8858791994609,903,8858791993239,8858791994458,903,8858791993239,8858791994458,896,121,,,,,1136,1136
37891,0,101,3,blackhole,,8,110,,,84,93078,8858792786317,8858792911972,863,8858792910663,8858792911828,863,8858792910663,8858792911828,861,121,,,,,1018,1018
37891,0,102,3,blackhole,,8,110,,,90,93059,8858793700930,8858793826560,842,8858793825276,8858793826413,842,8858793825276,8858793826413,841,121,,,,,1040,1040
37891,0,103,3,blackhole,,8,110,,,83,93006,8858794617375,8858794742933,864,8858794741622,8858794742788,864,8858794741622,8858794742788,863,122,,,,,1026,1026
37891,0,104,3,blackhole,,8,110,,,90,92883,8858795531651,8858795657043,824,8858795655786,8858795656898,824,8858795655786,8858795656898,821,123,,,,,1057,1057
37891,0,105,3,blackhole,,8,110,,,90,93127,8858796445834,8858796571556,865,8858796570241,8858796571409,865,8858796570241,8858796571409,865,124,,,,,961,961
37891,0,106,3,blackhole,,8,110,,,86,92993,8858797362329,8858797487870,894,8858797486518,8858797487725,894,8858797486518,8858797487725,894,122,,,,,987,987
37891,0,107,3,blackhole,,8,110,,,89,93059,8858798278109,8858798403739,894,8858798402387,8858798403594,894,8858798402387,8858798403594,893,119,,,,,1086,1086
37891,0,108,3,blackhole,,8,110,,,84,92992,8858799193940,8858799319479,833,8858799318211,8858799319335,833,8858799318211,8858799319335,832,122,,,,,1074,1074
37891,0,109,3,blackhole,,8,110,,,87,93079,8858800110616,8858800236273,879,8858800234943,8858800236129,879,8858800234943,8858800236129,878,127,,,,,1013,1013
37891,0,110,3,blackhole,,8,110,,,84,93007,8858801026155,8858801151715,878,8858801150385,8858801151570,878,8858801150385,8858801151570,876,124,,,,,865,865
37891,0,111,3,blackhole,,8,110,,,89,92760,8858801969443,8858802094669,847,8858802093376,8858802094519,847,8858802093376,8858802094519,847,123,,,,,963,963
37891,0,112,3,blackhole,,8,110,,,89,92836,8858802883548,8858803008876,824,8858803007612,8858803008725,824,8858803007612,8858803008725,824,124,,,,,1085,1085
37891,0,113,3,blackhole,,8,110,,,90,92810,8858803796784,8858803922077,868,8858803920757,8858803921929,868,8858803920757,8858803921929,861,123,,,,,1101,1101
37891,0,114,3,blackhole,,8,110,,,89,92705,8858804711871,8858804837023,799,8858804835796,8858804836874,799,8858804835796,8858804836874,798,128,,,,,1048,1048
37891,0,115,3,blackhole,,8,110,,,87,92840,8858805625044,8858805750378,836,8858805749099,8858805750227,836,8858805749099,8858805750227,833,124,,,,,1112,1112
37891,0,116,3,blackhole,,8,110,,,87,92867,8858806538727,8858806664098,856,8858806662795,8858806663950,856,8858806662795,8858806663950,855,124,,,,,1101,1101
37891,0,117,3,blackhole,,8,110,,,92,92792,8858807452865,8858807578134,830,8858807576865,8858807577985,830,8858807576865,8858807577985,822,122,,,,,1125,1125
37891,0,118,3,blackhole,,8,110,,,91,92789,8858808365973,8858808491238,846,8858808489949,8858808491091,846,8858808489949,8858808491091,846,119,,,,,1079,1079
37891,0,119,3,blackhole,,8,110,,,85,92782,8858809280027,8858809405283,801,8858809404054,8858809405135,801,8858809404054,8858809405135,800,122,,,,,1117,1117
37891,0,120,3,blackhole,,8,110,,,92,92908,8858810193600,8858810319026,893,8858810317672,8858810318878,893,8858810317672,8858810318878,889,122,,,,,1054,1054
37891,0,121,3,blackhole,,8,110,,,84,92909,8858811106579,8858811232006,889,8858811230660,8858811231860,889,8858811230660,8858811231860,887,121,,,,,1098,1098
37891,0,122,3,blackhole,,8,110,,,84,92872,8858812020560,8858812145937,837,8858812144662,8858812145792,837,8858812144662,8858812145792,837,117,,,,,1119,1119
37891,0,123,3,blackhole,,8,110,,,91,92881,8858812934689,8858813060078,841,8858813058794,8858813059930,841,8858813058794,8858813059930,839,121,,,,,1142,1142
37891,0,124,3,blackhole,,8,110,,,87,92939,8858813848318,8858813973786,886,8858813972445,8858813973641,886,8858813972445,8858813973641,886,120,,,,,1130,1130
37891,0,125,3,blackhole,,8,110,,,87,92660,8858814763193,8858814888284,859,8858814886977,8858814888137,859,8858814886977,8858814888137,859,127,,,,,119240,119240
37891,0,126,3,blackhole,,8,110,,,88,92581,8858815675895,8858815800880,813,8858815799634,8858815800732,813,8858815799634,8858815800732,813,124,,,,,119033,119033
37891,0,127,3,blackhole,,8,110,,,82,92650,8858816587442,8858816712520,837,8858816711245,8858816712375,837,8858816711245,8858816712375,835,121,,,,,117833,117833
37891,0,128,3,blackhole,,8,110,,,92,92624,8858817499767,8858817624810,810,8858817623568,8858817624662,810,8858817623568,8858817624662,810,118,,,,,118723,118723
37891,0,129,3,blackhole,,8,110,,,88,92648,8858818412795,8858818537870,816,8858818536618,8858818537720,816,8858818536618,8858818537720,814,127,,,,,119222,119222
37891,0,130,3,blackhole,,8,110,,,84,92701,8858819325160,8858819450307,870,8858819448988,8858819450163,870,8858819448988,8858819450163,868,122,,,,,118696,118696
37891,0,131,3,blackhole,,8,110,,,87,92787,8858820237964,8858820363226,877,8858820361894,8858820363078,877,8858820361894,8858820363078,877,123,,,,,119104,119104
37891,0,132,3,blackhole,,8,110,,,84,92710,8858821151709,8858821276867,894,8858821275513,8858821276720,894,8858821275513,8858821276720,890,127,,,,,118852,118852
37891,0,133,3,blackhole,,8,110,,,88,92693,8858822065131,8858822190267,859,8858822188957,8858822190116,859,8858822188957,8858822190116,856,128,,,,,118681,118681
37891,0,134,3,blackhole,,8,110,,,86,92615,8858822978078,8858823103108,864,8858823101795,8858823102961,864,8858823101795,8858823102961,858,127,,,,,118588,118588
37891,0,135,3,blackhole,,8,110,,,84,92604,8858823892094,8858824017109,850,8858824015817,8858824016964,850,8858824015817,8858824016964,850,121,,,,,119083,119083
37891,0,136,3,blackhole,,8,110,,,89,92635,8858824805165,8858824930222,844,8858824928932,8858824930072,844,8858824928932,8858824930072,843,122,,,,,119353,119353
37891,0,137,3,blackhole,,8,110,,,84,92481,8858825719572,8858825844421,861,8858825843108,8858825844271,861,8858825843108,8858825844271,854,123,,,,,118964,118964
37891,0,138,3,blackhole,,8,110,,,85,92460,8858826632448,8858826757269,852,8858826755975,8858826757125,852,8858826755975,8858826757125,848,127,,,,,119064,119064
37891,0,139,3,blackhole,,8,110,,,85,92477,8858827543931,8858827668775,855,8858827667473,8858827668627,855,8858827667473,8858827668627,849,124,,,,,118507,118507
37891,0,140,3,blackhole,,8,110,,,87,92448,8858828457152,8858828581957,856,8858828580654,8858828581809,856,8858828580654,8858828581809,856,121,,,,,119107,119107
37891,0,141,3,blackhole,,8,110,,,87,92525,8858829371233,8858829496142,841,8858829494861,8858829495997,841,8858829494861,8858829495997,841,120,,,,,119198,119198
37891,0,142,3,blackhole,,8,110,,,89,92415,8858830284035,8858830408795,841,8858830407510,8858830408646,841,8858830407510,8858830408646,841,127,,,,,117728,117728
37891,0,143,3,blackhole,,8,110,,,91,92619,8858831196219,8858831321254,820,8858831320002,8858831321109,820,8858831320002,8858831321109,819,122,,,,,119039,119039
37891,0,144,3,blackhole,,8,110,,,81,92580,8858832110480,8858832235463,796,8858832234238,8858832235313,796,8858832234238,8858832235313,794,121,,,,,119004,119004
37891,0,145,3,blackhole,,8,110,,,84,92610,8858833021917,8858833146940,889,8858833145593,8858833146793,889,8858833145593,8858833146793,888,122,,,,,118486,118486
37891,0,146,3,blackhole,,8,110,,,90,92530,8858833934101,8858834059016,850,8858834057724,8858834058871,850,8858834057724,8858834058871,849,121,,,,,119140,119140
37891,0,147,3,blackhole,,8,110,,,87,92692,8858834847409,8858834972543,877,8858834971211,8858834972395,877,8858834971211,8858834972395,875,124,,,,,118901,118901
37891,0,148,3,blackhole,,8,110,,,84,92557,8858835761207,8858835886159,810,8858835884919,8858835886013,810,8858835884919,8858835886013,810,123,,,,,118611,118611
37891,0,149,3,blackhole,,8,110,,,83,92616,8858836674313,8858836799344,910,8858836797970,8858836799198,910,8858836797970,8858836799198,909,122,,,,,118682,118682
37891,0,150,3,blackhole,,8,110,,,84,92544,8858837587147,8858837712082,838,8858837710804,8858837711935,838,8858837710804,8858837711935,836,124,,,,,118894,118894
37891,0,151,3,blackhole,,8,110,,,84,92623,8858838500317,8858838625358,881,8858838624020,8858838625209,881,8858838624020,8858838625209,880,121,,,,,119030,119030
37891,0,152,3,blackhole,,8,110,,,93,92645,8858839412609,8858839537680,828,8858839536418,8858839537536,828,8858839536418,8858839537536,828,120,,,,,118652,118652
37891,0,153,3,blackhole,,8,110,,,87,92641,8858840324789,8858840449854,812,8858840448612,8858840449708,812,8858840448612,8858840449708,807,127,,,,,118956,118956
37891,0,154,3,blackhole,,8,110,,,84,92624,8858841237605,8858841362648,868,8858841361331,8858841362503,868,8858841361331,8858841362503,868,120,,,,,119772,119772
37891,0,155,3,blackhole,,8,110,,,88,92615,8858842148226,8858842273256,824,8858842271996,8858842273109,824,8858842271996,8858842273109,822,127,,,,,117808,117808
37891,0,156,3,blackhole,,8,110,,,87,92636,8858843061599,8858843186657,865,8858843185339,8858843186507,865,8858843185339,8858843186507,864,127,,,,,118874,118874
37891,0,157,3,blackhole,,8,110,,,90,92598,8858843974899,8858844099906,830,8858844098635,8858844099756,830,8858844098635,8858844099756,830,121,,,,,118931,118931
37891,0,158,3,blackhole,,8,110,,,90,92675,8858844886418,8858845011529,856,8858845010224,8858845011380,856,8858845010224,8858845011380,854,123,,,,,117913,117913
37891,0,159,3,blackhole,,8,110,,,88,92580,8858845800601,8858845925584,787,8858845924374,8858845925437,787,8858845924374,8858845925437,787,124,,,,,118967,118967
37891,0,160,3,blackhole,,8,110,,,83,92673,8858846714108,8858846839217,845,8858846837926,8858846839067,845,8858846837926,8858846839067,844,123,,,,,118793,118793
37891,0,161,3,blackhole,,8,110,,,92,92629,8858847652519,8858847777568,877,8858847776238,8858847777422,877,8858847776238,8858847777422,877,119,,,,,137205,137205
37891,0,162,3,blackhole,,8,110,,,82,92613,8858848566552,8858848691580,828,8858848690313,8858848691431,828,8858848690313,8858848691431,826,121,,,,,119602,119602
37891,0,163,3,blackhole,,8,110,,,87,92659,8858849478895,8858849603985,850,8858849602688,8858849603835,850,8858849602688,8858849603835,842,124,,,,,118625,118625
37891,0,164,3,blackhole,,8,110,,,84,92750,8858850391144,8858850516356,902,8858850514991,8858850516209,902,8858850514991,8858850516209,901,121,,,,,118677,118677
37891,0,165,3,blackhole,,8,110,,,90,92611,8858851304174,8858851429199,811,8858851427955,8858851429050,811,8858851427955,8858851429050,809,122,,,,,119407,119407
38915,0,1,3,blackhole,,32,110,,,1116,19221,8858700998920,8858701024868,17861,8858701000612,8858701024725,17861,8858701000612,8858701024725,17861,17745,,,,,610,610
38915,0,2,3,blackhole,,32,110,,,1142,19127,8858701922345,8858701948167,17796,8858701923998,8858701948022,17796,8858701923998,8858701948022,17795,17669,,,,,626,626
38915,0,3,3,blackhole,,32,110,,,1129,18992,8858702843337,8858702868976,17773,8858702844836,8858702868830,17773,8858702844836,8858702868830,17773,17689,,,,,624,624
38915,0,4,3,blackhole,,32,110,,,1101,19154,8858703762517,8858703788375,17851,8858703764132,8858703788231,17851,8858703764132,8858703788231,17847,17733,,,,,619,619
38915,0,5,3,blackhole,,32,110,,,1068,19121,8858704684785,8858704710598,17814,8858704686408,8858704710457,17814,8858704686408,8858704710457,17812,17743,,,,,621,621
38915,0,6,3,blackhole,,32,110,,,1143,18996,8858705606275,8858705631919,17780,8858705607757,8858705631760,17780,8858705607757,8858705631760,17772,17707,,,,,627,627
38915,0,7,3,blackhole,,32,110,,,1119,19062,8858706527934,8858706553668,17779,8858706529521,8858706553523,17779,8858706529521,8858706553523,17779,17706,,,,,622,622
38915,0,8,3,blackhole,,32,110,,,1098,19124,8858707448288,8858707474105,17832,8858707449883,8858707473956,17832,8858707449883,8858707473956,17824,17752,,,,,615,615
38915,0,9,3,blackhole,,32,110,,,1093,19141,8858708367714,8858708393554,17837,8858708369326,8858708393406,17837,8858708369326,8858708393406,17836,17733,,,,,620,620
38915,0,10,3,blackhole,,32,110,,,1080,19127,8858709289061,8858709314882,17821,8858709290676,8858709314735,17821,8858709290676,8858709314735,17821,17759,,,,,614,614
38915,0,11,3,blackhole,,32,110,,,1132,19126,8858710242838,8858710268658,17784,8858710244504,8858710268513,17784,8858710244504,8858710268513,17781,17687,,,,,609,609
38915,0,12,3,blackhole,,32,110,,,1084,19119,8858711164365,8858711190175,17821,8858711165965,8858711190024,17821,8858711165965,8858711190024,17821,17757,,,,,613,613
38915,0,13,3,blackhole,,32,110,,,1090,19176,8858712087645,8858712113533,17841,8858712089303,8858712113388,17841,8858712089303,8858712113388,17839,17731,,,,,624,624
38915,0,14,3,blackhole,,32,110,,,1103,19053,8858713008001,8858713033722,17716,8858713009664,8858713033581,17716,8858713009664,8858713033581,17716,17655,,,,,623,623
38915,0,15,3,blackhole,,32,110,,,1113,19117,8858713928455,8858713954263,17779,8858713930118,8858713954119,17779,8858713930118,8858713954119,17779,17679,,,,,618,618
38915,0,16,3,blackhole,,32,110,,,1101,19143,8858714851260,8858714877103,17839,8858714852876,8858714876959,17839,8858714852876,8858714876959,17835,17778,,,,,613,613
38915,0,17,3,blackhole,,32,110,,,1141,19142,8858715774019,8858715799861,17845,8858715775614,8858715799705,17845,8858715775614,8858715799705,17844,17759,,,,,614,614
38915,0,18,3,blackhole,,32,110,,,1119,19076,8858716693504,8858716719257,17782,8858716695106,8858716719112,17782,8858716695106,8858716719112,17779,17709,,,,,626,626
38915,0,19,3,blackhole,,32,110,,,1118,19053,8858717616172,8858717641893,17789,8858717617734,8858717641749,17789,8858717617734,8858717641749,17788,17702,,,,,630,630
38915,0,20,3,blackhole,,32,110,,,1098,19147,8858718536279,8858718562128,17833,8858718537908,8858718561982,17833,8858718537908,8858718561982,17833,17746,,,,,621,621
38915,0,21,3,blackhole,,32,110,,,1113,19072,8858719457215,8858719482962,17799,8858719458788,8858719482817,17799,8858719458788,8858719482817,17799,17738,,,,,611,611
38915,0,22,3,blackhole,,32,110,,,1113,19104,8858720377427,8858720403218,17859,8858720378956,8858720403065,17859,8858720378956,8858720403065,17859,17788,,,,,607,607
38915,0,23,3,blackhole,,32,110,,,1109,19087,8858721298335,8858721324102,17816,8858721299901,8858721323953,17816,8858721299901,8858721323953,17816,17706,,,,,615,615
38915,0,24,3,blackhole,,32,110,,,1096,19083,8858722219083,8858722244845,17826,8858722220634,8858722244699,17826,8858722220634,8858722244699,17825,17759,,,,,627,627
38915,0,25,3,blackhole,,32,110,,,1085,19164,8858723139939,8858723165810,17855,8858723141547,8858723165651,17855,8858723141547,8858723165651,17855,17745,,,,,616,616
38915,0,26,3,blackhole,,32,110,,,1127,19016,8858724062970,8858724088642,17759,8858724064520,8858724088495,17759,8858724064520,8858724088495,17756,17674,,,,,614,614
38915,0,27,3,blackhole,,32,110,,,1113,19108,8858724983957,8858725009753,17818,8858724985542,8858725009596,17818,8858724985542,8858725009596,17818,17707,,,,,613,613
38915,0,28,3,blackhole,,32,110,,,1085,19116,8858725902194,8858725928001,17821,8858725903797,8858725927856,17821,8858725903797,8858725927856,17821,17707,,,,,610,610
38915,0,29,3,blackhole,,32,110,,,1090,19112,8858726823792,8858726849593,17750,8858726825475,8858726849437,17750,8858726825475,8858726849437,17750,17659,,,,,625,625
38915,0,30,3,blackhole,,32,110,,,1151,19113,8858727744585,8858727770387,17805,8858727746206,8858727770243,17805,8858727746206,8858727770243,17805,17722,,,,,610,610
38915,0,31,3,blackhole,,32,110,,,1151,19107,8858728666104,8858728691899,17851,8858728667653,8858728691752,17851,8858728667653,8858728691752,17850,17730,,,,,616,616
38915,0,32,3,blackhole,,32,110,,,1103,19115,8858729586071,8858729611876,17850,8858729587634,8858729611732,17850,8858729587634,8858729611732,17849,17759,,,,,609,609
38915,0,33,3,blackhole,,32,110,,,1096,19118,8858730507232,8858730533041,17838,8858730508810,8858730532891,17838,8858730508810,8858730532891,17837,17776,,,,,618,618
38915,0,34,3,blackhole,,32,110,,,1134,19096,8858731427442,8858731453221,17781,8858731429072,8858731453076,17781,8858731429072,8858731453076,17778,17695,,,,,604,604
38915,0,35,3,blackhole,,32,110,,,1119,19062,8858732347663,8858732373397,17795,8858732349234,8858732373257,17795,8858732349234,8858732373257,17795,17704,,,,,615,615
38915,0,36,3,blackhole,,32,110,,,1097,19116,8858733267607,8858733293413,17829,8858733269200,8858733293269,17829,8858733269200,8858733293269,17828,17743,,,,,609,609
38915,0,37,3,blackhole,,32,110,,,1119,19064,8858734188142,8858734213878,17810,8858734189689,8858734213732,17810,8858734189689,8858734213732,17801,17718,,,,,626,626
38915,0,38,3,blackhole,,32,110,,,1116,19084,8858735109018,8858735134781,17793,8858735110614,8858735134635,17793,8858735110614,8858735134635,17793,17713,,,,,611,611
38915,0,39,3,blackhole,,32,110,,,1106,19056,8858736029347,8858736055073,17786,8858736030917,8858736054928,17786,8858736030917,8858736054928,17786,17683,,,,,622,622
38915,0,40,3,blackhole,,32,110,,,1078,19145,8858736950384,8858736976230,17821,8858736952023,8858736976082,17821,8858736952023,8858736976082,17821,17755,,,,,611,611
38915,0,41,3,blackhole,,32,110,,,1095,19131,8858737873447,8858737899274,17830,8858737875046,8858737899117,17830,8858737875046,8858737899117,17830,17720,,,,,620,620
38915,0,42,3,blackhole,,32,110,,,1085,19171,8858738796460,8858738822341,17844,8858738798108,8858738822198,17844,8858738798108,8858738822198,17844,17724,,,,,625,625
38915,0,43,3,blackhole,,32,110,,,1103,18960,8858739716809,8858739742405,17729,8858739718325,8858739742259,17729,8858739718325,8858739742259,17729,17638,,,,,632,632
38915,0,44,3,blackhole,,32,110,,,1099,19081,8858740638717,8858740664476,17788,8858740640310,8858740664324,17788,8858740640310,8858740664324,17788,17730,,,,,619,619
38915,0,45,3,blackhole,,32,110,,,1080,19119,8858741558999,8858741584810,17844,8858741560576,8858741584665,17844,8858741560576,8858741584665,17842,17740,,,,,619,619
38915,0,46,3,blackhole,,32,110,,,1106,19097,8858742478546,8858742504327,17767,8858742480196,8858742504181,17767,8858742480196,8858742504181,17767,17671,,,,,610,610
38915,0,47,3,blackhole,,31,110,,,1123,19070,8858743400576,8858743426321,17764,8858743402191,8858743426172,17764,8858743402191,8858743426172,17764,17639,,,,,633,633
38915,0,48,3,blackhole,,8,110,,,195,17799,8858744322309,8858744346337,17090,8858744323116,8858744346188,17090,8858744323116,8858744346188,17090,17007,,,,,748,748
38915,0,49,3,blackhole,,8,110,,,119,17824,8858745239195,8858745263257,17038,8858745240105,8858745263106,17038,8858745240105,8858745263106,17037,16985,,,,,834,834
38915,0,50,3,blackhole,,8,110,,,81,17939,8858746156083,8858746180301,17035,8858746157137,8858746180134,17035,8858746157137,8858746180134,17035,17026,,,,,964,964
38915,0,51,3,blackhole,,8,110,,,104,17844,8858747073663,8858747097753,17038,8858747074607,8858747097608,17038,8858747074607,8858747097608,17036,16993,,,,,867,867
38915,0,52,3,blackhole,,8,110,,,119,17850,8858747990359,8858748014457,17038,8858747991301,8858748014302,17038,8858747991301,8858748014302,17037,17033,,,,,879,879
39939,0,1,3,blackhole,,32,110,,,1187,3501,8858701025010,8858701029737,2956,8858701025572,8858701029562,,,,,,2810,2624,2744,,628,
39939,0,2,3,blackhole,,32,110,,,1131,3410,8858701948496,8858701953099,2946,8858701948948,8858701952925,,,,,,2717,2593,2635,,686,
39939,0,3,3,blackhole,,32,110,,,1179,3495,8858702869240,8858702873958,3035,8858702869683,8858702873780,,,,,,2820,2688,2731,,632,
