ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
4883,0.025816615780909505,,SliceDeviceOperation,3,0.898,,1,,,,,UINT32 => UINT32,UINT32,UINT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,793603.0,
4886,0.08716701452975235,,EmbeddingsDeviceOperation,3,1.518,1.514,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,796675.0,
4894,0.06497277468246711,,SliceDeviceOperation,3,0.753,1.507,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,804867.0,
4895,0.06281659853150029,,SliceDeviceOperation,3,0.668,1.517,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,805891.0,
4898,0.18744358005738304,,PermuteDeviceOperation,3,5.987,0.533,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,808963.0,
4901,0.5755840362467586,,TilizeWithValPaddingDeviceOperation,3,7.361,12.66,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,812035.0,
4903,0.9339117635220993,,UntilizeWithUnpaddingDeviceOperation,3,9.882,22.603,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,814083.0,
4909,0.13448789378963769,,BinaryNgDeviceOperation,3,2.616,2.062,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,820227.0,
4912,0.10096654189594007,,UnaryDeviceOperation,3,2.928,0.584,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,823299.0,
4918,0.16697428113087126,,BinaryNgDeviceOperation,3,5.03,0.778,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,829443.0,
