ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
1900,0.258396659471569,SLOW,MatmulDeviceOperation 32 x 4096 x 4096,3,58.204,,64.0,297.25627104666347,58.05786543880146,18.44790433647172,10.425654848718555,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,4,1,2,94211.0
1901,0.02885231066431391,SLOW,MatmulDeviceOperation 64 x 32 x 4096,3,5.962,0.537,64.0,132.59443139885943,25.897349882589733,2.814024823884602,1.5903189334923649,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,2,2,95235.0
1902,0.2525720354383978,SLOW,MatmulDeviceOperation 32 x 4096 x 4096,3,56.369,0.523,64.0,306.9329596054569,59.947843672940806,19.04844549309017,10.765044879540435,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,4,1,2,96259.0
1903,0.02760925065723468,SLOW,MatmulDeviceOperation 64 x 32 x 4096,3,5.677,0.542,64.0,139.25101285890435,27.197463449004754,2.9552961070988197,1.6701570339054925,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,2,2,97283.0
1904,0.02633511414997848,,BinaryNgDeviceOperation,3,5.399,0.533,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,98307.0
1905,0.016927813596403902,,CopyDeviceOperation,3,3.314,0.499,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,99331.0
1906,0.10849694111789009,,EmbeddingsDeviceOperation,3,20.486,3.953,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,100355.0
1907,0.2484788164150869,SLOW,MatmulDeviceOperation 32 x 4096 x 4096,3,55.447,0.523,64.0,312.0367918913557,60.944685916280406,19.365192417984737,10.944051342990868,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,4,1,2,101379.0
1908,0.0305215626738203,SLOW,MatmulDeviceOperation 64 x 32 x 4096,3,6.333,0.542,64.0,124.82678035686088,24.38023053844939,2.649173535449234,1.4971548210139713,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,2,2,102403.0
1909,0.028963298164945986,,BinaryNgDeviceOperation,3,5.991,0.533,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,103427.0
1910,0.016958890096580883,,CopyDeviceOperation,3,3.358,0.462,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,104451.0
