ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
8116,0.10499638464251922,,LayerNormDeviceOperation,0,33.581,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,1678336.0,
8117,0.015955348287149743,,UntilizeCodegenDeviceOperation,0,4.584,0.519,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1679360.0,
8118,0.008094923910529236,,EmbeddingsDeviceOperation,0,1.093,1.496,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,1680384.0,
8119,0.014617137613643943,,TilizeWithValPaddingDeviceOperation,0,3.197,1.478,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1681408.0,
8120,0.01607103472387805,,UntilizeCodegenDeviceOperation,0,4.627,0.513,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1682432.0,
8121,0.008182470403188494,,EmbeddingsDeviceOperation,0,1.138,1.479,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,1683456.0,
8122,0.0142450650198421,,TilizeWithValPaddingDeviceOperation,0,3.116,1.44,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1684480.0,
8123,0.006165774411573445,,InterleavedToShardedDeviceOperation,0,0.497,1.475,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1685504.0,
8124,0.006043834653940908,,InterleavedToShardedDeviceOperation,0,0.483,1.45,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1686528.0,
8125,0.006334614075987728,,InterleavedToShardedDeviceOperation,0,0.536,1.49,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,1687552.0,
