GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
62467,0,10,3,blackhole,,32,110,,,832,30940,2644558831135,2644558872904,30506,2644558831563,2644558872746,30393,2644558831716,2644558872746,30287,28948,29173,29235,29218,,926,1039
62467,0,11,3,blackhole,,32,110,,,841,31012,2644560269485,2644560311351,30584,2644560269906,2644560311195,30467,2644560270064,2644560311195,30353,29000,29226,29292,29277,,920,1037
63491,0,1,3,blackhole,,64,110,,,990,30749,2644548120957,2644548162468,1670,2644548160072,2644548162326,1670,2644548160072,2644548162326,1670,1390,,,,,625,625
63491,0,2,3,blackhole,,64,110,,,979,30705,2644549311727,2644549353179,1731,2644549350700,2644549353037,1731,2644549350700,2644549353037,1730,1461,,,,,628,628
63491,0,3,3,blackhole,,64,110,,,986,30944,2644550510804,2644550552578,1643,2644550550221,2644550552439,1643,2644550550221,2644550552439,1642,1358,,,,,630,630
63491,0,4,3,blackhole,,64,110,,,979,30753,2644551705934,2644551747451,1641,2644551745091,2644551747307,1641,2644551745091,2644551747307,1641,1358,,,,,615,615
63491,0,5,3,blackhole,,64,110,,,985,30520,2644552892817,2644552934019,1643,2644552931660,2644552933878,1643,2644552931660,2644552933878,1637,1357,,,,,628,628
63491,0,6,3,blackhole,,64,110,,,983,31027,2644554080514,2644554122401,1638,2644554120052,2644554122263,1638,2644554120052,2644554122263,1638,1359,,,,,627,627
63491,0,7,3,blackhole,,64,110,,,973,30728,2644555270558,2644555312041,1631,2644555309694,2644555311896,1631,2644555309694,2644555311896,1631,1347,,,,,622,622
63491,0,8,3,blackhole,,64,110,,,998,30646,2644556457893,2644556499265,1657,2644556496886,2644556499123,1657,2644556496886,2644556499123,1657,1381,,,,,619,619
63491,0,9,3,blackhole,,64,110,,,972,30780,2644557644219,2644557685772,1643,2644557683413,2644557685631,1643,2644557683413,2644557685631,1643,1351,,,,,635,635
63491,0,10,3,blackhole,,64,110,,,965,30919,2644558834208,2644558875949,1633,2644558873602,2644558875806,1633,2644558873602,2644558875806,1633,1353,,,,,634,634
63491,0,11,3,blackhole,,64,110,,,980,30850,2644560272765,2644560314413,1664,2644560312031,2644560314277,1664,2644560312031,2644560314277,1664,1361,,,,,619,619
64515,0,1,3,blackhole,,110,110,,,1086,3682,2644548161134,2644548166105,2156,2644548163038,2644548165949,2156,2644548163038,2644548165949,2156,1769,,,,,527,527
64515,0,2,3,blackhole,,110,110,,,1162,3758,2644549351771,2644549356844,2266,2644549353637,2644549356696,2266,2644549353637,2644549356696,2266,1856,,,,,444,444
64515,0,3,3,blackhole,,110,110,,,1067,3613,2644550551297,2644550556174,2126,2644550553159,2644550556029,2126,2644550553159,2644550556029,2124,1739,,,,,533,533
64515,0,4,3,blackhole,,110,110,,,1084,3750,2644551746157,2644551751219,2236,2644551748055,2644551751073,2236,2644551748055,2644551751073,2233,1844,,,,,554,554
64515,0,5,3,blackhole,,110,110,,,1081,3658,2644552932729,2644552937667,2171,2644552934589,2644552937520,2171,2644552934589,2644552937520,2170,1767,,,,,527,527
64515,0,6,3,blackhole,,110,110,,,1067,3653,2644554121114,2644554126045,2167,2644554122979,2644554125905,2167,2644554122979,2644554125905,2167,1757,,,,,530,530
64515,0,7,3,blackhole,,110,110,,,1070,3627,2644555310760,2644555315656,2143,2644555312618,2644555315511,2143,2644555312618,2644555315511,2143,1733,,,,,535,535
64515,0,8,3,blackhole,,110,110,,,1081,3679,2644556497976,2644556502943,2190,2644556499839,2644556502796,2190,2644556499839,2644556502796,2189,1804,,,,,530,530
64515,0,9,3,blackhole,,110,110,,,1076,3618,2644557684489,2644557689373,2139,2644557686343,2644557689230,2139,2644557686343,2644557689230,2138,1745,,,,,528,528
64515,0,10,3,blackhole,,110,110,,,1089,3642,2644558874681,2644558879598,2172,2644558876520,2644558879452,2172,2644558876520,2644558879452,2172,1775,,,,,529,529
64515,0,11,3,blackhole,,110,110,,,1059,3670,2644560313113,2644560318068,2167,2644560314998,2644560317924,2167,2644560314998,2644560317924,2164,1769,,,,,534,534
65539,0,1,3,blackhole,,4,110,,,281,25065,2644548167466,2644548201304,24613,2644548167919,2644548201147,24542,2644548168015,2644548201147,24428,23773,23951,23999,23950,,1459,1530
65539,0,2,3,blackhole,,4,110,,,371,24899,2644549358037,2644549391651,24440,2644549358497,2644549391491,24395,2644549358558,2644549391491,24267,23639,23763,23846,23800,,1334,1379
65539,0,3,3,blackhole,,4,110,,,281,25124,2644550557548,2644550591466,24677,2644550557993,2644550591307,24600,2644550558097,2644550591307,24480,23787,23939,24021,23967,,1455,1532
65539,0,4,3,blackhole,,4,110,,,394,25162,2644551752392,2644551786361,24701,2644551752855,2644551786201,24636,2644551752942,2644551786201,24528,23870,24013,24090,24051,,1320,1384
65539,0,5,3,blackhole,,4,110,,,313,25000,2644552938987,2644552972737,24541,2644552939442,2644552972572,24485,2644552939517,2644552972572,24357,23679,23809,23890,23846,,1424,1479
65539,0,6,3,blackhole,,4,110,,,301,24941,2644554127363,2644554161033,24479,2644554127826,2644554160873,24422,2644554127903,2644554160873,24304,23659,23821,23879,23839,,1423,1480
65539,0,7,3,blackhole,,4,110,,,337,24909,2644555316955,2644555350582,24451,2644555317404,2644555350413,24366,2644555317519,2644555350413,24261,23601,23750,23841,23780,,1402,1487
65539,0,8,3,blackhole,,4,110,,,267,25010,2644556504291,2644556538055,24541,2644556504761,2644556537892,24479,2644556504846,2644556537892,24373,23716,23887,23942,23911,,1456,1519
65539,0,9,3,blackhole,,4,110,,,265,24922,2644557690744,2644557724389,24461,2644557691206,2644557724228,24393,2644557691297,2644557724228,24296,23627,23779,23850,23807,,1464,1531
65539,0,10,3,blackhole,,4,110,,,307,24884,2644558880903,2644558914497,24421,2644558881369,2644558914338,24346,2644558881471,2644558914338,24250,23586,23744,23817,23781,,1420,1496
65539,0,11,3,blackhole,,4,110,,,294,24924,2644560319398,2644560353045,24479,2644560319841,2644560352887,24401,2644560319945,2644560352887,24292,23644,23804,23876,23830,,1420,1497
66563,0,1,3,blackhole,,4,110,,,839,27187,2644548168134,2644548204836,2001,2644548201990,2644548204691,2000,2644548201991,2644548204691,2000,1269,1375,1645,1013,,625,625
66563,0,2,3,blackhole,,4,110,,,829,26953,2644549358801,2644549395187,1985,2644549392358,2644549395038,1985,2644549392358,2644549395038,1972,1262,1350,1621,994,,642,642
66563,0,3,3,blackhole,,4,110,,,816,27257,2644550558186,2644550594983,1981,2644550592163,2644550594837,1980,2644550592164,2644550594837,1979,1255,1331,1611,951,,634,635
66563,0,4,3,blackhole,,4,110,,,836,27199,2644551753226,2644551789945,2027,2644551787061,2644551789797,2027,2644551787061,2644551789797,2027,1292,1388,1664,984,,637,637
66563,0,5,3,blackhole,,4,110,,,801,27087,2644552939666,2644552976233,1961,2644552973437,2644552976085,1961,2644552973437,2644552976085,1961,1238,1315,1597,945,,641,641
66563,0,6,3,blackhole,,4,110,,,842,27122,2644554128048,2644554164663,2059,2644554161737,2644554164517,2059,2644554161738,2644554164517,2059,1330,1408,1695,982,,640,641
66563,0,7,3,blackhole,,4,110,,,839,27034,2644555317658,2644555354154,2007,2644555351295,2644555354005,2007,2644555351295,2644555354005,1992,1291,1381,1650,971,,653,653
66563,0,8,3,blackhole,,4,110,,,838,27142,2644556504929,2644556541571,1975,2644556538753,2644556541419,1975,2644556538753,2644556541419,1973,1252,1333,1614,981,,638,638
66563,0,9,3,blackhole,,4,110,,,867,27102,2644557691391,2644557727979,2024,2644557725094,2644557727827,2021,2644557725098,2644557727827,2021,1290,1388,1655,1009,,641,644
66563,0,10,3,blackhole,,4,110,,,831,27011,2644558881625,2644558918090,2026,2644558915209,2644558917944,2026,2644558915209,2644558917944,2024,1300,1374,1659,985,,645,645
66563,0,11,3,blackhole,,4,110,,,844,27069,2644560320103,2644560356646,2033,2644560353753,2644560356498,2033,2644560353753,2644560356498,2033,1310,1397,1667,987,,641,641
67587,0,1,3,blackhole,,4,110,,,941,5185,2644548205306,2644548212306,4751,2644548205744,2644548212158,4642,2644548205891,2644548212158,4542,1186,4102,4400,984,,780,889
67587,0,2,3,blackhole,,4,110,,,905,5138,2644549395696,2644549402632,4706,2644549396135,2644549402488,4601,2644549396276,2644549402488,4509,1147,4090,4350,919,,813,917
67587,0,3,3,blackhole,,4,110,,,879,5112,2644550595517,2644550602418,4683,2644550595957,2644550602279,4588,2644550596085,2644550602279,4485,1127,4053,4333,917,,830,924
67587,0,4,3,blackhole,,4,110,,,952,5188,2644551790397,2644551797401,4755,2644551790834,2644551797253,4650,2644551790975,2644551797253,4542,1192,4123,4399,1008,,768,873
67587,0,5,3,blackhole,,4,110,,,884,5122,2644552976771,2644552983686,4696,2644552977206,2644552983545,4585,2644552977355,2644552983545,4491,1137,4072,4335,931,,830,941
67587,0,6,3,blackhole,,4,110,,,987,5236,2644554165053,2644554172121,4801,2644554165497,2644554171978,4710,2644554165619,2644554171978,4604,1239,4173,4452,1052,,726,816
67587,0,7,3,blackhole,,4,110,,,927,5166,2644555354624,2644555361598,4736,2644555355064,2644555361457,4621,2644555355218,2644555361457,4537,1167,4117,4374,974,,785,898
67587,0,8,3,blackhole,,4,110,,,900,5135,2644556542073,2644556549005,4703,2644556542514,2644556548863,4596,2644556542658,2644556548863,4499,1154,4078,4347,957,,811,918
67587,0,9,3,blackhole,,4,110,,,950,5186,2644557728426,2644557735427,4755,2644557728861,2644557735280,4643,2644557729012,2644557735280,4555,1206,4127,4400,1014,,766,878
67587,0,10,3,blackhole,,4,110,,,946,5184,2644558918541,2644558925539,4756,2644558918975,2644558925395,4646,2644558919123,2644558925395,4547,1206,4119,4392,993,,764,873
67587,0,11,3,blackhole,,4,110,,,990,5221,2644560357072,2644560364120,4791,2644560357510,2644560363978,4677,2644560357664,2644560363978,4583,1207,4176,4442,1010,,750,864
68611,0,1,3,blackhole,,1,110,,,236,25187,2644548213788,2644548247791,24627,2644548214396,2644548247642,24627,2644548214396,2644548247642,24527,16535,23830,23912,24107,,1658,1658
68611,0,2,3,blackhole,,1,110,,,215,25232,2644549404083,2644549438146,24664,2644549404699,2644549437995,24664,2644549404699,2644549437995,24573,16513,23893,23969,24158,,1638,1638
68611,0,3,3,blackhole,,1,110,,,227,25259,2644550603892,2644550637992,24667,2644550604539,2644550637840,24667,2644550604539,2644550637840,24579,16539,23863,23964,24166,,1674,1674
68611,0,4,3,blackhole,,1,110,,,236,25216,2644551798867,2644551832908,24661,2644551799465,2644551832758,24661,2644551799465,2644551832758,24566,16519,23867,23939,24135,,1638,1638
68611,0,5,3,blackhole,,1,110,,,219,25224,2644552985129,2644553019181,24661,2644552985739,2644553019032,24661,2644552985739,2644553019032,24591,16534,23884,23967,24144,,1625,1625
68611,0,6,3,blackhole,,1,110,,,219,25228,2644554173590,2644554207648,24661,2644554174208,2644554207500,24661,2644554174208,2644554207500,24579,16521,23861,23933,24133,,1652,1652
68611,0,7,3,blackhole,,1,110,,,224,25605,2644555363067,2644555397634,25045,2644555363674,2644555397485,25045,2644555363674,2644555397485,24960,16530,24256,24347,24516,,1642,1642
68611,0,8,3,blackhole,,1,110,,,226,25236,2644556550487,2644556584556,24676,2644556551094,2644556584406,24676,2644556551094,2644556584406,24587,16522,23872,23954,24140,,1653,1653
68611,0,9,3,blackhole,,1,110,,,240,25634,2644557736875,2644557771481,25067,2644557737490,2644557771331,25067,2644557737490,2644557771331,24943,16522,24275,24356,24536,,1637,1637
68611,0,10,3,blackhole,,1,110,,,216,25604,2644558926984,2644558961549,25047,2644558927589,2644558961402,25047,2644558927589,2644558961402,24950,16533,24287,24339,24541,,1625,1625
68611,0,11,3,blackhole,,1,110,,,228,25171,2644560365580,2644560399561,24613,2644560366188,2644560399415,24613,2644560366188,2644560399415,24532,16530,23820,23900,24083,,1637,1637
69635,0,1,3,blackhole,,1,110,,,83,1150,2644548249235,2644548250787,728,2644548249662,2644548250645,728,2644548249662,2644548250645,645,536,,,,,1496,1496
69635,0,2,3,blackhole,,1,110,,,57,1233,2644549439590,2644549441254,793,2644549440043,2644549441114,793,2644549440043,2644549441114,736,600,,,,,1516,1516
69635,0,3,3,blackhole,,1,110,,,82,1161,2644550639438,2644550641006,728,2644550639882,2644550640865,728,2644550639882,2644550640865,646,538,,,,,1512,1512
69635,0,4,3,blackhole,,1,110,,,80,1157,2644551834351,2644551835913,734,2644551834781,2644551835772,734,2644551834781,2644551835772,654,544,,,,,1498,1498
69635,0,5,3,blackhole,,1,110,,,67,1184,2644553020656,2644553022254,742,2644553021109,2644553022111,742,2644553021109,2644553022111,676,550,,,,,1538,1538
69635,0,6,3,blackhole,,1,110,,,82,1179,2644554209094,2644554210686,739,2644554209546,2644554210543,739,2644554209546,2644554210543,656,546,,,,,1517,1517
69635,0,7,3,blackhole,,1,110,,,80,1161,2644555399114,2644555400681,729,2644555399554,2644555400538,729,2644555399554,2644555400538,649,536,,,,,1533,1533
69635,0,8,3,blackhole,,1,110,,,81,1176,2644556586004,2644556587591,737,2644556586456,2644556587451,737,2644556586456,2644556587451,656,540,,,,,1518,1518
69635,0,9,3,blackhole,,1,110,,,84,1168,2644557772926,2644557774503,730,2644557773373,2644557774358,730,2644557773373,2644557774358,645,530,,,,,1513,1513
69635,0,10,3,blackhole,,1,110,,,101,1172,2644558963017,2644558964599,742,2644558963456,2644558964458,742,2644558963456,2644558964458,641,550,,,,,1521,1521
69635,0,11,3,blackhole,,1,110,,,96,1296,2644560401022,2644560402771,857,2644560401470,2644560402627,857,2644560401470,2644560402627,761,664,,,,,1522,1522
70659,0,1,3,blackhole,,1,110,,,58,1187,2644548252230,2644548253833,741,2644548252693,2644548253693,741,2644548252693,2644548253693,683,548,,,,,1518,1518
70659,0,2,3,blackhole,,1,110,,,67,1176,2644549442705,2644549444293,741,2644549443151,2644549444152,741,2644549443151,2644549444152,675,549,,,,,1508,1508
70659,0,3,3,blackhole,,1,110,,,73,1174,2644550642449,2644550644034,744,2644550642888,2644550643892,744,2644550642888,2644550643892,670,551,,,,,1499,1499
70659,0,4,3,blackhole,,1,110,,,67,1176,2644551837355,2644551838942,751,2644551837785,2644551838799,751,2644551837785,2644551838799,684,559,,,,,1491,1491
70659,0,5,3,blackhole,,1,110,,,85,1168,2644553023697,2644553025274,742,2644553024129,2644553025131,742,2644553024129,2644553025131,657,550,,,,,1494,1494
70659,0,6,3,blackhole,,1,110,,,99,1153,2644554212127,2644554213684,736,2644554212550,2644554213543,736,2644554212550,2644554213543,636,543,,,,,1488,1488
70659,0,7,3,blackhole,,1,110,,,71,1173,2644555402126,2644555403709,740,2644555402570,2644555403569,740,2644555402570,2644555403569,669,547,,,,,1505,1505
70659,0,8,3,blackhole,,1,110,,,82,1166,2644556589040,2644556590614,739,2644556589476,2644556590474,739,2644556589476,2644556590474,657,547,,,,,1499,1499
70659,0,9,3,blackhole,,1,110,,,89,1185,2644557775951,2644557777551,747,2644557776396,2644557777405,747,2644557776396,2644557777405,659,560,,,,,1509,1509
70659,0,10,3,blackhole,,1,110,,,77,1188,2644558966043,2644558967647,761,2644558966478,2644558967505,761,2644558966478,2644558967505,684,568,,,,,1497,1497
70659,0,11,3,blackhole,,1,110,,,99,1164,2644560404214,2644560405786,741,2644560404643,2644560405644,741,2644560404643,2644560405644,643,549,,,,,1492,1492
71683,0,1,3,blackhole,,110,110,,,1116,4396,2644548252488,2644548258422,2864,2644548254402,2644548258268,2864,2644548254402,2644548258268,2859,1539,1581,2380,1298,,525,525
71683,0,2,3,blackhole,,110,110,,,1099,4375,2644549442965,2644549448871,2840,2644549444880,2644549448714,2840,2644549444880,2644549448714,2840,1506,1558,2359,1269,,539,539
71683,0,3,3,blackhole,,110,110,,,1116,4336,2644550642726,2644550648579,2836,2644550644602,2644550648431,2834,2644550644605,2644550648431,2834,1509,1557,2357,1273,,526,528
71683,0,4,3,blackhole,,110,110,,,1107,4364,2644551837609,2644551843501,2848,2644551839508,2644551843353,2848,2644551839508,2644551843353,2848,1514,1565,2366,1270,,525,525
71683,0,5,3,blackhole,,110,110,,,1107,4357,2644553023956,2644553029838,2847,2644553025841,2644553029684,2846,2644553025842,2644553029684,2846,1516,1565,2366,1273,,526,527
71683,0,6,3,blackhole,,110,110,,,1107,4344,2644554212402,2644554218267,2861,2644554214257,2644554218119,2861,2644554214257,2644554218119,2861,1534,1579,2381,1267,,529,529
71683,0,7,3,blackhole,,110,110,,,1134,4347,2644555402387,2644555408256,2837,2644555404272,2644555408102,2835,2644555404275,2644555408102,2835,1506,1558,2356,1275,,521,523
71683,0,8,3,blackhole,,110,110,,,1119,4367,2644556589293,2644556595189,2865,2644556591172,2644556595040,2865,2644556591172,2644556595040,2863,1537,1582,2386,1285,,517,517
71683,0,9,3,blackhole,,110,110,,,1119,4391,2644557776194,2644557782122,2861,2644557778111,2644557781973,2861,2644557778111,2644557781973,2857,1536,1572,2375,1276,,523,523
71683,0,10,3,blackhole,,110,110,,,1101,4370,2644558966295,2644558972195,2830,2644558968225,2644558972046,2830,2644558968225,2644558972046,2828,1507,1542,2350,1260,,533,533
71683,0,11,3,blackhole,,110,110,,,1120,4394,2644560404458,2644560410390,2880,2644560406357,2644560410245,2878,2644560406360,2644560410245,2878,1548,1601,2399,1276,,528,530
72707,0,1,3,blackhole,,110,110,,,1104,4121,2644548256326,2644548261890,2024,2644548258995,2644548261728,2024,2644548258995,2644548261728,2024,1547,1593,1631,1324,,538,538
72707,0,2,3,blackhole,,110,110,,,1121,4116,2644549446777,2644549452334,2042,2644549449428,2644549452185,2041,2644549449430,2644549452185,2036,1564,1605,1647,1287,,529,530
72707,0,3,3,blackhole,,110,110,,,1104,4102,2644550646492,2644550652030,2027,2644550649145,2644550651882,2027,2644550649145,2644550651882,2025,1562,1596,1641,1289,,529,529
72707,0,4,3,blackhole,,110,110,,,1105,4136,2644551841392,2644551846976,2046,2644551844065,2644551846827,2046,2644551844065,2644551846827,2046,1564,1606,1651,1303,,527,527
72707,0,5,3,blackhole,,110,110,,,1113,4127,2644553027726,2644553033298,2031,2644553030407,2644553033149,2031,2644553030407,2644553033149,2031,1554,1597,1637,1307,,536,536
72707,0,6,3,blackhole,,110,110,,,1104,4141,2644554216148,2644554221739,2028,2644554218846,2644554221584,2027,2644554218847,2644554221584,2027,1556,1596,1646,1295,,538,539
72707,0,7,3,blackhole,,110,110,,,1123,4105,2644555406158,2644555411700,2024,2644555408814,2644555411546,2021,2644555408817,2644555411546,2021,1541,1587,1633,1307,,527,530
72707,0,8,3,blackhole,,110,110,,,1099,4149,2644556593069,2644556598670,2047,2644556595758,2644556598521,2047,2644556595758,2644556598521,2047,1570,1609,1655,1293,,532,532
72707,0,9,3,blackhole,,110,110,,,1114,4146,2644557779993,2644557785590,2032,2644557782696,2644557785439,2032,2644557782696,2644557785439,2032,1553,1595,1644,1306,,536,536
72707,0,10,3,blackhole,,110,110,,,1127,4120,2644558970120,2644558975682,2050,2644558972762,2644558975530,2050,2644558972762,2644558975530,2050,1567,1615,1658,1292,,530,530
72707,0,11,3,blackhole,,110,110,,,1129,4158,2644560408259,2644560413872,2048,2644560410954,2644560413719,2048,2644560410954,2644560413719,2048,1570,1617,1653,1322,,525,525
73731,0,1,3,blackhole,,1,110,,,167,2775,2644548263358,2644548267104,2343,2644548263792,2644548266955,2247,2644548263922,2644548266955,2182,1686,1667,1851,2021,,1529,1625
73731,0,2,3,blackhole,,1,110,,,201,2775,2644549453779,2644549457525,2358,2644549454195,2644549457378,2244,2644549454348,2644549457378,2156,1676,1666,1858,2009,,1489,1602
73731,0,3,3,blackhole,,1,110,,,183,2772,2644550653492,2644550657234,2341,2644550653924,2644550657085,2240,2644550654061,2644550657085,2159,1661,1673,1833,2013,,1512,1614
73731,0,4,3,blackhole,,1,110,,,180,2783,2644551848426,2644551852183,2346,2644551848869,2644551852036,2246,2644551849004,2644551852036,2166,1680,1680,1850,2020,,1513,1613
73731,0,5,3,blackhole,,1,110,,,169,2764,2644553034748,2644553038480,2319,2644553035203,2644553038334,2223,2644553035333,2644553038334,2150,1665,1653,1826,1990,,1521,1618
73731,0,6,3,blackhole,,1,110,,,184,2804,2644554223195,2644554226981,2360,2644554223643,2644554226829,2256,2644554223784,2644554226829,2176,1684,1692,1856,2044,,1525,1630
73731,0,7,3,blackhole,,1,110,,,186,2805,2644555413171,2644555416958,2379,2644555413601,2644555416812,2258,2644555413764,2644555416812,2193,1673,1686,1864,2041,,1523,1643
73731,0,8,3,blackhole,,1,110,,,201,2770,2644556600143,2644556603882,2342,2644556600573,2644556603735,2236,2644556600717,2644556603735,2141,1665,1688,1841,2023,,1520,1627
73731,0,9,3,blackhole,,1,110,,,184,2787,2644557787064,2644557790826,2356,2644557787495,2644557790676,2247,2644557787642,2644557790676,2173,1682,1679,1858,2036,,1523,1632
73731,0,10,3,blackhole,,1,110,,,184,2800,2644558977156,2644558980936,2364,2644558977597,2644558980788,2267,2644558977727,2644558980788,2180,1689,1679,1856,2047,,1531,1627
73731,0,11,3,blackhole,,1,110,,,187,2787,2644560415317,2644560419079,2357,2644560415750,2644560418932,2255,2644560415888,2644560418932,2170,1676,1701,1847,2033,,1504,1607
74755,0,1,3,blackhole,,1,110,,,163,1593,2644548268548,2644548270699,1150,2644548269001,2644548270554,1069,2644548269111,2644548270554,987,498,491,127,693,,1515,1597
74755,0,2,3,blackhole,,1,110,,,183,1606,2644549458969,2644549461137,1169,2644549459411,2644549460989,1071,2644549459543,2644549460989,986,491,506,134,702,,1506,1604
74755,0,3,3,blackhole,,1,110,,,181,1621,2644550658682,2644550660870,1175,2644550659137,2644550660723,1093,2644550659247,2644550660723,993,496,496,124,708,,1520,1601
74755,0,4,3,blackhole,,1,110,,,184,1624,2644551853638,2644551855830,1178,2644551854094,2644551855684,1088,2644551854215,2644551855684,993,491,498,139,693,,1525,1614
74755,0,5,3,blackhole,,1,110,,,175,1612,2644553039932,2644553042108,1167,2644553040384,2644553041960,1074,2644553040510,2644553041960,993,492,504,133,723,,1518,1612
74755,0,6,3,blackhole,,1,110,,,179,1610,2644554228428,2644554230601,1160,2644554228885,2644554230451,1076,2644554228999,2644554230451,981,495,507,136,702,,1523,1608
74755,0,7,3,blackhole,,1,110,,,173,1679,2644555418401,2644555420668,1234,2644555418855,2644555420521,1152,2644555418966,2644555420521,1061,570,570,141,783,,1513,1596
74755,0,8,3,blackhole,,1,110,,,170,1606,2644556605328,2644556607496,1160,2644556605782,2644556607348,1067,2644556605907,2644556607348,990,488,511,138,697,,1516,1608
74755,0,9,3,blackhole,,1,110,,,181,1624,2644557792276,2644557794468,1182,2644557792725,2644557794321,1090,2644557792850,2644557794321,1001,493,499,136,703,,1517,1611
74755,0,10,3,blackhole,,1,110,,,173,1643,2644558982386,2644558984604,1196,2644558982840,2644558984454,1093,2644558982978,2644558984454,1023,515,531,144,758,,1521,1622
74755,0,11,3,blackhole,,1,110,,,174,1622,2644560420525,2644560422715,1175,2644560420982,2644560422568,1095,2644560421090,2644560422568,1001,496,498,150,699,,1519,1599
75779,0,1,3,blackhole,,1,110,,,192,1621,2644548272142,2644548274331,1179,2644548272592,2644548274184,1093,2644548272708,2644548274184,1009,513,541,122,693,,1509,1595
75779,0,2,3,blackhole,,1,110,,,176,1613,2644549462580,2644549464758,1166,2644549463036,2644549464610,1081,2644549463150,2644549464610,1003,501,518,124,688,,1516,1600
75779,0,3,3,blackhole,,1,110,,,196,1612,2644550662328,2644550664504,1159,2644550662791,2644550664356,1075,2644550662905,2644550664356,1005,499,531,116,663,,1532,1617
75779,0,4,3,blackhole,,1,110,,,199,1642,2644551857279,2644551859496,1207,2644551857716,2644551859346,1103,2644551857857,2644551859346,1030,525,556,122,711,,1505,1610
75779,0,5,3,blackhole,,1,110,,,206,1607,2644553043575,2644553045745,1177,2644553044010,2644553045599,1093,2644553044123,2644553045599,1006,522,524,122,676,,1518,1602
75779,0,6,3,blackhole,,1,110,,,203,1697,2644554232067,2644554234358,1266,2644554232501,2644554234210,1163,2644554232640,2644554234210,1070,584,624,115,761,,1519,1622
75779,0,7,3,blackhole,,1,110,,,190,1584,2644555422128,2644555424266,1133,2644555422585,2644555424114,1054,2644555422691,2644555424114,973,476,505,126,661,,1529,1607
75779,0,8,3,blackhole,,1,110,,,187,1623,2644556608945,2644556611136,1179,2644556609396,2644556610987,1096,2644556609508,2644556610987,1011,518,557,115,696,,1518,1601
75779,0,9,3,blackhole,,1,110,,,183,1590,2644557795912,2644557798058,1140,2644557796370,2644557797909,1064,2644557796472,2644557797909,968,490,515,124,669,,1518,1593
75779,0,10,3,blackhole,,1,110,,,206,1581,2644558986057,2644558988192,1143,2644558986503,2644558988046,1055,2644558986622,2644558988046,961,489,493,122,642,,1518,1606
75779,0,11,3,blackhole,,1,110,,,204,1624,2644560424179,2644560426371,1199,2644560424607,2644560426225,1101,2644560424739,2644560426225,1006,521,538,115,697,,1511,1609
76803,0,1,3,blackhole,,1,110,,,88,3547,2644548275869,2644548280657,3056,2644548276391,2644548280516,3056,2644548276391,2644548280516,2967,2778,,,,,1635,1635
76803,0,2,3,blackhole,,1,110,,,94,3515,2644549466301,2644549471046,3039,2644549466802,2644549470905,3039,2644549466802,2644549470905,2945,2759,,,,,1624,1624
76803,0,3,3,blackhole,,1,110,,,100,3510,2644550666061,2644550670799,3037,2644550666558,2644550670658,3037,2644550666558,2644550670658,2937,2764,,,,,1631,1631
76803,0,4,3,blackhole,,1,110,,,98,3533,2644551861029,2644551865799,3042,2644551861550,2644551865657,3042,2644551861550,2644551865657,2944,2763,,,,,1632,1632
76803,0,5,3,blackhole,,1,110,,,87,3520,2644553047284,2644553052036,3037,2644553047794,2644553051894,3037,2644553047794,2644553051894,2950,2758,,,,,1626,1626
76803,0,6,3,blackhole,,1,110,,,108,3492,2644554235879,2644554240593,3031,2644554236361,2644554240453,3031,2644554236361,2644554240453,2923,2753,,,,,1593,1593
76803,0,7,3,blackhole,,1,110,,,100,3578,2644555425815,2644555430645,3104,2644555426314,2644555430504,3104,2644555426314,2644555430504,3004,2825,,,,,1630,1630
76803,0,8,3,blackhole,,1,110,,,109,3497,2644556612660,2644556617381,3025,2644556613143,2644556617227,3025,2644556613143,2644556617227,2916,2753,,,,,1597,1597
76803,0,9,3,blackhole,,1,110,,,99,3519,2644557799610,2644557804361,3047,2644557800105,2644557804218,3047,2644557800105,2644557804218,2948,2768,,,,,1627,1627
76803,0,10,3,blackhole,,1,110,,,106,3504,2644558989723,2644558994454,3027,2644558990226,2644558994312,3027,2644558990226,2644558994312,2921,2750,,,,,1615,1615
76803,0,11,3,blackhole,,1,110,,,90,3518,2644560427919,2644560432668,3036,2644560428428,2644560432526,3036,2644560428428,2644560432526,2946,2761,,,,,1632,1632
77827,0,1,3,blackhole,,1,110,,,221,6109,2644548282115,2644548290362,5654,2644548282581,2644548290214,5579,2644548282683,2644548290214,5433,4768,4753,115,4795,,1530,1605
