ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
753,0.7306172649880275,,LayerNormDeviceOperation,3,44.618,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,295939.0
754,2.544568095287766,DRAM,MatmulDeviceOperation 32 x 3072 x 9216,3,154.851,0.543,96.0,370.7404924734099,72.41025243621287,11.7011793788868,4.408538961108851,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,2,1,3,296963.0
755,0.9356643175717398,,NLPCreateQKVHeadsDecodeDeviceOperation,3,56.584,0.556,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,297987.0
756,0.023563544854493065,,TypecastDeviceOperation,3,0.873,0.566,1,,,,,INT32 => UINT32,UINT32,INT32,nan,False,DEV_2_DRAM_INTERLEAVED,,,,299011.0
757,0.06576177632775827,,EmbeddingsDeviceOperation,3,2.484,1.532,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,300035.0
758,0.06523777811000721,,EmbeddingsDeviceOperation,3,2.527,1.457,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,301059.0
759,0.03320838704997355,,ShardedToInterleavedDeviceOperation,3,1.49,0.538,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_L1_HEIGHT_SHARDED,,,,302083.0
760,0.032520639389175286,,ShardedToInterleavedDeviceOperation,3,1.358,0.628,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_L1_HEIGHT_SHARDED,,,,303107.0
761,0.03766237190085757,,SliceDeviceOperation,3,1.689,0.611,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,304131.0
762,0.08053197609061633,,UntilizeDeviceOperation,3,4.397,0.521,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,305155.0
763,0.12328695567024205,,SliceDeviceOperation,3,6.996,0.533,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,306179.0
764,0.08125247364002403,,TilizeWithValPaddingDeviceOperation,3,4.338,0.624,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,307203.0
765,0.042263731250484084,,UnaryDeviceOperation,3,2.06,0.521,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,308227.0
