ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
59,2.016937972862386,,LayerNormDeviceOperation,3,44.216,,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,58371.0
60,9.277066225594531,DRAM,MatmulDeviceOperation 128 x 3072 x 9216,3,163.003,40.372,96.0,366.6732023336994,71.61585983080066,44.46395043036018,16.752247913637582,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,2,3,59395.0
61,5.497770767171753,,NlpCreateHeadsDeviceOperation,3,119.809,0.715,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,60419.0
62,0.1654476666268291,,SliceDeviceOperation,3,3.172,0.455,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,61443.0
63,0.3259688518652662,,UntilizeDeviceOperation,3,6.656,0.49,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,62467.0
64,1.1029388286104493,,SliceDeviceOperation,3,23.721,0.458,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,63491.0
65,0.4520502829533709,,TilizeWithValPaddingDeviceOperation,3,9.404,0.506,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,64515.0
66,0.18592905684338445,,UnaryDeviceOperation,3,3.587,0.489,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,65539.0
67,3.7857728691371446,,UntilizeWithUnpaddingDeviceOperation,3,20.419,62.574,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,66563.0
68,1.2180269077114942,,UntilizeWithUnpaddingDeviceOperation,3,20.773,5.929,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,67587.0
69,0.8446634802671613,,PermuteDeviceOperation,3,18.038,0.479,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,68611.0
70,0.8812471661328125,,PermuteDeviceOperation,3,18.787,0.532,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,69635.0
71,0.6212384261899049,,ConcatDeviceOperation,3,13.074,0.545,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,70659.0
72,1.190201410980762,,PermuteDeviceOperation,3,25.636,0.456,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,71683.0
73,1.173916653058022,,TilizeWithValPaddingDeviceOperation,3,10.087,15.648,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,72707.0
74,0.16266511695375585,,TilizeDeviceOperation,3,2.955,0.611,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,73731.0
75,5.368359399589642,,BinaryNgDeviceOperation,3,10.139,107.548,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,74755.0
76,1.761171480781705,,TilizeDeviceOperation,3,1.933,36.676,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,75779.0
77,3.152400701749905,,BinaryNgDeviceOperation,3,10.334,58.774,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,76803.0
78,2.076831214186077,,BinaryNgDeviceOperation,3,8.353,37.176,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,77827.0
79,2.3105653867242277,,SliceDeviceOperation,3,2.935,47.718,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,78851.0
80,1.2687514197845668,,UntilizeDeviceOperation,3,5.976,21.838,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,79875.0
81,2.3024914311154743,,SliceDeviceOperation,3,23.132,27.344,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,80899.0
82,1.2059387820825695,,TilizeWithValPaddingDeviceOperation,3,9.261,17.176,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,81923.0
83,0.7881001754374762,,UnaryDeviceOperation,3,3.207,14.07,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,82947.0
84,2.996486688920982,,UntilizeWithUnpaddingDeviceOperation,3,20.633,45.057,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,83971.0
85,1.195036661232332,,UntilizeWithUnpaddingDeviceOperation,3,20.493,5.705,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,84995.0
86,0.7884194844163533,,PermuteDeviceOperation,3,16.81,0.474,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,86019.0
87,0.8578463795379508,,PermuteDeviceOperation,3,18.259,0.547,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,87043.0
88,0.6020342718888585,,ConcatDeviceOperation,3,12.639,0.559,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,88067.0
89,1.1805309104776225,,PermuteDeviceOperation,3,25.393,0.487,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,89091.0
90,0.47996701082092513,,TilizeWithValPaddingDeviceOperation,3,9.926,0.596,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,90115.0
91,0.15769301999695287,,TilizeDeviceOperation,3,2.82,0.637,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,91139.0
92,0.4854408790302496,,BinaryNgDeviceOperation,3,10.178,0.464,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,92163.0
93,0.15627893737621076,,TilizeDeviceOperation,3,2.879,0.547,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,93187.0
94,1.4046858136494556,,BinaryNgDeviceOperation,3,11.188,19.606,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,94211.0
95,1.3457961148308073,,BinaryNgDeviceOperation,3,8.696,20.807,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,95235.0
96,1.8406794165221416,,PagedFillCacheDeviceOperation,3,4.258,36.094,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,96259.0
97,0.7537060368555546,,PagedFillCacheDeviceOperation,3,4.244,12.279,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,97283.0
98,2.1712554407969225,,SDPAOperation,3,18.506,29.093,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,98307.0
99,1.8655855168745672,,NLPConcatHeadsDeviceOperation,3,40.199,0.699,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,99331.0
100,4.226328028850935,SLOW,MatmulDeviceOperation 128 x 3072 x 3072,3,85.666,6.985,96.0,238.68549949805058,46.618261620713,28.20160978684659,10.625244813837721,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,100355.0
101,0.4364953741252074,,BinaryNgDeviceOperation,3,9.02,0.549,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,101379.0
102,2.0563498239695215,,LayerNormDeviceOperation,3,44.539,0.541,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,102403.0
103,13.03004150104414,DRAM,MatmulDeviceOperation 128 x 3072 x 16384,3,285.119,0.53,103.0,370.5261031358836,72.36837951872727,45.19131270802717,15.869162645247314,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,5,103427.0
104,0.5496219837845778,,SliceDeviceOperation,3,11.499,0.55,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,104451.0
105,0.5607065669084597,,SliceDeviceOperation,3,11.693,0.599,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,105475.0
106,0.5464745095642163,,UnaryDeviceOperation,3,11.406,0.574,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,106499.0
107,0.7488251710355738,,BinaryNgDeviceOperation,3,15.873,0.543,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,107523.0
108,9.981096908450468,SLOW,MatmulDeviceOperation 128 x 8192 x 3072,3,218.348,0.461,96.0,243.717515159287,47.60107717954824,29.505426859875058,11.116471226021117,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,108547.0
109,0.44616587462834717,,BinaryNgDeviceOperation,3,9.233,0.548,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,109571.0
