GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
50179,,,3,blackhole,,32,110,,,333,50901,4913359049305,4913359118022,49959,4913359050428,4913359117873,49959,4913359050428,4913359117873,49959,31630,49347,49078,49490,,94105,94105
51203,,,3,blackhole,,88,110,,,230,78028,4913365511236,4913365616574,75853,4913365514014,4913365616416,75844,4913365514027,4913365616416,75842,56701,62613,62663,63081,,4737861,4737910
52227,,,3,blackhole,,88,110,,,213,78339,4913365675532,4913365781290,76134,4913365678349,4913365781130,76132,4913365678352,4913365781130,76132,56447,62530,62575,62993,,45876,45879
53251,,,3,blackhole,,110,110,,,179,32261,4913371246221,4913371289773,31663,4913371246882,4913371289627,31661,4913371246884,4913371289627,31636,29745,30765,31302,30604,,4048710,4048645
54275,,,3,blackhole,,88,110,,,190,87441,4913380024780,4913380142826,85266,4913380027556,4913380142665,85262,4913380027561,4913380142665,85262,56207,62792,62841,63261,,6472546,6472527
55299,,,3,blackhole,,32,110,,,318,51004,4913380207963,4913380276818,50082,4913380209058,4913380276669,50082,4913380209058,4913380276669,50080,31590,49461,49191,49613,,49180,49180
56323,,,3,blackhole,,32,110,,,296,48300,4913385142647,4913385207852,47355,4913385143768,4913385207697,47354,4913385143769,4913385207697,47354,15927,45729,45850,46653,,3605273,3605254
57347,,,3,blackhole,,110,110,,,193,293678,4913390658375,4913391054840,293081,4913390659032,4913391054692,293079,4913390659036,4913391054692,293044,292424,292521,292607,281578,,4038019,4038036
58371,,,3,blackhole,,110,110,,,199,50830,4913396989270,4913397057891,48855,4913396991792,4913397057746,48840,4913396991812,4913397057746,48827,48394,48433,48041,48058,,4397869,4397867
59395,,,3,blackhole,,32,110,,,273,81321,4913403413607,4913403523390,79608,4913403415764,4913403523235,79608,4913403415764,4913403523235,79605,76578,76848,76804,77293,,4709634,4709634
60419,,,3,blackhole,,110,110,,,181,4940,4913411458345,4913411465014,3021,4913411460791,4913411464869,3019,4913411460793,4913411464869,2995,2345,2424,2679,2215,,5880176,5879168
61443,,,3,blackhole,,32,110,,,315,26137,4913417128425,4913417163710,25221,4913417129512,4913417163561,25221,4913417129512,4913417163561,25217,17225,24655,24556,24784,,4195952,4195952
62467,,,3,blackhole,,32,110,,,113,1990,4913419592859,4913419595546,1019,4913419594028,4913419595403,1019,4913419594028,4913419595403,1019,656,,,,,1801197,1801197
63491,,,3,blackhole,,32,110,,,99,2020,4913422055656,4913422058383,1055,4913422056817,4913422058241,1055,4913422056817,4913422058241,1054,710,,,,,1823590,1823590
64515,,,3,blackhole,,110,110,,,316,6062,4913428105169,4913428113353,5468,4913428105823,4913428113205,5421,4913428105887,4913428113205,5357,1195,4967,4924,4841,,4479569,4479952
65539,,,3,blackhole,,110,110,,,168,2602,4913434123683,4913434127196,2022,4913434124319,4913434127049,2021,4913434124321,4913434127049,2003,1576,1624,1648,1108,,4452188,4453250
66563,,,3,blackhole,,32,110,,,176,5364,4913439328320,4913439335561,4440,4913439329425,4913439335419,4440,4913439329425,4913439335419,4435,2298,2339,2365,2658,,3853612,3853612
67587,,,3,blackhole,,32,110,,,134,10564,4913444532352,4913444546614,9609,4913444533495,4913444546467,9608,4913444533496,4913444546467,9608,671,733,222,941,,3850471,3850368
68611,,,3,blackhole,,32,110,,,107,10601,4913449668643,4913449682954,9627,4913449669809,4913449682805,9627,4913449669809,4913449682805,9627,693,762,214,959,,3795200,3795200
69635,,,3,blackhole,,110,110,,,171,27810,4913835796236,4913835833780,27219,4913835796877,4913835833623,27219,4913835796877,4913835833623,27186,26960,,,,,286007699,286007699
70659,,,3,blackhole,,32,110,,,114,4833,4913836491690,4913836498215,3856,4913836492861,4913836498067,3856,4913836492862,4913836498067,3856,2305,2372,227,2483,,488287,488381
71683,,,3,blackhole,,110,110,,,191,26056,4913836751511,4913836786687,25461,4913836752167,4913836786539,25448,4913836752184,4913836786539,25390,24792,24895,24984,13815,,188224,188234
72707,,,3,blackhole,,110,110,,,178,4050,4913845133682,4913845139149,2104,4913845136163,4913845139004,2104,4913845136163,4913845139004,2077,1616,1651,1193,1225,,6183600,6183600
73731,,,3,blackhole,,32,110,,,333,50024,4913845378615,4913845446147,49104,4913845379709,4913845446000,49103,4913845379711,4913845446000,49103,32043,48491,48191,48646,,178298,178302
74755,,,3,blackhole,,88,110,,,157,2422,4913845836403,4913845839673,1396,4913845837649,4913845839533,1396,4913845837649,4913845839533,1391,955,,,,,290203,290203
75779,,,3,blackhole,,88,110,,,158,2380,4913846262919,4913846266132,1365,4913846264147,4913846265990,1365,4913846264147,4913846265990,1365,924,,,,,314486,314486
76803,,,3,blackhole,,88,110,,,158,2409,4913846637025,4913846640277,1393,4913846638255,4913846640136,1393,4913846638255,4913846640136,1393,933,,,,,275686,275686
77827,,,3,blackhole,,88,110,,,161,2346,4913847022793,4913847025960,1324,4913847024028,4913847025815,1324,4913847024028,4913847025815,1321,923,,,,,284428,284428
78851,,,3,blackhole,,88,110,,,157,2389,4913847373800,4913847377025,1376,4913847375024,4913847376882,1376,4913847375024,4913847376882,1370,939,,,,,258618,258618
79875,,,3,blackhole,,88,110,,,160,2414,4913847720699,4913847723958,1386,4913847721947,4913847723818,1386,4913847721947,4913847723818,1386,918,,,,,255617,255617
80899,,,3,blackhole,,88,110,,,156,2345,4913848080858,4913848084024,1325,4913848082091,4913848083880,1325,4913848082091,4913848083880,1324,931,,,,,265350,265350
81923,,,3,blackhole,,88,110,,,155,2398,4913848418121,4913848421358,1370,4913848419364,4913848421214,1370,4913848419364,4913848421214,1369,922,,,,,248440,248440
82947,,,3,blackhole,,88,110,,,153,2376,4913848763003,4913848766211,1351,4913848764243,4913848766067,1351,4913848764243,4913848766067,1350,933,,,,,254075,254075
83971,,,3,blackhole,,88,110,,,156,2450,4913849143099,4913849146407,1427,4913849144340,4913849146266,1427,4913849144340,4913849146266,1427,933,,,,,280268,280268
84995,,,3,blackhole,,88,110,,,158,2361,4913849488923,4913849492110,1348,4913849490148,4913849491968,1348,4913849490148,4913849491968,1347,925,,,,,254699,254699
86019,,,3,blackhole,,88,110,,,155,2399,4913849808825,4913849812064,1373,4913849810068,4913849811922,1373,4913849810068,4913849811922,1367,947,,,,,235572,235572
87043,,,3,blackhole,,88,110,,,157,2381,4913850135312,4913850138526,1363,4913850136544,4913850138384,1363,4913850136544,4913850138384,1357,944,,,,,240467,240467
88067,,,3,blackhole,,88,110,,,161,2341,4913850470897,4913850474057,1319,4913850472133,4913850473913,1319,4913850472133,4913850473913,1319,921,,,,,247312,247312
89091,,,3,blackhole,,88,110,,,155,2383,4913850801765,4913850804982,1361,4913850803000,4913850804838,1361,4913850803000,4913850804838,1355,940,,,,,243682,243682
90115,,,3,blackhole,,88,110,,,155,2381,4913851137949,4913851141163,1358,4913851139190,4913851141023,1358,4913851139190,4913851141023,1358,930,,,,,247709,247709
91139,,,3,blackhole,,88,110,,,156,2343,4913851578168,4913851581331,1322,4913851579402,4913851581187,1322,4913851579402,4913851581187,1322,932,,,,,324671,324671
92163,,,3,blackhole,,88,110,,,162,2456,4913852045711,4913852049026,1430,4913852046951,4913852048882,1430,4913852046951,4913852048882,1424,932,,,,,344921,344921
93187,,,3,blackhole,,88,110,,,158,2438,4913852496066,4913852499357,1396,4913852497322,4913852499206,1396,4913852497322,4913852499206,1395,931,,,,,332284,332284
94211,,,3,blackhole,,88,110,,,156,2447,4913852932200,4913852935504,1396,4913852933447,4913852935332,1396,4913852933447,4913852935332,1390,932,,,,,321592,321592
95235,,,3,blackhole,,88,110,,,156,2407,4913853451399,4913853454648,1385,4913853452636,4913853454506,1385,4913853452636,4913853454506,1379,927,,,,,383137,383137
96259,,,3,blackhole,,88,110,,,154,2374,4913853847400,4913853850605,1356,4913853848633,4913853850464,1356,4913853848633,4913853850464,1356,916,,,,,291882,291882
97283,,,3,blackhole,,88,110,,,161,2358,4913854195302,4913854198485,1343,4913854196529,4913854198342,1343,4913854196529,4913854198342,1343,919,,,,,256352,256352
98307,,,3,blackhole,,88,110,,,159,2397,4913854559583,4913854562819,1379,4913854560816,4913854562677,1379,4913854560816,4913854562677,1378,946,,,,,268593,268593
99331,,,3,blackhole,,88,110,,,159,2374,4913854907467,4913854910672,1356,4913854908699,4913854910530,1356,4913854908699,4913854910530,1356,927,,,,,256257,256257
100355,,,3,blackhole,,88,110,,,160,2365,4913855245809,4913855249002,1344,4913855247044,4913855248859,1344,4913855247044,4913855248859,1343,925,,,,,249187,249187
101379,,,3,blackhole,,88,110,,,155,2359,4913855580411,4913855583596,1336,4913855581650,4913855583454,1336,4913855581650,4913855583454,1333,933,,,,,246457,246457
102403,,,3,blackhole,,88,110,,,162,2432,4913855927296,4913855930579,1407,4913855928536,4913855930436,1407,4913855928536,4913855930436,1407,959,,,,,255542,255542
103427,,,3,blackhole,,88,110,,,161,2359,4913856255090,4913856258274,1330,4913856256336,4913856258131,1330,4913856256336,4913856258131,1328,925,,,,,241475,241475
104451,,,3,blackhole,,88,110,,,158,2405,4913856565691,4913856568938,1384,4913856566928,4913856568796,1384,4913856566928,4913856568796,1381,933,,,,,228787,228787
105475,,,3,blackhole,,88,110,,,154,2412,4913856890541,4913856893797,1386,4913856891782,4913856893653,1386,4913856891782,4913856893653,1385,932,,,,,239262,239262
106499,,,3,blackhole,,88,110,,,157,2435,4913857240626,4913857243913,1410,4913857241866,4913857243769,1410,4913857241866,4913857243769,1410,954,,,,,258003,258003
107523,,,3,blackhole,,4,110,,,71,1387,4913857452118,4913857453991,790,4913857452784,4913857453851,790,4913857452784,4913857453851,790,547,,,,,154753,154753
108547,,,3,blackhole,,4,110,,,76,1419,4913857624875,4913857626790,821,4913857625535,4913857626644,821,4913857625535,4913857626644,821,630,,,,,127099,127099
109571,,,3,blackhole,,4,110,,,79,1419,4913857803794,4913857805709,836,4913857804439,4913857805567,836,4913857804439,4913857805567,836,641,,,,,131770,131770
110595,,,3,blackhole,,4,110,,,73,1404,4913857964279,4913857966175,819,4913857964928,4913857966034,819,4913857964928,4913857966034,816,627,,,,,118008,118008
111619,,,3,blackhole,,4,110,,,78,1387,4913858154335,4913858156207,781,4913858155011,4913858156066,781,4913858155011,4913858156066,781,549,,,,,139897,139897
112643,,,3,blackhole,,4,110,,,76,1416,4913858319681,4913858321592,817,4913858320347,4913858321450,817,4913858320347,4913858321450,817,618,,,,,121684,121684
113667,,,3,blackhole,,4,110,,,81,1382,4913858514380,4913858516246,789,4913858515039,4913858516104,789,4913858515039,4913858516104,778,561,,,,,143419,143419
114691,,,3,blackhole,,4,110,,,81,1428,4913858689415,4913858691343,826,4913858690086,4913858691201,826,4913858690086,4913858691201,826,638,,,,,128887,128887
115715,,,3,blackhole,,4,110,,,85,1396,4913858859258,4913858861142,799,4913858859919,4913858860997,799,4913858859919,4913858860997,799,545,,,,,125052,125052
116739,,,3,blackhole,,4,110,,,77,1419,4913859024631,4913859026547,827,4913859025289,4913859026405,827,4913859025289,4913859026405,827,633,,,,,121747,121747
117763,,,3,blackhole,,4,110,,,71,1387,4913859181072,4913859182945,794,4913859181731,4913859182803,794,4913859181731,4913859182803,794,581,,,,,115046,115046
118787,,,3,blackhole,,4,110,,,76,1433,4913859344053,4913859345987,823,4913859344734,4913859345845,823,4913859344734,4913859345845,823,630,,,,,119954,119954
119811,,,3,blackhole,,4,110,,,78,1412,4913859498667,4913859500573,801,4913859499350,4913859500431,801,4913859499350,4913859500431,801,545,,,,,113744,113744
120835,,,3,blackhole,,4,110,,,79,1426,4913859654819,4913859656744,824,4913859655488,4913859656601,824,4913859655488,4913859656601,823,632,,,,,114795,114795
121859,,,3,blackhole,,4,110,,,76,1400,4913859862577,4913859864467,800,4913859863248,4913859864328,800,4913859863248,4913859864328,800,556,,,,,153072,153072
122883,,,3,blackhole,,4,110,,,80,1444,4913860046061,4913860048010,828,4913860046737,4913860047855,828,4913860046737,4913860047855,828,634,,,,,135094,135094
123907,,,3,blackhole,,4,110,,,75,1384,4913860221767,4913860223635,783,4913860222436,4913860223493,783,4913860222436,4913860223493,783,545,,,,,129325,129325
124931,,,3,blackhole,,4,110,,,75,1413,4913860384825,4913860386732,822,4913860385474,4913860386584,822,4913860385474,4913860386584,821,630,,,,,119953,119953
125955,,,3,blackhole,,4,110,,,80,1392,4913860550204,4913860552083,800,4913860550863,4913860551943,800,4913860550863,4913860551943,792,556,,,,,121688,121688
126979,,,3,blackhole,,4,110,,,76,1433,4913860712577,4913860714512,825,4913860713255,4913860714369,825,4913860713255,4913860714369,825,631,,,,,119464,119464
128003,,,3,blackhole,,4,110,,,74,1444,4913860869979,4913860871928,846,4913860870646,4913860871788,846,4913860870646,4913860871788,841,567,,,,,115771,115771
129027,,,3,blackhole,,4,110,,,76,1409,4913861033199,4913861035101,819,4913861033854,4913861034960,819,4913861033854,4913861034960,816,627,,,,,120011,120011
130051,,,3,blackhole,,4,110,,,78,1395,4913861216818,4913861218701,801,4913861217479,4913861218560,801,4913861217479,4913861218560,800,553,,,,,135243,135243
131075,,,3,blackhole,,4,110,,,81,1424,4913861401045,4913861402967,836,4913861401700,4913861402828,836,4913861401700,4913861402828,833,637,,,,,135731,135731
132099,,,3,blackhole,,4,110,,,81,1399,4913861563175,4913861565063,796,4913861563845,4913861564920,796,4913861563845,4913861564920,796,549,,,,,119227,119227
133123,,,3,blackhole,,4,110,,,80,1420,4913861730528,4913861732445,828,4913861731185,4913861732303,828,4913861731185,4913861732303,827,636,,,,,123137,123137
134147,,,3,blackhole,,4,110,,,76,1435,4913861892177,4913861894114,840,4913861892837,4913861893971,840,4913861892837,4913861893971,837,647,,,,,118914,118914
135171,,,3,blackhole,,4,110,,,76,1419,4913862059515,4913862061431,827,4913862060172,4913862061289,827,4913862060172,4913862061289,827,627,,,,,123051,123051
136195,,,3,blackhole,,4,110,,,80,1426,4913862230441,4913862232366,819,4913862231117,4913862232223,819,4913862231117,4913862232223,819,624,,,,,125759,125759
137219,,,3,blackhole,,4,110,,,74,1425,4913862387791,4913862389715,819,4913862388466,4913862389571,819,4913862388466,4913862389571,813,626,,,,,115804,115804
138243,,,3,blackhole,,4,110,,,81,1379,4913862567029,4913862568890,795,4913862567675,4913862568748,795,4913862567675,4913862568748,792,561,,,,,131960,131960
139267,,,3,blackhole,,4,110,,,73,1427,4913862745233,4913862747159,821,4913862745907,4913862747015,821,4913862745907,4913862747015,821,625,,,,,131270,131270
140291,,,3,blackhole,,110,110,,,185,30510,4913862998304,4913863039493,29910,4913862998968,4913863039347,29905,4913862998975,4913863039347,29853,29459,29506,29529,29079,,186630,186636
141315,,,3,blackhole,,2,110,,,103,8891418,4913869397608,4913881401022,8890491,4913869398685,4913881400848,8890489,4913869398688,4913881400848,8886488,8890489,8888095,8888122,8888335,,4710621,4710623
142339,,,3,blackhole,,110,110,,,166,36228,4913881410619,4913881459527,35626,4913881411286,4913881459381,35626,4913881411286,4913881459381,35621,35330,,,,,7732,7732
143363,,,3,blackhole,,110,110,,,1107,46321,4913881439979,4913881502512,31261,4913881460163,4913881502366,31259,4913881460166,4913881502366,31259,30811,30858,30888,30533,,579,581
144387,,,3,blackhole,,2,110,,,26,8901234,4913881488636,4913893505302,8890261,4913881503277,4913893505130,8890258,4913881503282,4913893505130,8886330,8890258,8887856,8887873,8888098,,675,679
145411,,,3,blackhole,,110,110,,,1050,8925583,4913881504342,4913893553879,35453,4913893505871,4913893553733,35453,4913893505871,4913893553733,35453,35157,,,,,549,549
146435,,,3,blackhole,,110,110,,,1133,56591,4913893534812,4913893611210,41885,4913893554515,4913893611060,41885,4913893554515,4913893611060,41885,39616,40959,41490,40809,,579,579
147459,,,3,blackhole,,110,110,,,1172,133364,4913893592333,4913893772375,118885,4913893611731,4913893772226,118884,4913893611733,4913893772226,118884,118441,118484,118511,118157,,497,499
148483,,,3,blackhole,,8,110,,,203,2831094,4913893784127,4913897606104,2830128,4913893785258,4913897605931,2830054,4913893785358,4913897605931,2825568,2830040,2827634,2827727,2827872,,9653,9727
149507,,,3,blackhole,,110,110,,,171,8251,4913897615930,4913897627069,7659,4913897616588,4913897626927,7657,4913897616590,4913897626927,7623,4684,4846,4809,5094,,7895,7896
150531,,,3,blackhole,,110,110,,,179,132515,4913897636644,4913897815539,131930,4913897637287,4913897815393,131917,4913897637305,4913897815393,131892,130209,130449,131537,130925,,7674,7687
151555,,,3,blackhole,,88,110,,,301,63733,4913897823865,4913897909905,63153,4913897824504,4913897909760,63099,4913897824576,4913897909760,63013,62576,62717,61956,576,,6749,6802
152579,,,3,blackhole,,110,110,,,1054,87179,4913897833127,4913897950818,29700,4913897910578,4913897950673,29700,4913897910578,4913897950673,29699,29247,29285,29322,28964,,606,606
153603,,,3,blackhole,,2,110,,,18,8901655,4913897939718,4913909956952,8892739,4913897951590,4913909956787,8892738,4913897951591,4913909956787,8888503,8892736,8890343,8890361,8890588,,679,680
154627,,,3,blackhole,,110,110,,,1030,8927335,4913897952674,4913910004576,34737,4913909957532,4913910004427,34737,4913909957532,4913910004427,34736,34444,,,,,552,552
155651,,,3,blackhole,,110,110,,,1094,44392,4913909987723,4913910047652,31327,4913910005214,4913910047505,31327,4913910005214,4913910047505,31327,30879,30919,30959,30600,,583,583
156675,,,3,blackhole,,2,110,,,27,8902334,4913910033431,4913922051582,8891093,4913910048429,4913922051405,8891093,4913910048429,4913922051405,8887206,8891093,8888698,8888720,8888939,,684,684
