ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
385,0.026360178869539733,,LayerNormDeviceOperation,1,188.372,,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,347137.0,
386,2.0151663498751256,SLOW,MatmulDeviceOperation b={32} x 32 x 8192 x 10240,1,14399.924,0.62,107.0,14.272359770787677,2.7875702677319683,11.930527677784966,4.032850791047726,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,3,348161.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 1x3 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
387,0.012284213905907861,,SliceDeviceOperation,1,87.24,0.544,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,349185.0,
388,0.0017125468169655108,,SliceDeviceOperation,1,11.653,0.585,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,350209.0,
389,0.0017293392355008813,,SliceDeviceOperation,1,11.784,0.574,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,351233.0,
390,0.011523237472613329,,ReshapeViewDeviceOperation,1,81.77,0.576,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,352257.0,
391,0.001937845098981729,,ReshapeViewDeviceOperation,1,13.361,0.487,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,353281.0,
392,0.0018874678433756177,,ReshapeViewDeviceOperation,1,13.013,0.475,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,354305.0,
393,0.000662740784862613,,UntilizeDeviceOperation,1,4.205,0.531,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,355329.0,
394,0.00027007806477720507,,SliceDeviceOperation,1,0.829,1.101,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,356353.0,
395,0.0010051661861630386,,TilizeWithValPaddingDeviceOperation,1,5.667,1.516,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,357377.0,
396,0.0007376069841661388,,UntilizeDeviceOperation,1,4.669,0.602,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,358401.0,
397,0.00032115500448895635,,SliceDeviceOperation,1,0.796,1.499,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,359425.0,
398,0.0009854350943839783,,TilizeWithValPaddingDeviceOperation,1,5.578,1.464,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,360449.0,
399,0.0018390497032653003,,RotaryEmbeddingDeviceOperation,1,12.607,0.535,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,361473.0,
400,0.0011129175384316642,,RotaryEmbeddingDeviceOperation,1,7.478,0.475,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,362497.0,
401,0.0002798736422561711,,SliceDeviceOperation,1,0.992,1.008,1,,,,,INT32 => INT32,INT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,363521.0,
402,0.0003901438573051025,,RepeatDeviceOperation,1,2.236,0.552,110,,,,,INT32 => INT32,INT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,364545.0,
403,0.0002965261239704133,,InterleavedToShardedDeviceOperation,1,1.572,0.547,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,365569.0,
404,0.0002856110519224226,,InterleavedToShardedDeviceOperation,1,1.467,0.574,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,366593.0,
405,0.003060558214892359,,PagedUpdateCacheDeviceOperation,1,21.179,0.692,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,367617.0,
406,0.002898791249668292,,PagedUpdateCacheDeviceOperation,1,20.16,0.555,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,368641.0,
407,0.0005173464277105323,,TilizeWithValPaddingDeviceOperation,1,3.055,0.642,1,,,,,INT32 => INT32,INT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,369665.0,
