device_config,op_type,use_case,M,K,N,core_grid,M_block,K_block,N_block,subblock_h,subblock_w,device_kernel_duration_ns,status
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,10,8,6,2,2,176239,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,10,8,8,2,2,162088,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,10,12,2,2,2,237825,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,10,12,4,2,2,196022,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,10,12,6,2,2,180184,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,10,24,2,2,2,274088,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,2,2,2,2,351566,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,2,4,2,2,283730,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,2,6,2,2,280646,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,2,8,2,2,222743,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,2,10,2,2,219854,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,2,12,2,2,222625,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,3,2,2,2,290916,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,3,4,2,2,233798,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,3,6,2,2,218162,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,3,8,2,2,182757,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,3,10,2,2,180984,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,4,2,2,2,256290,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,4,4,2,2,205895,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,4,6,2,2,193784,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,4,8,2,2,175275,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,4,10,2,2,174396,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,6,2,2,2,239387,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,6,4,2,2,189929,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,6,6,2,2,173620,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,6,8,2,2,161629,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,8,2,2,2,229821,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,8,4,2,2,186611,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,8,6,2,2,173229,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,12,2,2,2,238846,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,12,12,4,2,2,197326,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,2,2,2,2,354116,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,2,4,2,2,283794,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,2,6,2,2,283509,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,2,8,2,2,223024,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,2,10,2,2,221250,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,3,2,2,2,291441,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,3,4,2,2,231780,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,3,6,2,2,218062,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,3,8,2,2,182152,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,4,2,2,2,255361,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,4,4,2,2,206988,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,4,6,2,2,195150,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,4,8,2,2,174445,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,6,2,2,2,241305,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,6,4,2,2,190796,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,6,6,2,2,176320,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,8,2,2,2,229746,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,8,4,2,2,186291,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,8,6,2,2,173378,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,12,2,2,2,239185,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,14,12,4,2,2,196017,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,2,2,2,2,348512,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,2,4,2,2,286623,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,2,6,2,2,283841,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,2,8,2,2,221572,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,3,2,2,2,290240,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,3,4,2,2,232506,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,3,6,2,2,217963,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,3,8,2,2,183356,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,4,2,2,2,255510,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,4,4,2,2,206338,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,4,6,2,2,199223,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,6,2,2,2,240894,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,6,4,2,2,193372,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,6,6,2,2,178306,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,8,2,2,2,235135,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,8,4,2,2,187776,OK
bh_4x8_sp1_tp0,agmm,qkv,1024,3072,2304,12x9,16,12,2,2,2,239103,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,2,2,2,2,1048750,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,2,4,2,2,779138,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,2,6,2,2,717587,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,2,8,2,2,555486,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,2,10,2,2,547790,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,2,12,2,2,554200,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,2,14,2,2,566358,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,2,16,2,2,574471,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,3,2,2,2,843364,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,3,4,2,2,630666,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,3,6,2,2,577575,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,3,8,2,2,478900,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,3,10,2,2,479103,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,3,12,2,2,477530,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,3,14,2,2,475964,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,3,16,2,2,479298,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,4,2,2,2,758393,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,4,4,2,2,575690,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,4,6,2,2,547332,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,4,8,2,2,476633,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,4,10,2,2,479931,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,4,12,2,2,480108,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,4,14,2,2,482360,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,4,16,2,2,481254,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,6,2,2,2,702394,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,6,4,2,2,550016,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,6,6,2,2,490892,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,6,8,2,2,439726,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,6,10,2,2,431013,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,6,12,2,2,427340,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,6,14,2,2,428858,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,6,16,2,2,434652,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,8,2,2,2,691520,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,8,4,2,2,553234,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,8,6,2,2,483632,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,8,8,2,2,437392,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,8,10,2,2,445172,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,8,12,2,2,444476,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,8,14,2,2,437425,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,8,16,2,2,447490,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,12,2,2,2,687823,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,12,4,2,2,573102,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,12,6,2,2,493964,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,12,8,2,2,446062,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,12,10,2,2,451515,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,12,12,2,2,451075,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,12,14,2,2,451122,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,12,16,2,2,455674,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,24,2,2,2,700320,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,24,4,2,2,624291,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,24,6,2,2,549111,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,24,8,2,2,506870,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,2,24,10,2,2,510309,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,2,2,2,2,731991,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,2,4,2,2,564995,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,2,6,2,2,592590,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,2,8,2,2,453164,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,2,10,2,2,448866,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,2,12,2,2,449064,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,2,14,2,2,450775,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,2,16,2,2,450513,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,3,2,2,2,595872,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,3,4,2,2,447208,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,3,6,2,2,452388,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,3,8,2,2,367660,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,3,10,2,2,365833,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,3,12,2,2,366321,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,3,14,2,2,367026,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,3,16,2,2,369660,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,4,2,2,2,519383,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,4,4,2,2,395331,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,4,6,2,2,403464,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,4,8,2,2,350894,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,4,10,2,2,349204,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,4,12,2,2,348371,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,4,14,2,2,351577,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,4,16,2,2,350385,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,6,2,2,2,478979,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,6,4,2,2,363760,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,6,6,2,2,349551,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,6,8,2,2,311744,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,6,10,2,2,316232,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,6,12,2,2,318684,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,6,14,2,2,319687,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,6,16,2,2,325845,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,8,2,2,2,474099,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,8,4,2,2,368091,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,8,6,2,2,348074,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,8,8,2,2,315253,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,8,10,2,2,311644,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,8,12,2,2,320160,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,8,14,2,2,317413,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,8,16,2,2,313470,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,12,2,2,2,473286,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,12,4,2,2,373758,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,12,6,2,2,352896,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,12,8,2,2,325070,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,12,10,2,2,319344,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,12,12,2,2,320280,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,12,14,2,2,323098,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,24,2,2,2,519566,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,24,4,2,2,469070,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,4,24,6,2,2,433786,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,2,2,2,2,800760,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,2,4,2,2,624734,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,2,6,2,2,606900,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,2,8,2,2,448261,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,2,10,2,2,445811,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,2,12,2,2,450005,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,2,14,2,2,449299,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,2,16,2,2,452691,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,3,2,2,2,644757,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,3,4,2,2,484161,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,3,6,2,2,464159,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,3,8,2,2,370058,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,3,10,2,2,367376,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,3,12,2,2,366684,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,3,14,2,2,369390,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,3,16,2,2,371232,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,4,2,2,2,566464,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,4,4,2,2,426633,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,4,6,2,2,417007,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,4,8,2,2,337874,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,4,10,2,2,336222,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,4,12,2,2,339108,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,4,14,2,2,336389,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,4,16,2,2,337439,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,6,2,2,2,522168,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,6,4,2,2,383043,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,6,6,2,2,374961,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,6,8,2,2,309868,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,6,10,2,2,313608,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,6,12,2,2,313204,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,6,14,2,2,315896,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,6,16,2,2,313069,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,8,2,2,2,514995,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,8,4,2,2,388602,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,8,6,2,2,379078,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,8,8,2,2,317727,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,8,10,2,2,318142,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,8,12,2,2,317834,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,8,14,2,2,315508,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,12,2,2,2,501082,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,12,4,2,2,404289,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,12,6,2,2,375542,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,12,8,2,2,334934,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,12,10,2,2,337510,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,24,2,2,2,568672,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,6,24,4,2,2,506168,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,2,2,1,2,659610,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,2,4,1,4,543278,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,2,6,1,3,528294,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,2,8,1,4,414384,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,2,10,1,2,412723,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,2,12,1,4,415589,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,2,14,1,2,416630,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,2,16,1,4,415760,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,3,2,1,2,529694,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,3,4,1,4,424014,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,3,6,1,3,398161,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,3,8,1,4,332322,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,3,10,1,2,333901,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,3,12,1,4,332232,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,3,14,1,2,334186,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,3,16,1,4,332474,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,4,2,1,2,463214,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,4,4,1,4,375171,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,4,6,1,3,346741,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,4,8,1,4,300812,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,4,10,1,2,300648,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,4,12,1,4,302918,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,4,14,1,2,300956,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,4,16,1,4,300067,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,6,2,1,2,421161,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,6,4,1,4,334674,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,6,6,1,3,314311,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,6,8,1,4,275810,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,6,10,1,2,278567,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,6,12,1,4,276270,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,6,14,1,2,279070,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,8,2,1,2,429172,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,8,4,1,4,333162,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,8,6,1,3,320752,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,8,8,1,4,282480,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,8,10,1,2,278265,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,8,12,1,4,277280,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,12,2,1,2,417542,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,12,4,1,4,347908,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,12,6,1,3,318495,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,12,8,1,4,279850,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,12,10,1,2,281186,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,24,2,1,2,496513,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,7,24,4,1,4,445675,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,8,2,2,2,2,666290,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,8,2,4,2,2,545244,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,8,2,6,2,2,533090,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,8,2,8,2,2,417754,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,8,2,10,2,2,417160,OK
bh_4x8_sp1_tp0,agmm,qkv,2336,3072,2304,12x9,8,2,12,2,2,416780,OK
