GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
33795,,,3,blackhole,,109,110,,,270,666644,13892114276339,13892115176308,665109,13892114278264,13892115176161,665109,13892114278264,13892115176161,665108,664828,664722,655821,664760,,119966,119966
34819,,,3,blackhole,,109,110,,,240,820597,13892116525526,13892117633332,819058,13892116527455,13892117633183,819057,13892116527456,13892117633183,819056,784381,784406,766685,810415,,1000959,1000959
35843,,,3,blackhole,,109,110,,,256,821063,13892118785516,13892119893951,819526,13892118787441,13892119893801,819524,13892118787444,13892119893801,819515,784867,784902,767061,810870,,855006,855008
36867,,,3,blackhole,,110,110,,,179,573361,13892124794595,13892125568633,572773,13892124795242,13892125568485,572771,13892124795244,13892125568485,572751,571991,572167,572136,572405,,3630700,3630698
37891,,,3,blackhole,,110,110,,,181,561840,13892126943656,13892127702140,561244,13892126944301,13892127701981,561242,13892126944304,13892127701981,561227,560545,560729,560673,560958,,1019122,1019125
38915,,,3,blackhole,,110,110,,,164,15282,13892129532908,13892129553539,14682,13892129533568,13892129553389,14682,13892129533568,13892129553389,14669,9117,,,,,1356711,1356711
39939,,,3,blackhole,,110,110,,,179,258457,13892132202012,13892132550929,257863,13892132202665,13892132550780,257859,13892132202671,13892132550780,257813,250356,254016,253962,255214,,1962427,1962435
40963,,,3,blackhole,,109,110,,,1176,744818,13892132446908,13892133452412,667182,13892132551568,13892133452264,667182,13892132551568,13892133452264,667182,666916,666813,657698,666874,,584,584
41987,,,3,blackhole,,110,110,,,163,139761,13892138306368,13892138495046,139165,13892138307028,13892138494901,139164,13892138307029,13892138494901,139144,137533,137672,138764,138179,,3596117,3596111
43011,,,3,blackhole,,110,110,,,214,113884,13892143758118,13892143911861,113301,13892143758758,13892143911715,113281,13892143758786,13892143911715,113230,112682,112767,112937,112545,,3899137,3899183
44035,,,3,blackhole,,110,110,,,173,108397,13892151405899,13892151552235,107285,13892151407255,13892151552090,107285,13892151407255,13892151552090,107248,106837,106872,105756,106536,,5552242,5552242
45059,,,3,blackhole,,110,110,,,187,94668,13892156854002,13892156981804,94076,13892156854654,13892156981657,94076,13892156854654,13892156981657,94061,91333,91375,93715,92769,,3927813,3927813
46083,,,3,blackhole,,110,110,,,161,104092,13892159361485,13892159502009,103493,13892159362144,13892159501860,103493,13892159362144,13892159501860,103487,103185,,,,,1763318,1763318
47107,,,3,blackhole,,110,110,,,233,61118,13892164639655,13892164722164,60530,13892164640302,13892164722018,60520,13892164640316,13892164722018,60464,60021,60052,58827,59706,,3806230,3806264
48131,,,3,blackhole,,64,110,,,128,2258,13892165187052,13892165190100,1259,13892165188247,13892165189946,1259,13892165188247,13892165189946,1258,842,,,,,345487,345487
49155,,,3,blackhole,,64,110,,,127,2264,13892165691952,13892165695009,1276,13892165693145,13892165694868,1276,13892165693145,13892165694868,1270,843,,,,,372653,372653
50179,,,3,blackhole,,110,110,,,167,3092,13892166156013,13892166160187,2512,13892166156652,13892166160043,2512,13892166156652,13892166160043,2499,2229,,,,,342082,342082
51203,,,3,blackhole,,110,110,,,169,23370,13892170354780,13892170386329,22787,13892170355423,13892170386185,22787,13892170355423,13892170386185,22767,22338,,,,,3107734,3107734
52227,,,3,blackhole,,110,110,,,164,23655,13892170476010,13892170507944,23053,13892170476668,13892170507789,23053,13892170476668,13892170507789,23027,22601,,,,,67026,67026
53251,,,3,blackhole,,110,110,,,167,17608,13892173052729,13892173076500,17019,13892173053361,13892173076336,17019,13892173053361,13892173076336,16994,2268,,,,,1885662,1885662
54275,,,3,blackhole,,110,110,,,181,17519,13892173175025,13892173198675,16927,13892173175660,13892173198511,16927,13892173175660,13892173198511,16891,2177,,,,,73575,73575
55299,,,3,blackhole,,110,110,,,161,67214,13892180087696,13892180178435,66634,13892180088336,13892180178292,66634,13892180088336,13892180178292,66620,66274,,,,,5103568,5103568
56323,,,3,blackhole,,110,110,,,168,52653,13892182092714,13892182163796,52045,13892182093372,13892182163633,52045,13892182093372,13892182163633,52033,4496,,,,,1418573,1418573
57347,,,3,blackhole,,103,110,,,208,15821,13892189289520,13892189310878,14367,13892189291335,13892189310730,14366,13892189291336,13892189310730,14366,13854,13892,13916,14221,,5279902,5279807
58371,,,3,blackhole,,110,110,,,159,7070,13892191835989,13892191845534,6477,13892191836642,13892191845386,6477,13892191836642,13892191845386,6476,6240,,,,,1871035,1871035
59395,,,3,blackhole,,110,110,,,280,70912,13892198350427,13892198446158,69375,13892198352353,13892198446009,69370,13892198352359,13892198446009,69370,65270,65300,51409,65406,,4819988,4819954
60419,,,3,blackhole,,103,110,,,203,15947,13892198487742,13892198509270,14490,13892198489558,13892198509119,14490,13892198489558,13892198509119,14489,13984,14003,14041,14323,,32259,32259
61443,,,3,blackhole,,110,110,,,1144,12485,13892198502621,13892198519476,7073,13892198509775,13892198519324,7073,13892198509775,13892198519324,7073,6782,,,,,486,486
62467,,,3,blackhole,,110,110,,,273,71002,13892198597298,13892198693151,69459,13892198599234,13892198693004,69459,13892198599234,13892198693004,69459,65300,65317,51429,65421,,59192,59192
63491,,,3,blackhole,,110,110,,,1142,121770,13892198666059,13892198830449,101171,13892198693723,13892198830304,101171,13892198693723,13892198830304,101171,99544,99682,100746,100167,,533,533
64515,,,3,blackhole,,110,110,,,216,69644,13892204051245,13892204145265,69064,13892204051887,13892204145123,69049,13892204051907,13892204145123,69006,68441,68535,68682,68306,,3867856,3867860
65539,,,3,blackhole,,110,110,,,213,42791,13892210454612,13892210512380,41251,13892210456541,13892210512230,41251,13892210456541,13892210512230,41251,40884,40924,38116,39377,,4675112,4675112
66563,,,3,blackhole,,110,110,,,181,18290,13892215603414,13892215628106,17701,13892215604065,13892215627962,17694,13892215604075,13892215627962,17662,16273,16295,15316,17041,,3771627,3771721
67587,,,3,blackhole,,110,110,,,176,20255,13892219534498,13892219561842,19664,13892219535151,13892219561697,19664,13892219535151,13892219561697,19642,17436,17464,19158,18570,,2894258,2894258
68611,,,3,blackhole,,110,110,,,175,72187,13892225069713,13892225167166,71597,13892225070366,13892225167022,71583,13892225070385,13892225167022,71559,70444,70536,71287,70676,,4080493,4080512
69635,,,3,blackhole,,110,110,,,174,100274,13892225278002,13892225413372,99684,13892225278650,13892225413224,99684,13892225278651,13892225413224,99673,98060,98172,99279,98680,,82687,82688
70659,,,3,blackhole,,110,110,,,1264,117669,13892225348329,13892225507182,69039,13892225413838,13892225507041,69039,13892225413839,13892225507041,69039,68436,68557,68670,68311,,455,456
71683,,,3,blackhole,,110,110,,,1109,71875,13892225467948,13892225564979,42223,13892225507832,13892225564833,42223,13892225507832,13892225564833,42221,41854,41884,38584,39994,,586,586
72707,,,3,blackhole,,110,110,,,1176,28740,13892225550899,13892225589698,17837,13892225565476,13892225589556,17834,13892225565480,13892225589556,17834,16910,16928,15514,17170,,476,479
73731,,,3,blackhole,,110,110,,,1104,27779,13892225580135,13892225617637,20119,13892225590328,13892225617488,20119,13892225590328,13892225617488,20119,17894,17936,19610,19019,,572,572
74755,,,3,blackhole,,110,110,,,1148,80246,13892225607088,13892225715420,71847,13892225618279,13892225715273,71847,13892225618279,13892225715273,71842,70488,70956,71527,70944,,586,586
75779,,,3,blackhole,,110,110,,,170,76181,13892229365801,13892229468645,75600,13892229366444,13892229468504,75599,13892229366445,13892229468504,75579,73822,74129,75203,74613,,2704571,2704563
76803,,,3,blackhole,,110,110,,,176,2502,13892233471804,13892233475182,1924,13892233472438,13892233475035,1924,13892233472438,13892233475035,1893,601,637,1446,324,,2966334,2966334
77827,,,3,blackhole,,110,110,,,196,12490,13892238734491,13892238751353,11900,13892238735141,13892238751206,11896,13892238735146,13892238751206,11856,11478,11451,278,323,,3896375,3896281
78851,,,3,blackhole,,110,110,,,179,3526,13892242672963,13892242677723,2925,13892242673627,13892242677576,2921,13892242673633,13892242677576,2911,601,664,2556,330,,2905313,2905759
79875,,,3,blackhole,,110,110,,,184,12170,13892248306397,13892248322826,11571,13892248307057,13892248322678,11569,13892248307060,13892248322678,11530,10867,10976,11054,330,,4169946,4170028
80899,,,3,blackhole,,110,110,,,169,46759,13892251108658,13892251171782,46164,13892251109310,13892251171631,46164,13892251109310,13892251171631,46147,45811,,,,,2064185,2064185
81923,,,3,blackhole,,110,110,,,167,90082,13892253811285,13892253932896,89492,13892253811931,13892253932745,89492,13892253811931,13892253932745,89472,89013,,,,,1955781,1955781
82947,,,3,blackhole,,110,110,,,180,37650,13892259022315,13892259073142,37060,13892259022962,13892259072993,37058,13892259022965,13892259072993,37044,33719,35586,36677,35532,,3770531,3770556
83971,,,3,blackhole,,110,110,,,187,228993,13892266705134,13892267014274,227020,13892266707650,13892267014127,227012,13892266707661,13892267014127,226993,226609,226641,226247,226246,,5655301,5655313
84995,,,3,blackhole,,110,110,,,190,24204,13892275248778,13892275281454,22659,13892275250719,13892275281308,22656,13892275250722,13892275281308,22656,21974,22039,22310,21428,,6101309,6101102
86019,,,3,blackhole,,110,110,,,202,18422,13892282988455,13892283013325,16872,13892282990402,13892283013179,16872,13892282990402,13892283013179,16872,16462,16502,16093,16119,,5710490,5710490
87043,,,3,blackhole,,110,110,,,173,284396,13892283180341,13892283564275,283804,13892283180991,13892283564127,283799,13892283180999,13892283564127,283765,282114,282345,283410,282813,,124305,124311
88067,,,3,blackhole,,4,110,,,143,1713299,13892289211529,13892291524483,1712339,13892289212646,13892291524304,1712325,13892289212665,13892291524304,1712310,1710567,1711865,1711907,1711212,,4184088,4184102
89091,,,3,blackhole,,110,110,,,187,96678,13892293269992,13892293400507,96086,13892293270641,13892293400357,96085,13892293270642,13892293400357,96047,95672,95659,94150,95241,,1293584,1293581
90115,,,3,blackhole,,110,110,,,179,71248,13892293467847,13892293564032,70656,13892293468498,13892293563884,70653,13892293468503,13892293563884,70610,69268,69335,70339,69728,,50475,50479
91139,,,3,blackhole,,110,110,,,208,72893,13892295405328,13892295503734,72304,13892295405979,13892295503590,72284,13892295406006,13892295503590,72239,71879,71897,70765,71525,,1364506,1364526
92163,,,3,blackhole,,110,110,,,173,365676,13892300493944,13892300987607,365082,13892300494598,13892300987459,365078,13892300494604,13892300987459,365038,362996,364159,364679,364124,,3697041,3697050
93187,,,3,blackhole,,110,110,,,178,342266,13892304340245,13892304802304,341676,13892304340894,13892304802157,341672,13892304340900,13892304802157,341652,341344,341340,339838,340872,,2484024,2484031
94211,,,3,blackhole,,4,110,,,39,1766991,13892304727754,13892307113192,1711114,13892304803033,13892307113037,1711114,13892304803033,13892307113037,1711113,1709433,1710663,1710683,1710014,,649,649
95235,,,3,blackhole,,110,110,,,218,179844,13892311871593,13892312114382,177872,13892311874109,13892312114236,177866,13892311874117,13892312114236,177850,177475,177505,177113,177118,,3526723,3526727
96259,,,3,blackhole,,110,110,,,168,130159,13892314416166,13892314591881,129578,13892314416808,13892314591738,129578,13892314416808,13892314591738,129573,129356,,,,,1705612,1705612
97283,,,3,blackhole,,110,110,,,350,81341,13892320377292,13892320487102,80736,13892320377934,13892320486928,80649,13892320378052,13892320486928,80572,77670,80003,79890,80128,,4286055,4286164
98307,,,3,blackhole,,110,110,,,166,92519,13892326915914,13892327040815,91938,13892326916558,13892327040674,91938,13892326916558,13892327040674,91904,91473,,,,,4762700,4762700
99331,,,3,blackhole,,110,110,,,179,102738,13892327090865,13892327229561,102145,13892327091517,13892327229413,102139,13892327091525,13892327229413,102112,99285,99333,101795,100841,,37661,37667
100355,,,3,blackhole,,110,110,,,1110,126292,13892327188338,13892327358832,95170,13892327230205,13892327358684,95170,13892327230205,13892327358684,95158,94091,94148,94761,94173,,587,587
101379,,,3,blackhole,,110,110,,,169,50207,13892329756815,13892329824594,49590,13892329757477,13892329824424,49590,13892329757477,13892329824424,49561,47492,,,,,1776870,1776870
102403,,,3,blackhole,,110,110,,,165,69859,13892334636811,13892334731121,69267,13892334637467,13892334730977,69267,13892334637467,13892334730977,69230,68821,,,,,3565234,3565234
103427,,,3,blackhole,,8,110,,,90,2090,13892334944148,13892334946970,1565,13892334944667,13892334946780,1565,13892334944667,13892334946780,1514,1565,,,,,158270,158270
104451,,,3,blackhole,,80,110,,,210,59190,13892340466455,13892340546362,58598,13892340467114,13892340546221,58597,13892340467115,13892340546221,58511,51831,57513,57523,57779,,4089152,4089134
105475,,,3,blackhole,,110,110,,,174,1622,13892345877048,13892345879238,1009,13892345877696,13892345879058,1004,13892345877702,13892345879058,150,263,899,664,1004,,3949676,3947498
106499,,,3,blackhole,,8,110,,,394,10653,13892346110507,13892346124888,9684,13892346111623,13892346124697,9615,13892346111717,13892346124697,6481,8153,9616,9320,9548,,172262,172343
107523,,,3,blackhole,,80,110,,,196,250056,13892351906753,13892352244329,249479,13892351907390,13892352244187,249479,13892351907390,13892352244187,249393,174147,231861,231814,247453,,4283472,4283472
108547,,,3,blackhole,,80,110,,,196,181989,13892356107737,13892356353422,181410,13892356108375,13892356353279,181410,13892356108375,13892356353279,181353,173995,179181,179125,179356,,2862356,2862356
109571,,,3,blackhole,,110,110,,,376,21387,13892359067672,13892359096545,20801,13892359068324,13892359096405,20787,13892359068343,13892359096405,20630,19986,20036,20561,19679,,2011170,2011191
110595,,,3,blackhole,,8,110,,,154,5063,13892361693832,13892361700667,4544,13892361694388,13892361700523,4544,13892361694388,13892361700523,4461,1483,,,,,1924244,1924244
111619,,,3,blackhole,,80,110,,,201,154932,13892367291077,13892367500235,154355,13892367291712,13892367500091,154327,13892367291749,13892367500091,154275,145159,153212,153254,153502,,4141626,4141638
112643,,,3,blackhole,,110,110,,,181,1592,13892367533022,13892367535171,992,13892367533658,13892367534997,981,13892367533673,13892367534997,172,242,891,661,975,,24868,24882
113667,,,3,blackhole,,8,110,,,84,1857,13892376458122,13892376460629,1349,13892376458645,13892376460466,1349,13892376458645,13892376460466,1304,1341,,,,,6610654,6610654
114691,,,3,blackhole,,8,110,,,361,10647,13892376571164,13892376585537,9699,13892376572271,13892376585365,9636,13892376572356,13892376585365,6437,8184,9638,9333,9569,,82816,82879
115715,,,3,blackhole,,80,110,,,193,156871,13892376719999,13892376931775,156288,13892376720637,13892376931626,156276,13892376720653,13892376931626,156214,144053,154184,154156,154290,,100201,100213
116739,,,3,blackhole,,8,110,,,811,126809,13892376766843,13892376938035,4004,13892376932480,13892376937885,4004,13892376932480,13892376937885,3996,797,,,,,633,633
117763,,,3,blackhole,,110,110,,,1066,7526,13892376933586,13892376943746,3656,13892376938665,13892376943601,3656,13892376938665,13892376943601,3656,3387,,,,,578,578
118787,,,3,blackhole,,110,110,,,1047,4666,13892376941941,13892376948240,2756,13892376944379,13892376948100,2756,13892376944379,13892376948100,2753,2492,,,,,576,576
119811,,,3,blackhole,,2,110,,,21,1444,13892376948232,13892376950182,770,13892376948998,13892376950038,770,13892376948998,13892376950038,769,551,,,,,665,665
120835,,,3,blackhole,,103,110,,,231,13544,13892377026894,13892377045178,12590,13892377028038,13892377045035,12589,13892377028040,13892377045035,12589,3262,3434,3404,3674,,57776,57780
121859,,,3,blackhole,,32,110,,,1024,2504,13892377045079,13892377048460,1862,13892377045803,13892377048317,1862,13892377045803,13892377048317,1862,1521,,,,,569,569
122883,,,3,blackhole,,1,110,,,210,4019,13892377049064,13892377054489,3576,13892377049507,13892377054334,3473,13892377049645,13892377054334,3379,3006,2916,107,421,,882,984
123907,,,3,blackhole,,110,110,,,179,445410,13892377126202,13892377727506,444829,13892377126841,13892377727360,444813,13892377126862,13892377727360,444780,433594,438373,438339,440457,,53709,53724
124931,,,3,blackhole,,109,110,,,1153,995872,13892377489603,13892378834030,819066,13892377728143,13892378833882,819064,13892377728145,13892378833882,819064,784408,784451,766651,810400,,580,581
125955,,,3,blackhole,,110,110,,,1144,2393839,13892377729368,13892380961051,1575072,13892378834562,13892380960909,1575072,13892378834562,13892380960909,1575072,1573493,,,,,504,504
126979,,,3,blackhole,,109,110,,,1259,736753,13892380870864,13892381865480,669474,13892380961538,13892381865328,669474,13892380961538,13892381865328,669474,669176,669081,660159,669121,,466,466
128003,,,3,blackhole,,109,110,,,1262,1178959,13892381380274,13892382971868,819087,13892381865954,13892382971722,819087,13892381865954,13892382971722,819087,784418,784462,766659,810431,,464,464
129027,,,3,blackhole,,109,110,,,1228,927576,13892382826941,13892384079168,819688,13892382972431,13892384079010,819688,13892382972431,13892384079010,819688,785004,785049,767227,811060,,525,525
130051,,,3,blackhole,,110,110,,,1143,1394609,13892382973613,13892384856335,575154,13892384079730,13892384856188,575153,13892384079731,13892384856188,575153,574376,574567,574508,574803,,533,534
131075,,,3,blackhole,,110,110,,,1134,963747,13892384326018,13892385627077,570397,13892384856893,13892385626929,570396,13892384856895,13892385626929,570396,569698,569881,569828,570122,,522,524
132099,,,3,blackhole,,110,110,,,1133,392714,13892385117459,13892385647623,14755,13892385627552,13892385647471,14755,13892385627552,13892385647471,14753,8548,,,,,461,461
133123,,,3,blackhole,,110,110,,,1119,267174,13892385632742,13892385993427,255580,13892385648247,13892385993280,255580,13892385648247,13892385993280,255580,247831,251621,251562,252867,,575,575
134147,,,3,blackhole,,109,110,,,1215,739587,13892385896999,13892386895441,667624,13892385993999,13892386895292,667624,13892385993999,13892386895292,667624,667339,667238,658124,667279,,533,533
135171,,,3,blackhole,,110,110,,,1198,806460,13892385995262,13892387083983,139193,13892386895923,13892387083834,139193,13892386895924,13892387083834,139193,137661,137716,138787,138201,,467,468
136195,,,3,blackhole,,110,110,,,1203,141182,13892387045725,13892387236321,112279,13892387084599,13892387236175,112279,13892387084599,13892387236175,112279,111639,111776,111891,111550,,567,567
137219,,,3,blackhole,,110,110,,,1115,150127,13892387180623,13892387383294,108235,13892387236984,13892387383101,108233,13892387236986,13892387383101,108233,107784,107829,106678,107496,,599,601
138243,,,3,blackhole,,110,110,,,1092,136272,13892387327142,13892387511109,94096,13892387383932,13892387510962,94096,13892387383933,13892387510962,94096,91468,91501,93742,92792,,616,616
139267,,,3,blackhole,,110,110,,,1090,103253,13892387510668,13892387650060,102400,13892387511673,13892387649913,102400,13892387511673,13892387649913,102394,102082,,,,,527,527
140291,,,3,blackhole,,110,110,,,1183,98008,13892387599702,13892387732013,60124,13892387650696,13892387731863,60124,13892387650696,13892387731863,60121,59696,59734,58424,59363,,580,580
141315,,,3,blackhole,,64,110,,,1085,5092,13892387728197,13892387735071,1745,13892387732575,13892387734931,1745,13892387732575,13892387734931,1744,1477,,,,,527,527
142339,,,3,blackhole,,64,110,,,1049,2201,13892387735131,13892387738103,1717,13892387735645,13892387737963,1717,13892387735645,13892387737963,1706,1464,,,,,529,529
143363,,,3,blackhole,,110,110,,,1099,4278,13892387736735,13892387742510,2785,13892387738608,13892387742368,2785,13892387738608,13892387742368,2784,2519,,,,,478,478
144387,,,3,blackhole,,110,110,,,1145,24280,13892387741183,13892387773961,22819,13892387743015,13892387773821,22819,13892387743015,13892387773821,22819,22372,,,,,479,479
145411,,,3,blackhole,,110,110,,,1158,35693,13892387756950,13892387805135,22638,13892387774431,13892387804992,22638,13892387774431,13892387804992,22638,22190,,,,,452,452
146435,,,3,blackhole,,110,110,,,1133,29721,13892387788665,13892387828788,17037,13892387805642,13892387828642,17037,13892387805642,13892387828642,17035,3120,,,,,481,481
147459,,,3,blackhole,,110,110,,,1096,28796,13892387813999,13892387852874,17261,13892387829427,13892387852730,17261,13892387829427,13892387852730,17261,2163,,,,,581,581
148483,,,3,blackhole,,110,110,,,1094,77884,13892387837769,13892387942912,66107,13892387853524,13892387942769,66107,13892387853524,13892387942769,66107,65701,,,,,588,588
149507,,,3,blackhole,,110,110,,,1153,94069,13892387886674,13892388013667,51904,13892387943443,13892388013514,51904,13892387943443,13892388013514,51902,4826,,,,,499,499
150531,,,3,blackhole,,103,110,,,1183,53521,13892387962786,13892388035040,15250,13892388014302,13892388034889,15250,13892388014302,13892388034889,15250,14715,14747,14780,15058,,584,584
151555,,,3,blackhole,,110,110,,,1059,22117,13892388015538,13892388045396,7096,13892388035666,13892388045246,7096,13892388035666,13892388045246,7096,6802,,,,,576,576
152579,,,3,blackhole,,110,110,,,1178,70541,13892388044710,13892388139941,69450,13892388046035,13892388139792,69447,13892388046039,13892388139792,69447,66156,66176,52303,66278,,584,587
153603,,,3,blackhole,,103,110,,,1209,16387,13892388136771,13892388158893,13491,13892388140521,13892388158734,13491,13892388140521,13892388158734,13491,12961,12990,13017,13311,,540,540
