ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
2721,1.2443572092118753,,LayerNormDeviceOperation,0,26.107,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,2438144.0,,LayerNormDeviceOperation
2722,4.589446009139045,DRAM,MatmulDeviceOperation 32 x 2048 x 9216,0,95.759,0.529,96.0,401.73385269269727,78.46364310404243,12.614579851502208,4.752671927558883,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,2,1,3,2439168.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
2723,0.18264744419887027,,SliceDeviceOperation,0,3.284,0.548,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2440192.0,,SliceDeviceOperation
2724,0.09775832673587759,,SliceDeviceOperation,0,1.39,0.661,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2441216.0,,SliceDeviceOperation
2725,0.10643312706056296,,SliceDeviceOperation,0,1.406,0.827,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2442240.0,,SliceDeviceOperation
2726,0.543128295053791,,ReshapeViewDeviceOperation,0,10.566,0.829,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2443264.0,,ReshapeViewDeviceOperation
2727,0.09742468056954354,,SliceDeviceOperation,0,1.373,0.671,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2444288.0,,SliceDeviceOperation
2728,0.10667144575080159,,SliceDeviceOperation,0,1.399,0.839,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2445312.0,,SliceDeviceOperation
2729,0.20719426929344703,,ReshapeViewDeviceOperation,0,3.831,0.516,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2446336.0,,ReshapeViewDeviceOperation
2730,0.16868196895088777,,ReshapeViewDeviceOperation,0,2.668,0.871,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2447360.0,,ReshapeViewDeviceOperation
