GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,OP NAME,DEVICE KERNEL DURATION [ns]
7889920,1,8,0,,1748
7889920,1,9,0,,1514
7889920,1,10,0,,1820
7890944,1,1,0,,2681
7890944,1,2,0,,2683
7890944,1,3,0,,2573
7890944,1,4,0,,2829
7890944,1,5,0,,2693
7890944,1,6,0,,2687
7890944,1,7,0,,2521
7890944,1,8,0,,2695
7890944,1,9,0,,2453
7890944,1,10,0,,2510
7891968,1,1,0,,2747
7891968,1,2,0,,2856
7891968,1,3,0,,2526
7891968,1,4,0,,2545
7891968,1,5,0,,2793
7891968,1,6,0,,2567
7891968,1,7,0,,2647
7891968,1,8,0,,2601
7891968,1,9,0,,2676
7891968,1,10,0,,2699
7892992,1,1,0,,2803
7892992,1,2,0,,2972
7892992,1,3,0,,2833
7892992,1,4,0,,2697
7892992,1,5,0,,2686
7892992,1,6,0,,2732
7892992,1,7,0,,2830
7892992,1,8,0,,2704
7892992,1,9,0,,2763
7892992,1,10,0,,2767
7894016,1,1,0,,1697
7894016,1,2,0,,1416
7894016,1,3,0,,1656
7894016,1,4,0,,1682
7894016,1,5,0,,1256
7894016,1,6,0,,1506
7894016,1,7,0,,1667
7894016,1,8,0,,1704
7894016,1,9,0,,1584
7894016,1,10,0,,1593
7895040,1,1,0,,1561
7895040,1,2,0,,1398
7895040,1,3,0,,1615
7895040,1,4,0,,1642
7895040,1,5,0,,1321
7895040,1,6,0,,1443
7895040,1,7,0,,1613
7895040,1,8,0,,1648
7895040,1,9,0,,1521
7895040,1,10,0,,1540
7896064,1,1,0,,2174
7896064,1,2,0,,2095
7896064,1,3,0,,2181
7896064,1,4,0,,2186
7896064,1,5,0,,2215
7896064,1,6,0,,1386
7896064,1,7,0,,1345
7896064,1,8,0,,1422
7896064,1,9,0,,1447
7896064,1,10,0,,1427
7897088,1,1,0,,1781
7897088,1,2,0,,1796
7897088,1,3,0,,1800
7897088,1,4,0,,1727
7897088,1,5,0,,1733
7897088,1,6,0,,1658
7897088,1,7,0,,1663
7897088,1,8,0,,1616
7897088,1,9,0,,1634
7897088,1,10,0,,1604
7898112,1,1,0,,2662
7898112,1,2,0,,2599
7898112,1,3,0,,2517
7898112,1,4,0,,2595
7898112,1,5,0,,2677
7898112,1,6,0,,2250
7898112,1,7,0,,2264
7898112,1,8,0,,2176
7898112,1,9,0,,2244
7898112,1,10,0,,2244
7899136,1,1,0,,2207
7899136,1,2,0,,2257
7899136,1,3,0,,2176
7899136,1,4,0,,2243
7899136,1,5,0,,2197
7899136,1,6,0,,2278
7899136,1,7,0,,2228
7899136,1,8,0,,2161
7899136,1,9,0,,2183
7899136,1,10,0,,2222
7900160,1,1,0,,2248
7900160,1,2,0,,2210
7900160,1,3,0,,2250
7900160,1,4,0,,2245
7900160,1,5,0,,2226
7900160,1,6,0,,2199
7900160,1,7,0,,2250
7900160,1,8,0,,2170
7900160,1,9,0,,2160
7900160,1,10,0,,2181
7901184,1,1,0,,1893
7901184,1,2,0,,1810
7901184,1,3,0,,1867
7901184,1,4,0,,1852
7901184,1,5,0,,1796
7901184,1,6,0,,1886
7901184,1,7,0,,1955
7901184,1,8,0,,1879
7901184,1,9,0,,1802
7901184,1,10,0,,1890
7902208,1,1,0,,10196
7902208,1,2,0,,10166
7902208,1,3,0,,10212
7902208,1,4,0,,10302
7902208,1,5,0,,10279
7902208,1,6,0,,10171
7902208,1,7,0,,10176
7903232,1,1,0,,4481
7903232,1,2,0,,4459
7903232,1,3,0,,4436
7903232,1,4,0,,4426
7903232,1,5,0,,4424
7903232,1,6,0,,4454
7903232,1,7,0,,4385
7903232,1,8,0,,3523
7903232,1,9,0,,3532
7903232,1,10,0,,3536
7904256,1,1,0,,2648
7904256,1,2,0,,2640
7904256,1,3,0,,2691
7904256,1,4,0,,2649
7904256,1,5,0,,2649
7904256,1,6,0,,2599
7904256,1,7,0,,2605
7904256,1,8,0,,2402
7904256,1,9,0,,2525
7904256,1,10,0,,2607
7905280,1,1,0,,5301
7905280,1,2,0,,5288
7905280,1,3,0,,5346
7905280,1,4,0,,5323
7905280,1,5,0,,5283
7905280,1,6,0,,4630
7905280,1,7,0,,4959
7905280,1,8,0,,5013
7905280,1,9,0,,5130
7905280,1,10,0,,4884
7906304,1,1,0,,9227
7906304,1,2,0,,9256
7906304,1,3,0,,9150
7906304,1,4,0,,9001
7906304,1,5,0,,8995
7906304,1,6,0,,8935
7906304,1,7,0,,8646
7906304,1,8,0,,8284
7907328,1,1,0,,5989
7907328,1,2,0,,5855
7907328,1,3,0,,6156
7907328,1,4,0,,6110
7908352,1,1,0,,15555
7908352,1,2,0,,15299
7908352,1,3,0,,14782
7908352,1,4,0,,14754
7908352,1,5,0,,15154
7908352,1,6,0,,14696
7908352,1,7,0,,14450
7908352,1,8,0,,14622
7908352,1,9,0,,14853
7908352,1,10,0,,14894
7909376,1,1,0,,24242
7909376,1,2,0,,25948
7909376,1,3,0,,24004
7909376,1,4,0,,21425
7909376,1,5,0,,24183
7909376,1,6,0,,24172
7909376,1,7,0,,22210
7909376,1,8,0,,21357
7909376,1,9,0,,22699
7909376,1,10,0,,22624
7910400,1,1,0,,26804
7910400,1,2,0,,26157
7910400,1,3,0,,26120
7910400,1,4,0,,28657
7910400,1,5,0,,25802
7910400,1,6,0,,26939
7910400,1,7,0,,27934
7910400,1,8,0,,27327
7910400,1,9,0,,24258
7910400,1,10,0,,26666
7911424,1,1,0,,5127
7911424,1,2,0,,5255
7911424,1,3,0,,5013
7911424,1,4,0,,5199
7911424,1,5,0,,5100
7911424,1,6,0,,5272
7911424,1,7,0,,5018
7911424,1,8,0,,5212
7911424,1,9,0,,5007
7911424,1,10,0,,5173
7912448,1,1,0,,2533
7912448,1,2,0,,2430
7912448,1,3,0,,2636
7912448,1,4,0,,2369
7912448,1,5,0,,2539
7912448,1,6,0,,2202
7912448,1,7,0,,2141
7912448,1,8,0,,2074
7913472,1,1,0,,8045
7913472,1,2,0,,8089
7913472,1,3,0,,8101
7913472,1,4,0,,7799
7913472,1,5,0,,8109
7913472,1,6,0,,7639
7913472,1,7,0,,7638
7913472,1,8,0,,7441
7914496,1,1,0,,3775
7914496,1,2,0,,3589
7914496,1,3,0,,3720
7914496,1,4,0,,2876
7914496,1,5,0,,3089
7914496,1,6,0,,2595
7914496,1,7,0,,2946
7914496,1,8,0,,2424
7915520,1,1,0,,47587
7915520,1,2,0,,47635
7915520,1,3,0,,47670
7915520,1,4,0,,47624
7915520,1,5,0,,47412
7915520,1,6,0,,47677
7915520,1,7,0,,47155
7915520,1,8,0,,47180
7915520,1,9,0,,46925
7915520,1,10,0,,46925
7916544,1,1,0,,47413
7916544,1,2,0,,47273
7916544,1,3,0,,47867
7916544,1,4,0,,47536
7916544,1,5,0,,47496
7916544,1,6,0,,47242
7916544,1,7,0,,47436
7916544,1,8,0,,46876
7916544,1,9,0,,46616
7916544,1,10,0,,46886
7917568,1,1,0,,8486
7917568,1,2,0,,8260
7917568,1,3,0,,8014
7917568,1,4,0,,8284
7917568,1,5,0,,8287
7917568,1,6,0,,8104
7917568,1,7,0,,8326
7917568,1,8,0,,8321
7917568,1,9,0,,8076
7917568,1,10,0,,8117
7918592,1,1,0,,9391
7918592,1,2,0,,9627
7918592,1,3,0,,9724
7918592,1,4,0,,9327
7918592,1,5,0,,9386
7918592,1,6,0,,9127
7918592,1,7,0,,9619
7918592,1,8,0,,9421
7918592,1,9,0,,9224
7918592,1,10,0,,9634
7919616,1,1,0,,59979
7919616,1,2,0,,60133
7919616,1,3,0,,60239
7919616,1,4,0,,59701
7919616,1,5,0,,60041
7919616,1,6,0,,60126
7919616,1,7,0,,59755
7919616,1,8,0,,59929
7919616,1,9,0,,59613
7919616,1,10,0,,59752
7920640,1,1,0,,24021
7920640,1,2,0,,23866
7920640,1,3,0,,25837
7920640,1,4,0,,24216
7920640,1,5,0,,23803
7920640,1,6,0,,22301
7920640,1,7,0,,23898
7920640,1,8,0,,23941
7920640,1,9,0,,23805
7920640,1,10,0,,23984
7921664,1,1,0,,25835
7921664,1,2,0,,26499
7921664,1,3,0,,26823
7921664,1,4,0,,25516
7921664,1,5,0,,26163
7921664,1,6,0,,24465
7921664,1,7,0,,25608
7921664,1,8,0,,26941
7921664,1,9,0,,25917
7921664,1,10,0,,27106
7922688,1,1,0,,3932
7922688,1,2,0,,3825
7922688,1,3,0,,4073
7922688,1,4,0,,4044
7922688,1,5,0,,3993
7922688,1,6,0,,4099
7922688,1,7,0,,3950
7922688,1,8,0,,3944
7922688,1,9,0,,3872
7922688,1,10,0,,4032
7923712,1,1,0,,3138
7923712,1,2,0,,3141
7923712,1,3,0,,3195
7923712,1,4,0,,3016
7923712,1,5,0,,2972
7923712,1,6,0,,2904
7923712,1,7,0,,3050
7923712,1,8,0,,2493
7924736,1,1,0,,8361
7924736,1,2,0,,8361
7924736,1,3,0,,8380
7924736,1,4,0,,8356
7924736,1,5,0,,8351
7924736,1,6,0,,8116
7924736,1,7,0,,8404
7924736,1,8,0,,7916
7925760,1,1,0,,3558
7925760,1,2,0,,3678
7925760,1,3,0,,3756
7925760,1,4,0,,3044
7925760,1,5,0,,3103
7925760,1,6,0,,2704
7925760,1,7,0,,2501
7925760,1,8,0,,2660
7926784,1,1,0,,39441
7926784,1,2,0,,39599
7926784,1,3,0,,39578
7926784,1,4,0,,39578
7926784,1,5,0,,39640
7926784,1,6,0,,39412
7926784,1,7,0,,39296
7926784,1,8,0,,39333
7926784,1,9,0,,38913
7926784,1,10,0,,38843
7927808,1,1,0,,17359
7927808,1,2,0,,17359
7927808,1,3,0,,17200
7927808,1,4,0,,16715
7928832,1,1,0,,1696
7928832,1,2,0,,1743
7928832,1,3,0,,1725
7928832,1,4,0,,1373
7928832,1,5,0,,1269
7928832,1,6,0,,1276
7928832,1,7,0,,1280
7928832,1,8,0,,1298
7928832,1,9,0,,1259
7928832,1,10,0,,1239
7929856,1,1,0,,1595
7929856,1,2,0,,1725
7929856,1,3,0,,1719
7929856,1,4,0,,1421
7929856,1,5,0,,1393
7929856,1,6,0,,1267
7929856,1,7,0,,1340
7929856,1,8,0,,1296
7929856,1,9,0,,1215
7929856,1,10,0,,1224
7930880,1,1,0,,2169
7930880,1,2,0,,2273
7930880,1,3,0,,2186
7930880,1,4,0,,1611
7930880,1,5,0,,1620
7930880,1,6,0,,1432
7930880,1,7,0,,1338
7930880,1,8,0,,1441
7930880,1,9,0,,1400
7930880,1,10,0,,1396
7931904,1,1,0,,1861
7931904,1,2,0,,1881
7931904,1,3,0,,1861
7931904,1,4,0,,1789
7931904,1,5,0,,1964
7931904,1,6,0,,1710
7931904,1,7,0,,1711
7931904,1,8,0,,1764
7931904,1,9,0,,1660
7931904,1,10,0,,1760
7932928,1,1,0,,2647
7932928,1,2,0,,2679
7932928,1,3,0,,2664
7932928,1,4,0,,2823
7932928,1,5,0,,2659
7932928,1,6,0,,2596
7932928,1,7,0,,2525
7932928,1,8,0,,2573
7932928,1,9,0,,2410
7932928,1,10,0,,2517
7933952,1,1,0,,2769
7933952,1,2,0,,2716
7933952,1,3,0,,2696
7933952,1,4,0,,2572
7933952,1,5,0,,2654
7933952,1,6,0,,2608
7933952,1,7,0,,2718
7933952,1,8,0,,2622
7933952,1,9,0,,2739
7933952,1,10,0,,2579
7934976,1,1,0,,2710
7934976,1,2,0,,2821
7934976,1,3,0,,2721
7934976,1,4,0,,2590
7934976,1,5,0,,2735
7934976,1,6,0,,2722
7934976,1,7,0,,2765
7934976,1,8,0,,2833
7934976,1,9,0,,2816
7934976,1,10,0,,2850
7936000,1,1,0,,1660
7936000,1,2,0,,1687
7936000,1,3,0,,1646
7936000,1,4,0,,1561
7936000,1,5,0,,1638
7936000,1,6,0,,1587
7936000,1,7,0,,1743
7936000,1,8,0,,1504
7936000,1,9,0,,1500
7936000,1,10,0,,1770
7937024,1,1,0,,1491
7937024,1,2,0,,1622
7937024,1,3,0,,1598
7937024,1,4,0,,1522
7937024,1,5,0,,1573
7937024,1,6,0,,1484
7937024,1,7,0,,1659
7937024,1,8,0,,1418
7937024,1,9,0,,1413
7937024,1,10,0,,1687
7938048,1,1,0,,2165
7938048,1,2,0,,2102
7938048,1,3,0,,2073
7938048,1,4,0,,2177
7938048,1,5,0,,2226
7938048,1,6,0,,1414
7938048,1,7,0,,1366
7938048,1,8,0,,1418
7938048,1,9,0,,1402
7938048,1,10,0,,1398
7939072,1,1,0,,1848
7939072,1,2,0,,1776
7939072,1,3,0,,1750
7939072,1,4,0,,1799
7939072,1,5,0,,1773
7939072,1,6,0,,1698
7939072,1,7,0,,1670
7939072,1,8,0,,1676
7939072,1,9,0,,1596
7939072,1,10,0,,1693
7940096,1,1,0,,2646
7940096,1,2,0,,2545
7940096,1,3,0,,2727
7940096,1,4,0,,2584
7940096,1,5,0,,2857
7940096,1,6,0,,2733
7940096,1,7,0,,2691
7940096,1,8,0,,2620
7940096,1,9,0,,2606
7940096,1,10,0,,2604
7941120,1,1,0,,2663
7941120,1,2,0,,2672
7941120,1,3,0,,2649
7941120,1,4,0,,2701
7941120,1,5,0,,2646
7941120,1,6,0,,2664
7941120,1,7,0,,2658
7941120,1,8,0,,2603
7941120,1,9,0,,2625
7941120,1,10,0,,2716
7942144,1,1,0,,2840
7942144,1,2,0,,2919
7942144,1,3,0,,2689
7942144,1,4,0,,2302
7942144,1,5,0,,2689
7942144,1,6,0,,2255
7942144,1,7,0,,2185
7942144,1,8,0,,2159
7942144,1,9,0,,2250
7942144,1,10,0,,2252
7943168,1,1,0,,1839
7943168,1,2,0,,1867
7943168,1,3,0,,1999
7943168,1,4,0,,1836
7943168,1,5,0,,1813
7943168,1,6,0,,1850
7943168,1,7,0,,1924
7943168,1,8,0,,1931
7943168,1,9,0,,1880
7943168,1,10,0,,1873
7944192,1,1,0,,10259
7944192,1,2,0,,10311
7944192,1,3,0,,10316
7944192,1,4,0,,10259
7944192,1,5,0,,10338
7944192,1,6,0,,10284
7944192,1,7,0,,10223
7945216,1,1,0,,4417
7945216,1,2,0,,4347
7945216,1,3,0,,4370
7945216,1,4,0,,4368
7945216,1,5,0,,4369
7945216,1,6,0,,4329
7945216,1,7,0,,4316
7945216,1,8,0,,3510
7945216,1,9,0,,3583
7945216,1,10,0,,3544
7946240,1,1,0,,2568
7946240,1,2,0,,2634
7946240,1,3,0,,2692
7946240,1,4,0,,2602
7946240,1,5,0,,2562
7946240,1,6,0,,2588
7946240,1,7,0,,2607
7946240,1,8,0,,2624
7946240,1,9,0,,2652
7946240,1,10,0,,2605
7947264,1,1,0,,5334
7947264,1,2,0,,5309
7947264,1,3,0,,5338
7947264,1,4,0,,5328
7947264,1,5,0,,5296
7947264,1,6,0,,5124
7947264,1,7,0,,4998
7947264,1,8,0,,5094
7947264,1,9,0,,5207
7947264,1,10,0,,5119
7948288,1,1,0,,8984
7948288,1,2,0,,9530
7948288,1,3,0,,9142
7948288,1,4,0,,9048
7948288,1,5,0,,9100
7948288,1,6,0,,8684
7948288,1,7,0,,8560
7948288,1,8,0,,8387
7949312,1,1,0,,5822
7949312,1,2,0,,5861
7949312,1,3,0,,5819
7949312,1,4,0,,5844
7950336,1,1,0,,15500
7950336,1,2,0,,15326
7950336,1,3,0,,15188
7950336,1,4,0,,14925
7950336,1,5,0,,14879
7950336,1,6,0,,14990
7950336,1,7,0,,14921
7950336,1,8,0,,14484
7950336,1,9,0,,14685
7950336,1,10,0,,14677
7951360,1,1,0,,24720
7951360,1,2,0,,25678
7951360,1,3,0,,22947
7951360,1,4,0,,22915
7951360,1,5,0,,25681
7951360,1,6,0,,23911
7951360,1,7,0,,22260
7951360,1,8,0,,22194
7951360,1,9,0,,25697
7951360,1,10,0,,22057
7952384,1,1,0,,26972
7952384,1,2,0,,25715
7952384,1,3,0,,26843
7952384,1,4,0,,26476
7952384,1,5,0,,26366
7952384,1,6,0,,27753
7952384,1,7,0,,25389
7952384,1,8,0,,28873
7952384,1,9,0,,27295
7952384,1,10,0,,27204
7953408,1,1,0,,5361
7953408,1,2,0,,5110
7953408,1,3,0,,5246
7953408,1,4,0,,5140
7953408,1,5,0,,5641
7953408,1,6,0,,5141
7953408,1,7,0,,5279
7953408,1,8,0,,5221
7953408,1,9,0,,5131
7953408,1,10,0,,5189
7954432,1,1,0,,2184
7954432,1,2,0,,2454
7954432,1,3,0,,2356
7954432,1,4,0,,2391
7954432,1,5,0,,2090
7954432,1,6,0,,2187
7954432,1,7,0,,2090
7954432,1,8,0,,2073
7955456,1,1,0,,7858
7955456,1,2,0,,8092
7955456,1,3,0,,7807
7955456,1,4,0,,7929
7955456,1,5,0,,7824
7955456,1,6,0,,7699
7955456,1,7,0,,7574
7955456,1,8,0,,7447
7956480,1,1,0,,3392
7956480,1,2,0,,3578
7956480,1,3,0,,3884
7956480,1,4,0,,2988
7956480,1,5,0,,2908
7956480,1,6,0,,2527
7956480,1,7,0,,2688
7956480,1,8,0,,2383
7957504,1,1,0,,47569
7957504,1,2,0,,47465
7957504,1,3,0,,47644
7957504,1,4,0,,47471
7957504,1,5,0,,47713
7957504,1,6,0,,47310
7957504,1,7,0,,47506
7957504,1,8,0,,47013
7957504,1,9,0,,46896
7957504,1,10,0,,46781
7958528,1,1,0,,47539
7958528,1,2,0,,47167
7958528,1,3,0,,47736
7958528,1,4,0,,47581
7958528,1,5,0,,47472
7958528,1,6,0,,47087
7958528,1,7,0,,47118
7958528,1,8,0,,47011
7958528,1,9,0,,46839
7958528,1,10,0,,47253
7959552,1,1,0,,8465
7959552,1,2,0,,7813
7959552,1,3,0,,8119
7959552,1,4,0,,7807
7959552,1,5,0,,8008
7959552,1,6,0,,7910
7959552,1,7,0,,8198
7959552,1,8,0,,8042
7959552,1,9,0,,7899
7959552,1,10,0,,7975
7960576,1,1,0,,9159
7960576,1,2,0,,9295
7960576,1,3,0,,9447
7960576,1,4,0,,8785
7960576,1,5,0,,9158
7960576,1,6,0,,9371
7960576,1,7,0,,9150
7960576,1,8,0,,9540
7960576,1,9,0,,9604
7960576,1,10,0,,9650
7961600,1,1,0,,60045
7961600,1,2,0,,59825
7961600,1,3,0,,59787
7961600,1,4,0,,59847
7961600,1,5,0,,59823
7961600,1,6,0,,59846
7961600,1,7,0,,59488
7961600,1,8,0,,59810
7961600,1,9,0,,59639
7961600,1,10,0,,59667
7962624,1,1,0,,24241
7962624,1,2,0,,24148
7962624,1,3,0,,23950
7962624,1,4,0,,23879
7962624,1,5,0,,24089
7962624,1,6,0,,23961
7962624,1,7,0,,24203
7962624,1,8,0,,24261
7962624,1,9,0,,24253
7962624,1,10,0,,24215
7963648,1,1,0,,26781
7963648,1,2,0,,26513
7963648,1,3,0,,25426
7963648,1,4,0,,25006
7963648,1,5,0,,25624
7963648,1,6,0,,26623
7963648,1,7,0,,25133
7963648,1,8,0,,24762
7963648,1,9,0,,25204
7963648,1,10,0,,25439
7964672,1,1,0,,3786
7964672,1,2,0,,3924
7964672,1,3,0,,3981
7964672,1,4,0,,3868
7964672,1,5,0,,3961
7964672,1,6,0,,3946
7964672,1,7,0,,4015
7964672,1,8,0,,3879
7964672,1,9,0,,3896
7964672,1,10,0,,4076
7965696,1,1,0,,2973
7965696,1,2,0,,2895
7965696,1,3,0,,2918
7965696,1,4,0,,3027
7965696,1,5,0,,2900
7965696,1,6,0,,3040
7965696,1,7,0,,2993
7965696,1,8,0,,2518
7966720,1,1,0,,8367
7966720,1,2,0,,8322
7966720,1,3,0,,8332
7966720,1,4,0,,8352
7966720,1,5,0,,8370
7966720,1,6,0,,8387
7966720,1,7,0,,8372
7966720,1,8,0,,7865
7967744,1,1,0,,3596
7967744,1,2,0,,3720
7967744,1,3,0,,3687
7967744,1,4,0,,3056
7967744,1,5,0,,2967
7967744,1,6,0,,2620
7967744,1,7,0,,2404
7967744,1,8,0,,2359
7968768,1,1,0,,39665
7968768,1,2,0,,39588
7968768,1,3,0,,39641
7968768,1,4,0,,39670
7968768,1,5,0,,39468
7968768,1,6,0,,39721
7968768,1,7,0,,39502
7968768,1,8,0,,39068
7968768,1,9,0,,38937
7968768,1,10,0,,39063
7969792,1,1,0,,17222
7969792,1,2,0,,17481
7969792,1,3,0,,17550
7969792,1,4,0,,16816
7970816,1,1,0,,1685
7970816,1,2,0,,1781
7970816,1,3,0,,1716
7970816,1,4,0,,1702
7970816,1,5,0,,1341
7970816,1,6,0,,1275
7970816,1,7,0,,1230
7970816,1,8,0,,1244
7970816,1,9,0,,1216
7970816,1,10,0,,1198
7971840,1,1,0,,1764
7971840,1,2,0,,1796
7971840,1,3,0,,1730
7971840,1,4,0,,1667
7971840,1,5,0,,1499
7971840,1,6,0,,1347
7971840,1,7,0,,1243
7971840,1,8,0,,1339
7971840,1,9,0,,1217
7971840,1,10,0,,1256
7972864,1,1,0,,2227
7972864,1,2,0,,2282
7972864,1,3,0,,1727
7972864,1,4,0,,1489
7972864,1,5,0,,1550
7972864,1,6,0,,1435
7972864,1,7,0,,1522
7972864,1,8,0,,1452
7972864,1,9,0,,1528
7972864,1,10,0,,1461
7973888,1,1,0,,1826
7973888,1,2,0,,1857
7973888,1,3,0,,1784
7973888,1,4,0,,1819
7973888,1,5,0,,1853
7973888,1,6,0,,1803
7973888,1,7,0,,1670
7973888,1,8,0,,1745
7973888,1,9,0,,1676
7973888,1,10,0,,1710
7974912,1,1,0,,2622
7974912,1,2,0,,2706
7974912,1,3,0,,2667
7974912,1,4,0,,2637
7974912,1,5,0,,2681
7974912,1,6,0,,2639
7974912,1,7,0,,2564
7974912,1,8,0,,2720
7974912,1,9,0,,2656
7974912,1,10,0,,2521
7975936,1,1,0,,2776
7975936,1,2,0,,2672
7975936,1,3,0,,2590
7975936,1,4,0,,2585
7975936,1,5,0,,2714
7975936,1,6,0,,2645
7975936,1,7,0,,2703
7975936,1,8,0,,2660
7975936,1,9,0,,2717
7975936,1,10,0,,2767
7976960,1,1,0,,2801
7976960,1,2,0,,2842
7976960,1,3,0,,2897
7976960,1,4,0,,2855
7976960,1,5,0,,2750
7976960,1,6,0,,2796
7976960,1,7,0,,2972
7976960,1,8,0,,2818
7976960,1,9,0,,2716
7976960,1,10,0,,2772
7977984,1,1,0,,1644
7977984,1,2,0,,1696
7977984,1,3,0,,1699
7977984,1,4,0,,1627
7977984,1,5,0,,1635
7977984,1,6,0,,1801
7977984,1,7,0,,1490
7977984,1,8,0,,1701
7977984,1,9,0,,1590
7977984,1,10,0,,1623
7979008,1,1,0,,1574
7979008,1,2,0,,1636
7979008,1,3,0,,1653
7979008,1,4,0,,1596
7979008,1,5,0,,1545
7979008,1,6,0,,1796
7979008,1,7,0,,1432
7979008,1,8,0,,1639
7979008,1,9,0,,1536
7979008,1,10,0,,1568
7980032,1,1,0,,2194
7980032,1,2,0,,2040
7980032,1,3,0,,2185
7980032,1,4,0,,2259
7980032,1,5,0,,2044
7980032,1,6,0,,1353
7980032,1,7,0,,1427
7980032,1,8,0,,1383
7980032,1,9,0,,1417
7980032,1,10,0,,1423
7981056,1,1,0,,1758
7981056,1,2,0,,1784
7981056,1,3,0,,1787
7981056,1,4,0,,1962
7981056,1,5,0,,1708
7981056,1,6,0,,1709
7981056,1,7,0,,1664
7981056,1,8,0,,1634
7981056,1,9,0,,1567
7981056,1,10,0,,1596
7982080,1,1,0,,2607
7982080,1,2,0,,2672
7982080,1,3,0,,2629
7982080,1,4,0,,2581
7982080,1,5,0,,2427
7982080,1,6,0,,2217
7982080,1,7,0,,2260
7982080,1,8,0,,2182
7982080,1,9,0,,2167
7982080,1,10,0,,2227
7983104,1,1,0,,2279
7983104,1,2,0,,2266
7983104,1,3,0,,2633
7983104,1,4,0,,2233
7983104,1,5,0,,2313
7983104,1,6,0,,2247
7983104,1,7,0,,2244
7983104,1,8,0,,2165
7983104,1,9,0,,2167
7983104,1,10,0,,2195
7984128,1,1,0,,2281
7984128,1,2,0,,2248
7984128,1,3,0,,2261
7984128,1,4,0,,2244
7984128,1,5,0,,2283
7984128,1,6,0,,2260
7984128,1,7,0,,2250
7984128,1,8,0,,2216
7984128,1,9,0,,2170
7984128,1,10,0,,2197
7985152,1,1,0,,1962
7985152,1,2,0,,1910
7985152,1,3,0,,1836
7985152,1,4,0,,1906
7985152,1,5,0,,1865
7985152,1,6,0,,1831
7985152,1,7,0,,1811
7985152,1,8,0,,1770
7985152,1,9,0,,1827
7985152,1,10,0,,1821
7986176,1,1,0,,10325
7986176,1,2,0,,10238
7986176,1,3,0,,10136
7986176,1,4,0,,10189
7986176,1,5,0,,10134
7986176,1,6,0,,10294
7986176,1,7,0,,10448
7987200,1,1,0,,4296
7987200,1,2,0,,4430
7987200,1,3,0,,4387
7987200,1,4,0,,4429
7987200,1,5,0,,4379
7987200,1,6,0,,4350
7987200,1,7,0,,4339
7987200,1,8,0,,3561
7987200,1,9,0,,3516
7987200,1,10,0,,3498
7988224,1,1,0,,2710
7988224,1,2,0,,2693
7988224,1,3,0,,2709
7988224,1,4,0,,2701
7988224,1,5,0,,2701
7988224,1,6,0,,2582
7988224,1,7,0,,2653
7988224,1,8,0,,2554
7988224,1,9,0,,2457
7988224,1,10,0,,2574
7989248,1,1,0,,5273
7989248,1,2,0,,5335
7989248,1,3,0,,5222
7989248,1,4,0,,5286
7989248,1,5,0,,5350
7989248,1,6,0,,4972
7989248,1,7,0,,4767
7989248,1,8,0,,5105
7989248,1,9,0,,5098
7989248,1,10,0,,5057
7990272,1,1,0,,9359
7990272,1,2,0,,9620
7990272,1,3,0,,9083
7990272,1,4,0,,9087
7990272,1,5,0,,8936
7990272,1,6,0,,9643
7990272,1,7,0,,8656
7990272,1,8,0,,8571
7991296,1,1,0,,5810
7991296,1,2,0,,5761
7991296,1,3,0,,5902
7991296,1,4,0,,6015
7992320,1,1,0,,15291
7992320,1,2,0,,15192
7992320,1,3,0,,15146
7992320,1,4,0,,14604
7992320,1,5,0,,14657
7992320,1,6,0,,14848
7992320,1,7,0,,14648
7992320,1,8,0,,14379
7992320,1,9,0,,14431
7992320,1,10,0,,14599
7993344,1,1,0,,25856
7993344,1,2,0,,24036
7993344,1,3,0,,25910
7993344,1,4,0,,24017
7993344,1,5,0,,25937
7993344,1,6,0,,24088
7993344,1,7,0,,25826
7993344,1,8,0,,26442
7993344,1,9,0,,24121
7993344,1,10,0,,24253
7994368,1,1,0,,26673
7994368,1,2,0,,27181
7994368,1,3,0,,26502
7994368,1,4,0,,26907
7994368,1,5,0,,25708
7994368,1,6,0,,26360
7994368,1,7,0,,24687
7994368,1,8,0,,26320
7994368,1,9,0,,26667
7994368,1,10,0,,26276
7995392,1,1,0,,5238
7995392,1,2,0,,5206
7995392,1,3,0,,5058
7995392,1,4,0,,5064
7995392,1,5,0,,5229
7995392,1,6,0,,5153
7995392,1,7,0,,5296
7995392,1,8,0,,5048
7995392,1,9,0,,5254
7995392,1,10,0,,5200
7996416,1,1,0,,2475
7996416,1,2,0,,2246
7996416,1,3,0,,2433
7996416,1,4,0,,2487
7996416,1,5,0,,2484
7996416,1,6,0,,2299
7996416,1,7,0,,2328
7996416,1,8,0,,2065
7997440,1,1,0,,8241
7997440,1,2,0,,7998
7997440,1,3,0,,8113
7997440,1,4,0,,8042
7997440,1,5,0,,8087
7997440,1,6,0,,7950
7997440,1,7,0,,7750
7997440,1,8,0,,7470
7998464,1,1,0,,3639
7998464,1,2,0,,3830
7998464,1,3,0,,3611
7998464,1,4,0,,2951
7998464,1,5,0,,2856
7998464,1,6,0,,2449
7998464,1,7,0,,2673
7998464,1,8,0,,2567
7999488,1,1,0,,47662
7999488,1,2,0,,47430
7999488,1,3,0,,47379
7999488,1,4,0,,47748
7999488,1,5,0,,47774
7999488,1,6,0,,47300
