OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,CORE COUNT,DEVICE KERNEL DURATION [ns]
BinaryNgDeviceOperation,tt_dnn_device,4151296,0,0,7,110,2022
BinaryNgDeviceOperation,tt_dnn_device,4152320,0,0,1,110,2251
BinaryNgDeviceOperation,tt_dnn_device,4152320,0,0,2,110,2243
BinaryNgDeviceOperation,tt_dnn_device,4152320,0,0,3,110,2205
BinaryNgDeviceOperation,tt_dnn_device,4152320,0,0,4,110,2216
BinaryNgDeviceOperation,tt_dnn_device,4152320,0,0,5,110,2211
BinaryNgDeviceOperation,tt_dnn_device,4152320,0,0,6,110,2226
BinaryNgDeviceOperation,tt_dnn_device,4152320,0,0,7,110,2237
BinaryNgDeviceOperation,tt_dnn_device,4153344,0,0,1,110,2696
BinaryNgDeviceOperation,tt_dnn_device,4153344,0,0,2,110,2740
BinaryNgDeviceOperation,tt_dnn_device,4153344,0,0,3,110,2744
BinaryNgDeviceOperation,tt_dnn_device,4153344,0,0,4,110,2731
BinaryNgDeviceOperation,tt_dnn_device,4153344,0,0,5,110,2732
BinaryNgDeviceOperation,tt_dnn_device,4153344,0,0,6,110,2733
BinaryNgDeviceOperation,tt_dnn_device,4153344,0,0,7,110,2724
ShardedToInterleavedDeviceOperation,tt_dnn_device,4154368,0,0,1,8,891
ShardedToInterleavedDeviceOperation,tt_dnn_device,4154368,0,0,2,8,945
ShardedToInterleavedDeviceOperation,tt_dnn_device,4154368,0,0,3,8,1001
ShardedToInterleavedDeviceOperation,tt_dnn_device,4154368,0,0,4,8,976
ShardedToInterleavedDeviceOperation,tt_dnn_device,4154368,0,0,5,8,976
ShardedToInterleavedDeviceOperation,tt_dnn_device,4154368,0,0,6,8,1010
ShardedToInterleavedDeviceOperation,tt_dnn_device,4154368,0,0,7,8,971
SliceDeviceOperation,tt_dnn_device,4155392,0,0,1,20,1406
SliceDeviceOperation,tt_dnn_device,4155392,0,0,2,20,1508
SliceDeviceOperation,tt_dnn_device,4155392,0,0,3,20,1480
SliceDeviceOperation,tt_dnn_device,4155392,0,0,4,20,1505
SliceDeviceOperation,tt_dnn_device,4155392,0,0,5,20,1514
SliceDeviceOperation,tt_dnn_device,4155392,0,0,6,20,1426
SliceDeviceOperation,tt_dnn_device,4155392,0,0,7,20,1451
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4156416,0,0,1,1,1933
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4156416,0,0,2,1,1930
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4156416,0,0,3,1,1953
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4156416,0,0,4,1,1940
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4156416,0,0,5,1,1938
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4156416,0,0,6,1,1936
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4156416,0,0,7,1,1929
PagedUpdateCacheDeviceOperation,tt_dnn_device,4157440,0,0,1,1,2766
PagedUpdateCacheDeviceOperation,tt_dnn_device,4157440,0,0,2,1,2727
PagedUpdateCacheDeviceOperation,tt_dnn_device,4157440,0,0,3,1,2736
PagedUpdateCacheDeviceOperation,tt_dnn_device,4157440,0,0,4,1,2761
PagedUpdateCacheDeviceOperation,tt_dnn_device,4157440,0,0,5,1,2777
PagedUpdateCacheDeviceOperation,tt_dnn_device,4157440,0,0,6,1,2827
PagedUpdateCacheDeviceOperation,tt_dnn_device,4157440,0,0,7,1,2747
PagedUpdateCacheDeviceOperation,tt_dnn_device,4158464,0,0,1,1,2696
PagedUpdateCacheDeviceOperation,tt_dnn_device,4158464,0,0,2,1,2710
PagedUpdateCacheDeviceOperation,tt_dnn_device,4158464,0,0,3,1,2799
PagedUpdateCacheDeviceOperation,tt_dnn_device,4158464,0,0,4,1,2693
PagedUpdateCacheDeviceOperation,tt_dnn_device,4158464,0,0,5,1,2690
PagedUpdateCacheDeviceOperation,tt_dnn_device,4158464,0,0,6,1,2686
PagedUpdateCacheDeviceOperation,tt_dnn_device,4158464,0,0,7,1,2669
SdpaDecodeDeviceOperation,tt_dnn_device,4159488,0,0,1,64,5906
SdpaDecodeDeviceOperation,tt_dnn_device,4159488,0,0,2,64,5927
SdpaDecodeDeviceOperation,tt_dnn_device,4159488,0,0,3,64,5805
SdpaDecodeDeviceOperation,tt_dnn_device,4159488,0,0,4,64,5864
SdpaDecodeDeviceOperation,tt_dnn_device,4159488,0,0,5,64,5719
SdpaDecodeDeviceOperation,tt_dnn_device,4159488,0,0,6,64,5687
SdpaDecodeDeviceOperation,tt_dnn_device,4159488,0,0,7,64,5797
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4160512,0,0,1,3,1290
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4160512,0,0,2,3,1264
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4160512,0,0,3,3,1253
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4160512,0,0,4,3,1259
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4160512,0,0,5,3,1257
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4160512,0,0,6,3,1250
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4160512,0,0,7,3,1248
ShardedToInterleavedDeviceOperation,tt_dnn_device,4161536,0,0,1,3,1451
ShardedToInterleavedDeviceOperation,tt_dnn_device,4161536,0,0,2,3,1442
ShardedToInterleavedDeviceOperation,tt_dnn_device,4161536,0,0,3,3,1449
ShardedToInterleavedDeviceOperation,tt_dnn_device,4161536,0,0,4,3,1447
ShardedToInterleavedDeviceOperation,tt_dnn_device,4161536,0,0,5,3,1447
ShardedToInterleavedDeviceOperation,tt_dnn_device,4161536,0,0,6,3,1430
ShardedToInterleavedDeviceOperation,tt_dnn_device,4161536,0,0,7,3,1433
SliceDeviceOperation,tt_dnn_device,4162560,0,0,1,12,1622
SliceDeviceOperation,tt_dnn_device,4162560,0,0,2,12,1633
SliceDeviceOperation,tt_dnn_device,4162560,0,0,3,12,1642
SliceDeviceOperation,tt_dnn_device,4162560,0,0,4,12,1641
SliceDeviceOperation,tt_dnn_device,4162560,0,0,5,12,1639
SliceDeviceOperation,tt_dnn_device,4162560,0,0,6,12,1664
SliceDeviceOperation,tt_dnn_device,4162560,0,0,7,12,1640
AllGatherDeviceOperation,tt_dnn_device,4163584,0,0,1,10,18076
AllGatherDeviceOperation,tt_dnn_device,4163584,0,0,2,10,16809
AllGatherDeviceOperation,tt_dnn_device,4163584,0,0,3,10,16580
AllGatherDeviceOperation,tt_dnn_device,4163584,0,0,4,10,17121
AllGatherDeviceOperation,tt_dnn_device,4163584,0,0,5,10,16925
AllGatherDeviceOperation,tt_dnn_device,4163584,0,0,6,10,18122
AllGatherDeviceOperation,tt_dnn_device,4163584,0,0,7,10,14799
MatmulDeviceOperation,tt_dnn_device,4164608,0,0,1,80,12286
MatmulDeviceOperation,tt_dnn_device,4164608,0,0,2,80,12479
MatmulDeviceOperation,tt_dnn_device,4164608,0,0,3,80,12449
MatmulDeviceOperation,tt_dnn_device,4164608,0,0,4,80,12361
MatmulDeviceOperation,tt_dnn_device,4164608,0,0,5,80,12433
MatmulDeviceOperation,tt_dnn_device,4164608,0,0,6,80,12389
MatmulDeviceOperation,tt_dnn_device,4164608,0,0,7,80,12367
BinaryNgDeviceOperation,tt_dnn_device,4165632,0,0,1,110,2081
BinaryNgDeviceOperation,tt_dnn_device,4165632,0,0,2,110,2095
BinaryNgDeviceOperation,tt_dnn_device,4165632,0,0,3,110,2092
BinaryNgDeviceOperation,tt_dnn_device,4165632,0,0,4,110,2121
BinaryNgDeviceOperation,tt_dnn_device,4165632,0,0,5,110,2112
BinaryNgDeviceOperation,tt_dnn_device,4165632,0,0,6,110,2099
BinaryNgDeviceOperation,tt_dnn_device,4165632,0,0,7,110,2116
LayerNormDeviceOperation,tt_dnn_device,4166656,0,0,1,12,5836
LayerNormDeviceOperation,tt_dnn_device,4166656,0,0,2,12,5903
LayerNormDeviceOperation,tt_dnn_device,4166656,0,0,3,12,5941
LayerNormDeviceOperation,tt_dnn_device,4166656,0,0,4,12,5724
LayerNormDeviceOperation,tt_dnn_device,4166656,0,0,5,12,5821
LayerNormDeviceOperation,tt_dnn_device,4166656,0,0,6,12,5810
LayerNormDeviceOperation,tt_dnn_device,4166656,0,0,7,12,5964
MatmulDeviceOperation,tt_dnn_device,4167680,0,0,1,80,17083
MatmulDeviceOperation,tt_dnn_device,4167680,0,0,2,80,17219
MatmulDeviceOperation,tt_dnn_device,4167680,0,0,3,80,17090
MatmulDeviceOperation,tt_dnn_device,4167680,0,0,4,80,17156
MatmulDeviceOperation,tt_dnn_device,4167680,0,0,5,80,17059
MatmulDeviceOperation,tt_dnn_device,4167680,0,0,6,80,17233
MatmulDeviceOperation,tt_dnn_device,4167680,0,0,7,80,17225
MatmulDeviceOperation,tt_dnn_device,4168704,0,0,1,80,17127
MatmulDeviceOperation,tt_dnn_device,4168704,0,0,2,80,17173
MatmulDeviceOperation,tt_dnn_device,4168704,0,0,3,80,17204
MatmulDeviceOperation,tt_dnn_device,4168704,0,0,4,80,17119
MatmulDeviceOperation,tt_dnn_device,4168704,0,0,5,80,17133
MatmulDeviceOperation,tt_dnn_device,4168704,0,0,6,80,17207
MatmulDeviceOperation,tt_dnn_device,4168704,0,0,7,80,17181
BinaryNgDeviceOperation,tt_dnn_device,4169728,0,0,1,110,4851
BinaryNgDeviceOperation,tt_dnn_device,4169728,0,0,2,110,4893
BinaryNgDeviceOperation,tt_dnn_device,4169728,0,0,3,110,4917
BinaryNgDeviceOperation,tt_dnn_device,4169728,0,0,4,110,4952
BinaryNgDeviceOperation,tt_dnn_device,4169728,0,0,5,110,4933
BinaryNgDeviceOperation,tt_dnn_device,4169728,0,0,6,110,4902
BinaryNgDeviceOperation,tt_dnn_device,4169728,0,0,7,110,4975
MatmulDeviceOperation,tt_dnn_device,4170752,0,0,1,80,16954
MatmulDeviceOperation,tt_dnn_device,4170752,0,0,2,80,16944
MatmulDeviceOperation,tt_dnn_device,4170752,0,0,3,80,16930
MatmulDeviceOperation,tt_dnn_device,4170752,0,0,4,80,17022
MatmulDeviceOperation,tt_dnn_device,4170752,0,0,5,80,17007
MatmulDeviceOperation,tt_dnn_device,4170752,0,0,6,80,16967
MatmulDeviceOperation,tt_dnn_device,4170752,0,0,7,80,16936
ShardedToInterleavedDeviceOperation,tt_dnn_device,4171776,0,0,1,12,1351
ShardedToInterleavedDeviceOperation,tt_dnn_device,4171776,0,0,2,12,1359
ShardedToInterleavedDeviceOperation,tt_dnn_device,4171776,0,0,3,12,1361
ShardedToInterleavedDeviceOperation,tt_dnn_device,4171776,0,0,4,12,1320
ShardedToInterleavedDeviceOperation,tt_dnn_device,4171776,0,0,5,12,1340
ShardedToInterleavedDeviceOperation,tt_dnn_device,4171776,0,0,6,12,1342
ShardedToInterleavedDeviceOperation,tt_dnn_device,4171776,0,0,7,12,1357
AllGatherDeviceOperation,tt_dnn_device,4172800,0,0,1,10,21567
AllGatherDeviceOperation,tt_dnn_device,4172800,0,0,2,10,21609
AllGatherDeviceOperation,tt_dnn_device,4172800,0,0,3,10,21304
AllGatherDeviceOperation,tt_dnn_device,4172800,0,0,4,10,20530
AllGatherDeviceOperation,tt_dnn_device,4172800,0,0,5,10,21033
AllGatherDeviceOperation,tt_dnn_device,4172800,0,0,6,10,20759
AllGatherDeviceOperation,tt_dnn_device,4172800,0,0,7,10,21149
FastReduceNCDeviceOperation,tt_dnn_device,4173824,0,0,1,48,2442
FastReduceNCDeviceOperation,tt_dnn_device,4173824,0,0,2,48,2389
FastReduceNCDeviceOperation,tt_dnn_device,4173824,0,0,3,48,2368
FastReduceNCDeviceOperation,tt_dnn_device,4173824,0,0,4,48,2351
FastReduceNCDeviceOperation,tt_dnn_device,4173824,0,0,5,48,2401
FastReduceNCDeviceOperation,tt_dnn_device,4173824,0,0,6,48,2335
FastReduceNCDeviceOperation,tt_dnn_device,4173824,0,0,7,48,2399
SliceDeviceOperation,tt_dnn_device,4174848,0,0,1,48,1610
SliceDeviceOperation,tt_dnn_device,4174848,0,0,2,48,1368
SliceDeviceOperation,tt_dnn_device,4174848,0,0,3,48,1347
SliceDeviceOperation,tt_dnn_device,4174848,0,0,4,48,1571
SliceDeviceOperation,tt_dnn_device,4174848,0,0,5,48,1616
SliceDeviceOperation,tt_dnn_device,4174848,0,0,6,48,1535
SliceDeviceOperation,tt_dnn_device,4174848,0,0,7,48,1601
BinaryNgDeviceOperation,tt_dnn_device,4175872,0,0,1,110,1456
BinaryNgDeviceOperation,tt_dnn_device,4175872,0,0,2,110,1434
BinaryNgDeviceOperation,tt_dnn_device,4175872,0,0,3,110,1490
BinaryNgDeviceOperation,tt_dnn_device,4175872,0,0,4,110,1422
BinaryNgDeviceOperation,tt_dnn_device,4175872,0,0,5,110,1476
BinaryNgDeviceOperation,tt_dnn_device,4175872,0,0,6,110,1453
BinaryNgDeviceOperation,tt_dnn_device,4175872,0,0,7,110,1440
ShardedToInterleavedDeviceOperation,tt_dnn_device,4176896,0,0,1,12,1450
ShardedToInterleavedDeviceOperation,tt_dnn_device,4176896,0,0,2,12,1214
ShardedToInterleavedDeviceOperation,tt_dnn_device,4176896,0,0,3,12,1231
ShardedToInterleavedDeviceOperation,tt_dnn_device,4176896,0,0,4,12,1453
ShardedToInterleavedDeviceOperation,tt_dnn_device,4176896,0,0,5,12,1449
ShardedToInterleavedDeviceOperation,tt_dnn_device,4176896,0,0,6,12,1412
ShardedToInterleavedDeviceOperation,tt_dnn_device,4176896,0,0,7,12,1473
InterleavedToShardedDeviceOperation,tt_dnn_device,4177920,0,0,1,12,1406
InterleavedToShardedDeviceOperation,tt_dnn_device,4177920,0,0,2,12,1224
InterleavedToShardedDeviceOperation,tt_dnn_device,4177920,0,0,3,12,1248
InterleavedToShardedDeviceOperation,tt_dnn_device,4177920,0,0,4,12,1459
InterleavedToShardedDeviceOperation,tt_dnn_device,4177920,0,0,5,12,1533
InterleavedToShardedDeviceOperation,tt_dnn_device,4177920,0,0,6,12,1390
InterleavedToShardedDeviceOperation,tt_dnn_device,4177920,0,0,7,12,1503
LayerNormDeviceOperation,tt_dnn_device,4178944,0,0,1,12,5898
LayerNormDeviceOperation,tt_dnn_device,4178944,0,0,2,12,5794
LayerNormDeviceOperation,tt_dnn_device,4178944,0,0,3,12,5758
LayerNormDeviceOperation,tt_dnn_device,4178944,0,0,4,12,5932
LayerNormDeviceOperation,tt_dnn_device,4178944,0,0,5,12,6004
LayerNormDeviceOperation,tt_dnn_device,4178944,0,0,6,12,5887
LayerNormDeviceOperation,tt_dnn_device,4178944,0,0,7,12,5967
ReshardDeviceOperation,tt_dnn_device,4179968,0,0,1,8,730
ReshardDeviceOperation,tt_dnn_device,4179968,0,0,2,8,779
ReshardDeviceOperation,tt_dnn_device,4179968,0,0,3,8,770
ReshardDeviceOperation,tt_dnn_device,4179968,0,0,4,8,756
ReshardDeviceOperation,tt_dnn_device,4179968,0,0,5,8,756
ReshardDeviceOperation,tt_dnn_device,4179968,0,0,6,8,772
ReshardDeviceOperation,tt_dnn_device,4179968,0,0,7,8,749
MatmulDeviceOperation,tt_dnn_device,4180992,0,0,1,80,8917
MatmulDeviceOperation,tt_dnn_device,4180992,0,0,2,80,9691
MatmulDeviceOperation,tt_dnn_device,4180992,0,0,3,80,9725
MatmulDeviceOperation,tt_dnn_device,4180992,0,0,4,80,8827
MatmulDeviceOperation,tt_dnn_device,4180992,0,0,5,80,9604
MatmulDeviceOperation,tt_dnn_device,4180992,0,0,6,80,8664
MatmulDeviceOperation,tt_dnn_device,4180992,0,0,7,80,8955
BinaryNgDeviceOperation,tt_dnn_device,4182016,0,0,1,110,2576
BinaryNgDeviceOperation,tt_dnn_device,4182016,0,0,2,110,2508
BinaryNgDeviceOperation,tt_dnn_device,4182016,0,0,3,110,2523
BinaryNgDeviceOperation,tt_dnn_device,4182016,0,0,4,110,2599
BinaryNgDeviceOperation,tt_dnn_device,4182016,0,0,5,110,2597
BinaryNgDeviceOperation,tt_dnn_device,4182016,0,0,6,110,2563
BinaryNgDeviceOperation,tt_dnn_device,4182016,0,0,7,110,2601
MatmulDeviceOperation,tt_dnn_device,4183040,0,0,1,80,8729
MatmulDeviceOperation,tt_dnn_device,4183040,0,0,2,80,8725
MatmulDeviceOperation,tt_dnn_device,4183040,0,0,3,80,8731
MatmulDeviceOperation,tt_dnn_device,4183040,0,0,4,80,8756
MatmulDeviceOperation,tt_dnn_device,4183040,0,0,5,80,8703
MatmulDeviceOperation,tt_dnn_device,4183040,0,0,6,80,8707
MatmulDeviceOperation,tt_dnn_device,4183040,0,0,7,80,8718
BinaryNgDeviceOperation,tt_dnn_device,4184064,0,0,1,110,1959
BinaryNgDeviceOperation,tt_dnn_device,4184064,0,0,2,110,1981
BinaryNgDeviceOperation,tt_dnn_device,4184064,0,0,3,110,1974
BinaryNgDeviceOperation,tt_dnn_device,4184064,0,0,4,110,1953
BinaryNgDeviceOperation,tt_dnn_device,4184064,0,0,5,110,1981
BinaryNgDeviceOperation,tt_dnn_device,4184064,0,0,6,110,1996
BinaryNgDeviceOperation,tt_dnn_device,4184064,0,0,7,110,1966
BinaryNgDeviceOperation,tt_dnn_device,4185088,0,0,1,110,2216
BinaryNgDeviceOperation,tt_dnn_device,4185088,0,0,2,110,2226
BinaryNgDeviceOperation,tt_dnn_device,4185088,0,0,3,110,2236
BinaryNgDeviceOperation,tt_dnn_device,4185088,0,0,4,110,2254
BinaryNgDeviceOperation,tt_dnn_device,4185088,0,0,5,110,2330
BinaryNgDeviceOperation,tt_dnn_device,4185088,0,0,6,110,2214
BinaryNgDeviceOperation,tt_dnn_device,4185088,0,0,7,110,2246
BinaryNgDeviceOperation,tt_dnn_device,4186112,0,0,1,110,2690
BinaryNgDeviceOperation,tt_dnn_device,4186112,0,0,2,110,2684
BinaryNgDeviceOperation,tt_dnn_device,4186112,0,0,3,110,2651
BinaryNgDeviceOperation,tt_dnn_device,4186112,0,0,4,110,2697
BinaryNgDeviceOperation,tt_dnn_device,4186112,0,0,5,110,2669
BinaryNgDeviceOperation,tt_dnn_device,4186112,0,0,6,110,2659
BinaryNgDeviceOperation,tt_dnn_device,4186112,0,0,7,110,2672
ShardedToInterleavedDeviceOperation,tt_dnn_device,4187136,0,0,1,8,913
ShardedToInterleavedDeviceOperation,tt_dnn_device,4187136,0,0,2,8,904
ShardedToInterleavedDeviceOperation,tt_dnn_device,4187136,0,0,3,8,996
ShardedToInterleavedDeviceOperation,tt_dnn_device,4187136,0,0,4,8,921
ShardedToInterleavedDeviceOperation,tt_dnn_device,4187136,0,0,5,8,899
ShardedToInterleavedDeviceOperation,tt_dnn_device,4187136,0,0,6,8,930
ShardedToInterleavedDeviceOperation,tt_dnn_device,4187136,0,0,7,8,947
SliceDeviceOperation,tt_dnn_device,4188160,0,0,1,20,1539
SliceDeviceOperation,tt_dnn_device,4188160,0,0,2,20,1476
SliceDeviceOperation,tt_dnn_device,4188160,0,0,3,20,1435
SliceDeviceOperation,tt_dnn_device,4188160,0,0,4,20,1456
SliceDeviceOperation,tt_dnn_device,4188160,0,0,5,20,1569
SliceDeviceOperation,tt_dnn_device,4188160,0,0,6,20,1439
SliceDeviceOperation,tt_dnn_device,4188160,0,0,7,20,1468
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4189184,0,0,1,1,1935
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4189184,0,0,2,1,1955
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4189184,0,0,3,1,1953
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4189184,0,0,4,1,1953
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4189184,0,0,5,1,1965
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4189184,0,0,6,1,1946
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4189184,0,0,7,1,1946
PagedUpdateCacheDeviceOperation,tt_dnn_device,4190208,0,0,1,1,2726
PagedUpdateCacheDeviceOperation,tt_dnn_device,4190208,0,0,2,1,2732
PagedUpdateCacheDeviceOperation,tt_dnn_device,4190208,0,0,3,1,2733
PagedUpdateCacheDeviceOperation,tt_dnn_device,4190208,0,0,4,1,2703
PagedUpdateCacheDeviceOperation,tt_dnn_device,4190208,0,0,5,1,2783
PagedUpdateCacheDeviceOperation,tt_dnn_device,4190208,0,0,6,1,2706
PagedUpdateCacheDeviceOperation,tt_dnn_device,4190208,0,0,7,1,2813
PagedUpdateCacheDeviceOperation,tt_dnn_device,4191232,0,0,1,1,2765
PagedUpdateCacheDeviceOperation,tt_dnn_device,4191232,0,0,2,1,2686
PagedUpdateCacheDeviceOperation,tt_dnn_device,4191232,0,0,3,1,2703
PagedUpdateCacheDeviceOperation,tt_dnn_device,4191232,0,0,4,1,2693
PagedUpdateCacheDeviceOperation,tt_dnn_device,4191232,0,0,5,1,2699
PagedUpdateCacheDeviceOperation,tt_dnn_device,4191232,0,0,6,1,2684
PagedUpdateCacheDeviceOperation,tt_dnn_device,4191232,0,0,7,1,2713
SdpaDecodeDeviceOperation,tt_dnn_device,4192256,0,0,1,64,5818
SdpaDecodeDeviceOperation,tt_dnn_device,4192256,0,0,2,64,5951
SdpaDecodeDeviceOperation,tt_dnn_device,4192256,0,0,3,64,5784
SdpaDecodeDeviceOperation,tt_dnn_device,4192256,0,0,4,64,5836
SdpaDecodeDeviceOperation,tt_dnn_device,4192256,0,0,5,64,5724
SdpaDecodeDeviceOperation,tt_dnn_device,4192256,0,0,6,64,5684
SdpaDecodeDeviceOperation,tt_dnn_device,4192256,0,0,7,64,5723
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4193280,0,0,1,3,1252
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4193280,0,0,2,3,1237
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4193280,0,0,3,3,1263
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4193280,0,0,4,3,1258
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4193280,0,0,5,3,1264
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4193280,0,0,6,3,1272
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4193280,0,0,7,3,1263
ShardedToInterleavedDeviceOperation,tt_dnn_device,4194304,0,0,1,3,1453
ShardedToInterleavedDeviceOperation,tt_dnn_device,4194304,0,0,2,3,1456
ShardedToInterleavedDeviceOperation,tt_dnn_device,4194304,0,0,3,3,1450
ShardedToInterleavedDeviceOperation,tt_dnn_device,4194304,0,0,4,3,1449
ShardedToInterleavedDeviceOperation,tt_dnn_device,4194304,0,0,5,3,1438
ShardedToInterleavedDeviceOperation,tt_dnn_device,4194304,0,0,6,3,1435
ShardedToInterleavedDeviceOperation,tt_dnn_device,4194304,0,0,7,3,1439
SliceDeviceOperation,tt_dnn_device,4195328,0,0,1,12,1759
SliceDeviceOperation,tt_dnn_device,4195328,0,0,2,12,1643
SliceDeviceOperation,tt_dnn_device,4195328,0,0,3,12,1664
SliceDeviceOperation,tt_dnn_device,4195328,0,0,4,12,1643
SliceDeviceOperation,tt_dnn_device,4195328,0,0,5,12,1643
SliceDeviceOperation,tt_dnn_device,4195328,0,0,6,12,1647
SliceDeviceOperation,tt_dnn_device,4195328,0,0,7,12,1624
AllGatherDeviceOperation,tt_dnn_device,4196352,0,0,1,10,16590
AllGatherDeviceOperation,tt_dnn_device,4196352,0,0,2,10,17029
AllGatherDeviceOperation,tt_dnn_device,4196352,0,0,3,10,16144
AllGatherDeviceOperation,tt_dnn_device,4196352,0,0,4,10,17594
AllGatherDeviceOperation,tt_dnn_device,4196352,0,0,5,10,17567
AllGatherDeviceOperation,tt_dnn_device,4196352,0,0,6,10,16267
AllGatherDeviceOperation,tt_dnn_device,4196352,0,0,7,10,16765
MatmulDeviceOperation,tt_dnn_device,4197376,0,0,1,80,12393
MatmulDeviceOperation,tt_dnn_device,4197376,0,0,2,80,12347
MatmulDeviceOperation,tt_dnn_device,4197376,0,0,3,80,12346
MatmulDeviceOperation,tt_dnn_device,4197376,0,0,4,80,12376
MatmulDeviceOperation,tt_dnn_device,4197376,0,0,5,80,12359
MatmulDeviceOperation,tt_dnn_device,4197376,0,0,6,80,12358
MatmulDeviceOperation,tt_dnn_device,4197376,0,0,7,80,12378
BinaryNgDeviceOperation,tt_dnn_device,4198400,0,0,1,110,2061
BinaryNgDeviceOperation,tt_dnn_device,4198400,0,0,2,110,2101
BinaryNgDeviceOperation,tt_dnn_device,4198400,0,0,3,110,2093
BinaryNgDeviceOperation,tt_dnn_device,4198400,0,0,4,110,2114
BinaryNgDeviceOperation,tt_dnn_device,4198400,0,0,5,110,2108
BinaryNgDeviceOperation,tt_dnn_device,4198400,0,0,6,110,2098
BinaryNgDeviceOperation,tt_dnn_device,4198400,0,0,7,110,2057
LayerNormDeviceOperation,tt_dnn_device,4199424,0,0,1,12,5885
LayerNormDeviceOperation,tt_dnn_device,4199424,0,0,2,12,5947
LayerNormDeviceOperation,tt_dnn_device,4199424,0,0,3,12,5994
LayerNormDeviceOperation,tt_dnn_device,4199424,0,0,4,12,5820
LayerNormDeviceOperation,tt_dnn_device,4199424,0,0,5,12,5900
LayerNormDeviceOperation,tt_dnn_device,4199424,0,0,6,12,6070
LayerNormDeviceOperation,tt_dnn_device,4199424,0,0,7,12,5961
MatmulDeviceOperation,tt_dnn_device,4200448,0,0,1,80,17139
MatmulDeviceOperation,tt_dnn_device,4200448,0,0,2,80,17046
MatmulDeviceOperation,tt_dnn_device,4200448,0,0,3,80,17177
MatmulDeviceOperation,tt_dnn_device,4200448,0,0,4,80,17082
MatmulDeviceOperation,tt_dnn_device,4200448,0,0,5,80,17036
MatmulDeviceOperation,tt_dnn_device,4200448,0,0,6,80,17092
MatmulDeviceOperation,tt_dnn_device,4200448,0,0,7,80,17251
MatmulDeviceOperation,tt_dnn_device,4201472,0,0,1,80,17151
MatmulDeviceOperation,tt_dnn_device,4201472,0,0,2,80,17139
MatmulDeviceOperation,tt_dnn_device,4201472,0,0,3,80,17147
MatmulDeviceOperation,tt_dnn_device,4201472,0,0,4,80,17119
MatmulDeviceOperation,tt_dnn_device,4201472,0,0,5,80,17147
MatmulDeviceOperation,tt_dnn_device,4201472,0,0,6,80,17130
MatmulDeviceOperation,tt_dnn_device,4201472,0,0,7,80,17128
BinaryNgDeviceOperation,tt_dnn_device,4202496,0,0,1,110,5088
BinaryNgDeviceOperation,tt_dnn_device,4202496,0,0,2,110,4983
BinaryNgDeviceOperation,tt_dnn_device,4202496,0,0,3,110,4981
BinaryNgDeviceOperation,tt_dnn_device,4202496,0,0,4,110,5016
BinaryNgDeviceOperation,tt_dnn_device,4202496,0,0,5,110,4948
BinaryNgDeviceOperation,tt_dnn_device,4202496,0,0,6,110,4957
BinaryNgDeviceOperation,tt_dnn_device,4202496,0,0,7,110,4974
MatmulDeviceOperation,tt_dnn_device,4203520,0,0,1,80,17007
MatmulDeviceOperation,tt_dnn_device,4203520,0,0,2,80,17023
MatmulDeviceOperation,tt_dnn_device,4203520,0,0,3,80,17173
MatmulDeviceOperation,tt_dnn_device,4203520,0,0,4,80,17000
MatmulDeviceOperation,tt_dnn_device,4203520,0,0,5,80,17087
MatmulDeviceOperation,tt_dnn_device,4203520,0,0,6,80,16976
MatmulDeviceOperation,tt_dnn_device,4203520,0,0,7,80,16962
