OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,CORE COUNT,DEVICE KERNEL DURATION [ns]
AllGatherDeviceOperation,tt_dnn_device,4325376,0,0,8,10,16981
AllGatherDeviceOperation,tt_dnn_device,4325376,0,0,9,10,18303
AllGatherDeviceOperation,tt_dnn_device,4325376,0,0,10,10,16300
MatmulDeviceOperation,tt_dnn_device,4326400,0,0,1,48,25974
MatmulDeviceOperation,tt_dnn_device,4326400,0,0,2,48,25998
MatmulDeviceOperation,tt_dnn_device,4326400,0,0,3,48,25996
MatmulDeviceOperation,tt_dnn_device,4326400,0,0,4,48,26000
MatmulDeviceOperation,tt_dnn_device,4326400,0,0,5,48,26009
MatmulDeviceOperation,tt_dnn_device,4326400,0,0,6,48,25952
MatmulDeviceOperation,tt_dnn_device,4326400,0,0,7,48,25979
MatmulDeviceOperation,tt_dnn_device,4326400,0,0,8,48,25912
MatmulDeviceOperation,tt_dnn_device,4326400,0,0,9,48,25939
MatmulDeviceOperation,tt_dnn_device,4326400,0,0,10,48,25981
BinaryNgDeviceOperation,tt_dnn_device,4327424,0,0,1,110,2349
BinaryNgDeviceOperation,tt_dnn_device,4327424,0,0,2,110,2243
BinaryNgDeviceOperation,tt_dnn_device,4327424,0,0,3,110,2291
BinaryNgDeviceOperation,tt_dnn_device,4327424,0,0,4,110,2264
BinaryNgDeviceOperation,tt_dnn_device,4327424,0,0,5,110,2339
BinaryNgDeviceOperation,tt_dnn_device,4327424,0,0,6,110,2261
BinaryNgDeviceOperation,tt_dnn_device,4327424,0,0,7,110,2320
BinaryNgDeviceOperation,tt_dnn_device,4327424,0,0,8,110,2257
BinaryNgDeviceOperation,tt_dnn_device,4327424,0,0,9,110,2319
BinaryNgDeviceOperation,tt_dnn_device,4327424,0,0,10,110,2244
LayerNormDeviceOperation,tt_dnn_device,4328448,0,0,1,1,17790
LayerNormDeviceOperation,tt_dnn_device,4328448,0,0,2,1,17803
LayerNormDeviceOperation,tt_dnn_device,4328448,0,0,3,1,17827
LayerNormDeviceOperation,tt_dnn_device,4328448,0,0,4,1,17826
LayerNormDeviceOperation,tt_dnn_device,4328448,0,0,5,1,17787
LayerNormDeviceOperation,tt_dnn_device,4328448,0,0,6,1,17779
LayerNormDeviceOperation,tt_dnn_device,4328448,0,0,7,1,17770
LayerNormDeviceOperation,tt_dnn_device,4328448,0,0,8,1,17804
LayerNormDeviceOperation,tt_dnn_device,4328448,0,0,9,1,17773
LayerNormDeviceOperation,tt_dnn_device,4328448,0,0,10,1,17826
MatmulDeviceOperation,tt_dnn_device,4329472,0,0,1,70,30313
MatmulDeviceOperation,tt_dnn_device,4329472,0,0,2,70,30293
MatmulDeviceOperation,tt_dnn_device,4329472,0,0,3,70,30332
MatmulDeviceOperation,tt_dnn_device,4329472,0,0,4,70,30337
MatmulDeviceOperation,tt_dnn_device,4329472,0,0,5,70,30351
MatmulDeviceOperation,tt_dnn_device,4329472,0,0,6,70,30313
MatmulDeviceOperation,tt_dnn_device,4329472,0,0,7,70,30369
MatmulDeviceOperation,tt_dnn_device,4329472,0,0,8,70,30344
MatmulDeviceOperation,tt_dnn_device,4329472,0,0,9,70,30325
MatmulDeviceOperation,tt_dnn_device,4329472,0,0,10,70,30340
MatmulDeviceOperation,tt_dnn_device,4330496,0,0,1,70,29862
MatmulDeviceOperation,tt_dnn_device,4330496,0,0,2,70,29886
MatmulDeviceOperation,tt_dnn_device,4330496,0,0,3,70,29831
MatmulDeviceOperation,tt_dnn_device,4330496,0,0,4,70,29867
MatmulDeviceOperation,tt_dnn_device,4330496,0,0,5,70,29828
MatmulDeviceOperation,tt_dnn_device,4330496,0,0,6,70,29839
MatmulDeviceOperation,tt_dnn_device,4330496,0,0,7,70,29880
MatmulDeviceOperation,tt_dnn_device,4330496,0,0,8,70,29856
MatmulDeviceOperation,tt_dnn_device,4330496,0,0,9,70,29940
MatmulDeviceOperation,tt_dnn_device,4330496,0,0,10,70,29879
UnaryDeviceOperation,tt_dnn_device,4331520,0,0,1,110,2862
UnaryDeviceOperation,tt_dnn_device,4331520,0,0,2,110,2856
UnaryDeviceOperation,tt_dnn_device,4331520,0,0,3,110,2856
UnaryDeviceOperation,tt_dnn_device,4331520,0,0,4,110,2821
UnaryDeviceOperation,tt_dnn_device,4331520,0,0,5,110,2869
UnaryDeviceOperation,tt_dnn_device,4331520,0,0,6,110,3017
UnaryDeviceOperation,tt_dnn_device,4331520,0,0,7,110,2856
UnaryDeviceOperation,tt_dnn_device,4331520,0,0,8,110,2922
UnaryDeviceOperation,tt_dnn_device,4331520,0,0,9,110,2870
UnaryDeviceOperation,tt_dnn_device,4331520,0,0,10,110,2833
BinaryNgDeviceOperation,tt_dnn_device,4332544,0,0,1,110,3098
BinaryNgDeviceOperation,tt_dnn_device,4332544,0,0,2,110,2888
BinaryNgDeviceOperation,tt_dnn_device,4332544,0,0,3,110,3013
BinaryNgDeviceOperation,tt_dnn_device,4332544,0,0,4,110,3012
BinaryNgDeviceOperation,tt_dnn_device,4332544,0,0,5,110,2993
BinaryNgDeviceOperation,tt_dnn_device,4332544,0,0,6,110,2891
BinaryNgDeviceOperation,tt_dnn_device,4332544,0,0,7,110,3011
BinaryNgDeviceOperation,tt_dnn_device,4332544,0,0,8,110,2848
BinaryNgDeviceOperation,tt_dnn_device,4332544,0,0,9,110,2906
BinaryNgDeviceOperation,tt_dnn_device,4332544,0,0,10,110,3059
MatmulDeviceOperation,tt_dnn_device,4333568,0,0,1,48,37052
MatmulDeviceOperation,tt_dnn_device,4333568,0,0,2,48,36970
MatmulDeviceOperation,tt_dnn_device,4333568,0,0,3,48,37139
MatmulDeviceOperation,tt_dnn_device,4333568,0,0,4,48,37074
MatmulDeviceOperation,tt_dnn_device,4333568,0,0,5,48,37113
MatmulDeviceOperation,tt_dnn_device,4333568,0,0,6,48,37057
MatmulDeviceOperation,tt_dnn_device,4333568,0,0,7,48,37071
MatmulDeviceOperation,tt_dnn_device,4333568,0,0,8,48,37102
MatmulDeviceOperation,tt_dnn_device,4333568,0,0,9,48,37084
MatmulDeviceOperation,tt_dnn_device,4333568,0,0,10,48,37112
ReduceScatterDeviceOperation,tt_dnn_device,4334592,0,0,1,10,15657
ReduceScatterDeviceOperation,tt_dnn_device,4334592,0,0,2,10,16627
ReduceScatterDeviceOperation,tt_dnn_device,4334592,0,0,3,10,16237
ReduceScatterDeviceOperation,tt_dnn_device,4334592,0,0,4,10,15297
ReduceScatterDeviceOperation,tt_dnn_device,4334592,0,0,5,10,15681
ReduceScatterDeviceOperation,tt_dnn_device,4334592,0,0,6,10,16130
ReduceScatterDeviceOperation,tt_dnn_device,4334592,0,0,7,10,15882
ReduceScatterDeviceOperation,tt_dnn_device,4334592,0,0,8,10,16068
ReduceScatterDeviceOperation,tt_dnn_device,4334592,0,0,9,10,15583
ReduceScatterDeviceOperation,tt_dnn_device,4334592,0,0,10,10,15684
AllGatherDeviceOperation,tt_dnn_device,4335616,0,0,1,10,14013
AllGatherDeviceOperation,tt_dnn_device,4335616,0,0,2,10,14052
AllGatherDeviceOperation,tt_dnn_device,4335616,0,0,3,10,14250
AllGatherDeviceOperation,tt_dnn_device,4335616,0,0,4,10,14026
AllGatherDeviceOperation,tt_dnn_device,4335616,0,0,5,10,14635
AllGatherDeviceOperation,tt_dnn_device,4335616,0,0,6,10,14507
AllGatherDeviceOperation,tt_dnn_device,4335616,0,0,7,10,14049
AllGatherDeviceOperation,tt_dnn_device,4335616,0,0,8,10,14584
AllGatherDeviceOperation,tt_dnn_device,4335616,0,0,9,10,14093
AllGatherDeviceOperation,tt_dnn_device,4335616,0,0,10,10,13787
BinaryNgDeviceOperation,tt_dnn_device,4336640,0,0,1,110,2119
BinaryNgDeviceOperation,tt_dnn_device,4336640,0,0,2,110,2098
BinaryNgDeviceOperation,tt_dnn_device,4336640,0,0,3,110,2188
BinaryNgDeviceOperation,tt_dnn_device,4336640,0,0,4,110,2171
BinaryNgDeviceOperation,tt_dnn_device,4336640,0,0,5,110,2116
BinaryNgDeviceOperation,tt_dnn_device,4336640,0,0,6,110,2197
BinaryNgDeviceOperation,tt_dnn_device,4336640,0,0,7,110,2132
BinaryNgDeviceOperation,tt_dnn_device,4336640,0,0,8,110,2087
BinaryNgDeviceOperation,tt_dnn_device,4336640,0,0,9,110,2125
BinaryNgDeviceOperation,tt_dnn_device,4336640,0,0,10,110,2187
LayerNormDeviceOperation,tt_dnn_device,4337664,0,0,1,1,18757
LayerNormDeviceOperation,tt_dnn_device,4337664,0,0,2,1,18793
LayerNormDeviceOperation,tt_dnn_device,4337664,0,0,3,1,18801
LayerNormDeviceOperation,tt_dnn_device,4337664,0,0,4,1,18894
LayerNormDeviceOperation,tt_dnn_device,4337664,0,0,5,1,18751
LayerNormDeviceOperation,tt_dnn_device,4337664,0,0,6,1,18942
LayerNormDeviceOperation,tt_dnn_device,4337664,0,0,7,1,18740
LayerNormDeviceOperation,tt_dnn_device,4337664,0,0,8,1,18720
LayerNormDeviceOperation,tt_dnn_device,4337664,0,0,9,1,18719
LayerNormDeviceOperation,tt_dnn_device,4337664,0,0,10,1,18750
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,1,20,22464
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,2,20,22504
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,3,20,22455
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,4,20,22484
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,5,20,22510
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,6,20,23061
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,7,20,22655
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,8,20,22724
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,9,20,22439
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,10,20,22650
MatmulDeviceOperation,tt_dnn_device,4339712,0,0,1,20,9798
MatmulDeviceOperation,tt_dnn_device,4339712,0,0,2,20,9917
MatmulDeviceOperation,tt_dnn_device,4339712,0,0,3,20,9767
MatmulDeviceOperation,tt_dnn_device,4339712,0,0,4,20,9939
MatmulDeviceOperation,tt_dnn_device,4339712,0,0,5,20,9773
MatmulDeviceOperation,tt_dnn_device,4339712,0,0,6,20,9729
MatmulDeviceOperation,tt_dnn_device,4339712,0,0,7,20,9939
MatmulDeviceOperation,tt_dnn_device,4339712,0,0,8,20,9718
MatmulDeviceOperation,tt_dnn_device,4339712,0,0,9,20,9850
MatmulDeviceOperation,tt_dnn_device,4339712,0,0,10,20,9959
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,1,110,2908
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,2,110,2915
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,3,110,2941
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,4,110,2916
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,5,110,2911
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,6,110,2945
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,7,110,2902
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,8,110,2851
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,9,110,2945
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,10,110,2921
BinaryNgDeviceOperation,tt_dnn_device,4341760,0,0,1,110,2810
BinaryNgDeviceOperation,tt_dnn_device,4341760,0,0,2,110,2784
BinaryNgDeviceOperation,tt_dnn_device,4341760,0,0,3,110,2764
BinaryNgDeviceOperation,tt_dnn_device,4341760,0,0,4,110,2759
BinaryNgDeviceOperation,tt_dnn_device,4341760,0,0,5,110,2753
BinaryNgDeviceOperation,tt_dnn_device,4341760,0,0,6,110,2762
BinaryNgDeviceOperation,tt_dnn_device,4341760,0,0,7,110,2758
BinaryNgDeviceOperation,tt_dnn_device,4341760,0,0,8,110,2781
BinaryNgDeviceOperation,tt_dnn_device,4341760,0,0,9,110,2759
BinaryNgDeviceOperation,tt_dnn_device,4341760,0,0,10,110,2773
BinaryNgDeviceOperation,tt_dnn_device,4342784,0,0,1,110,2191
BinaryNgDeviceOperation,tt_dnn_device,4342784,0,0,2,110,2166
BinaryNgDeviceOperation,tt_dnn_device,4342784,0,0,3,110,2209
BinaryNgDeviceOperation,tt_dnn_device,4342784,0,0,4,110,2234
BinaryNgDeviceOperation,tt_dnn_device,4342784,0,0,5,110,2187
BinaryNgDeviceOperation,tt_dnn_device,4342784,0,0,6,110,2256
BinaryNgDeviceOperation,tt_dnn_device,4342784,0,0,7,110,2192
BinaryNgDeviceOperation,tt_dnn_device,4342784,0,0,8,110,2258
BinaryNgDeviceOperation,tt_dnn_device,4342784,0,0,9,110,2219
BinaryNgDeviceOperation,tt_dnn_device,4342784,0,0,10,110,2179
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4343808,0,0,1,1,2023
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4343808,0,0,2,1,2034
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4343808,0,0,3,1,2010
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4343808,0,0,4,1,2021
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4343808,0,0,5,1,2033
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4343808,0,0,6,1,2031
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4343808,0,0,7,1,2034
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4343808,0,0,8,1,2020
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4343808,0,0,9,1,2024
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4343808,0,0,10,1,2039
PagedUpdateCacheDeviceOperation,tt_dnn_device,4344832,0,0,1,1,2800
PagedUpdateCacheDeviceOperation,tt_dnn_device,4344832,0,0,2,1,2787
PagedUpdateCacheDeviceOperation,tt_dnn_device,4344832,0,0,3,1,2773
PagedUpdateCacheDeviceOperation,tt_dnn_device,4344832,0,0,4,1,2786
PagedUpdateCacheDeviceOperation,tt_dnn_device,4344832,0,0,5,1,2815
PagedUpdateCacheDeviceOperation,tt_dnn_device,4344832,0,0,6,1,2796
PagedUpdateCacheDeviceOperation,tt_dnn_device,4344832,0,0,7,1,2775
PagedUpdateCacheDeviceOperation,tt_dnn_device,4344832,0,0,8,1,2801
PagedUpdateCacheDeviceOperation,tt_dnn_device,4344832,0,0,9,1,2815
PagedUpdateCacheDeviceOperation,tt_dnn_device,4344832,0,0,10,1,2793
PagedUpdateCacheDeviceOperation,tt_dnn_device,4345856,0,0,1,1,2732
PagedUpdateCacheDeviceOperation,tt_dnn_device,4345856,0,0,2,1,2779
PagedUpdateCacheDeviceOperation,tt_dnn_device,4345856,0,0,3,1,2699
PagedUpdateCacheDeviceOperation,tt_dnn_device,4345856,0,0,4,1,2705
PagedUpdateCacheDeviceOperation,tt_dnn_device,4345856,0,0,5,1,2740
PagedUpdateCacheDeviceOperation,tt_dnn_device,4345856,0,0,6,1,2745
PagedUpdateCacheDeviceOperation,tt_dnn_device,4345856,0,0,7,1,2697
PagedUpdateCacheDeviceOperation,tt_dnn_device,4345856,0,0,8,1,2748
PagedUpdateCacheDeviceOperation,tt_dnn_device,4345856,0,0,9,1,2705
PagedUpdateCacheDeviceOperation,tt_dnn_device,4345856,0,0,10,1,2739
SdpaDecodeDeviceOperation,tt_dnn_device,4346880,0,0,1,64,5829
SdpaDecodeDeviceOperation,tt_dnn_device,4346880,0,0,2,64,5918
SdpaDecodeDeviceOperation,tt_dnn_device,4346880,0,0,3,64,5739
SdpaDecodeDeviceOperation,tt_dnn_device,4346880,0,0,4,64,5764
SdpaDecodeDeviceOperation,tt_dnn_device,4346880,0,0,5,64,5603
SdpaDecodeDeviceOperation,tt_dnn_device,4346880,0,0,6,64,5641
SdpaDecodeDeviceOperation,tt_dnn_device,4346880,0,0,7,64,5726
SdpaDecodeDeviceOperation,tt_dnn_device,4346880,0,0,8,64,5810
SdpaDecodeDeviceOperation,tt_dnn_device,4346880,0,0,9,64,5675
SdpaDecodeDeviceOperation,tt_dnn_device,4346880,0,0,10,64,5956
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4347904,0,0,1,3,1234
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4347904,0,0,2,3,1244
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4347904,0,0,3,3,1241
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4347904,0,0,4,3,1257
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4347904,0,0,5,3,1242
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4347904,0,0,6,3,1225
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4347904,0,0,7,3,1237
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4347904,0,0,8,3,1254
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4347904,0,0,9,3,1246
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4347904,0,0,10,3,1250
ShardedToInterleavedDeviceOperation,tt_dnn_device,4348928,0,0,1,3,1390
ShardedToInterleavedDeviceOperation,tt_dnn_device,4348928,0,0,2,3,1419
ShardedToInterleavedDeviceOperation,tt_dnn_device,4348928,0,0,3,3,1410
ShardedToInterleavedDeviceOperation,tt_dnn_device,4348928,0,0,4,3,1438
ShardedToInterleavedDeviceOperation,tt_dnn_device,4348928,0,0,5,3,1426
ShardedToInterleavedDeviceOperation,tt_dnn_device,4348928,0,0,6,3,1426
ShardedToInterleavedDeviceOperation,tt_dnn_device,4348928,0,0,7,3,1413
ShardedToInterleavedDeviceOperation,tt_dnn_device,4348928,0,0,8,3,1424
ShardedToInterleavedDeviceOperation,tt_dnn_device,4348928,0,0,9,3,1439
ShardedToInterleavedDeviceOperation,tt_dnn_device,4348928,0,0,10,3,1445
SliceDeviceOperation,tt_dnn_device,4349952,0,0,1,12,1619
SliceDeviceOperation,tt_dnn_device,4349952,0,0,2,12,1713
SliceDeviceOperation,tt_dnn_device,4349952,0,0,3,12,1621
SliceDeviceOperation,tt_dnn_device,4349952,0,0,4,12,1653
SliceDeviceOperation,tt_dnn_device,4349952,0,0,5,12,1641
SliceDeviceOperation,tt_dnn_device,4349952,0,0,6,12,1619
SliceDeviceOperation,tt_dnn_device,4349952,0,0,7,12,1624
SliceDeviceOperation,tt_dnn_device,4349952,0,0,8,12,1626
SliceDeviceOperation,tt_dnn_device,4349952,0,0,9,12,1633
SliceDeviceOperation,tt_dnn_device,4349952,0,0,10,12,1627
AllGatherDeviceOperation,tt_dnn_device,4350976,0,0,1,10,18153
AllGatherDeviceOperation,tt_dnn_device,4350976,0,0,2,10,17570
AllGatherDeviceOperation,tt_dnn_device,4350976,0,0,3,10,16844
AllGatherDeviceOperation,tt_dnn_device,4350976,0,0,4,10,19535
AllGatherDeviceOperation,tt_dnn_device,4350976,0,0,5,10,18391
AllGatherDeviceOperation,tt_dnn_device,4350976,0,0,6,10,18613
AllGatherDeviceOperation,tt_dnn_device,4350976,0,0,7,10,17062
AllGatherDeviceOperation,tt_dnn_device,4350976,0,0,8,10,17742
AllGatherDeviceOperation,tt_dnn_device,4350976,0,0,9,10,18370
AllGatherDeviceOperation,tt_dnn_device,4350976,0,0,10,10,16937
MatmulDeviceOperation,tt_dnn_device,4352000,0,0,1,48,26456
MatmulDeviceOperation,tt_dnn_device,4352000,0,0,2,48,26047
MatmulDeviceOperation,tt_dnn_device,4352000,0,0,3,48,26747
MatmulDeviceOperation,tt_dnn_device,4352000,0,0,4,48,25969
MatmulDeviceOperation,tt_dnn_device,4352000,0,0,5,48,26018
MatmulDeviceOperation,tt_dnn_device,4352000,0,0,6,48,25977
MatmulDeviceOperation,tt_dnn_device,4352000,0,0,7,48,25970
MatmulDeviceOperation,tt_dnn_device,4352000,0,0,8,48,25963
MatmulDeviceOperation,tt_dnn_device,4352000,0,0,9,48,25984
MatmulDeviceOperation,tt_dnn_device,4352000,0,0,10,48,25914
BinaryNgDeviceOperation,tt_dnn_device,4353024,0,0,1,110,2315
BinaryNgDeviceOperation,tt_dnn_device,4353024,0,0,2,110,2228
BinaryNgDeviceOperation,tt_dnn_device,4353024,0,0,3,110,2269
BinaryNgDeviceOperation,tt_dnn_device,4353024,0,0,4,110,2320
BinaryNgDeviceOperation,tt_dnn_device,4353024,0,0,5,110,2264
BinaryNgDeviceOperation,tt_dnn_device,4353024,0,0,6,110,2209
BinaryNgDeviceOperation,tt_dnn_device,4353024,0,0,7,110,2285
BinaryNgDeviceOperation,tt_dnn_device,4353024,0,0,8,110,2307
BinaryNgDeviceOperation,tt_dnn_device,4353024,0,0,9,110,2247
BinaryNgDeviceOperation,tt_dnn_device,4353024,0,0,10,110,2301
LayerNormDeviceOperation,tt_dnn_device,4354048,0,0,1,1,17550
LayerNormDeviceOperation,tt_dnn_device,4354048,0,0,2,1,17798
LayerNormDeviceOperation,tt_dnn_device,4354048,0,0,3,1,17821
LayerNormDeviceOperation,tt_dnn_device,4354048,0,0,4,1,17763
LayerNormDeviceOperation,tt_dnn_device,4354048,0,0,5,1,17781
LayerNormDeviceOperation,tt_dnn_device,4354048,0,0,6,1,17796
LayerNormDeviceOperation,tt_dnn_device,4354048,0,0,7,1,17837
LayerNormDeviceOperation,tt_dnn_device,4354048,0,0,8,1,17816
LayerNormDeviceOperation,tt_dnn_device,4354048,0,0,9,1,17803
LayerNormDeviceOperation,tt_dnn_device,4354048,0,0,10,1,17812
MatmulDeviceOperation,tt_dnn_device,4355072,0,0,1,70,30298
MatmulDeviceOperation,tt_dnn_device,4355072,0,0,2,70,30310
MatmulDeviceOperation,tt_dnn_device,4355072,0,0,3,70,30301
MatmulDeviceOperation,tt_dnn_device,4355072,0,0,4,70,30316
MatmulDeviceOperation,tt_dnn_device,4355072,0,0,5,70,30282
MatmulDeviceOperation,tt_dnn_device,4355072,0,0,6,70,30294
MatmulDeviceOperation,tt_dnn_device,4355072,0,0,7,70,30348
MatmulDeviceOperation,tt_dnn_device,4355072,0,0,8,70,30288
MatmulDeviceOperation,tt_dnn_device,4355072,0,0,9,70,30304
MatmulDeviceOperation,tt_dnn_device,4355072,0,0,10,70,30313
MatmulDeviceOperation,tt_dnn_device,4356096,0,0,1,70,29884
MatmulDeviceOperation,tt_dnn_device,4356096,0,0,2,70,29835
MatmulDeviceOperation,tt_dnn_device,4356096,0,0,3,70,29842
MatmulDeviceOperation,tt_dnn_device,4356096,0,0,4,70,29862
MatmulDeviceOperation,tt_dnn_device,4356096,0,0,5,70,29847
MatmulDeviceOperation,tt_dnn_device,4356096,0,0,6,70,29883
MatmulDeviceOperation,tt_dnn_device,4356096,0,0,7,70,29820
MatmulDeviceOperation,tt_dnn_device,4356096,0,0,8,70,29879
MatmulDeviceOperation,tt_dnn_device,4356096,0,0,9,70,29855
MatmulDeviceOperation,tt_dnn_device,4356096,0,0,10,70,29840
UnaryDeviceOperation,tt_dnn_device,4357120,0,0,1,110,2841
UnaryDeviceOperation,tt_dnn_device,4357120,0,0,2,110,3096
UnaryDeviceOperation,tt_dnn_device,4357120,0,0,3,110,2851
UnaryDeviceOperation,tt_dnn_device,4357120,0,0,4,110,2822
UnaryDeviceOperation,tt_dnn_device,4357120,0,0,5,110,2873
UnaryDeviceOperation,tt_dnn_device,4357120,0,0,6,110,2819
UnaryDeviceOperation,tt_dnn_device,4357120,0,0,7,110,2892
UnaryDeviceOperation,tt_dnn_device,4357120,0,0,8,110,2830
UnaryDeviceOperation,tt_dnn_device,4357120,0,0,9,110,2853
UnaryDeviceOperation,tt_dnn_device,4357120,0,0,10,110,2910
BinaryNgDeviceOperation,tt_dnn_device,4358144,0,0,1,110,2966
BinaryNgDeviceOperation,tt_dnn_device,4358144,0,0,2,110,2874
BinaryNgDeviceOperation,tt_dnn_device,4358144,0,0,3,110,2963
BinaryNgDeviceOperation,tt_dnn_device,4358144,0,0,4,110,2915
BinaryNgDeviceOperation,tt_dnn_device,4358144,0,0,5,110,2979
BinaryNgDeviceOperation,tt_dnn_device,4358144,0,0,6,110,2978
BinaryNgDeviceOperation,tt_dnn_device,4358144,0,0,7,110,2883
BinaryNgDeviceOperation,tt_dnn_device,4358144,0,0,8,110,2977
BinaryNgDeviceOperation,tt_dnn_device,4358144,0,0,9,110,2927
BinaryNgDeviceOperation,tt_dnn_device,4358144,0,0,10,110,2912
MatmulDeviceOperation,tt_dnn_device,4359168,0,0,1,48,37100
MatmulDeviceOperation,tt_dnn_device,4359168,0,0,2,48,37087
MatmulDeviceOperation,tt_dnn_device,4359168,0,0,3,48,37098
MatmulDeviceOperation,tt_dnn_device,4359168,0,0,4,48,36989
MatmulDeviceOperation,tt_dnn_device,4359168,0,0,5,48,37135
MatmulDeviceOperation,tt_dnn_device,4359168,0,0,6,48,37054
MatmulDeviceOperation,tt_dnn_device,4359168,0,0,7,48,37061
MatmulDeviceOperation,tt_dnn_device,4359168,0,0,8,48,37053
MatmulDeviceOperation,tt_dnn_device,4359168,0,0,9,48,37081
MatmulDeviceOperation,tt_dnn_device,4359168,0,0,10,48,37027
ReduceScatterDeviceOperation,tt_dnn_device,4360192,0,0,1,10,15976
ReduceScatterDeviceOperation,tt_dnn_device,4360192,0,0,2,10,15967
ReduceScatterDeviceOperation,tt_dnn_device,4360192,0,0,3,10,15690
ReduceScatterDeviceOperation,tt_dnn_device,4360192,0,0,4,10,15681
ReduceScatterDeviceOperation,tt_dnn_device,4360192,0,0,5,10,15645
ReduceScatterDeviceOperation,tt_dnn_device,4360192,0,0,6,10,17253
ReduceScatterDeviceOperation,tt_dnn_device,4360192,0,0,7,10,15986
ReduceScatterDeviceOperation,tt_dnn_device,4360192,0,0,8,10,15416
ReduceScatterDeviceOperation,tt_dnn_device,4360192,0,0,9,10,15539
ReduceScatterDeviceOperation,tt_dnn_device,4360192,0,0,10,10,15424
AllGatherDeviceOperation,tt_dnn_device,4361216,0,0,1,10,14479
AllGatherDeviceOperation,tt_dnn_device,4361216,0,0,2,10,14176
AllGatherDeviceOperation,tt_dnn_device,4361216,0,0,3,10,14452
AllGatherDeviceOperation,tt_dnn_device,4361216,0,0,4,10,14237
AllGatherDeviceOperation,tt_dnn_device,4361216,0,0,5,10,14689
AllGatherDeviceOperation,tt_dnn_device,4361216,0,0,6,10,14796
AllGatherDeviceOperation,tt_dnn_device,4361216,0,0,7,10,13869
AllGatherDeviceOperation,tt_dnn_device,4361216,0,0,8,10,15140
AllGatherDeviceOperation,tt_dnn_device,4361216,0,0,9,10,14080
AllGatherDeviceOperation,tt_dnn_device,4361216,0,0,10,10,14080
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,1,110,2177
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,2,110,2106
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,3,110,2073
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,4,110,2171
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,5,110,2185
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,6,110,2091
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,7,110,2121
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,8,110,2176
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,9,110,2192
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,10,110,2113
LayerNormDeviceOperation,tt_dnn_device,4363264,0,0,1,1,18789
LayerNormDeviceOperation,tt_dnn_device,4363264,0,0,2,1,18921
