GLOBAL CALL COUNT,METAL TRACE ID,REPLAY SESSION,DEVICE ID,OP NAME,DEVICE TRACE KERNEL DURATION [ns],# slimmed to 8 of 29 replay sessions for repo size
4930560,0,6,0,UnaryDeviceOperation,2177
4930560,0,7,0,UnaryDeviceOperation,2181
4930560,0,8,0,UnaryDeviceOperation,2184
4931584,0,1,0,ConcatDeviceOperation,1800
4931584,0,2,0,ConcatDeviceOperation,1799
4931584,0,3,0,ConcatDeviceOperation,1821
4931584,0,4,0,ConcatDeviceOperation,1798
4931584,0,5,0,ConcatDeviceOperation,1796
4931584,0,6,0,ConcatDeviceOperation,1796
4931584,0,7,0,ConcatDeviceOperation,1810
4931584,0,8,0,ConcatDeviceOperation,1796
4932608,0,1,0,BinaryNgDeviceOperation,2641
4932608,0,2,0,BinaryNgDeviceOperation,2664
4932608,0,3,0,BinaryNgDeviceOperation,2676
4932608,0,4,0,BinaryNgDeviceOperation,2700
4932608,0,5,0,BinaryNgDeviceOperation,2652
4932608,0,6,0,BinaryNgDeviceOperation,2644
4932608,0,7,0,BinaryNgDeviceOperation,2645
4932608,0,8,0,BinaryNgDeviceOperation,2626
4933632,0,1,0,BinaryNgDeviceOperation,2518
4933632,0,2,0,BinaryNgDeviceOperation,2521
4933632,0,3,0,BinaryNgDeviceOperation,2506
4933632,0,4,0,BinaryNgDeviceOperation,2544
4933632,0,5,0,BinaryNgDeviceOperation,2540
4933632,0,6,0,BinaryNgDeviceOperation,2536
4933632,0,7,0,BinaryNgDeviceOperation,2564
4933632,0,8,0,BinaryNgDeviceOperation,2611
4934656,0,1,0,BinaryNgDeviceOperation,2604
4934656,0,2,0,BinaryNgDeviceOperation,2610
4934656,0,3,0,BinaryNgDeviceOperation,2610
4934656,0,4,0,BinaryNgDeviceOperation,2644
4934656,0,5,0,BinaryNgDeviceOperation,2601
4934656,0,6,0,BinaryNgDeviceOperation,2612
4934656,0,7,0,BinaryNgDeviceOperation,2618
4934656,0,8,0,BinaryNgDeviceOperation,2707
4935680,0,1,0,SliceDeviceOperation,1611
4935680,0,2,0,SliceDeviceOperation,1613
4935680,0,3,0,SliceDeviceOperation,1636
4935680,0,4,0,SliceDeviceOperation,1648
4935680,0,5,0,SliceDeviceOperation,1651
4935680,0,6,0,SliceDeviceOperation,1618
4935680,0,7,0,SliceDeviceOperation,1624
4935680,0,8,0,SliceDeviceOperation,1673
4936704,0,1,0,SliceDeviceOperation,1546
4936704,0,2,0,SliceDeviceOperation,1571
4936704,0,3,0,SliceDeviceOperation,1596
4936704,0,4,0,SliceDeviceOperation,1607
4936704,0,5,0,SliceDeviceOperation,1596
4936704,0,6,0,SliceDeviceOperation,1524
4936704,0,7,0,SliceDeviceOperation,1532
4936704,0,8,0,SliceDeviceOperation,1566
4937728,0,1,0,UnaryDeviceOperation,2130
4937728,0,2,0,UnaryDeviceOperation,2156
4937728,0,3,0,UnaryDeviceOperation,2167
4937728,0,4,0,UnaryDeviceOperation,2155
4937728,0,5,0,UnaryDeviceOperation,2189
4937728,0,6,0,UnaryDeviceOperation,2154
4937728,0,7,0,UnaryDeviceOperation,2135
4937728,0,8,0,UnaryDeviceOperation,2153
4938752,0,1,0,ConcatDeviceOperation,1733
4938752,0,2,0,ConcatDeviceOperation,1757
4938752,0,3,0,ConcatDeviceOperation,1739
4938752,0,4,0,ConcatDeviceOperation,1727
4938752,0,5,0,ConcatDeviceOperation,1754
4938752,0,6,0,ConcatDeviceOperation,1731
4938752,0,7,0,ConcatDeviceOperation,1746
4938752,0,8,0,ConcatDeviceOperation,1747
4939776,0,1,0,BinaryNgDeviceOperation,2681
4939776,0,2,0,BinaryNgDeviceOperation,2681
4939776,0,3,0,BinaryNgDeviceOperation,2569
4939776,0,4,0,BinaryNgDeviceOperation,2596
4939776,0,5,0,BinaryNgDeviceOperation,2541
4939776,0,6,0,BinaryNgDeviceOperation,2592
4939776,0,7,0,BinaryNgDeviceOperation,2593
4939776,0,8,0,BinaryNgDeviceOperation,2604
4940800,0,1,0,BinaryNgDeviceOperation,2541
4940800,0,2,0,BinaryNgDeviceOperation,2585
4940800,0,3,0,BinaryNgDeviceOperation,2510
4940800,0,4,0,BinaryNgDeviceOperation,2558
4940800,0,5,0,BinaryNgDeviceOperation,2546
4940800,0,6,0,BinaryNgDeviceOperation,2600
4940800,0,7,0,BinaryNgDeviceOperation,2540
4940800,0,8,0,BinaryNgDeviceOperation,2541
4941824,0,1,0,BinaryNgDeviceOperation,2596
4941824,0,2,0,BinaryNgDeviceOperation,2575
4941824,0,3,0,BinaryNgDeviceOperation,2559
4941824,0,4,0,BinaryNgDeviceOperation,2581
4941824,0,5,0,BinaryNgDeviceOperation,2584
4941824,0,6,0,BinaryNgDeviceOperation,2524
4941824,0,7,0,BinaryNgDeviceOperation,2536
4941824,0,8,0,BinaryNgDeviceOperation,2624
4942848,0,1,0,TransposeDeviceOperation,2533
4942848,0,2,0,TransposeDeviceOperation,2508
4942848,0,3,0,TransposeDeviceOperation,2536
4942848,0,4,0,TransposeDeviceOperation,2496
4942848,0,5,0,TransposeDeviceOperation,2500
4942848,0,6,0,TransposeDeviceOperation,2501
4942848,0,7,0,TransposeDeviceOperation,2519
4942848,0,8,0,TransposeDeviceOperation,2496
4943872,0,1,0,InterleavedToShardedDeviceOperation,612
4943872,0,2,0,InterleavedToShardedDeviceOperation,611
4943872,0,3,0,InterleavedToShardedDeviceOperation,613
4943872,0,4,0,InterleavedToShardedDeviceOperation,604
4943872,0,5,0,InterleavedToShardedDeviceOperation,620
4943872,0,6,0,InterleavedToShardedDeviceOperation,608
4943872,0,7,0,InterleavedToShardedDeviceOperation,624
4943872,0,8,0,InterleavedToShardedDeviceOperation,603
4944896,0,1,0,PagedUpdateCacheDeviceOperation,4950
4944896,0,2,0,PagedUpdateCacheDeviceOperation,4821
4944896,0,3,0,PagedUpdateCacheDeviceOperation,4875
4944896,0,4,0,PagedUpdateCacheDeviceOperation,4850
4944896,0,5,0,PagedUpdateCacheDeviceOperation,4846
4944896,0,6,0,PagedUpdateCacheDeviceOperation,4849
4944896,0,7,0,PagedUpdateCacheDeviceOperation,4853
4944896,0,8,0,PagedUpdateCacheDeviceOperation,4820
4945920,0,1,0,TransposeDeviceOperation,2496
4945920,0,2,0,TransposeDeviceOperation,2473
4945920,0,3,0,TransposeDeviceOperation,2504
4945920,0,4,0,TransposeDeviceOperation,2468
4945920,0,5,0,TransposeDeviceOperation,2512
4945920,0,6,0,TransposeDeviceOperation,2478
4945920,0,7,0,TransposeDeviceOperation,2510
4945920,0,8,0,TransposeDeviceOperation,2465
4946944,0,1,0,InterleavedToShardedDeviceOperation,641
4946944,0,2,0,InterleavedToShardedDeviceOperation,599
4946944,0,3,0,InterleavedToShardedDeviceOperation,607
4946944,0,4,0,InterleavedToShardedDeviceOperation,599
4946944,0,5,0,InterleavedToShardedDeviceOperation,602
4946944,0,6,0,InterleavedToShardedDeviceOperation,598
4946944,0,7,0,InterleavedToShardedDeviceOperation,600
4946944,0,8,0,InterleavedToShardedDeviceOperation,607
4947968,0,1,0,PagedUpdateCacheDeviceOperation,4843
4947968,0,2,0,PagedUpdateCacheDeviceOperation,4934
4947968,0,3,0,PagedUpdateCacheDeviceOperation,4925
4947968,0,4,0,PagedUpdateCacheDeviceOperation,4832
4947968,0,5,0,PagedUpdateCacheDeviceOperation,4841
4947968,0,6,0,PagedUpdateCacheDeviceOperation,4867
4947968,0,7,0,PagedUpdateCacheDeviceOperation,4846
4947968,0,8,0,PagedUpdateCacheDeviceOperation,4931
4948992,0,1,0,TransposeDeviceOperation,25666
4948992,0,2,0,TransposeDeviceOperation,25596
4948992,0,3,0,TransposeDeviceOperation,26175
4948992,0,4,0,TransposeDeviceOperation,24732
4948992,0,5,0,TransposeDeviceOperation,24396
4948992,0,6,0,TransposeDeviceOperation,25231
4948992,0,7,0,TransposeDeviceOperation,25267
4948992,0,8,0,TransposeDeviceOperation,25121
4950016,0,1,0,MatmulDeviceOperation,16968
4950016,0,2,0,MatmulDeviceOperation,17710
4950016,0,3,0,MatmulDeviceOperation,17181
4950016,0,4,0,MatmulDeviceOperation,17393
4950016,0,5,0,MatmulDeviceOperation,17565
4950016,0,6,0,MatmulDeviceOperation,17141
4950016,0,7,0,MatmulDeviceOperation,17716
4950016,0,8,0,MatmulDeviceOperation,17393
4951040,0,1,0,BinaryNgDeviceOperation,7919
4951040,0,2,0,BinaryNgDeviceOperation,8120
4951040,0,3,0,BinaryNgDeviceOperation,8277
4951040,0,4,0,BinaryNgDeviceOperation,8346
4951040,0,5,0,BinaryNgDeviceOperation,7717
4951040,0,6,0,BinaryNgDeviceOperation,8049
4951040,0,7,0,BinaryNgDeviceOperation,8097
4951040,0,8,0,BinaryNgDeviceOperation,8347
4952064,0,1,0,BinaryNgDeviceOperation,10080
4952064,0,2,0,BinaryNgDeviceOperation,9936
4952064,0,3,0,BinaryNgDeviceOperation,10367
4952064,0,4,0,BinaryNgDeviceOperation,10101
4952064,0,5,0,BinaryNgDeviceOperation,10364
4952064,0,6,0,BinaryNgDeviceOperation,10237
4952064,0,7,0,BinaryNgDeviceOperation,10097
4952064,0,8,0,BinaryNgDeviceOperation,9764
4953088,0,1,0,SoftmaxDeviceOperation,50970
4953088,0,2,0,SoftmaxDeviceOperation,50921
4953088,0,3,0,SoftmaxDeviceOperation,51047
4953088,0,4,0,SoftmaxDeviceOperation,50890
4953088,0,5,0,SoftmaxDeviceOperation,50834
4953088,0,6,0,SoftmaxDeviceOperation,50896
4953088,0,7,0,SoftmaxDeviceOperation,51096
4953088,0,8,0,SoftmaxDeviceOperation,50894
4954112,0,1,0,MatmulDeviceOperation,126119
4954112,0,2,0,MatmulDeviceOperation,126284
4954112,0,3,0,MatmulDeviceOperation,126749
4954112,0,4,0,MatmulDeviceOperation,126730
4954112,0,5,0,MatmulDeviceOperation,126489
4954112,0,6,0,MatmulDeviceOperation,126564
4954112,0,7,0,MatmulDeviceOperation,126542
4954112,0,8,0,MatmulDeviceOperation,127071
4955136,0,1,0,NLPConcatHeadsDeviceOperation,6670
4955136,0,2,0,NLPConcatHeadsDeviceOperation,5611
4955136,0,3,0,NLPConcatHeadsDeviceOperation,5581
4955136,0,4,0,NLPConcatHeadsDeviceOperation,5599
4955136,0,5,0,NLPConcatHeadsDeviceOperation,6574
4955136,0,6,0,NLPConcatHeadsDeviceOperation,5590
4955136,0,7,0,NLPConcatHeadsDeviceOperation,5599
4955136,0,8,0,NLPConcatHeadsDeviceOperation,5596
4956160,0,1,0,MatmulDeviceOperation,9806
4956160,0,2,0,MatmulDeviceOperation,9816
4956160,0,3,0,MatmulDeviceOperation,9779
4956160,0,4,0,MatmulDeviceOperation,9839
4956160,0,5,0,MatmulDeviceOperation,9781
4956160,0,6,0,MatmulDeviceOperation,9777
4956160,0,7,0,MatmulDeviceOperation,9796
4956160,0,8,0,MatmulDeviceOperation,9770
4957184,0,1,0,ReduceScatterDeviceOperation,16776
4957184,0,2,0,ReduceScatterDeviceOperation,15379
4957184,0,3,0,ReduceScatterDeviceOperation,16039
4957184,0,4,0,ReduceScatterDeviceOperation,16756
4957184,0,5,0,ReduceScatterDeviceOperation,16275
4957184,0,6,0,ReduceScatterDeviceOperation,17304
4957184,0,7,0,ReduceScatterDeviceOperation,15310
4957184,0,8,0,ReduceScatterDeviceOperation,16784
4958208,0,1,0,AllGatherDeviceOperation,16440
4958208,0,2,0,AllGatherDeviceOperation,16818
4958208,0,3,0,AllGatherDeviceOperation,16436
4958208,0,4,0,AllGatherDeviceOperation,16816
4958208,0,5,0,AllGatherDeviceOperation,16594
4958208,0,6,0,AllGatherDeviceOperation,16604
4958208,0,7,0,AllGatherDeviceOperation,16520
4958208,0,8,0,AllGatherDeviceOperation,16420
4959232,0,1,0,BinaryNgDeviceOperation,2600
4959232,0,2,0,BinaryNgDeviceOperation,2587
4959232,0,3,0,BinaryNgDeviceOperation,2584
4959232,0,4,0,BinaryNgDeviceOperation,2593
4959232,0,5,0,BinaryNgDeviceOperation,2597
4959232,0,6,0,BinaryNgDeviceOperation,2602
4959232,0,7,0,BinaryNgDeviceOperation,2564
4959232,0,8,0,BinaryNgDeviceOperation,2579
4960256,0,1,0,LayerNormDeviceOperation,19023
4960256,0,2,0,LayerNormDeviceOperation,18956
4960256,0,3,0,LayerNormDeviceOperation,18999
4960256,0,4,0,LayerNormDeviceOperation,19011
4960256,0,5,0,LayerNormDeviceOperation,19027
4960256,0,6,0,LayerNormDeviceOperation,19007
4960256,0,7,0,LayerNormDeviceOperation,19007
4960256,0,8,0,LayerNormDeviceOperation,18973
4961280,0,1,0,MatmulDeviceOperation,33321
4961280,0,2,0,MatmulDeviceOperation,33310
4961280,0,3,0,MatmulDeviceOperation,33351
4961280,0,4,0,MatmulDeviceOperation,33401
4961280,0,5,0,MatmulDeviceOperation,33321
4961280,0,6,0,MatmulDeviceOperation,33357
4961280,0,7,0,MatmulDeviceOperation,33339
4961280,0,8,0,MatmulDeviceOperation,33279
4962304,0,1,0,MatmulDeviceOperation,32824
4962304,0,2,0,MatmulDeviceOperation,32814
4962304,0,3,0,MatmulDeviceOperation,32842
4962304,0,4,0,MatmulDeviceOperation,32842
4962304,0,5,0,MatmulDeviceOperation,32802
4962304,0,6,0,MatmulDeviceOperation,32970
4962304,0,7,0,MatmulDeviceOperation,32807
4962304,0,8,0,MatmulDeviceOperation,32797
4963328,0,1,0,UnaryDeviceOperation,4105
4963328,0,2,0,UnaryDeviceOperation,4083
4963328,0,3,0,UnaryDeviceOperation,4070
4963328,0,4,0,UnaryDeviceOperation,4187
4963328,0,5,0,UnaryDeviceOperation,4084
4963328,0,6,0,UnaryDeviceOperation,4054
4963328,0,7,0,UnaryDeviceOperation,4094
4963328,0,8,0,UnaryDeviceOperation,4082
4964352,0,1,0,BinaryNgDeviceOperation,3511
4964352,0,2,0,BinaryNgDeviceOperation,3444
4964352,0,3,0,BinaryNgDeviceOperation,3401
4964352,0,4,0,BinaryNgDeviceOperation,3364
4964352,0,5,0,BinaryNgDeviceOperation,3453
4964352,0,6,0,BinaryNgDeviceOperation,3522
4964352,0,7,0,BinaryNgDeviceOperation,3493
4964352,0,8,0,BinaryNgDeviceOperation,3490
4965376,0,1,0,MatmulDeviceOperation,41020
4965376,0,2,0,MatmulDeviceOperation,41079
4965376,0,3,0,MatmulDeviceOperation,40927
4965376,0,4,0,MatmulDeviceOperation,41025
4965376,0,5,0,MatmulDeviceOperation,41281
4965376,0,6,0,MatmulDeviceOperation,41352
4965376,0,7,0,MatmulDeviceOperation,41026
4965376,0,8,0,MatmulDeviceOperation,40959
4966400,0,1,0,ReduceScatterDeviceOperation,18381
4966400,0,2,0,ReduceScatterDeviceOperation,19293
4966400,0,3,0,ReduceScatterDeviceOperation,17854
4966400,0,4,0,ReduceScatterDeviceOperation,17309
4966400,0,5,0,ReduceScatterDeviceOperation,17855
4966400,0,6,0,ReduceScatterDeviceOperation,18593
4966400,0,7,0,ReduceScatterDeviceOperation,17561
4966400,0,8,0,ReduceScatterDeviceOperation,17754
4967424,0,1,0,AllGatherDeviceOperation,16359
4967424,0,2,0,AllGatherDeviceOperation,15401
4967424,0,3,0,AllGatherDeviceOperation,16178
4967424,0,4,0,AllGatherDeviceOperation,16123
4967424,0,5,0,AllGatherDeviceOperation,16124
4967424,0,6,0,AllGatherDeviceOperation,16882
4967424,0,7,0,AllGatherDeviceOperation,15691
4967424,0,8,0,AllGatherDeviceOperation,17115
4968448,0,1,0,BinaryNgDeviceOperation,2532
4968448,0,2,0,BinaryNgDeviceOperation,2570
4968448,0,3,0,BinaryNgDeviceOperation,2556
4968448,0,4,0,BinaryNgDeviceOperation,2549
4968448,0,5,0,BinaryNgDeviceOperation,2579
4968448,0,6,0,BinaryNgDeviceOperation,2534
4968448,0,7,0,BinaryNgDeviceOperation,2564
4968448,0,8,0,BinaryNgDeviceOperation,2633
4969472,0,1,0,LayerNormDeviceOperation,20946
4969472,0,2,0,LayerNormDeviceOperation,20910
4969472,0,3,0,LayerNormDeviceOperation,20933
4969472,0,4,0,LayerNormDeviceOperation,20887
4969472,0,5,0,LayerNormDeviceOperation,20957
4969472,0,6,0,LayerNormDeviceOperation,20956
4969472,0,7,0,LayerNormDeviceOperation,20941
4969472,0,8,0,LayerNormDeviceOperation,20993
4970496,0,1,0,MatmulDeviceOperation,27209
4970496,0,2,0,MatmulDeviceOperation,27279
4970496,0,3,0,MatmulDeviceOperation,27192
4970496,0,4,0,MatmulDeviceOperation,27323
4970496,0,5,0,MatmulDeviceOperation,27247
4970496,0,6,0,MatmulDeviceOperation,27245
4970496,0,7,0,MatmulDeviceOperation,27247
4970496,0,8,0,MatmulDeviceOperation,27474
4971520,0,1,0,NlpCreateHeadsDeviceOperation,16217
4971520,0,2,0,NlpCreateHeadsDeviceOperation,16233
4971520,0,3,0,NlpCreateHeadsDeviceOperation,17144
4971520,0,4,0,NlpCreateHeadsDeviceOperation,16258
4971520,0,5,0,NlpCreateHeadsDeviceOperation,16454
4971520,0,6,0,NlpCreateHeadsDeviceOperation,17219
4971520,0,7,0,NlpCreateHeadsDeviceOperation,16196
4971520,0,8,0,NlpCreateHeadsDeviceOperation,16410
4972544,0,1,0,SliceDeviceOperation,1723
4972544,0,2,0,SliceDeviceOperation,1739
4972544,0,3,0,SliceDeviceOperation,1722
4972544,0,4,0,SliceDeviceOperation,1747
4972544,0,5,0,SliceDeviceOperation,1764
4972544,0,6,0,SliceDeviceOperation,1730
4972544,0,7,0,SliceDeviceOperation,1720
4972544,0,8,0,SliceDeviceOperation,1738
4973568,0,1,0,SliceDeviceOperation,1665
4973568,0,2,0,SliceDeviceOperation,1670
4973568,0,3,0,SliceDeviceOperation,1645
4973568,0,4,0,SliceDeviceOperation,1679
4973568,0,5,0,SliceDeviceOperation,1650
4973568,0,6,0,SliceDeviceOperation,1667
4973568,0,7,0,SliceDeviceOperation,1634
4973568,0,8,0,SliceDeviceOperation,1646
4974592,0,1,0,UnaryDeviceOperation,2204
4974592,0,2,0,UnaryDeviceOperation,2146
4974592,0,3,0,UnaryDeviceOperation,2213
4974592,0,4,0,UnaryDeviceOperation,2181
4974592,0,5,0,UnaryDeviceOperation,2211
4974592,0,6,0,UnaryDeviceOperation,2181
4974592,0,7,0,UnaryDeviceOperation,2184
4974592,0,8,0,UnaryDeviceOperation,2190
4975616,0,1,0,ConcatDeviceOperation,1793
4975616,0,2,0,ConcatDeviceOperation,1775
4975616,0,3,0,ConcatDeviceOperation,1770
4975616,0,4,0,ConcatDeviceOperation,1784
4975616,0,5,0,ConcatDeviceOperation,1785
4975616,0,6,0,ConcatDeviceOperation,1782
4975616,0,7,0,ConcatDeviceOperation,1779
4975616,0,8,0,ConcatDeviceOperation,1810
4976640,0,1,0,BinaryNgDeviceOperation,2701
4976640,0,2,0,BinaryNgDeviceOperation,2629
4976640,0,3,0,BinaryNgDeviceOperation,2589
4976640,0,4,0,BinaryNgDeviceOperation,2618
4976640,0,5,0,BinaryNgDeviceOperation,2633
4976640,0,6,0,BinaryNgDeviceOperation,2670
4976640,0,7,0,BinaryNgDeviceOperation,2628
4976640,0,8,0,BinaryNgDeviceOperation,2578
4977664,0,1,0,BinaryNgDeviceOperation,2536
4977664,0,2,0,BinaryNgDeviceOperation,2517
4977664,0,3,0,BinaryNgDeviceOperation,2495
4977664,0,4,0,BinaryNgDeviceOperation,2561
4977664,0,5,0,BinaryNgDeviceOperation,2575
4977664,0,6,0,BinaryNgDeviceOperation,2541
4977664,0,7,0,BinaryNgDeviceOperation,2559
4977664,0,8,0,BinaryNgDeviceOperation,2495
4978688,0,1,0,BinaryNgDeviceOperation,2667
4978688,0,2,0,BinaryNgDeviceOperation,2624
4978688,0,3,0,BinaryNgDeviceOperation,2627
4978688,0,4,0,BinaryNgDeviceOperation,2635
4978688,0,5,0,BinaryNgDeviceOperation,2652
4978688,0,6,0,BinaryNgDeviceOperation,2644
4978688,0,7,0,BinaryNgDeviceOperation,2632
4978688,0,8,0,BinaryNgDeviceOperation,2602
4979712,0,1,0,SliceDeviceOperation,1639
4979712,0,2,0,SliceDeviceOperation,1616
4979712,0,3,0,SliceDeviceOperation,1611
4979712,0,4,0,SliceDeviceOperation,1624
4979712,0,5,0,SliceDeviceOperation,1616
4979712,0,6,0,SliceDeviceOperation,1608
4979712,0,7,0,SliceDeviceOperation,1668
4979712,0,8,0,SliceDeviceOperation,1603
4980736,0,1,0,SliceDeviceOperation,1567
4980736,0,2,0,SliceDeviceOperation,1539
4980736,0,3,0,SliceDeviceOperation,1561
4980736,0,4,0,SliceDeviceOperation,1559
4980736,0,5,0,SliceDeviceOperation,1540
4980736,0,6,0,SliceDeviceOperation,1527
4980736,0,7,0,SliceDeviceOperation,1610
4980736,0,8,0,SliceDeviceOperation,1537
4981760,0,1,0,UnaryDeviceOperation,2153
4981760,0,2,0,UnaryDeviceOperation,2141
4981760,0,3,0,UnaryDeviceOperation,2184
4981760,0,4,0,UnaryDeviceOperation,2148
4981760,0,5,0,UnaryDeviceOperation,2110
4981760,0,6,0,UnaryDeviceOperation,2134
4981760,0,7,0,UnaryDeviceOperation,2141
4981760,0,8,0,UnaryDeviceOperation,2143
4982784,0,1,0,ConcatDeviceOperation,1714
4982784,0,2,0,ConcatDeviceOperation,1722
4982784,0,3,0,ConcatDeviceOperation,1729
4982784,0,4,0,ConcatDeviceOperation,1741
4982784,0,5,0,ConcatDeviceOperation,1719
4982784,0,6,0,ConcatDeviceOperation,1753
4982784,0,7,0,ConcatDeviceOperation,1723
4982784,0,8,0,ConcatDeviceOperation,1730
4983808,0,1,0,BinaryNgDeviceOperation,2547
4983808,0,2,0,BinaryNgDeviceOperation,2564
4983808,0,3,0,BinaryNgDeviceOperation,2578
4983808,0,4,0,BinaryNgDeviceOperation,2677
4983808,0,5,0,BinaryNgDeviceOperation,2590
4983808,0,6,0,BinaryNgDeviceOperation,2579
4983808,0,7,0,BinaryNgDeviceOperation,2536
4983808,0,8,0,BinaryNgDeviceOperation,2539
4984832,0,1,0,BinaryNgDeviceOperation,2595
4984832,0,2,0,BinaryNgDeviceOperation,2543
4984832,0,3,0,BinaryNgDeviceOperation,2584
4984832,0,4,0,BinaryNgDeviceOperation,2551
4984832,0,5,0,BinaryNgDeviceOperation,2527
4984832,0,6,0,BinaryNgDeviceOperation,2533
4984832,0,7,0,BinaryNgDeviceOperation,2499
4984832,0,8,0,BinaryNgDeviceOperation,2521
4985856,0,1,0,BinaryNgDeviceOperation,2616
4985856,0,2,0,BinaryNgDeviceOperation,2537
4985856,0,3,0,BinaryNgDeviceOperation,2610
4985856,0,4,0,BinaryNgDeviceOperation,2653
4985856,0,5,0,BinaryNgDeviceOperation,2544
4985856,0,6,0,BinaryNgDeviceOperation,2536
4985856,0,7,0,BinaryNgDeviceOperation,2546
4985856,0,8,0,BinaryNgDeviceOperation,2544
4986880,0,1,0,TransposeDeviceOperation,2528
4986880,0,2,0,TransposeDeviceOperation,2494
4986880,0,3,0,TransposeDeviceOperation,2504
4986880,0,4,0,TransposeDeviceOperation,2492
4986880,0,5,0,TransposeDeviceOperation,2514
4986880,0,6,0,TransposeDeviceOperation,2516
4986880,0,7,0,TransposeDeviceOperation,2507
4986880,0,8,0,TransposeDeviceOperation,2502
4987904,0,1,0,InterleavedToShardedDeviceOperation,621
4987904,0,2,0,InterleavedToShardedDeviceOperation,627
4987904,0,3,0,InterleavedToShardedDeviceOperation,637
4987904,0,4,0,InterleavedToShardedDeviceOperation,628
4987904,0,5,0,InterleavedToShardedDeviceOperation,627
4987904,0,6,0,InterleavedToShardedDeviceOperation,644
4987904,0,7,0,InterleavedToShardedDeviceOperation,624
4987904,0,8,0,InterleavedToShardedDeviceOperation,673
4988928,0,1,0,PagedUpdateCacheDeviceOperation,4949
4988928,0,2,0,PagedUpdateCacheDeviceOperation,4853
4988928,0,3,0,PagedUpdateCacheDeviceOperation,4880
4988928,0,4,0,PagedUpdateCacheDeviceOperation,4873
4988928,0,5,0,PagedUpdateCacheDeviceOperation,4878
4988928,0,6,0,PagedUpdateCacheDeviceOperation,4948
4988928,0,7,0,PagedUpdateCacheDeviceOperation,4885
4988928,0,8,0,PagedUpdateCacheDeviceOperation,4939
4989952,0,1,0,TransposeDeviceOperation,2498
4989952,0,2,0,TransposeDeviceOperation,2488
4989952,0,3,0,TransposeDeviceOperation,2493
4989952,0,4,0,TransposeDeviceOperation,2479
4989952,0,5,0,TransposeDeviceOperation,2500
4989952,0,6,0,TransposeDeviceOperation,2467
4989952,0,7,0,TransposeDeviceOperation,2467
4989952,0,8,0,TransposeDeviceOperation,2490
4990976,0,1,0,InterleavedToShardedDeviceOperation,643
4990976,0,2,0,InterleavedToShardedDeviceOperation,596
4990976,0,3,0,InterleavedToShardedDeviceOperation,593
4990976,0,4,0,InterleavedToShardedDeviceOperation,595
4990976,0,5,0,InterleavedToShardedDeviceOperation,595
4990976,0,6,0,InterleavedToShardedDeviceOperation,595
4990976,0,7,0,InterleavedToShardedDeviceOperation,611
4990976,0,8,0,InterleavedToShardedDeviceOperation,984
4992000,0,1,0,PagedUpdateCacheDeviceOperation,5006
4992000,0,2,0,PagedUpdateCacheDeviceOperation,4881
4992000,0,3,0,PagedUpdateCacheDeviceOperation,4848
4992000,0,4,0,PagedUpdateCacheDeviceOperation,4827
4992000,0,5,0,PagedUpdateCacheDeviceOperation,4981
4992000,0,6,0,PagedUpdateCacheDeviceOperation,4834
4992000,0,7,0,PagedUpdateCacheDeviceOperation,4891
4992000,0,8,0,PagedUpdateCacheDeviceOperation,4838
4993024,0,1,0,TransposeDeviceOperation,24146
4993024,0,2,0,TransposeDeviceOperation,24983
4993024,0,3,0,TransposeDeviceOperation,24324
4993024,0,4,0,TransposeDeviceOperation,24627
4993024,0,5,0,TransposeDeviceOperation,24663
4993024,0,6,0,TransposeDeviceOperation,25107
4993024,0,7,0,TransposeDeviceOperation,23859
4993024,0,8,0,TransposeDeviceOperation,24860
4994048,0,1,0,MatmulDeviceOperation,17461
4994048,0,2,0,MatmulDeviceOperation,17072
4994048,0,3,0,MatmulDeviceOperation,16779
4994048,0,4,0,MatmulDeviceOperation,17242
4994048,0,5,0,MatmulDeviceOperation,17416
4994048,0,6,0,MatmulDeviceOperation,17184
4994048,0,7,0,MatmulDeviceOperation,17041
4994048,0,8,0,MatmulDeviceOperation,17971
4995072,0,1,0,BinaryNgDeviceOperation,7709
4995072,0,2,0,BinaryNgDeviceOperation,7749
4995072,0,3,0,BinaryNgDeviceOperation,7907
4995072,0,4,0,BinaryNgDeviceOperation,7736
4995072,0,5,0,BinaryNgDeviceOperation,7719
4995072,0,6,0,BinaryNgDeviceOperation,8237
4995072,0,7,0,BinaryNgDeviceOperation,7777
4995072,0,8,0,BinaryNgDeviceOperation,7938
4996096,0,1,0,BinaryNgDeviceOperation,10253
4996096,0,2,0,BinaryNgDeviceOperation,10079
4996096,0,3,0,BinaryNgDeviceOperation,10341
4996096,0,4,0,BinaryNgDeviceOperation,10557
4996096,0,5,0,BinaryNgDeviceOperation,9898
4996096,0,6,0,BinaryNgDeviceOperation,10171
4996096,0,7,0,BinaryNgDeviceOperation,9947
4996096,0,8,0,BinaryNgDeviceOperation,10037
4997120,0,1,0,SoftmaxDeviceOperation,50882
4997120,0,2,0,SoftmaxDeviceOperation,50845
4997120,0,3,0,SoftmaxDeviceOperation,50882
4997120,0,4,0,SoftmaxDeviceOperation,50933
4997120,0,5,0,SoftmaxDeviceOperation,51001
4997120,0,6,0,SoftmaxDeviceOperation,51016
4997120,0,7,0,SoftmaxDeviceOperation,50878
4997120,0,8,0,SoftmaxDeviceOperation,51033
4998144,0,1,0,MatmulDeviceOperation,126334
