OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,CORE COUNT,DEVICE KERNEL DURATION [ns]
LayerNormDeviceOperation,tt_dnn_device,4523008,0,0,1,1,19011
MatmulDeviceOperation,tt_dnn_device,4524032,0,0,1,70,33148
MatmulDeviceOperation,tt_dnn_device,4525056,0,0,1,70,32757
UnaryDeviceOperation,tt_dnn_device,4526080,0,0,1,110,4004
BinaryNgDeviceOperation,tt_dnn_device,4527104,0,0,1,110,3556
MatmulDeviceOperation,tt_dnn_device,4528128,0,0,1,48,40747
ReduceScatterDeviceOperation,tt_dnn_device,4529152,0,0,1,10,18617
AllGatherDeviceOperation,tt_dnn_device,4530176,0,0,1,10,16178
BinaryNgDeviceOperation,tt_dnn_device,4531200,0,0,1,110,2470
LayerNormDeviceOperation,tt_dnn_device,4532224,0,0,1,1,20976
MatmulDeviceOperation,tt_dnn_device,4533248,0,0,1,20,24912
MatmulDeviceOperation,tt_dnn_device,4534272,0,0,1,20,11204
BinaryNgDeviceOperation,tt_dnn_device,4535296,0,0,1,110,2704
BinaryNgDeviceOperation,tt_dnn_device,4536320,0,0,1,110,2643
BinaryNgDeviceOperation,tt_dnn_device,4537344,0,0,1,110,2678
TypecastDeviceOperation,tt_dnn_device,4538368,0,0,1,20,1963
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4539392,0,0,1,1,1967
PagedUpdateCacheDeviceOperation,tt_dnn_device,4540416,0,0,1,1,2794
PagedUpdateCacheDeviceOperation,tt_dnn_device,4541440,0,0,1,1,2717
SdpaDecodeDeviceOperation,tt_dnn_device,4542464,0,0,1,64,5932
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4543488,0,0,1,3,1240
ShardedToInterleavedDeviceOperation,tt_dnn_device,4544512,0,0,1,3,1429
SliceDeviceOperation,tt_dnn_device,4545536,0,0,1,12,1630
AllGatherDeviceOperation,tt_dnn_device,4546560,0,0,1,10,16804
MatmulDeviceOperation,tt_dnn_device,4547584,0,0,1,48,26606
BinaryNgDeviceOperation,tt_dnn_device,4548608,0,0,1,110,2657
LayerNormDeviceOperation,tt_dnn_device,4549632,0,0,1,1,18861
MatmulDeviceOperation,tt_dnn_device,4550656,0,0,1,70,33140
MatmulDeviceOperation,tt_dnn_device,4551680,0,0,1,70,32768
UnaryDeviceOperation,tt_dnn_device,4552704,0,0,1,110,4034
BinaryNgDeviceOperation,tt_dnn_device,4553728,0,0,1,110,3423
MatmulDeviceOperation,tt_dnn_device,4554752,0,0,1,48,40804
ReduceScatterDeviceOperation,tt_dnn_device,4555776,0,0,1,10,18979
AllGatherDeviceOperation,tt_dnn_device,4556800,0,0,1,10,16019
BinaryNgDeviceOperation,tt_dnn_device,4557824,0,0,1,110,2513
LayerNormDeviceOperation,tt_dnn_device,4558848,0,0,1,1,20963
MatmulDeviceOperation,tt_dnn_device,4559872,0,0,1,20,25101
MatmulDeviceOperation,tt_dnn_device,4560896,0,0,1,20,11351
BinaryNgDeviceOperation,tt_dnn_device,4561920,0,0,1,110,2764
BinaryNgDeviceOperation,tt_dnn_device,4562944,0,0,1,110,2709
BinaryNgDeviceOperation,tt_dnn_device,4563968,0,0,1,110,2738
TypecastDeviceOperation,tt_dnn_device,4564992,0,0,1,20,1767
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4566016,0,0,1,1,1960
PagedUpdateCacheDeviceOperation,tt_dnn_device,4567040,0,0,1,1,2835
PagedUpdateCacheDeviceOperation,tt_dnn_device,4568064,0,0,1,1,2712
SdpaDecodeDeviceOperation,tt_dnn_device,4569088,0,0,1,64,5832
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4570112,0,0,1,3,1250
ShardedToInterleavedDeviceOperation,tt_dnn_device,4571136,0,0,1,3,1462
SliceDeviceOperation,tt_dnn_device,4572160,0,0,1,12,1641
AllGatherDeviceOperation,tt_dnn_device,4573184,0,0,1,10,17119
MatmulDeviceOperation,tt_dnn_device,4574208,0,0,1,48,26576
BinaryNgDeviceOperation,tt_dnn_device,4575232,0,0,1,110,2753
LayerNormDeviceOperation,tt_dnn_device,4576256,0,0,1,1,18853
MatmulDeviceOperation,tt_dnn_device,4577280,0,0,1,70,33207
MatmulDeviceOperation,tt_dnn_device,4578304,0,0,1,70,32780
UnaryDeviceOperation,tt_dnn_device,4579328,0,0,1,110,4110
BinaryNgDeviceOperation,tt_dnn_device,4580352,0,0,1,110,3379
MatmulDeviceOperation,tt_dnn_device,4581376,0,0,1,48,40790
ReduceScatterDeviceOperation,tt_dnn_device,4582400,0,0,1,10,18481
AllGatherDeviceOperation,tt_dnn_device,4583424,0,0,1,10,15744
BinaryNgDeviceOperation,tt_dnn_device,4584448,0,0,1,110,2512
LayerNormDeviceOperation,tt_dnn_device,4585472,0,0,1,1,21078
MatmulDeviceOperation,tt_dnn_device,4586496,0,0,1,20,24961
MatmulDeviceOperation,tt_dnn_device,4587520,0,0,1,20,11204
BinaryNgDeviceOperation,tt_dnn_device,4588544,0,0,1,110,2664
BinaryNgDeviceOperation,tt_dnn_device,4589568,0,0,1,110,2660
BinaryNgDeviceOperation,tt_dnn_device,4590592,0,0,1,110,2775
TypecastDeviceOperation,tt_dnn_device,4591616,0,0,1,20,1755
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4592640,0,0,1,1,1959
PagedUpdateCacheDeviceOperation,tt_dnn_device,4593664,0,0,1,1,2789
PagedUpdateCacheDeviceOperation,tt_dnn_device,4594688,0,0,1,1,2710
SdpaDecodeDeviceOperation,tt_dnn_device,4595712,0,0,1,64,5896
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4596736,0,0,1,3,1248
ShardedToInterleavedDeviceOperation,tt_dnn_device,4597760,0,0,1,3,1462
SliceDeviceOperation,tt_dnn_device,4598784,0,0,1,12,1640
AllGatherDeviceOperation,tt_dnn_device,4599808,0,0,1,10,16421
MatmulDeviceOperation,tt_dnn_device,4600832,0,0,1,48,26649
BinaryNgDeviceOperation,tt_dnn_device,4601856,0,0,1,110,2757
LayerNormDeviceOperation,tt_dnn_device,4602880,0,0,1,1,19042
MatmulDeviceOperation,tt_dnn_device,4603904,0,0,1,70,33284
MatmulDeviceOperation,tt_dnn_device,4604928,0,0,1,70,32820
UnaryDeviceOperation,tt_dnn_device,4605952,0,0,1,110,4039
BinaryNgDeviceOperation,tt_dnn_device,4606976,0,0,1,110,3524
MatmulDeviceOperation,tt_dnn_device,4608000,0,0,1,48,40852
ReduceScatterDeviceOperation,tt_dnn_device,4609024,0,0,1,10,18402
AllGatherDeviceOperation,tt_dnn_device,4610048,0,0,1,10,16933
BinaryNgDeviceOperation,tt_dnn_device,4611072,0,0,1,110,2542
LayerNormDeviceOperation,tt_dnn_device,4612096,0,0,1,1,21056
MatmulDeviceOperation,tt_dnn_device,4613120,0,0,1,20,24896
MatmulDeviceOperation,tt_dnn_device,4614144,0,0,1,20,11228
BinaryNgDeviceOperation,tt_dnn_device,4615168,0,0,1,110,2651
BinaryNgDeviceOperation,tt_dnn_device,4616192,0,0,1,110,2661
BinaryNgDeviceOperation,tt_dnn_device,4617216,0,0,1,110,2631
TypecastDeviceOperation,tt_dnn_device,4618240,0,0,1,20,1798
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4619264,0,0,1,1,1945
PagedUpdateCacheDeviceOperation,tt_dnn_device,4620288,0,0,1,1,2914
PagedUpdateCacheDeviceOperation,tt_dnn_device,4621312,0,0,1,1,2690
SdpaDecodeDeviceOperation,tt_dnn_device,4622336,0,0,1,64,5861
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4623360,0,0,1,3,1250
ShardedToInterleavedDeviceOperation,tt_dnn_device,4624384,0,0,1,3,1459
SliceDeviceOperation,tt_dnn_device,4625408,0,0,1,12,1639
AllGatherDeviceOperation,tt_dnn_device,4626432,0,0,1,10,15435
MatmulDeviceOperation,tt_dnn_device,4627456,0,0,1,48,26667
BinaryNgDeviceOperation,tt_dnn_device,4628480,0,0,1,110,2697
LayerNormDeviceOperation,tt_dnn_device,4629504,0,0,1,1,18836
MatmulDeviceOperation,tt_dnn_device,4630528,0,0,1,70,33194
MatmulDeviceOperation,tt_dnn_device,4631552,0,0,1,70,32808
UnaryDeviceOperation,tt_dnn_device,4632576,0,0,1,110,4016
BinaryNgDeviceOperation,tt_dnn_device,4633600,0,0,1,110,3476
MatmulDeviceOperation,tt_dnn_device,4634624,0,0,1,48,40753
ReduceScatterDeviceOperation,tt_dnn_device,4635648,0,0,1,10,18051
AllGatherDeviceOperation,tt_dnn_device,4636672,0,0,1,10,15699
BinaryNgDeviceOperation,tt_dnn_device,4637696,0,0,1,110,2490
LayerNormDeviceOperation,tt_dnn_device,4638720,0,0,1,1,21014
MatmulDeviceOperation,tt_dnn_device,4639744,0,0,1,20,24945
MatmulDeviceOperation,tt_dnn_device,4640768,0,0,1,20,11175
BinaryNgDeviceOperation,tt_dnn_device,4641792,0,0,1,110,2706
BinaryNgDeviceOperation,tt_dnn_device,4642816,0,0,1,110,2653
BinaryNgDeviceOperation,tt_dnn_device,4643840,0,0,1,110,2664
TypecastDeviceOperation,tt_dnn_device,4644864,0,0,1,20,1785
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4645888,0,0,1,1,1933
PagedUpdateCacheDeviceOperation,tt_dnn_device,4646912,0,0,1,1,2794
PagedUpdateCacheDeviceOperation,tt_dnn_device,4647936,0,0,1,1,2684
SdpaDecodeDeviceOperation,tt_dnn_device,4648960,0,0,1,64,5825
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4649984,0,0,1,3,1242
ShardedToInterleavedDeviceOperation,tt_dnn_device,4651008,0,0,1,3,1436
SliceDeviceOperation,tt_dnn_device,4652032,0,0,1,12,1650
AllGatherDeviceOperation,tt_dnn_device,4653056,0,0,1,10,16276
MatmulDeviceOperation,tt_dnn_device,4654080,0,0,1,48,26618
BinaryNgDeviceOperation,tt_dnn_device,4655104,0,0,1,110,2690
LayerNormDeviceOperation,tt_dnn_device,4656128,0,0,1,1,18879
MatmulDeviceOperation,tt_dnn_device,4657152,0,0,1,70,33204
MatmulDeviceOperation,tt_dnn_device,4658176,0,0,1,70,32765
UnaryDeviceOperation,tt_dnn_device,4659200,0,0,1,110,4007
BinaryNgDeviceOperation,tt_dnn_device,4660224,0,0,1,110,3364
MatmulDeviceOperation,tt_dnn_device,4661248,0,0,1,48,40836
ReduceScatterDeviceOperation,tt_dnn_device,4662272,0,0,1,10,18476
AllGatherDeviceOperation,tt_dnn_device,4663296,0,0,1,10,15856
BinaryNgDeviceOperation,tt_dnn_device,4664320,0,0,1,110,2467
LayerNormDeviceOperation,tt_dnn_device,4665344,0,0,1,1,20934
MatmulDeviceOperation,tt_dnn_device,4666368,0,0,1,20,25043
MatmulDeviceOperation,tt_dnn_device,4667392,0,0,1,20,11162
BinaryNgDeviceOperation,tt_dnn_device,4668416,0,0,1,110,2652
BinaryNgDeviceOperation,tt_dnn_device,4669440,0,0,1,110,2645
BinaryNgDeviceOperation,tt_dnn_device,4670464,0,0,1,110,2759
TypecastDeviceOperation,tt_dnn_device,4671488,0,0,1,20,1893
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4672512,0,0,1,1,1956
PagedUpdateCacheDeviceOperation,tt_dnn_device,4673536,0,0,1,1,2801
PagedUpdateCacheDeviceOperation,tt_dnn_device,4674560,0,0,1,1,2686
SdpaDecodeDeviceOperation,tt_dnn_device,4675584,0,0,1,64,5870
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4676608,0,0,1,3,1243
ShardedToInterleavedDeviceOperation,tt_dnn_device,4677632,0,0,1,3,1425
SliceDeviceOperation,tt_dnn_device,4678656,0,0,1,12,1656
AllGatherDeviceOperation,tt_dnn_device,4679680,0,0,1,10,17273
MatmulDeviceOperation,tt_dnn_device,4680704,0,0,1,48,26605
BinaryNgDeviceOperation,tt_dnn_device,4681728,0,0,1,110,2652
LayerNormDeviceOperation,tt_dnn_device,4682752,0,0,1,1,18819
MatmulDeviceOperation,tt_dnn_device,4683776,0,0,1,70,33201
MatmulDeviceOperation,tt_dnn_device,4684800,0,0,1,70,32806
UnaryDeviceOperation,tt_dnn_device,4685824,0,0,1,110,4056
BinaryNgDeviceOperation,tt_dnn_device,4686848,0,0,1,110,3539
MatmulDeviceOperation,tt_dnn_device,4687872,0,0,1,48,40853
ReduceScatterDeviceOperation,tt_dnn_device,4688896,0,0,1,10,18198
AllGatherDeviceOperation,tt_dnn_device,4689920,0,0,1,10,15684
BinaryNgDeviceOperation,tt_dnn_device,4690944,0,0,1,110,2507
LayerNormDeviceOperation,tt_dnn_device,4691968,0,0,1,1,20990
MatmulDeviceOperation,tt_dnn_device,4692992,0,0,1,20,25001
MatmulDeviceOperation,tt_dnn_device,4694016,0,0,1,20,11249
BinaryNgDeviceOperation,tt_dnn_device,4695040,0,0,1,110,2653
BinaryNgDeviceOperation,tt_dnn_device,4696064,0,0,1,110,2669
BinaryNgDeviceOperation,tt_dnn_device,4697088,0,0,1,110,2767
TypecastDeviceOperation,tt_dnn_device,4698112,0,0,1,20,1895
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4699136,0,0,1,1,1939
PagedUpdateCacheDeviceOperation,tt_dnn_device,4700160,0,0,1,1,2794
PagedUpdateCacheDeviceOperation,tt_dnn_device,4701184,0,0,1,1,2713
SdpaDecodeDeviceOperation,tt_dnn_device,4702208,0,0,1,64,5883
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4703232,0,0,1,3,1231
ShardedToInterleavedDeviceOperation,tt_dnn_device,4704256,0,0,1,3,1430
SliceDeviceOperation,tt_dnn_device,4705280,0,0,1,12,2583
AllGatherDeviceOperation,tt_dnn_device,4706304,0,0,1,10,18067
MatmulDeviceOperation,tt_dnn_device,4707328,0,0,1,48,26567
BinaryNgDeviceOperation,tt_dnn_device,4708352,0,0,1,110,2745
LayerNormDeviceOperation,tt_dnn_device,4709376,0,0,1,1,19029
MatmulDeviceOperation,tt_dnn_device,4710400,0,0,1,70,33179
MatmulDeviceOperation,tt_dnn_device,4711424,0,0,1,70,32766
UnaryDeviceOperation,tt_dnn_device,4712448,0,0,1,110,4041
BinaryNgDeviceOperation,tt_dnn_device,4713472,0,0,1,110,3467
MatmulDeviceOperation,tt_dnn_device,4714496,0,0,1,48,40889
ReduceScatterDeviceOperation,tt_dnn_device,4715520,0,0,1,10,17989
AllGatherDeviceOperation,tt_dnn_device,4716544,0,0,1,10,16249
BinaryNgDeviceOperation,tt_dnn_device,4717568,0,0,1,110,2496
LayerNormDeviceOperation,tt_dnn_device,4718592,0,0,1,1,20922
MatmulDeviceOperation,tt_dnn_device,4719616,0,0,1,20,25193
MatmulDeviceOperation,tt_dnn_device,4720640,0,0,1,20,11220
BinaryNgDeviceOperation,tt_dnn_device,4721664,0,0,1,110,2678
BinaryNgDeviceOperation,tt_dnn_device,4722688,0,0,1,110,2747
BinaryNgDeviceOperation,tt_dnn_device,4723712,0,0,1,110,2659
TypecastDeviceOperation,tt_dnn_device,4724736,0,0,1,20,1776
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4725760,0,0,1,1,1956
PagedUpdateCacheDeviceOperation,tt_dnn_device,4726784,0,0,1,1,2787
PagedUpdateCacheDeviceOperation,tt_dnn_device,4727808,0,0,1,1,2740
SdpaDecodeDeviceOperation,tt_dnn_device,4728832,0,0,1,64,5881
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4729856,0,0,1,3,1264
ShardedToInterleavedDeviceOperation,tt_dnn_device,4730880,0,0,1,3,1479
SliceDeviceOperation,tt_dnn_device,4731904,0,0,1,12,1623
AllGatherDeviceOperation,tt_dnn_device,4732928,0,0,1,10,17816
MatmulDeviceOperation,tt_dnn_device,4733952,0,0,1,48,26721
BinaryNgDeviceOperation,tt_dnn_device,4734976,0,0,1,110,2684
LayerNormDeviceOperation,tt_dnn_device,4736000,0,0,1,1,18963
MatmulDeviceOperation,tt_dnn_device,4737024,0,0,1,70,33209
MatmulDeviceOperation,tt_dnn_device,4738048,0,0,1,70,32783
UnaryDeviceOperation,tt_dnn_device,4739072,0,0,1,110,4017
BinaryNgDeviceOperation,tt_dnn_device,4740096,0,0,1,110,3473
MatmulDeviceOperation,tt_dnn_device,4741120,0,0,1,48,40815
ReduceScatterDeviceOperation,tt_dnn_device,4742144,0,0,1,10,17941
AllGatherDeviceOperation,tt_dnn_device,4743168,0,0,1,10,15844
BinaryNgDeviceOperation,tt_dnn_device,4744192,0,0,1,110,2516
LayerNormDeviceOperation,tt_dnn_device,4745216,0,0,1,1,20995
MatmulDeviceOperation,tt_dnn_device,4746240,0,0,1,20,24949
MatmulDeviceOperation,tt_dnn_device,4747264,0,0,1,20,11063
BinaryNgDeviceOperation,tt_dnn_device,4748288,0,0,1,110,2673
BinaryNgDeviceOperation,tt_dnn_device,4749312,0,0,1,110,2638
BinaryNgDeviceOperation,tt_dnn_device,4750336,0,0,1,110,2669
TypecastDeviceOperation,tt_dnn_device,4751360,0,0,1,20,1848
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4752384,0,0,1,1,1956
PagedUpdateCacheDeviceOperation,tt_dnn_device,4753408,0,0,1,1,2807
PagedUpdateCacheDeviceOperation,tt_dnn_device,4754432,0,0,1,1,2740
SdpaDecodeDeviceOperation,tt_dnn_device,4755456,0,0,1,64,5889
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4756480,0,0,1,3,1265
ShardedToInterleavedDeviceOperation,tt_dnn_device,4757504,0,0,1,3,1473
SliceDeviceOperation,tt_dnn_device,4758528,0,0,1,12,1644
AllGatherDeviceOperation,tt_dnn_device,4759552,0,0,1,10,16485
MatmulDeviceOperation,tt_dnn_device,4760576,0,0,1,48,26564
BinaryNgDeviceOperation,tt_dnn_device,4761600,0,0,1,110,2723
LayerNormDeviceOperation,tt_dnn_device,4762624,0,0,1,1,19023
MatmulDeviceOperation,tt_dnn_device,4763648,0,0,1,70,33115
MatmulDeviceOperation,tt_dnn_device,4764672,0,0,1,70,32732
UnaryDeviceOperation,tt_dnn_device,4765696,0,0,1,110,6030
BinaryNgDeviceOperation,tt_dnn_device,4766720,0,0,1,110,3330
MatmulDeviceOperation,tt_dnn_device,4767744,0,0,1,48,40860
ReduceScatterDeviceOperation,tt_dnn_device,4768768,0,0,1,10,17189
AllGatherDeviceOperation,tt_dnn_device,4769792,0,0,1,10,15572
BinaryNgDeviceOperation,tt_dnn_device,4770816,0,0,1,110,2559
LayerNormDeviceOperation,tt_dnn_device,4771840,0,0,1,1,21051
MatmulDeviceOperation,tt_dnn_device,4772864,0,0,1,20,25056
MatmulDeviceOperation,tt_dnn_device,4773888,0,0,1,20,11264
BinaryNgDeviceOperation,tt_dnn_device,4774912,0,0,1,110,2656
BinaryNgDeviceOperation,tt_dnn_device,4775936,0,0,1,110,2675
BinaryNgDeviceOperation,tt_dnn_device,4776960,0,0,1,110,2722
TypecastDeviceOperation,tt_dnn_device,4777984,0,0,1,20,1765
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4779008,0,0,1,1,1967
PagedUpdateCacheDeviceOperation,tt_dnn_device,4780032,0,0,1,1,2814
PagedUpdateCacheDeviceOperation,tt_dnn_device,4781056,0,0,1,1,2742
SdpaDecodeDeviceOperation,tt_dnn_device,4782080,0,0,1,64,5839
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4783104,0,0,1,3,1250
ShardedToInterleavedDeviceOperation,tt_dnn_device,4784128,0,0,1,3,1468
SliceDeviceOperation,tt_dnn_device,4785152,0,0,1,12,1645
AllGatherDeviceOperation,tt_dnn_device,4786176,0,0,1,10,17956
MatmulDeviceOperation,tt_dnn_device,4787200,0,0,1,48,26568
BinaryNgDeviceOperation,tt_dnn_device,4788224,0,0,1,110,2762
LayerNormDeviceOperation,tt_dnn_device,4789248,0,0,1,1,18979
MatmulDeviceOperation,tt_dnn_device,4790272,0,0,1,70,33260
MatmulDeviceOperation,tt_dnn_device,4791296,0,0,1,70,32827
UnaryDeviceOperation,tt_dnn_device,4792320,0,0,1,110,4123
BinaryNgDeviceOperation,tt_dnn_device,4793344,0,0,1,110,3356
MatmulDeviceOperation,tt_dnn_device,4794368,0,0,1,48,40847
ReduceScatterDeviceOperation,tt_dnn_device,4795392,0,0,1,10,17629
AllGatherDeviceOperation,tt_dnn_device,4796416,0,0,1,10,15799
BinaryNgDeviceOperation,tt_dnn_device,4797440,0,0,1,110,2487
LayerNormDeviceOperation,tt_dnn_device,4798464,0,0,1,1,20887
MatmulDeviceOperation,tt_dnn_device,4799488,0,0,1,20,24941
MatmulDeviceOperation,tt_dnn_device,4800512,0,0,1,20,11386
BinaryNgDeviceOperation,tt_dnn_device,4801536,0,0,1,110,2844
BinaryNgDeviceOperation,tt_dnn_device,4802560,0,0,1,110,2604
BinaryNgDeviceOperation,tt_dnn_device,4803584,0,0,1,110,2668
TypecastDeviceOperation,tt_dnn_device,4804608,0,0,1,20,1596
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4805632,0,0,1,1,1967
PagedUpdateCacheDeviceOperation,tt_dnn_device,4806656,0,0,1,1,2804
PagedUpdateCacheDeviceOperation,tt_dnn_device,4807680,0,0,1,1,2741
SdpaDecodeDeviceOperation,tt_dnn_device,4808704,0,0,1,64,5800
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4809728,0,0,1,3,1251
ShardedToInterleavedDeviceOperation,tt_dnn_device,4810752,0,0,1,3,1497
SliceDeviceOperation,tt_dnn_device,4811776,0,0,1,12,1640
AllGatherDeviceOperation,tt_dnn_device,4812800,0,0,1,10,15411
MatmulDeviceOperation,tt_dnn_device,4813824,0,0,1,48,26627
BinaryNgDeviceOperation,tt_dnn_device,4814848,0,0,1,110,2733
LayerNormDeviceOperation,tt_dnn_device,4815872,0,0,1,1,18996
MatmulDeviceOperation,tt_dnn_device,4816896,0,0,1,70,33241
MatmulDeviceOperation,tt_dnn_device,4817920,0,0,1,70,32786
UnaryDeviceOperation,tt_dnn_device,4818944,0,0,1,110,4016
BinaryNgDeviceOperation,tt_dnn_device,4819968,0,0,1,110,3453
MatmulDeviceOperation,tt_dnn_device,4820992,0,0,1,48,40782
ReduceScatterDeviceOperation,tt_dnn_device,4822016,0,0,1,10,18176
AllGatherDeviceOperation,tt_dnn_device,4823040,0,0,1,10,16208
BinaryNgDeviceOperation,tt_dnn_device,4824064,0,0,1,110,2514
LayerNormDeviceOperation,tt_dnn_device,4825088,0,0,1,1,20936
MatmulDeviceOperation,tt_dnn_device,4826112,0,0,1,20,24967
MatmulDeviceOperation,tt_dnn_device,4827136,0,0,1,20,11134
BinaryNgDeviceOperation,tt_dnn_device,4828160,0,0,1,110,2697
BinaryNgDeviceOperation,tt_dnn_device,4829184,0,0,1,110,2736
BinaryNgDeviceOperation,tt_dnn_device,4830208,0,0,1,110,2835
TypecastDeviceOperation,tt_dnn_device,4831232,0,0,1,20,1778
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4832256,0,0,1,1,1949
PagedUpdateCacheDeviceOperation,tt_dnn_device,4833280,0,0,1,1,2828
PagedUpdateCacheDeviceOperation,tt_dnn_device,4834304,0,0,1,1,2793
SdpaDecodeDeviceOperation,tt_dnn_device,4835328,0,0,1,64,5834
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4836352,0,0,1,3,1247
ShardedToInterleavedDeviceOperation,tt_dnn_device,4837376,0,0,1,3,1411
SliceDeviceOperation,tt_dnn_device,4838400,0,0,1,12,1739
AllGatherDeviceOperation,tt_dnn_device,4839424,0,0,1,10,17893
MatmulDeviceOperation,tt_dnn_device,4840448,0,0,1,48,26590
BinaryNgDeviceOperation,tt_dnn_device,4841472,0,0,1,110,2765
LayerNormDeviceOperation,tt_dnn_device,4842496,0,0,1,1,18713
MatmulDeviceOperation,tt_dnn_device,4843520,0,0,1,70,33113
MatmulDeviceOperation,tt_dnn_device,4844544,0,0,1,70,32734
UnaryDeviceOperation,tt_dnn_device,4845568,0,0,1,110,4120
BinaryNgDeviceOperation,tt_dnn_device,4846592,0,0,1,110,3595
MatmulDeviceOperation,tt_dnn_device,4847616,0,0,1,48,40837
ReduceScatterDeviceOperation,tt_dnn_device,4848640,0,0,1,10,18872
AllGatherDeviceOperation,tt_dnn_device,4849664,0,0,1,10,16417
BinaryNgDeviceOperation,tt_dnn_device,4850688,0,0,1,110,2481
LayerNormDeviceOperation,tt_dnn_device,4851712,0,0,1,1,20924
MatmulDeviceOperation,tt_dnn_device,4852736,0,0,1,20,24951
MatmulDeviceOperation,tt_dnn_device,4853760,0,0,1,20,11211
BinaryNgDeviceOperation,tt_dnn_device,4854784,0,0,1,110,2671
BinaryNgDeviceOperation,tt_dnn_device,4855808,0,0,1,110,2605
BinaryNgDeviceOperation,tt_dnn_device,4856832,0,0,1,110,2770
TypecastDeviceOperation,tt_dnn_device,4857856,0,0,1,20,1743
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4858880,0,0,1,1,1932
PagedUpdateCacheDeviceOperation,tt_dnn_device,4859904,0,0,1,1,2784
PagedUpdateCacheDeviceOperation,tt_dnn_device,4860928,0,0,1,1,2696
SdpaDecodeDeviceOperation,tt_dnn_device,4861952,0,0,1,64,5820
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4862976,0,0,1,3,1256
ShardedToInterleavedDeviceOperation,tt_dnn_device,4864000,0,0,1,3,1436
SliceDeviceOperation,tt_dnn_device,4865024,0,0,1,12,1633
AllGatherDeviceOperation,tt_dnn_device,4866048,0,0,1,10,17043
MatmulDeviceOperation,tt_dnn_device,4867072,0,0,1,48,26588
BinaryNgDeviceOperation,tt_dnn_device,4868096,0,0,1,110,2701
LayerNormDeviceOperation,tt_dnn_device,4869120,0,0,1,1,18978
MatmulDeviceOperation,tt_dnn_device,4870144,0,0,1,70,33258
MatmulDeviceOperation,tt_dnn_device,4871168,0,0,1,70,32771
UnaryDeviceOperation,tt_dnn_device,4872192,0,0,1,110,4084
BinaryNgDeviceOperation,tt_dnn_device,4873216,0,0,1,110,3349
MatmulDeviceOperation,tt_dnn_device,4874240,0,0,1,48,40827
ReduceScatterDeviceOperation,tt_dnn_device,4875264,0,0,1,10,18103
AllGatherDeviceOperation,tt_dnn_device,4876288,0,0,1,10,16493
BinaryNgDeviceOperation,tt_dnn_device,4877312,0,0,1,110,2582
LayerNormDeviceOperation,tt_dnn_device,4878336,0,0,1,1,20988
MatmulDeviceOperation,tt_dnn_device,4879360,0,0,1,20,25115
MatmulDeviceOperation,tt_dnn_device,4880384,0,0,1,20,11285
BinaryNgDeviceOperation,tt_dnn_device,4881408,0,0,1,110,2668
