GLOBAL CALL COUNT,METAL TRACE ID,REPLAY SESSION,DEVICE ID,OP NAME,DEVICE KERNEL DURATION [ns],# bf16 attn + bf8 gate/up config; dev0 rows of replay sessions 1-8 of 29; names joined by dispatch order vs tick-49 artifact
4751360,0,2,0,MatmulDeviceOperation,9644
4752384,0,2,0,ReduceScatterDeviceOperation,16021
4753408,0,2,0,AllGatherDeviceOperation,15959
4754432,0,2,0,BinaryNgDeviceOperation,2599
4755456,0,2,0,LayerNormDeviceOperation,18979
4756480,0,2,0,MatmulDeviceOperation,33252
4757504,0,2,0,MatmulDeviceOperation,32762
4758528,0,2,0,UnaryDeviceOperation,4075
4759552,0,2,0,BinaryNgDeviceOperation,3362
4760576,0,2,0,MatmulDeviceOperation,41013
4761600,0,2,0,ReduceScatterDeviceOperation,18070
4762624,0,2,0,AllGatherDeviceOperation,15933
4763648,0,2,0,BinaryNgDeviceOperation,2608
4764672,0,2,0,LayerNormDeviceOperation,21022
4765696,0,2,0,MatmulDeviceOperation,27150
4766720,0,2,0,NlpCreateHeadsDeviceOperation,16571
4767744,0,2,0,SliceDeviceOperation,1710
4768768,0,2,0,SliceDeviceOperation,1661
4769792,0,2,0,UnaryDeviceOperation,2220
4770816,0,2,0,ConcatDeviceOperation,1764
4771840,0,2,0,BinaryNgDeviceOperation,2675
4772864,0,2,0,BinaryNgDeviceOperation,2553
4773888,0,2,0,BinaryNgDeviceOperation,2567
4774912,0,2,0,SliceDeviceOperation,1610
4775936,0,2,0,SliceDeviceOperation,1564
4776960,0,2,0,UnaryDeviceOperation,2148
4777984,0,2,0,ConcatDeviceOperation,1744
4779008,0,2,0,BinaryNgDeviceOperation,2576
4780032,0,2,0,BinaryNgDeviceOperation,2495
4781056,0,2,0,BinaryNgDeviceOperation,2532
4782080,0,2,0,TransposeDeviceOperation,2284
4783104,0,2,0,InterleavedToShardedDeviceOperation,612
4784128,0,2,0,PagedUpdateCacheDeviceOperation,4926
4785152,0,2,0,TransposeDeviceOperation,2600
4786176,0,2,0,InterleavedToShardedDeviceOperation,596
4787200,0,2,0,PagedUpdateCacheDeviceOperation,4817
4788224,0,2,0,TransposeDeviceOperation,25386
4789248,0,2,0,MatmulDeviceOperation,17930
4790272,0,2,0,BinaryNgDeviceOperation,8416
4791296,0,2,0,BinaryNgDeviceOperation,10219
4792320,0,2,0,SoftmaxDeviceOperation,51005
4793344,0,2,0,MatmulDeviceOperation,126063
4794368,0,2,0,NLPConcatHeadsDeviceOperation,6039
4795392,0,2,0,MatmulDeviceOperation,9559
4796416,0,2,0,ReduceScatterDeviceOperation,16664
4797440,0,2,0,AllGatherDeviceOperation,16400
4798464,0,2,0,BinaryNgDeviceOperation,2574
4799488,0,2,0,LayerNormDeviceOperation,18950
4800512,0,2,0,MatmulDeviceOperation,33202
4801536,0,2,0,MatmulDeviceOperation,32769
4802560,0,2,0,UnaryDeviceOperation,4082
4803584,0,2,0,BinaryNgDeviceOperation,3522
4804608,0,2,0,MatmulDeviceOperation,40873
4805632,0,2,0,ReduceScatterDeviceOperation,18956
4806656,0,2,0,AllGatherDeviceOperation,16569
4807680,0,2,0,BinaryNgDeviceOperation,2559
4808704,0,2,0,LayerNormDeviceOperation,21018
4809728,0,2,0,MatmulDeviceOperation,27105
4810752,0,2,0,NlpCreateHeadsDeviceOperation,16162
4811776,0,2,0,SliceDeviceOperation,1696
4812800,0,2,0,SliceDeviceOperation,1622
4813824,0,2,0,UnaryDeviceOperation,2213
4814848,0,2,0,ConcatDeviceOperation,1767
4815872,0,2,0,BinaryNgDeviceOperation,2612
4816896,0,2,0,BinaryNgDeviceOperation,2559
4817920,0,2,0,BinaryNgDeviceOperation,2619
4818944,0,2,0,SliceDeviceOperation,1659
4819968,0,2,0,SliceDeviceOperation,1608
4820992,0,2,0,UnaryDeviceOperation,2127
4822016,0,2,0,ConcatDeviceOperation,1746
4823040,0,2,0,BinaryNgDeviceOperation,2607
4824064,0,2,0,BinaryNgDeviceOperation,2582
4825088,0,2,0,BinaryNgDeviceOperation,3504
4826112,0,2,0,TransposeDeviceOperation,1856
4827136,0,2,0,InterleavedToShardedDeviceOperation,605
4828160,0,2,0,PagedUpdateCacheDeviceOperation,4919
4829184,0,2,0,TransposeDeviceOperation,2499
4830208,0,2,0,InterleavedToShardedDeviceOperation,601
4831232,0,2,0,PagedUpdateCacheDeviceOperation,4886
4832256,0,2,0,TransposeDeviceOperation,24915
4833280,0,2,0,MatmulDeviceOperation,17487
4834304,0,2,0,BinaryNgDeviceOperation,7593
4835328,0,2,0,BinaryNgDeviceOperation,9983
4836352,0,2,0,SoftmaxDeviceOperation,50998
4837376,0,2,0,MatmulDeviceOperation,126388
4838400,0,2,0,NLPConcatHeadsDeviceOperation,5551
4839424,0,2,0,MatmulDeviceOperation,9575
4840448,0,2,0,ReduceScatterDeviceOperation,16973
4841472,0,2,0,AllGatherDeviceOperation,16697
4842496,0,2,0,BinaryNgDeviceOperation,2653
4843520,0,2,0,LayerNormDeviceOperation,18929
4844544,0,2,0,MatmulDeviceOperation,33193
4845568,0,2,0,MatmulDeviceOperation,32779
4846592,0,2,0,UnaryDeviceOperation,4059
4847616,0,2,0,BinaryNgDeviceOperation,3562
4848640,0,2,0,MatmulDeviceOperation,40993
4849664,0,2,0,ReduceScatterDeviceOperation,18391
4850688,0,2,0,AllGatherDeviceOperation,15834
4851712,0,2,0,BinaryNgDeviceOperation,2592
4852736,0,2,0,LayerNormDeviceOperation,22407
4853760,0,2,0,MatmulDeviceOperation,27241
4854784,0,2,0,NlpCreateHeadsDeviceOperation,16392
4855808,0,2,0,SliceDeviceOperation,1707
4856832,0,2,0,SliceDeviceOperation,1639
4857856,0,2,0,UnaryDeviceOperation,2238
4858880,0,2,0,ConcatDeviceOperation,1764
4859904,0,2,0,BinaryNgDeviceOperation,2667
4860928,0,2,0,BinaryNgDeviceOperation,2581
4861952,0,2,0,BinaryNgDeviceOperation,2594
4862976,0,2,0,SliceDeviceOperation,1610
4864000,0,2,0,SliceDeviceOperation,1541
4865024,0,2,0,UnaryDeviceOperation,2133
4866048,0,2,0,ConcatDeviceOperation,1727
4867072,0,2,0,BinaryNgDeviceOperation,2564
4868096,0,2,0,BinaryNgDeviceOperation,2608
4869120,0,2,0,BinaryNgDeviceOperation,2614
4870144,0,2,0,TransposeDeviceOperation,2513
4871168,0,2,0,InterleavedToShardedDeviceOperation,623
4872192,0,2,0,PagedUpdateCacheDeviceOperation,4919
4873216,0,2,0,TransposeDeviceOperation,2451
4874240,0,2,0,InterleavedToShardedDeviceOperation,601
4875264,0,2,0,PagedUpdateCacheDeviceOperation,4842
4876288,0,2,0,TransposeDeviceOperation,24597
4877312,0,2,0,MatmulDeviceOperation,17779
4878336,0,2,0,BinaryNgDeviceOperation,7801
4879360,0,2,0,BinaryNgDeviceOperation,10030
4880384,0,2,0,SoftmaxDeviceOperation,50942
4881408,0,2,0,MatmulDeviceOperation,126954
4882432,0,2,0,NLPConcatHeadsDeviceOperation,5587
4883456,0,2,0,MatmulDeviceOperation,9610
4884480,0,2,0,ReduceScatterDeviceOperation,17169
4885504,0,2,0,AllGatherDeviceOperation,16306
4886528,0,2,0,BinaryNgDeviceOperation,2565
4887552,0,2,0,LayerNormDeviceOperation,18934
4888576,0,2,0,MatmulDeviceOperation,33196
4889600,0,2,0,MatmulDeviceOperation,32959
4890624,0,2,0,UnaryDeviceOperation,4096
4891648,0,2,0,BinaryNgDeviceOperation,3372
4892672,0,2,0,MatmulDeviceOperation,41130
4893696,0,2,0,ReduceScatterDeviceOperation,18470
4894720,0,2,0,AllGatherDeviceOperation,16064
4895744,0,2,0,BinaryNgDeviceOperation,2619
4896768,0,2,0,LayerNormDeviceOperation,20961
4897792,0,2,0,MatmulDeviceOperation,27184
4898816,0,2,0,NlpCreateHeadsDeviceOperation,16168
4899840,0,2,0,SliceDeviceOperation,1715
4900864,0,2,0,SliceDeviceOperation,1659
4901888,0,2,0,UnaryDeviceOperation,2166
4902912,0,2,0,ConcatDeviceOperation,1786
4903936,0,2,0,BinaryNgDeviceOperation,2644
4904960,0,2,0,BinaryNgDeviceOperation,2586
4905984,0,2,0,BinaryNgDeviceOperation,2581
4907008,0,2,0,SliceDeviceOperation,1624
4908032,0,2,0,SliceDeviceOperation,1566
4909056,0,2,0,UnaryDeviceOperation,2143
4910080,0,2,0,ConcatDeviceOperation,1727
4911104,0,2,0,BinaryNgDeviceOperation,2649
4912128,0,2,0,BinaryNgDeviceOperation,2553
4913152,0,2,0,BinaryNgDeviceOperation,2504
4914176,0,2,0,TransposeDeviceOperation,2506
4915200,0,2,0,InterleavedToShardedDeviceOperation,633
4916224,0,2,0,PagedUpdateCacheDeviceOperation,4919
4917248,0,2,0,TransposeDeviceOperation,2482
4918272,0,2,0,InterleavedToShardedDeviceOperation,595
4919296,0,2,0,PagedUpdateCacheDeviceOperation,4944
4920320,0,2,0,TransposeDeviceOperation,24920
4921344,0,2,0,MatmulDeviceOperation,17550
4922368,0,2,0,BinaryNgDeviceOperation,7699
4923392,0,2,0,BinaryNgDeviceOperation,9846
4924416,0,2,0,SoftmaxDeviceOperation,50913
4925440,0,2,0,MatmulDeviceOperation,126610
4926464,0,2,0,NLPConcatHeadsDeviceOperation,5540
4927488,0,2,0,MatmulDeviceOperation,9581
4928512,0,2,0,ReduceScatterDeviceOperation,19424
4929536,0,2,0,AllGatherDeviceOperation,15937
4930560,0,2,0,BinaryNgDeviceOperation,2664
4931584,0,2,0,LayerNormDeviceOperation,19015
4932608,0,2,0,MatmulDeviceOperation,33279
4933632,0,2,0,MatmulDeviceOperation,32766
4934656,0,2,0,UnaryDeviceOperation,4070
4935680,0,2,0,BinaryNgDeviceOperation,3616
4936704,0,2,0,MatmulDeviceOperation,40940
4937728,0,2,0,ReduceScatterDeviceOperation,18219
4938752,0,2,0,AllGatherDeviceOperation,15941
4939776,0,2,0,BinaryNgDeviceOperation,2716
4940800,0,2,0,LayerNormDeviceOperation,21024
4941824,0,2,0,MatmulDeviceOperation,27112
4942848,0,2,0,NlpCreateHeadsDeviceOperation,16724
4943872,0,2,0,SliceDeviceOperation,1688
4944896,0,2,0,SliceDeviceOperation,1653
4945920,0,2,0,UnaryDeviceOperation,2215
4946944,0,2,0,ConcatDeviceOperation,1783
4947968,0,2,0,BinaryNgDeviceOperation,2592
4948992,0,2,0,BinaryNgDeviceOperation,2515
4950016,0,2,0,BinaryNgDeviceOperation,2596
4951040,0,2,0,SliceDeviceOperation,1617
4952064,0,2,0,SliceDeviceOperation,1547
4953088,0,2,0,UnaryDeviceOperation,2125
4954112,0,2,0,ConcatDeviceOperation,1725
4955136,0,2,0,BinaryNgDeviceOperation,2541
4956160,0,2,0,BinaryNgDeviceOperation,2499
4957184,0,2,0,BinaryNgDeviceOperation,2570
4958208,0,2,0,TransposeDeviceOperation,1859
4959232,0,2,0,InterleavedToShardedDeviceOperation,605
4960256,0,2,0,PagedUpdateCacheDeviceOperation,4860
4961280,0,2,0,TransposeDeviceOperation,2487
4962304,0,2,0,InterleavedToShardedDeviceOperation,628
4963328,0,2,0,PagedUpdateCacheDeviceOperation,4801
4964352,0,2,0,TransposeDeviceOperation,24154
4965376,0,2,0,MatmulDeviceOperation,17247
4966400,0,2,0,BinaryNgDeviceOperation,7930
4967424,0,2,0,BinaryNgDeviceOperation,10124
4968448,0,2,0,SoftmaxDeviceOperation,50876
4969472,0,2,0,MatmulDeviceOperation,126621
4970496,0,2,0,NLPConcatHeadsDeviceOperation,5552
4971520,0,2,0,MatmulDeviceOperation,9579
4972544,0,2,0,ReduceScatterDeviceOperation,17510
4973568,0,2,0,AllGatherDeviceOperation,16300
4974592,0,2,0,BinaryNgDeviceOperation,2627
4975616,0,2,0,LayerNormDeviceOperation,19009
4976640,0,2,0,MatmulDeviceOperation,33194
4977664,0,2,0,MatmulDeviceOperation,32796
4978688,0,2,0,UnaryDeviceOperation,4093
4979712,0,2,0,BinaryNgDeviceOperation,3338
4980736,0,2,0,MatmulDeviceOperation,40929
4981760,0,2,0,ReduceScatterDeviceOperation,18775
4982784,0,2,0,AllGatherDeviceOperation,15835
4983808,0,2,0,BinaryNgDeviceOperation,2647
4984832,0,2,0,LayerNormDeviceOperation,21139
4985856,0,2,0,MatmulDeviceOperation,27100
4986880,0,2,0,NlpCreateHeadsDeviceOperation,16181
4987904,0,2,0,SliceDeviceOperation,1713
4988928,0,2,0,SliceDeviceOperation,1675
4989952,0,2,0,UnaryDeviceOperation,2231
4990976,0,2,0,ConcatDeviceOperation,1836
4992000,0,2,0,BinaryNgDeviceOperation,2555
4993024,0,2,0,BinaryNgDeviceOperation,2610
4994048,0,2,0,BinaryNgDeviceOperation,2573
4995072,0,2,0,SliceDeviceOperation,2968
4996096,0,2,0,SliceDeviceOperation,1736
4997120,0,2,0,UnaryDeviceOperation,1317
4998144,0,2,0,ConcatDeviceOperation,1779
4999168,0,2,0,BinaryNgDeviceOperation,2570
5000192,0,2,0,BinaryNgDeviceOperation,2495
5001216,0,2,0,BinaryNgDeviceOperation,2520
5002240,0,2,0,TransposeDeviceOperation,1704
5003264,0,2,0,InterleavedToShardedDeviceOperation,644
5004288,0,2,0,PagedUpdateCacheDeviceOperation,4887
5005312,0,2,0,TransposeDeviceOperation,2496
5006336,0,2,0,InterleavedToShardedDeviceOperation,593
5007360,0,2,0,PagedUpdateCacheDeviceOperation,4837
5008384,0,2,0,TransposeDeviceOperation,24326
5009408,0,2,0,MatmulDeviceOperation,17090
5010432,0,2,0,BinaryNgDeviceOperation,8154
5011456,0,2,0,BinaryNgDeviceOperation,10062
5012480,0,2,0,SoftmaxDeviceOperation,50885
5013504,0,2,0,MatmulDeviceOperation,126648
5014528,0,2,0,NLPConcatHeadsDeviceOperation,5661
5015552,0,2,0,MatmulDeviceOperation,9601
5016576,0,2,0,ReduceScatterDeviceOperation,18167
5017600,0,2,0,AllGatherDeviceOperation,16419
5018624,0,2,0,BinaryNgDeviceOperation,2604
5019648,0,2,0,LayerNormDeviceOperation,18884
5020672,0,2,0,MatmulDeviceOperation,33249
5021696,0,2,0,MatmulDeviceOperation,32771
5022720,0,2,0,UnaryDeviceOperation,4087
5023744,0,2,0,BinaryNgDeviceOperation,3501
5024768,0,2,0,MatmulDeviceOperation,40975
5025792,0,2,0,ReduceScatterDeviceOperation,17438
5026816,0,2,0,AllGatherDeviceOperation,15739
5027840,0,2,0,BinaryNgDeviceOperation,2524
5028864,0,2,0,LayerNormDeviceOperation,21965
5029888,0,2,0,MatmulDeviceOperation,27188
5030912,0,2,0,NlpCreateHeadsDeviceOperation,16897
5031936,0,2,0,SliceDeviceOperation,1706
5032960,0,2,0,SliceDeviceOperation,1679
5033984,0,2,0,UnaryDeviceOperation,2193
5035008,0,2,0,ConcatDeviceOperation,1786
5036032,0,2,0,BinaryNgDeviceOperation,2590
5037056,0,2,0,BinaryNgDeviceOperation,2561
5038080,0,2,0,BinaryNgDeviceOperation,2617
5039104,0,2,0,SliceDeviceOperation,1648
5040128,0,2,0,SliceDeviceOperation,1575
5041152,0,2,0,UnaryDeviceOperation,2084
5042176,0,2,0,ConcatDeviceOperation,1740
5043200,0,2,0,BinaryNgDeviceOperation,2636
5044224,0,2,0,BinaryNgDeviceOperation,2576
5045248,0,2,0,BinaryNgDeviceOperation,2567
5046272,0,2,0,TransposeDeviceOperation,2499
5047296,0,2,0,InterleavedToShardedDeviceOperation,633
5048320,0,2,0,PagedUpdateCacheDeviceOperation,4847
5049344,0,2,0,TransposeDeviceOperation,2568
5050368,0,2,0,InterleavedToShardedDeviceOperation,599
5051392,0,2,0,PagedUpdateCacheDeviceOperation,4846
5052416,0,2,0,TransposeDeviceOperation,24847
5053440,0,2,0,MatmulDeviceOperation,17984
5054464,0,2,0,BinaryNgDeviceOperation,7704
5055488,0,2,0,BinaryNgDeviceOperation,10068
5056512,0,2,0,SoftmaxDeviceOperation,50864
5057536,0,2,0,MatmulDeviceOperation,126530
5058560,0,2,0,NLPConcatHeadsDeviceOperation,5537
5059584,0,2,0,MatmulDeviceOperation,9583
5060608,0,2,0,ReduceScatterDeviceOperation,16945
5061632,0,2,0,AllGatherDeviceOperation,16314
5062656,0,2,0,BinaryNgDeviceOperation,2665
5063680,0,2,0,LayerNormDeviceOperation,18915
5064704,0,2,0,MatmulDeviceOperation,33296
5065728,0,2,0,MatmulDeviceOperation,32826
5066752,0,2,0,UnaryDeviceOperation,4160
5067776,0,2,0,BinaryNgDeviceOperation,3318
5068800,0,2,0,MatmulDeviceOperation,41018
5069824,0,2,0,ReduceScatterDeviceOperation,19620
5070848,0,2,0,AllGatherDeviceOperation,15921
5071872,0,2,0,BinaryNgDeviceOperation,2587
5072896,0,2,0,LayerNormDeviceOperation,20970
5073920,0,2,0,MatmulDeviceOperation,27081
5074944,0,2,0,NlpCreateHeadsDeviceOperation,17183
5075968,0,2,0,SliceDeviceOperation,1716
5076992,0,2,0,SliceDeviceOperation,1657
5078016,0,2,0,UnaryDeviceOperation,2187
5079040,0,2,0,ConcatDeviceOperation,1807
5080064,0,2,0,BinaryNgDeviceOperation,2704
5081088,0,2,0,BinaryNgDeviceOperation,2515
5082112,0,2,0,BinaryNgDeviceOperation,2598
5083136,0,2,0,SliceDeviceOperation,1600
5084160,0,2,0,SliceDeviceOperation,1567
5085184,0,2,0,UnaryDeviceOperation,2159
5086208,0,2,0,ConcatDeviceOperation,1706
5087232,0,2,0,BinaryNgDeviceOperation,2701
5088256,0,2,0,BinaryNgDeviceOperation,2579
5089280,0,2,0,BinaryNgDeviceOperation,2611
5090304,0,2,0,TransposeDeviceOperation,2503
5091328,0,2,0,InterleavedToShardedDeviceOperation,611
5092352,0,2,0,PagedUpdateCacheDeviceOperation,4881
5093376,0,2,0,TransposeDeviceOperation,2487
5094400,0,2,0,InterleavedToShardedDeviceOperation,596
5095424,0,2,0,PagedUpdateCacheDeviceOperation,4909
5096448,0,2,0,TransposeDeviceOperation,24106
5097472,0,2,0,MatmulDeviceOperation,17254
5098496,0,2,0,BinaryNgDeviceOperation,7892
5099520,0,2,0,BinaryNgDeviceOperation,10237
5100544,0,2,0,SoftmaxDeviceOperation,52896
5101568,0,2,0,MatmulDeviceOperation,125949
5102592,0,2,0,NLPConcatHeadsDeviceOperation,5610
5103616,0,2,0,MatmulDeviceOperation,9604
5104640,0,2,0,ReduceScatterDeviceOperation,18036
5105664,0,2,0,AllGatherDeviceOperation,15919
5106688,0,2,0,BinaryNgDeviceOperation,2636
5107712,0,2,0,LayerNormDeviceOperation,18923
5108736,0,2,0,MatmulDeviceOperation,33211
5109760,0,2,0,MatmulDeviceOperation,32807
5110784,0,2,0,UnaryDeviceOperation,4121
5111808,0,2,0,BinaryNgDeviceOperation,3481
5112832,0,2,0,MatmulDeviceOperation,40974
5113856,0,2,0,ReduceScatterDeviceOperation,18361
5114880,0,2,0,AllGatherDeviceOperation,16627
5115904,0,2,0,BinaryNgDeviceOperation,2738
5116928,0,2,0,LayerNormDeviceOperation,20909
5117952,0,2,0,MatmulDeviceOperation,27221
5118976,0,2,0,NlpCreateHeadsDeviceOperation,16511
5120000,0,2,0,SliceDeviceOperation,1713
5121024,0,2,0,SliceDeviceOperation,1674
5122048,0,2,0,UnaryDeviceOperation,2220
5123072,0,2,0,ConcatDeviceOperation,1848
5124096,0,2,0,BinaryNgDeviceOperation,2641
5125120,0,2,0,BinaryNgDeviceOperation,2541
5126144,0,2,0,BinaryNgDeviceOperation,2618
5127168,0,2,0,SliceDeviceOperation,1655
5128192,0,2,0,SliceDeviceOperation,1565
5129216,0,2,0,UnaryDeviceOperation,2181
5130240,0,2,0,ConcatDeviceOperation,1807
5131264,0,2,0,BinaryNgDeviceOperation,2559
5132288,0,2,0,BinaryNgDeviceOperation,2496
5133312,0,2,0,BinaryNgDeviceOperation,2535
5134336,0,2,0,TransposeDeviceOperation,2524
5135360,0,2,0,InterleavedToShardedDeviceOperation,603
5136384,0,2,0,PagedUpdateCacheDeviceOperation,4924
5137408,0,2,0,TransposeDeviceOperation,2473
5138432,0,2,0,InterleavedToShardedDeviceOperation,595
5139456,0,2,0,PagedUpdateCacheDeviceOperation,4985
5140480,0,2,0,TransposeDeviceOperation,25856
5141504,0,2,0,MatmulDeviceOperation,17748
5142528,0,2,0,BinaryNgDeviceOperation,7880
5143552,0,2,0,BinaryNgDeviceOperation,10091
5144576,0,2,0,SoftmaxDeviceOperation,50933
5145600,0,2,0,MatmulDeviceOperation,126248
5146624,0,2,0,NLPConcatHeadsDeviceOperation,6007
5147648,0,2,0,MatmulDeviceOperation,9687
5148672,0,2,0,ReduceScatterDeviceOperation,15758
5149696,0,2,0,AllGatherDeviceOperation,16379
5150720,0,2,0,BinaryNgDeviceOperation,2610
5151744,0,2,0,LayerNormDeviceOperation,19036
5152768,0,2,0,MatmulDeviceOperation,33354
5153792,0,2,0,MatmulDeviceOperation,32835
5154816,0,2,0,UnaryDeviceOperation,4133
5155840,0,2,0,BinaryNgDeviceOperation,3338
5156864,0,2,0,MatmulDeviceOperation,40958
5157888,0,2,0,ReduceScatterDeviceOperation,18830
5158912,0,2,0,AllGatherDeviceOperation,15616
5159936,0,2,0,BinaryNgDeviceOperation,2577
5160960,0,2,0,LayerNormDeviceOperation,20944
5161984,0,2,0,MatmulDeviceOperation,27111
5163008,0,2,0,NlpCreateHeadsDeviceOperation,16701
5164032,0,2,0,SliceDeviceOperation,1718
5165056,0,2,0,SliceDeviceOperation,1700
5166080,0,2,0,UnaryDeviceOperation,2202
5167104,0,2,0,ConcatDeviceOperation,1775
5168128,0,2,0,BinaryNgDeviceOperation,2647
5169152,0,2,0,BinaryNgDeviceOperation,2515
5170176,0,2,0,BinaryNgDeviceOperation,2614
5171200,0,2,0,SliceDeviceOperation,1742
5172224,0,2,0,SliceDeviceOperation,1605
5173248,0,2,0,UnaryDeviceOperation,2150
5174272,0,2,0,ConcatDeviceOperation,1737
5175296,0,2,0,BinaryNgDeviceOperation,2616
5176320,0,2,0,BinaryNgDeviceOperation,2500
5177344,0,2,0,BinaryNgDeviceOperation,2519
5178368,0,2,0,TransposeDeviceOperation,2501
5179392,0,2,0,InterleavedToShardedDeviceOperation,674
5180416,0,2,0,PagedUpdateCacheDeviceOperation,4888
5181440,0,2,0,TransposeDeviceOperation,2501
5182464,0,2,0,InterleavedToShardedDeviceOperation,673
5183488,0,2,0,PagedUpdateCacheDeviceOperation,4862
5184512,0,2,0,TransposeDeviceOperation,23264
5185536,0,2,0,MatmulDeviceOperation,16994
5186560,0,2,0,BinaryNgDeviceOperation,7760
5187584,0,2,0,BinaryNgDeviceOperation,9916
5188608,0,2,0,SoftmaxDeviceOperation,51067
5189632,0,2,0,MatmulDeviceOperation,126331
5190656,0,2,0,NLPConcatHeadsDeviceOperation,5577
5191680,0,2,0,MatmulDeviceOperation,9567
5192704,0,2,0,ReduceScatterDeviceOperation,21753
5193728,0,2,0,AllGatherDeviceOperation,16236
5194752,0,2,0,BinaryNgDeviceOperation,2612
5195776,0,2,0,LayerNormDeviceOperation,19010
5196800,0,2,0,MatmulDeviceOperation,33257
5197824,0,2,0,MatmulDeviceOperation,32807
5198848,0,2,0,UnaryDeviceOperation,4083
5199872,0,2,0,BinaryNgDeviceOperation,3634
5200896,0,2,0,MatmulDeviceOperation,40915
5201920,0,2,0,ReduceScatterDeviceOperation,17779
5202944,0,2,0,AllGatherDeviceOperation,16436
5203968,0,2,0,BinaryNgDeviceOperation,2599
5204992,0,2,0,LayerNormDeviceOperation,20988
5206016,0,2,0,MatmulDeviceOperation,27144
5207040,0,2,0,NlpCreateHeadsDeviceOperation,17173
5208064,0,2,0,SliceDeviceOperation,1702
5209088,0,2,0,SliceDeviceOperation,1621
5210112,0,2,0,UnaryDeviceOperation,2184
5211136,0,2,0,ConcatDeviceOperation,1781
5212160,0,2,0,BinaryNgDeviceOperation,2624
5213184,0,2,0,BinaryNgDeviceOperation,2506
5214208,0,2,0,BinaryNgDeviceOperation,2608
5215232,0,2,0,SliceDeviceOperation,1624
5216256,0,2,0,SliceDeviceOperation,1539
5217280,0,2,0,UnaryDeviceOperation,2162
5218304,0,2,0,ConcatDeviceOperation,1730
5219328,0,2,0,BinaryNgDeviceOperation,2561
5220352,0,2,0,BinaryNgDeviceOperation,2529
5221376,0,2,0,BinaryNgDeviceOperation,2536
5222400,0,2,0,TransposeDeviceOperation,2493
5223424,0,2,0,InterleavedToShardedDeviceOperation,641
5224448,0,2,0,PagedUpdateCacheDeviceOperation,4924
5225472,0,2,0,TransposeDeviceOperation,2620
5226496,0,2,0,InterleavedToShardedDeviceOperation,604
5227520,0,2,0,PagedUpdateCacheDeviceOperation,4852
5228544,0,2,0,TransposeDeviceOperation,24621
5229568,0,2,0,MatmulDeviceOperation,17436
5230592,0,2,0,BinaryNgDeviceOperation,7820
5231616,0,2,0,BinaryNgDeviceOperation,9994
5232640,0,2,0,SoftmaxDeviceOperation,50853
5233664,0,2,0,MatmulDeviceOperation,126646
5234688,0,2,0,NLPConcatHeadsDeviceOperation,5821
5235712,0,2,0,MatmulDeviceOperation,9581
5236736,0,2,0,ReduceScatterDeviceOperation,17290
5237760,0,2,0,AllGatherDeviceOperation,16833
5238784,0,2,0,BinaryNgDeviceOperation,2595
5239808,0,2,0,LayerNormDeviceOperation,19024
5240832,0,2,0,MatmulDeviceOperation,33217
5241856,0,2,0,MatmulDeviceOperation,32860
5242880,0,2,0,UnaryDeviceOperation,4077
5243904,0,2,0,BinaryNgDeviceOperation,3547
5244928,0,2,0,MatmulDeviceOperation,40934
5245952,0,2,0,ReduceScatterDeviceOperation,18053
5246976,0,2,0,AllGatherDeviceOperation,16914
5248000,0,2,0,BinaryNgDeviceOperation,2627
5249024,0,2,0,LayerNormDeviceOperation,20946
5250048,0,2,0,MatmulDeviceOperation,27114
5251072,0,2,0,NlpCreateHeadsDeviceOperation,16219
5252096,0,2,0,SliceDeviceOperation,1690
5253120,0,2,0,SliceDeviceOperation,1635
5254144,0,2,0,UnaryDeviceOperation,2210
5255168,0,2,0,ConcatDeviceOperation,1794
5256192,0,2,0,BinaryNgDeviceOperation,2590
5257216,0,2,0,BinaryNgDeviceOperation,2624
5258240,0,2,0,BinaryNgDeviceOperation,2696
5259264,0,2,0,SliceDeviceOperation,1618
5260288,0,2,0,SliceDeviceOperation,1565
5261312,0,2,0,UnaryDeviceOperation,2087
5262336,0,2,0,ConcatDeviceOperation,1717
5263360,0,2,0,BinaryNgDeviceOperation,2579
5264384,0,2,0,BinaryNgDeviceOperation,2607
5265408,0,2,0,BinaryNgDeviceOperation,2565
5266432,0,2,0,TransposeDeviceOperation,2502
5267456,0,2,0,InterleavedToShardedDeviceOperation,664
5268480,0,2,0,PagedUpdateCacheDeviceOperation,4888
5269504,0,2,0,TransposeDeviceOperation,2487
5270528,0,2,0,InterleavedToShardedDeviceOperation,599
5271552,0,2,0,PagedUpdateCacheDeviceOperation,4834
5272576,0,2,0,TransposeDeviceOperation,24615
5273600,0,2,0,MatmulDeviceOperation,17303
5274624,0,2,0,BinaryNgDeviceOperation,7907
5275648,0,2,0,BinaryNgDeviceOperation,10159
5276672,0,2,0,SoftmaxDeviceOperation,50856
5277696,0,2,0,MatmulDeviceOperation,126569
5278720,0,2,0,NLPConcatHeadsDeviceOperation,5588
5279744,0,2,0,MatmulDeviceOperation,9605
5280768,0,2,0,ReduceScatterDeviceOperation,20395
5281792,0,2,0,AllGatherDeviceOperation,15449
5282816,0,2,0,BinaryNgDeviceOperation,2662
5283840,0,2,0,LayerNormDeviceOperation,18978
5284864,0,2,0,MatmulDeviceOperation,33347
5285888,0,2,0,MatmulDeviceOperation,32861
5286912,0,2,0,UnaryDeviceOperation,4123
