ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
1076,0.012094117049879576,,InterleavedToShardedDeviceOperation,3,1.725,,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1015811.0
1077,0.09338761687211358,,LayerNormDeviceOperation,3,8.776,4.544,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,1016835.0
1078,0.4054228478413544,SLOW,MatmulDeviceOperation 32 x 6656 x 4608,3,57.259,0.567,12,267.8255645400723,52.30968057423288,34.28167226112925,51.663882048625055,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,13,,,1017859.0
1079,0.36986964925588234,SLOW,MatmulDeviceOperation 32 x 6656 x 4096,3,52.232,0.523,12,260.9796293459948,50.97258385663961,33.40539255628733,50.343292697915665,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,13,,,1018883.0
1080,0.015999289917579818,,ShardedToInterleavedDeviceOperation,3,1.729,0.553,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,1019907.0
1081,0.10168172728950925,,NLPCreateQKVHeadsDecodeDeviceOperation,3,13.986,0.517,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1020931.0
1082,0.015066815965328237,,ShardedToInterleavedDeviceOperation,3,1.602,0.547,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,1021955.0
1083,0.039381249547347,,LayerNormDeviceOperation,3,5.087,0.53,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1022979.0
1084,0.013980098201426013,,InterleavedToShardedDeviceOperation,3,1.45,0.544,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1024003.0
1085,0.014611095612724077,,ShardedToInterleavedDeviceOperation,3,1.466,0.618,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,1025027.0
1086,0.03929711655917392,,LayerNormDeviceOperation,3,4.964,0.641,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1026051.0
1087,0.013846887636818642,,InterleavedToShardedDeviceOperation,3,1.361,0.614,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1027075.0
1088,0.03773364519562427,,BinaryNgDeviceOperation,3,4.801,0.581,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,1028099.0
1089,0.029011858755015465,,EmbeddingsDeviceOperation,3,2.627,1.511,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1029123.0
1090,0.028317761602587595,,EmbeddingsDeviceOperation,3,2.559,1.48,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1030147.0
1091,0.03293105378741123,,TransposeDeviceOperation,3,4.182,0.515,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1031171.0
1092,0.033008175693236545,,TransposeDeviceOperation,3,4.183,0.525,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1032195.0
1093,0.01597825667053655,,InterleavedToShardedDeviceOperation,3,1.759,0.52,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1033219.0
1094,0.015599658223757713,,InterleavedToShardedDeviceOperation,3,1.436,0.789,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1034243.0
1095,0.023718491582459478,,RotaryEmbeddingHfDeviceOperation,3,2.856,0.527,33,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,1035267.0
1096,0.023550225606113327,,RotaryEmbeddingHfDeviceOperation,3,2.769,0.59,33,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,1036291.0
1097,0.03700449263145762,,PagedUpdateCacheDeviceOperation,3,4.492,0.786,32,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1037315.0
1098,0.03630338439668199,,PagedUpdateCacheDeviceOperation,3,4.683,0.495,32,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,1038339.0
1099,0.9306791151705589,,SdpaDecodeDeviceOperation,3,130.059,2.685,110,,,,,"BF16, BFP8 => BF16",BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_HEIGHT_SHARDED,,,,1039363.0
1100,0.011350942321017412,,InterleavedToShardedDeviceOperation,3,1.086,0.533,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1040387.0
1101,0.0450251708372908,,NLPConcatHeadsDecodeDeviceOperation,3,5.913,0.509,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,1041411.0
1102,0.015578624976714443,,ReshardDeviceOperation,3,1.709,0.513,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,1042435.0
1103,0.10353966411166468,,BinaryNgDeviceOperation,3,14.227,0.541,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,1043459.0
1104,0.3739571102646242,SLOW,MatmulDeviceOperation 32 x 4096 x 6656,3,52.771,0.567,12,258.3139982187186,50.45195277709348,33.064191771995986,49.829089162561466,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,8,,,1044483.0
1105,0.017331395563653512,,ReshardDeviceOperation,3,1.913,0.559,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,1045507.0
1106,0.07264883528745052,,LayerNormDeviceOperation,3,9.836,0.526,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,1046531.0
1107,0.016777520058180763,,BinaryNgDeviceOperation,3,1.892,0.501,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,1047555.0
1108,0.0724104584876268,,LayerNormDeviceOperation,3,9.196,1.132,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,1048579.0
1109,0.019918484949975578,,ReshardDeviceOperation,3,2.322,0.519,52,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,1049603.0
1110,1.664970802698117,SLOW,MatmulDeviceOperation 32 x 6656 x 19968,3,236.952,0.525,12,280.4513319153246,54.775650764711834,35.897770485161544,54.09940816267835,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,4,,,1050627.0
1111,1.6638630516871717,SLOW,MatmulDeviceOperation 32 x 6656 x 19968,3,236.717,0.602,12,280.72974902520735,54.83002910648581,35.933407875226536,54.15311516689957,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,4,,,1051651.0
1112,0.15357074774525345,,BinaryNgDeviceOperation,3,21.364,0.54,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,1052675.0
1113,1.612149308290121,SLOW,MatmulDeviceOperation 32 x 19968 x 6656,3,229.404,0.539,12,289.6789245174452,56.577914944813514,37.078902338232986,55.87942216771705,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,12,,,1053699.0
1114,0.014618106695071832,,ReshardDeviceOperation,3,1.516,0.569,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,1054723.0
1115,0.07180750540571976,,LayerNormDeviceOperation,3,9.456,0.786,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,1055747.0
1116,0.016483054599575,,BinaryNgDeviceOperation,3,1.85,0.501,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,1056771.0
1117,0.04312516752104884,,InterleavedToShardedDeviceOperation,3,1.738,4.413,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1015811.0
1118,0.07974405062337987,,LayerNormDeviceOperation,3,8.763,2.611,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,1016835.0
1119,0.4061169449937823,SLOW,MatmulDeviceOperation 32 x 6656 x 4608,3,57.371,0.554,12,267.3027139146956,52.20756131146398,34.21474738108103,51.56302351749529,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,13,,,1017859.0
