ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
52,0.4857957963942643,,LayerNormDeviceOperation,3,577.719,,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,51203.0
53,0.8717851563278478,FLOP,MatmulDeviceOperation b={8} x 512 x 6656 x 4608,3,1036.265,0.481,64.0,103.84420201396361,20.282070705852266,242.4626778053876,68.51271955854278,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_DRAM_INTERLEAVED,26,1,6,52227.0
54,0.15923857439894104,,NlpCreateHeadsDeviceOperation,3,188.811,0.559,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,53251.0
55,0.18368733370954574,,LayerNormDeviceOperation,3,217.954,0.491,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,54275.0
56,0.012291230089186887,,LayerNormDeviceOperation,3,14.03,0.587,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,55299.0
57,0.15042524864367196,,BinaryNgDeviceOperation,3,178.433,0.456,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,56323.0
58,0.006080446382630525,,SliceDeviceOperation,3,6.633,0.598,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,57347.0
59,0.005457349885668941,,SliceDeviceOperation,3,5.91,0.58,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,58371.0
60,0.3224318354715802,,RotaryEmbeddingHfDeviceOperation,3,382.864,0.579,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,59395.0
61,0.0420257985494549,,RotaryEmbeddingHfDeviceOperation,3,49.389,0.589,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,60419.0
62,0.00757385984903238,,TypecastDeviceOperation,3,8.551,0.456,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,61443.0
63,0.00750995251601068,,TypecastDeviceOperation,3,8.467,0.464,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,62467.0
64,0.0011831265468622806,,SliceDeviceOperation,3,0.845,0.562,1,,,,,INT32 => INT32,INT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,63491.0
65,0.005945904628900629,,PagedFillCacheDeviceOperation,3,6.539,0.532,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,64515.0
