ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
189,0.012797525417749419,,InterleavedToShardedDeviceOperation,3,1.689,,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,99331.0
190,0.10138004149762415,,LayerNormDeviceOperation,3,8.776,4.604,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,100355.0
191,0.43806331085090744,SLOW,MatmulDeviceOperation 32 x 6656 x 4608,3,57.247,0.568,12,267.88170559155935,52.32064562335144,34.2888583157196,51.67471172676685,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,13,,,101379.0
192,0.3978371045496453,SLOW,MatmulDeviceOperation 32 x 6656 x 4096,3,51.944,0.562,12,262.4266132758355,51.255197905436624,33.59060649930694,50.62241768438185,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,13,,,102403.0
193,0.016108667281311582,,ShardedToInterleavedDeviceOperation,3,1.513,0.613,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,103427.0
194,0.11041938301531219,,NLPCreateQKVHeadsDecodeDeviceOperation,3,12.867,1.706,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,104451.0
195,0.016237476003692717,,ShardedToInterleavedDeviceOperation,3,0.597,1.546,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,105475.0
196,0.04273418789585951,,LayerNormDeviceOperation,3,4.124,1.516,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,106499.0
197,0.015207006224643625,,InterleavedToShardedDeviceOperation,3,0.473,1.534,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,107523.0
198,0.015767703016185044,,ShardedToInterleavedDeviceOperation,3,0.544,1.537,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,108547.0
199,0.042862996618240654,,LayerNormDeviceOperation,3,4.119,1.538,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,109571.0
200,0.014994850681898224,,InterleavedToShardedDeviceOperation,3,0.467,1.512,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,110595.0
201,0.040711133256108714,,BinaryNgDeviceOperation,3,4.821,0.552,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,111619.0
202,0.019078844879747207,,PadDeviceOperation,3,0.955,1.563,1,,,,,UINT32 => UINT32,UINT32,UINT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,112643.0
203,0.031232326685590943,,EmbeddingsDeviceOperation,3,2.609,1.513,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,113667.0
