ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
953,0.6780515203069879,,ReshapeViewDeviceOperation,1,43.632,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,243713.0,
955,6.666655788502378,,AllGatherAsyncDeviceOperation,0,82.65125,346.342,12,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,244736.0,
960,1.1714073512380925,,LayerNormDeviceOperation,2,74.768,0.611,17,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,245762.0,
966,1.1336756613933598,SLOW,MatmulDeviceOperation 544 x 5120 x 2048,0,72.317,0.634,90.0,252.83880691953482,49.38257947647165,157.7569158012639,31.699483145508587,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,10,1,1,246784.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
970,0.5348016368684608,,BinaryNgDeviceOperation,0,17.484,16.93,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,247808.0,
974,0.9398733944849337,,SliceDeviceOperation,0,13.839,46.641,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,248832.0,
976,1.7140878870980192,,ReshapeViewDeviceOperation,2,75.075,35.225,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,249858.0,
981,0.4404568720219325,,NlpCreateHeadsDeviceOperation,1,27.802,0.541,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,250881.0,
986,0.03431283821135473,,SliceDeviceOperation,0,1.648,0.56,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,251904.0,
988,0.19400428995948932,,SliceDeviceOperation,2,0.795,11.689,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,252930.0,
993,1.5835032949376868,,RotaryEmbeddingDeviceOperation,1,53.753,48.144,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,253953.0,
997,0.2813870296616848,,RotaryEmbeddingDeviceOperation,1,17.646,0.461,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,254977.0,
1001,0.39321455854253107,,SliceDeviceOperation,1,15.581,9.722,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,256001.0,
1004,0.5402251787777738,,SliceDeviceOperation,2,3.25,31.513,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,257026.0,
1009,0.4134324038835512,,SliceDeviceOperation,1,0.886,25.718,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,258049.0,
1013,0.5785629377756959,,CloneOperation,1,1.021,36.209,8,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,259073.0,
1015,0.5212816326819215,,UpdateKVCacheOperation,3,2.045,31.499,2,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,260099.0,
