ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
140,1.9937076453354803,,LayerNormDeviceOperation,2,28.41,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,35842.0,
145,6.352846603635516,SLOW,MatmulDeviceOperation 32 x 3072 x 1280,1,19.253,71.274,10.0,116.58484392042799,22.770477328208592,13.07111826728302,23.638451727580694,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_DRAM_INTERLEAVED,8,1,4,36865.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=8 and output subblock 1x4 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
148,4.444613647213045,,NlpCreateHeadsDeviceOperation,2,16.642,46.693,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,37890.0,
152,2.765857072355061,,SliceDeviceOperation,2,0.841,38.572,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,38914.0,
158,1.8119511229342522,,SliceDeviceOperation,0,0.933,24.887,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,39936.0,
162,4.044328240349492,,RotaryEmbeddingDeviceOperation,0,13.986,43.645,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,40960.0,
163,1.52731619827812,,RotaryEmbeddingDeviceOperation,3,14.103,7.661,3,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,41987.0,
169,1.161627689307927,,SliceDeviceOperation,1,0.846,15.707,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,43009.0,
174,2.1810782688147388,,SliceDeviceOperation,0,0.998,30.082,24,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,44032.0,
178,2.1069019583212647,,TypecastDeviceOperation,0,1.072,28.951,8,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,45056.0,
182,2.0785507478772116,,UpdateKVCacheOperation,0,3.601,26.018,1,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,46080.0,
183,0.9047123887245693,,TypecastDeviceOperation,3,1.036,11.856,8,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,47107.0,
189,0.7287804961917973,,UpdateKVCacheOperation,1,3.597,6.788,1,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,48129.0,
193,3.304319542001634,,SDPAOperation,1,8.199,38.887,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,49153.0,
195,2.0933579394705166,,NLPConcatHeadsDeviceOperation,3,10.054,19.776,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,50179.0,
201,3.7219384859436073,SLOW,MatmulDeviceOperation 32 x 768 x 3072,1,11.779,41.258,11.0,121.0126496306987,23.63528313099584,12.818995160879531,21.074999935684204,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_DRAM_INTERLEAVED,8,1,3,51201.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=8 and output subblock 1x3 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
203,15.342513675160744,,ReduceScatterDeviceOperation,0,27.37725,191.251,12,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,52224.0,
207,5.873349739374129,,AllGatherDeviceOperation,0,15.40325,68.291,12,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,53248.0,
212,5.79529619032364,,BinaryNgDeviceOperation,2,2.324,80.258,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,54274.0,
217,5.852349492529122,,LayerNormDeviceOperation,1,28.184,55.211,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,55297.0,
221,5.214587610064891,SLOW,MatmulDeviceOperation 32 x 3072 x 5760,1,60.743,13.564,11.0,154.95790461452347,30.265215745024115,18.643499333256504,30.65074464248031,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_DRAM_INTERLEAVED,8,1,1,56321.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
226,4.376893552959307,SLOW,MatmulDeviceOperation 32 x 3072 x 5760,0,61.857,0.513,11.0,152.1672244046753,29.720161016538142,18.307743343518112,30.098746816337385,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_DRAM_INTERLEAVED,8,1,1,57344.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
228,0.4906724342198408,,BinaryNgDeviceOperation,2,6.485,0.507,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,58370.0,
232,4.625387701925619,SLOW,MatmulDeviceOperation 32 x 5760 x 3072,2,65.33,0.581,11.0,144.07788152456757,28.140211235267103,17.334487677942754,28.498671082476378,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_DRAM_INTERLEAVED,6,1,3,59394.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=6 and output subblock 1x3 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
235,5.384186094819008,,ReduceScatterDeviceOperation,0,23.95275,52.771,12,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,60416.0,
239,3.2977229732349485,,AllGatherDeviceOperation,0,14.832,32.16,12,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,61440.0,
244,2.525152488634516,,BinaryNgDeviceOperation,2,2.274,33.709,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,62466.0,
