0: blank
39: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in1_sender_writer_padding/4078503953083060787//brisc/brisc.elf
38: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in0_sender_padding/12848868898845919965//ncrisc/ncrisc.elf
41: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/15405505826538816851//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/15405505826538816851//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/15405505826538816851//trisc2/trisc2.elf
43: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_interleaved_start_id/2604328227450633212//brisc/brisc.elf
42: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary_unpad_dims_interleaved_start_id/9424046319207601926//ncrisc/ncrisc.elf
44: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary_unpad_dims_interleaved_start_id/9424046319207601926//ncrisc/ncrisc.elf
45: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_interleaved_start_id/2604328227450633212//brisc/brisc.elf
51: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in0_receiver/17888974265519852711//ncrisc/ncrisc.elf
49: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in0_receiver/14860033138836033750//ncrisc/ncrisc.elf
50: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in1_receiver_writer_padding/14359139072250011026//brisc/brisc.elf
47: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in1_sender_writer_padding/4014776088365864208//brisc/brisc.elf
48: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in1_receiver_writer_padding/12898880169110037277//brisc/brisc.elf
46: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in0_sender_padding/14191877910020690782//ncrisc/ncrisc.elf
52: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/16481813526454616070//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/16481813526454616070//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/16481813526454616070//trisc2/trisc2.elf
54: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_rotary_embedding_llama_interleaved_start_id/15870425241098796546//brisc/brisc.elf
53: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_rotary_embedding_llama_interleaved_start_id/13597496464362061293//ncrisc/ncrisc.elf
55: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/rotary_embedding_llama/12143828964059028327//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/rotary_embedding_llama/12143828964059028327//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/rotary_embedding_llama/12143828964059028327//trisc2/trisc2.elf
57: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_interleaved_start_id/17183635937903313840//brisc/brisc.elf
56: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_concat_interleaved_start_id/6132616022464295354//ncrisc/ncrisc.elf
59: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_interleaved/4073653115670931427//brisc/brisc.elf
58: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_interleaved/7649766697508476816//ncrisc/ncrisc.elf
60: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/sdpa/2985566124421988123//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/sdpa/2985566124421988123//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/sdpa/2985566124421988123//trisc2/trisc2.elf
63: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in1_receiver_writer_padding/6359798402088587//brisc/brisc.elf
64: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in0_receiver/6856321150753206881//ncrisc/ncrisc.elf
65: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in1_receiver_writer_padding/5909960883190502910//brisc/brisc.elf
66: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in0_receiver/15664533807328663501//ncrisc/ncrisc.elf
61: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in0_sender_padding/8655634845983212640//ncrisc/ncrisc.elf
62: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in1_sender_writer_padding/6886226708789854122//brisc/brisc.elf
67: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/15980807151616268306//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/15980807151616268306//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/15980807151616268306//trisc2/trisc2.elf
69: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_interleaved_start_id/17183635937903313840//brisc/brisc.elf
68: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_tm_tile_layout_nlp_concat_heads/8620830025570598962//ncrisc/ncrisc.elf
75: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in0_receiver/6425186335731033676//ncrisc/ncrisc.elf
70: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in0_sender_padding/12681549660256139795//ncrisc/ncrisc.elf
73: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in0_receiver/17658686093217540931//ncrisc/ncrisc.elf
72: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in1_receiver_writer_padding/12052203074074429405//brisc/brisc.elf
74: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in1_receiver_writer_padding/14948104544136010948//brisc/brisc.elf
71: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in1_sender_writer_padding/17223442461783578076//brisc/brisc.elf
76: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/10830287939303428443//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/10830287939303428443//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/10830287939303428443//trisc2/trisc2.elf
77: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_interleaved_no_bcast/3230074576247562738//ncrisc/ncrisc.elf
78: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_interleaved_no_bcast/17412168802523831298//brisc/brisc.elf
79: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_no_bcast/5092245035171330345//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_no_bcast/5092245035171330345//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_no_bcast/5092245035171330345//trisc2/trisc2.elf
83: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in0_receiver/13936598602648781278//ncrisc/ncrisc.elf
80: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in0_sender_padding/16954898377241025127//ncrisc/ncrisc.elf
82: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in1_receiver_writer_padding/3921221571493648885//brisc/brisc.elf
81: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_bmm_tile_layout_in1_sender_writer_padding/9018330682777770794//brisc/brisc.elf
84: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/12819854810942753185//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/12819854810942753185//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/bmm_large_block_zm_fused_bias_activation/12819854810942753185//trisc2/trisc2.elf
86: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary/16638761768135989689//brisc/brisc.elf
85: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary/8818592417663817223//ncrisc/ncrisc.elf
87: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_sfpu/2526962931483480359//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_sfpu/2526962931483480359//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_sfpu/2526962931483480359//trisc2/trisc2.elf
88: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_interleaved_row_bcast/4803603770792298239//ncrisc/ncrisc.elf
89: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_interleaved_no_bcast/9975705743956825527//brisc/brisc.elf
90: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_sfpu_no_bcast/10080015194034429820//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_sfpu_no_bcast/10080015194034429820//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_sfpu_no_bcast/10080015194034429820//trisc2/trisc2.elf
92: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_interleaved_start_id/6982054830448614734//brisc/brisc.elf
91: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary_reduce_universal_start_id/14243844445576343309//ncrisc/ncrisc.elf
93: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reduce/6526269738639396233//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reduce/6526269738639396233//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reduce/6526269738639396233//trisc2/trisc2.elf
95: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_interleaved_no_bcast/9975705743956825527//brisc/brisc.elf
94: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_interleaved_col_bcast/4004430398632428343//ncrisc/ncrisc.elf
96: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_sfpu/4925963437617241094//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_sfpu/4925963437617241094//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_sfpu/4925963437617241094//trisc2/trisc2.elf
97: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary_interleaved_start_id_metal2/17067900952151625379//ncrisc/ncrisc.elf
98: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_interleaved_start_id_metal2/17496024123838313037//brisc/brisc.elf
99: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_typecast/16372365318179708581//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_typecast/16372365318179708581//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_typecast/16372365318179708581//trisc2/trisc2.elf
100: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_create_index_tensor/878814345262338962//ncrisc/ncrisc.elf
101: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_binary_interleaved/1568054944187992092//brisc/brisc.elf
102: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/topk/7631633039698417749//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/topk/7631633039698417749//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/topk/7631633039698417749//trisc2/trisc2.elf
104: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_interleaved_start_id/2604328227450633212//brisc/brisc.elf
103: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary_unpad_dims_interleaved_start_id/9424046319207601926//ncrisc/ncrisc.elf
106: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_interleaved_start_id/17523735165133033790//brisc/brisc.elf
105: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary_unpad_dims_interleaved_start_id/17727940184600872234//ncrisc/ncrisc.elf
107: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary_unpad_dims_interleaved_start_id/9424046319207601926//ncrisc/ncrisc.elf
108: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_interleaved_start_id/2604328227450633212//brisc/brisc.elf
109: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary/4056003301331533580//ncrisc/ncrisc.elf
110: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary/8877594021221365846//brisc/brisc.elf
111: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_sfpu/8675055373418335162//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_sfpu/8675055373418335162//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_sfpu/8675055373418335162//trisc2/trisc2.elf
113: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_untilize_col_parallel/2847742862485959355//brisc/brisc.elf
112: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_tile_interleaved_unified/15695148493170470740//ncrisc/ncrisc.elf
114: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/compute_untilize/17625157328476554936//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/compute_untilize/17625157328476554936//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/compute_untilize/17625157328476554936//trisc2/trisc2.elf
115: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary_interleaved_start_id/11498920835772170027//ncrisc/ncrisc.elf
116: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_stick_layout_split_rows_multicore/10926153169953651545//brisc/brisc.elf
117: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/untilize/472801456340118207//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/untilize/472801456340118207//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/untilize/472801456340118207//trisc2/trisc2.elf
118: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary_interleaved_start_id/8036271524192853389//ncrisc/ncrisc.elf
119: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_stick_layout_split_rows_multicore/2690304268676712915//brisc/brisc.elf
120: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/untilize/1127918157605394358//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/untilize/1127918157605394358//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/untilize/1127918157605394358//trisc2/trisc2.elf
122: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_scatter/16306099143468527233//brisc/brisc.elf
121: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_scatter/11679598544673403721//ncrisc/ncrisc.elf
124: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_interleaved_start_id/13484655602016974053//brisc/brisc.elf
123: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary_stick_layout_split_rows_multicore/10523632759013548004//ncrisc/ncrisc.elf
125: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/tilize/2532002280472360477//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/tilize/2532002280472360477//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/tilize/2532002280472360477//trisc2/trisc2.elf
126: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary_interleaved_start_id_metal2/295702300616395561//ncrisc/ncrisc.elf
127: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_interleaved_start_id_metal2/5401259340645604358//brisc/brisc.elf
128: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_typecast/14510736640572195789//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_typecast/14510736640572195789//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_typecast/14510736640572195789//trisc2/trisc2.elf
130: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_interleaved_no_bcast/12786395156098281441//brisc/brisc.elf
129: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_interleaved_no_bcast/14039666429889922158//ncrisc/ncrisc.elf
131: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_sfpu_no_bcast/16842623083844368032//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_sfpu_no_bcast/16842623083844368032//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_sfpu_no_bcast/16842623083844368032//trisc2/trisc2.elf
133: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary_interleaved_start_id/13512052642464768210//brisc/brisc.elf
132: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary_reduce_universal_start_id/4419065425784820730//ncrisc/ncrisc.elf
134: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reduce/531607562423355224//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reduce/531607562423355224//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reduce/531607562423355224//trisc2/trisc2.elf
136: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_interleaved_scalar/5189209987015946001//brisc/brisc.elf
135: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_interleaved_no_bcast/15794840079332135384//ncrisc/ncrisc.elf
137: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_sfpu_scalar/15066051857272171757//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_sfpu_scalar/15066051857272171757//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_binary_sfpu_scalar/15066051857272171757//trisc2/trisc2.elf
139: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_unary/16638761768135989689//brisc/brisc.elf
138: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_unary/8818592417663817223//ncrisc/ncrisc.elf
140: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_sfpu/7810725513328403954//trisc0/trisc0.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_sfpu/7810725513328403954//trisc1/trisc1.elf:/home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/eltwise_sfpu/7810725513328403954//trisc2/trisc2.elf
142: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/writer_interleaved_no_bcast/9975705743956825527//brisc/brisc.elf
141: /home/stisi/.cache/tt-metal-cache/7343381363460673906/kernels/reader_interleaved_col_bcast/4004430398632428343//ncrisc/ncrisc.elf
