ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
137,0.13646382414287897,,InterleavedToShardedDeviceOperation,3,1.107,,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,50179.0,
138,1.2356941040724652,,LayerNormDeviceOperation,3,4.805,5.219,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,51203.0,
139,3.447591481304333,DRAM,MatmulDeviceOperation 32 x 2048 x 5120,3,27.336,0.631,12,383.58794263974244,74.9195200468247,24.549628328943516,36.997293850283796,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,4,,,52227.0,Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
140,0.2295353573207233,,ShardedToInterleavedDeviceOperation,3,1.245,0.617,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,53251.0,
141,1.9506807165645141,,NLPCreateQKVHeadsDecodeDeviceOperation,3,14.18,1.644,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,54275.0,
142,0.11156256625953521,,ReshardDeviceOperation,3,0.278,0.627,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,55299.0,
143,0.8275353671826075,,PagedFusedUpdateCacheDeviceOperation,3,5.329,1.384,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,56323.0,
144,1.8523084205699185,,SdpaDecodeDeviceOperation,3,8.068,6.958,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,57347.0,
145,0.26294249042164486,,InterleavedToShardedDeviceOperation,3,0.561,1.572,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,58371.0,
146,0.23274046972154971,,NLPConcatHeadsDecodeDeviceOperation,3,1.326,0.562,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,59395.0,
147,0.2819266177188476,,ReshardDeviceOperation,3,1.631,0.656,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,60419.0,
