Total % [%],Op Code,Device Time Sum [μs],Op Count,Op Category,Min FLOPs [%],Max FLOPs [%],Mean FLOPs [%],Std FLOPs [%],Weighted Mean FLOPs [%]
55.89,MatmulDeviceOperation (in0:dram_interleaved),308.72,4,Compute,12.44,19.58,15.07,3.33,14.74
12.02,NlpCreateHeadsDeviceOperation (in0:dram_interleaved),66.38,1,TM,,,,,
9.70,NLPConcatHeadsDeviceOperation (in0:dram_interleaved),53.59,1,TM,,,,,
6.85,RotaryEmbeddingDeviceOperation (in0:dram_interleaved),37.84,2,Other,,,,,
4.72,LayerNormDeviceOperation (in0:dram_interleaved),26.10,1,Compute,,,,,
4.15,SDPAOperation (in0:dram_interleaved),22.90,1,Compute,,,,,
4.05,BinaryNgDeviceOperation (in0:dram_interleaved),22.35,3,Compute,,,,,
1.91,SliceDeviceOperation (in0:dram_interleaved),10.54,2,TM,,,,,
0.71,PagedFillCacheDeviceOperation (in0:dram_interleaved),3.93,2,Other,,,,,
