ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
649,0.07840313835577453,,LayerNormDeviceOperation,0,26.155,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,662528.0,,LayerNormDeviceOperation
650,0.41077788803078596,DRAM,MatmulDeviceOperation 32 x 2048 x 12352,0,72.472,64.562,97.0,361.7741472568716,70.65901313610773,22.339680759465722,8.329932986508494,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,2,1,4,663552.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
651,0.011894614910942968,,SliceDeviceOperation,0,3.449,0.519,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,664576.0,,SliceDeviceOperation
652,0.048249929840357364,,SliceDeviceOperation,0,1.974,14.122,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,665600.0,,SliceDeviceOperation
653,0.05411330352125566,,SliceDeviceOperation,0,0.748,17.304,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,666624.0,,SliceDeviceOperation
654,0.06109479498486105,,SliceDeviceOperation,0,0.67,19.711,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,667648.0,,SliceDeviceOperation
655,0.46900694414093397,,UntilizeWithUnpaddingDeviceOperation,0,2.433,154.026,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,668672.0,,UntilizeWithUnpaddingDeviceOperation
656,0.11917396935469976,,UntilizeWithUnpaddingDeviceOperation,0,2.484,37.272,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,669696.0,,UntilizeWithUnpaddingDeviceOperation
657,0.11523507721937237,,UntilizeWithUnpaddingDeviceOperation,0,2.443,35.999,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,670720.0,,UntilizeWithUnpaddingDeviceOperation
658,0.13935704450474484,,UntilizeWithUnpaddingDeviceOperation,0,3.501,42.988,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,671744.0,,UntilizeWithUnpaddingDeviceOperation
659,0.012137423330243969,,ConcatDeviceOperation,0,2.808,1.241,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,672768.0,,ConcatDeviceOperation
660,0.21381529545557967,,TilizeWithValPaddingDeviceOperation,0,8.804,62.524,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,673792.0,,TilizeWithValPaddingDeviceOperation
661,0.011367031185054367,,SliceDeviceOperation,0,3.271,0.521,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,674816.0,,SliceDeviceOperation
662,0.2207817987451541,,BinaryNgDeviceOperation,0,5.999,67.653,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,675840.0,,BinaryNgDeviceOperation
663,0.28170872618086873,,UntilizeWithUnpaddingDeviceOperation,0,4.261,89.716,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,676864.0,,UntilizeWithUnpaddingDeviceOperation
664,0.009604421919017456,,SliceDeviceOperation,0,1.941,1.263,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,677888.0,,SliceDeviceOperation
665,0.1846333206173665,,TilizeWithValPaddingDeviceOperation,0,7.969,53.624,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,678912.0,,TilizeWithValPaddingDeviceOperation
666,0.029589653171854347,,BinaryNgDeviceOperation,0,5.953,3.918,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,679936.0,,BinaryNgDeviceOperation
667,0.1324115246588137,,BinaryNgDeviceOperation,0,5.461,38.711,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,680960.0,,BinaryNgDeviceOperation
668,0.2272327088480647,,UntilizeWithUnpaddingDeviceOperation,0,4.348,71.456,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,681984.0,,UntilizeWithUnpaddingDeviceOperation
669,0.009658379345528791,,SliceDeviceOperation,0,1.961,1.261,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,683008.0,,SliceDeviceOperation
670,0.1234695800319632,,TilizeWithValPaddingDeviceOperation,0,8.236,32.953,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,684032.0,,TilizeWithValPaddingDeviceOperation
671,0.01903498101927617,,BinaryNgDeviceOperation,0,5.806,0.544,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,685056.0,,BinaryNgDeviceOperation
672,0.07612793353787994,,BinaryNgDeviceOperation,0,5.39,20.006,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,686080.0,,BinaryNgDeviceOperation
673,0.23479274382926388,,UntilizeWithUnpaddingDeviceOperation,0,4.287,74.039,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,687104.0,,UntilizeWithUnpaddingDeviceOperation
674,0.010015097887464833,,SliceDeviceOperation,0,2.03,1.311,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,688128.0,,SliceDeviceOperation
675,0.12273815713925398,,TilizeWithValPaddingDeviceOperation,0,8.168,32.777,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,689152.0,,TilizeWithValPaddingDeviceOperation
676,0.0187052411905958,,BinaryNgDeviceOperation,0,5.719,0.521,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,690176.0,,BinaryNgDeviceOperation
677,0.054386088288618524,,BinaryNgDeviceOperation,0,5.234,12.909,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,691200.0,,BinaryNgDeviceOperation
678,0.23014640987967677,,UntilizeWithUnpaddingDeviceOperation,0,2.48,74.296,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,692224.0,,UntilizeWithUnpaddingDeviceOperation
679,0.1152140937757291,,UntilizeWithUnpaddingDeviceOperation,0,2.442,35.993,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,693248.0,,UntilizeWithUnpaddingDeviceOperation
680,0.11527704410665895,,UntilizeWithUnpaddingDeviceOperation,0,2.449,36.007,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,694272.0,,UntilizeWithUnpaddingDeviceOperation
681,0.11542392821216206,,UntilizeWithUnpaddingDeviceOperation,0,2.418,36.087,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,695296.0,,UntilizeWithUnpaddingDeviceOperation
682,0.11868835251609773,,UntilizeWithUnpaddingDeviceOperation,0,3.526,36.068,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,696320.0,,UntilizeWithUnpaddingDeviceOperation
683,0.013753148490777809,,ConcatDeviceOperation,0,3.321,1.267,9,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,697344.0,,ConcatDeviceOperation
684,0.12447079005722904,,TilizeWithValPaddingDeviceOperation,0,9.068,32.455,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,698368.0,,TilizeWithValPaddingDeviceOperation
685,0.17195032775239683,,UntilizeWithUnpaddingDeviceOperation,0,4.54,52.822,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,699392.0,,UntilizeWithUnpaddingDeviceOperation
686,0.008953935166075264,,SliceDeviceOperation,0,1.793,1.194,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,700416.0,,SliceDeviceOperation
687,0.16752581877846742,,TilizeWithValPaddingDeviceOperation,0,7.861,48.025,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,701440.0,,TilizeWithValPaddingDeviceOperation
688,0.011370028819860555,,SliceDeviceOperation,0,3.287,0.506,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,702464.0,,SliceDeviceOperation
689,0.2336266638896578,,UntilizeWithUnpaddingDeviceOperation,0,3.19,74.747,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,703488.0,,UntilizeWithUnpaddingDeviceOperation
690,0.00776387414801973,,SliceDeviceOperation,0,1.221,1.369,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,704512.0,,SliceDeviceOperation
691,0.12355351380653637,,TilizeWithValPaddingDeviceOperation,0,6.638,34.579,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,705536.0,,TilizeWithValPaddingDeviceOperation
692,0.10510606920927251,,UntilizeWithUnpaddingDeviceOperation,0,3.252,31.811,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,706560.0,,UntilizeWithUnpaddingDeviceOperation
693,0.007604999503291913,,SliceDeviceOperation,0,1.291,1.246,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,707584.0,,SliceDeviceOperation
694,0.12348456820599411,,TilizeWithValPaddingDeviceOperation,0,6.67,34.524,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,708608.0,,TilizeWithValPaddingDeviceOperation
695,0.10551374754291369,,UntilizeWithUnpaddingDeviceOperation,0,3.299,31.9,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,709632.0,,UntilizeWithUnpaddingDeviceOperation
696,0.007847807922592917,,SliceDeviceOperation,0,1.294,1.324,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,710656.0,,SliceDeviceOperation
697,0.12394620396614664,,TilizeWithValPaddingDeviceOperation,0,6.918,34.43,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,711680.0,,TilizeWithValPaddingDeviceOperation
698,0.015036136187825084,,UnaryDeviceOperation,0,4.463,0.553,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,712704.0,,UnaryDeviceOperation
699,0.13199185578594777,,BinaryNgDeviceOperation,0,1.474,42.558,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,713728.0,,BinaryNgDeviceOperation
700,0.18567949516472515,,BinaryNgDeviceOperation,0,4.012,57.93,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,714752.0,,BinaryNgDeviceOperation
701,0.11528603701107752,,SliceDeviceOperation,0,1.253,37.206,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,715776.0,,SliceDeviceOperation
702,0.08825336632889917,,SliceDeviceOperation,0,1.24,28.201,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,716800.0,,SliceDeviceOperation
703,0.09241108580507808,,SliceDeviceOperation,0,1.88,28.948,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,717824.0,,SliceDeviceOperation
