ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
3567,0.28517698024943505,,EmbeddingsDeviceOperation,3,11.807,,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,517123.0,
3572,0.9464919391068529,,CloneOperation,2,3.003,36.184,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,518146.0,
3575,3.2338373947765295,,AllGatherAsyncDeviceOperation,0,27.4475,106.441,20,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,519168.0,
3579,3.2505393412356205,,LayerNormDeviceOperation,3,133.979,0.601,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,520195.0,
3583,0.1450400411957193,,InterleavedToShardedDeviceOperation,3,5.464,0.541,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,521219.0,
3589,0.4902136013502612,,LayerNormDeviceOperation,1,19.752,0.544,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,522241.0,
3591,0.17718796706274717,,ShardedToInterleavedDeviceOperation,3,6.165,1.171,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,523267.0,
3598,1.2002214366524033,SLOW,MatmulDeviceOperation 128 x 6656 x 1280,0,49.042,0.65,16.0,215.1481587210962,42.0211247502141,44.47286162880796,50.26681589627636,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,13,1,5,524288.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=13 and output subblock 1x5 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
3600,0.4381151219399088,,NlpCreateHeadsDeviceOperation,2,17.449,0.69,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,525314.0,
3605,0.13127271005807398,,LayerNormDeviceOperation,1,4.922,0.513,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,526337.0,
3609,0.24699075125186098,,LayerNormDeviceOperation,1,3.917,6.309,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,527361.0,
3611,0.791959685389915,,RotaryEmbeddingHfDeviceOperation,3,9.423,23.366,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,528387.0,
3615,0.3936007512615223,,RotaryEmbeddingHfDeviceOperation,3,7.584,8.712,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,529411.0,
