ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
3039,1.4575196058745936,DRAM,MatmulDeviceOperation 32 x 6656 x 1280,3,21.577,,12,394.850071835751,77.11915465542012,25.270404597488067,38.08353316317043,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,13,,,175107.0,Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
3054,0.22689940010811324,,RotaryEmbeddingHfDeviceOperation,3,2.769,0.59,33,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,190467.0,
3055,0.22838549323177457,,RotaryEmbeddingHfDeviceOperation,3,2.747,0.634,33,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,191491.0,
3065,1.48170239397781,SLOW,MatmulDeviceOperation 32 x 1024 x 6656,3,21.368,0.567,12,318.9696742792961,62.29876450767502,20.41405915387495,30.764821979098773,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,True,DEV_0_L1_WIDTH_SHARDED,2,,,201731.0,No output subblock size found • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
3071,4.305076679872067,SLOW,MatmulDeviceOperation 32 x 6656 x 5120,3,63.208,0.524,12,269.57600303759017,52.65156309327933,34.50572838881154,52.00154379583143,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,13,,,207875.0,No output subblock size found • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
3073,0.18603183920742603,,ReshardDeviceOperation,3,2.204,0.55,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,209923.0,
3075,0.35416301124347654,,BinaryNgDeviceOperation,3,4.747,0.496,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,211971.0,
3076,0.14340798643332076,,ReshardDeviceOperation,3,1.599,0.524,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,212995.0,
3095,0.1339510301918394,,ShardedToInterleavedDeviceOperation,2,1.421,0.562,14,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,176130.0,
3096,0.3474080424995613,,NLPCreateQKVHeadsDecodeDeviceOperation,2,4.624,0.519,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,177154.0,
3099,0.13388348050440024,,InterleavedToShardedDeviceOperation,2,1.446,0.536,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,180226.0,
3100,0.13597752081501396,,ShardedToInterleavedDeviceOperation,2,1.464,0.549,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,181250.0,
3105,0.14374573487051653,,InterleavedToShardedDeviceOperation,2,1.601,0.527,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,186370.0,
3107,0.3128901522181544,,TransposeDeviceOperation,2,4.118,0.514,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,188418.0,
3108,0.13786891206331026,,InterleavedToShardedDeviceOperation,2,1.517,0.524,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,189442.0,
3112,0.2865457741168849,,PagedUpdateCacheDeviceOperation,2,3.701,0.541,32,,,,,"BFP8, BF16 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,193538.0,
3115,0.4002318980769785,,NLPConcatHeadsDecodeDeviceOperation,2,5.237,0.688,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,196610.0,
3116,0.13800401143818855,,ShardedToInterleavedDeviceOperation,2,1.37,0.673,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,197634.0,
3118,0.12489937207499296,,InterleavedToShardedDeviceOperation,2,1.284,0.565,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,199682.0,
3119,0.34686764500004813,,BinaryNgDeviceOperation,2,4.61,0.525,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,200706.0,
3124,0.15907951391920414,,BinaryNgDeviceOperation,2,1.88,0.475,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,205826.0,
3127,4.317505822360871,SLOW,MatmulDeviceOperation 32 x 6656 x 5120,2,63.393,0.523,12,268.78929850298925,52.49790986386509,34.40503020838263,51.84978751986675,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,13,,,208898.0,No output subblock size found • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
3129,0.17968216858814565,,ReshardDeviceOperation,2,2.104,0.556,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,210946.0,
3132,4.336757483281029,SLOW,MatmulDeviceOperation 32 x 5120 x 6656,2,63.665,0.536,12,267.64093300871747,52.27361972826513,34.25803942511583,51.62826639828655,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,10,,,214018.0,No output subblock size found • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
3137,0.6280769938092399,,LayerNormDeviceOperation,2,8.668,0.63,22,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,219138.0,
3139,40.827976783847916,SLOW,MatmulDeviceOperation 32 x 6656 x 50688,2,603.798,0.616,12,279.38095853248933,54.56659346337682,35.760762692158636,53.89293181568081,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,True,DEV_0_L1_WIDTH_SHARDED,2,,,221186.0,No output subblock size found • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
3140,0.8187022117625281,,UnaryDeviceOperation,2,11.639,0.481,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,222210.0,
3143,0.10733645334081332,,PlusOneDeviceOperation,2,0.944,0.645,1,,,,,INT32 => INT32,INT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,225282.0,
3145,21.633868197387613,,EmbeddingsDeviceOperation,1,9.307,310.959,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,171009.0,
3147,0.6284147422464357,,LayerNormDeviceOperation,1,8.764,0.539,22,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,173057.0,
3153,0.35321731561932834,,LayerNormDeviceOperation,1,4.693,0.536,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,179201.0,
3158,0.2693881535073402,,EmbeddingsDeviceOperation,1,2.516,1.472,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,184321.0,
3161,0.267091464134409,,EmbeddingsDeviceOperation,1,2.508,1.446,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,187393.0,
