csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
i0_p3_s3_uniform_any_ulp.csv,i0,poly,3,3,fp32,11574135.00,3.17,1,[-10.0,10.0]
i0_p4_s1_uniform_any_ulp.csv,i0,poly,4,1,fp32,11574135.00,1.91,1,[-10.0,10.0]
i0_p4_s4_uniform_any_ulp.csv,i0,poly,4,4,fp32,127937.00,4.43,1,[-10.0,10.0]
i0_p5_s2_uniform_any_ulp.csv,i0,poly,5,2,fp32,11574135.00,3.00,1,[-10.0,10.0]
i0_p5_s8_uniform_any_ulp.csv,i0,poly,5,8,fp32,2268.00,8.36,1,[-10.0,10.0]
i0_p6_s3_uniform_any_ulp.csv,i0,poly,6,3,fp32,11574135.00,3.74,1,[-10.0,10.0]
i0_p7_s2_uniform_any_ulp.csv,i0,poly,7,2,fp32,11574135.00,2.99,1,[-10.0,10.0]
i0_p8_s1_uniform_any_ulp.csv,i0,poly,8,1,fp32,11574135.00,1.88,1,[-10.0,10.0]
i0_p8_s8_uniform_any_ulp.csv,i0,poly,8,8,fp32,3024.00,9.37,1,[-10.0,10.0]
i0_p9_s4_uniform_any_ulp.csv,i0,poly,9,4,fp32,12764.00,6.59,1,[-10.0,10.0]
i1_n10d4_s1_uniform_rational_ulp.csv,i1,rational,10d4,1,fp32,930.00,3.54,1,[-10.0,10.0]
i1_n11d2_s1_uniform_rational_ulp.csv,i1,rational,11d2,1,fp32,1136.00,3.53,1,[-10.0,10.0]
i1_n12d1_s1_uniform_rational_ulp.csv,i1,rational,12d1,1,fp32,35920.00,3.51,1,[-10.0,10.0]
i1_n13d1_s1_uniform_rational_ulp.csv,i1,rational,13d1,1,fp32,3617.00,3.63,1,[-10.0,10.0]
i1_n14d1_s1_uniform_rational_ulp.csv,i1,rational,14d1,1,fp32,3617.00,3.65,1,[-10.0,10.0]
i1_n3d1_s1_uniform_rational_ulp.csv,i1,rational,3d1,1,fp32,9835452.12,3.16,1,[-10.0,10.0]
i1_n4d2_s1_uniform_rational_ulp.csv,i1,rational,4d2,1,fp32,5208128.00,3.15,1,[-10.0,10.0]
i1_n5d2_s1_uniform_rational_ulp.csv,i1,rational,5d2,1,fp32,993934.00,3.25,1,[-10.0,10.0]
i1_n6d1_s1_uniform_rational_ulp.csv,i1,rational,6d1,1,fp32,5385677.00,3.20,1,[-10.0,10.0]
i1_n6d5_s1_uniform_rational_ulp.csv,i1,rational,6d5,1,fp32,173518.00,3.34,1,[-10.0,10.0]
i1_n7d2_s1_uniform_rational_ulp.csv,i1,rational,7d2,1,fp32,130870.00,3.33,1,[-10.0,10.0]
i1_n7d6_s1_uniform_rational_ulp.csv,i1,rational,7d6,1,fp32,1591.00,3.51,1,[-10.0,10.0]
i1_n8d3_s1_uniform_rational_ulp.csv,i1,rational,8d3,1,fp32,130870.00,3.35,1,[-10.0,10.0]
i1_n8d7_s1_uniform_rational_ulp.csv,i1,rational,8d7,1,fp32,1591.00,3.53,1,[-10.0,10.0]
i1_n9d3_s1_uniform_rational_ulp.csv,i1,rational,9d3,1,fp32,13600.00,3.44,1,[-10.0,10.0]
i1_n9d7_s1_uniform_rational_ulp.csv,i1,rational,9d7,1,fp32,74.00,3.67,1,[-10.0,10.0]
i1_p10_s2_uniform_any_ulp.csv,i1,poly,10,2,fp32,10899408.00,3.04,1,[-10.0,10.0]
i1_p11_s2_uniform_any_ulp.csv,i1,poly,11,2,fp32,10899408.00,3.08,1,[-10.0,10.0]
i1_p13_s1_uniform_any_ulp.csv,i1,poly,13,1,fp32,10940368.00,2.79,1,[-10.0,10.0]
i1_p16_s1_uniform_any_ulp.csv,i1,poly,16,1,fp32,10940368.00,2.84,1,[-10.0,10.0]
i1_p1_s2_uniform_any_ulp.csv,i1,poly,1,2,fp32,10899408.00,2.93,1,[-10.0,10.0]
i1_p1_s4_uniform_any_ulp.csv,i1,poly,1,4,fp32,10899408.00,3.20,1,[-10.0,10.0]
i1_p2_s2_uniform_any_ulp.csv,i1,poly,2,2,fp32,10899408.00,2.89,1,[-10.0,10.0]
i1_p2_s8_uniform_any_ulp.csv,i1,poly,2,8,fp32,478088.00,5.41,1,[-10.0,10.0]
i1_p3_s32_uniform_any_ulp.csv,i1,poly,3,32,fp32,4491.50,22.00,1,[-10.0,10.0]
i1_p4_s16_uniform_any_ulp.csv,i1,poly,4,16,fp32,2354.25,12.79,1,[-10.0,10.0]
i1_p4_s3_uniform_any_ulp.csv,i1,poly,4,3,fp32,10899408.00,3.20,1,[-10.0,10.0]
i1_p5_s1_uniform_any_ulp.csv,i1,poly,5,1,fp32,10940368.00,2.91,1,[-10.0,10.0]
i1_p5_s8_uniform_any_ulp.csv,i1,poly,5,8,fp32,2307.00,7.41,1,[-10.0,10.0]
i1_p6_s3_uniform_any_ulp.csv,i1,poly,6,3,fp32,10899408.00,3.30,1,[-10.0,10.0]
i1_p7_s2_uniform_any_ulp.csv,i1,poly,7,2,fp32,10899408.00,3.00,1,[-10.0,10.0]
i1_p8_s1_uniform_any_ulp.csv,i1,poly,8,1,fp32,10940368.00,2.84,1,[-10.0,10.0]
i1_p8_s8_uniform_any_ulp.csv,i1,poly,8,8,fp32,10110.00,8.24,1,[-10.0,10.0]
i1_p9_s4_uniform_any_ulp.csv,i1,poly,9,4,fp32,79198.79,4.40,1,[-10.0,10.0]
identity_n10d2_s2_uniform_rational_ulp.csv,identity,rational,10d2,2,fp32,0.00,3.60,1,[-128.0,128.0]
identity_n10d4_s2_uniform_rational_ulp.csv,identity,rational,10d4,2,fp32,0.00,3.62,1,[-128.0,128.0]
identity_n10d6_s2_uniform_rational_ulp.csv,identity,rational,10d6,2,fp32,0.00,3.64,1,[-128.0,128.0]
identity_n11d2_s2_uniform_rational_ulp.csv,identity,rational,11d2,2,fp32,0.00,3.78,1,[-128.0,128.0]
identity_n11d4_s2_uniform_rational_ulp.csv,identity,rational,11d4,2,fp32,0.00,3.77,1,[-128.0,128.0]
identity_n12d1_s2_uniform_rational_ulp.csv,identity,rational,12d1,2,fp32,0.00,3.71,1,[-128.0,128.0]
identity_n12d3_s2_uniform_rational_ulp.csv,identity,rational,12d3,2,fp32,0.00,3.78,1,[-128.0,128.0]
identity_n13d1_s2_uniform_rational_ulp.csv,identity,rational,13d1,2,fp32,0.00,3.89,1,[-128.0,128.0]
identity_n13d3_s2_uniform_rational_ulp.csv,identity,rational,13d3,2,fp32,0.00,3.94,1,[-128.0,128.0]
identity_n14d2_s2_uniform_rational_ulp.csv,identity,rational,14d2,2,fp32,0.00,3.95,1,[-128.0,128.0]
identity_n2d1_s2_uniform_rational_ulp.csv,identity,rational,2d1,2,fp32,0.00,3.04,1,[-128.0,128.0]
identity_n3d1_s2_uniform_rational_ulp.csv,identity,rational,3d1,2,fp32,0.00,3.17,1,[-128.0,128.0]
identity_n3d3_s2_uniform_rational_ulp.csv,identity,rational,3d3,2,fp32,0.00,3.20,1,[-128.0,128.0]
identity_n4d2_s2_uniform_rational_ulp.csv,identity,rational,4d2,2,fp32,0.00,3.21,1,[-128.0,128.0]
identity_n4d4_s2_uniform_rational_ulp.csv,identity,rational,4d4,2,fp32,0.00,3.27,1,[-128.0,128.0]
identity_n5d2_s2_uniform_rational_ulp.csv,identity,rational,5d2,2,fp32,0.00,3.33,1,[-128.0,128.0]
identity_n5d4_s2_uniform_rational_ulp.csv,identity,rational,5d4,2,fp32,0.00,3.39,1,[-128.0,128.0]
identity_n6d1_s2_uniform_rational_ulp.csv,identity,rational,6d1,2,fp32,0.00,3.32,1,[-128.0,128.0]
identity_n6d3_s2_uniform_rational_ulp.csv,identity,rational,6d3,2,fp32,0.00,3.29,1,[-128.0,128.0]
identity_n6d5_s2_uniform_rational_ulp.csv,identity,rational,6d5,2,fp32,0.00,3.38,1,[-128.0,128.0]
identity_n7d1_s2_uniform_rational_ulp.csv,identity,rational,7d1,2,fp32,0.00,3.41,1,[-128.0,128.0]
identity_n7d3_s2_uniform_rational_ulp.csv,identity,rational,7d3,2,fp32,0.00,3.44,1,[-128.0,128.0]
identity_n7d5_s2_uniform_rational_ulp.csv,identity,rational,7d5,2,fp32,0.00,3.47,1,[-128.0,128.0]
identity_n7d7_s2_uniform_rational_ulp.csv,identity,rational,7d7,2,fp32,0.00,3.49,1,[-128.0,128.0]
identity_n8d2_s2_uniform_rational_ulp.csv,identity,rational,8d2,2,fp32,0.00,3.46,1,[-128.0,128.0]
identity_n8d4_s2_uniform_rational_ulp.csv,identity,rational,8d4,2,fp32,0.00,3.47,1,[-128.0,128.0]
identity_n8d6_s2_uniform_rational_ulp.csv,identity,rational,8d6,2,fp32,0.00,3.51,1,[-128.0,128.0]
identity_n8d8_s2_uniform_rational_ulp.csv,identity,rational,8d8,2,fp32,0.00,3.58,1,[-128.0,128.0]
identity_n9d2_s2_uniform_rational_ulp.csv,identity,rational,9d2,2,fp32,0.00,3.60,1,[-128.0,128.0]
identity_n9d4_s2_uniform_rational_ulp.csv,identity,rational,9d4,2,fp32,0.00,3.61,1,[-128.0,128.0]
identity_n9d6_s2_uniform_rational_ulp.csv,identity,rational,9d6,2,fp32,0.00,3.66,1,[-128.0,128.0]
identity_p10_s2_uniform_any_ulp.csv,identity,poly,10,2,fp32,0.00,3.01,1,[-128.0,128.0]
identity_p11_s2_uniform_any_ulp.csv,identity,poly,11,2,fp32,0.00,3.12,1,[-128.0,128.0]
identity_p12_s3_uniform_any_ulp.csv,identity,poly,12,3,fp32,0.00,3.45,1,[-128.0,128.0]
identity_p15_s1_uniform_any_ulp.csv,identity,poly,15,1,fp32,0.00,1.89,1,[-128.0,128.0]
identity_p1_s2_uniform_any_ulp.csv,identity,poly,1,2,fp32,0.00,2.99,1,[-128.0,128.0]
identity_p1_s8_uniform_any_ulp.csv,identity,poly,1,8,fp32,0.00,4.07,1,[-128.0,128.0]
identity_p2_s32_uniform_any_ulp.csv,identity,poly,2,32,fp32,0.00,11.69,1,[-128.0,128.0]
identity_p3_s16_uniform_any_ulp.csv,identity,poly,3,16,fp32,0.00,7.39,1,[-128.0,128.0]
identity_p3_s3_uniform_any_ulp.csv,identity,poly,3,3,fp32,0.00,3.12,1,[-128.0,128.0]
identity_p4_s1_uniform_any_ulp.csv,identity,poly,4,1,fp32,0.00,1.91,1,[-128.0,128.0]
identity_p4_s4_uniform_any_ulp.csv,identity,poly,4,4,fp32,0.00,3.20,1,[-128.0,128.0]
identity_p5_s2_uniform_any_ulp.csv,identity,poly,5,2,fp32,0.00,2.95,1,[-128.0,128.0]
identity_p5_s8_uniform_any_ulp.csv,identity,poly,5,8,fp32,0.00,4.79,1,[-128.0,128.0]
identity_p6_s3_uniform_any_ulp.csv,identity,poly,6,3,fp32,0.00,3.21,1,[-128.0,128.0]
identity_p7_s1_uniform_any_ulp.csv,identity,poly,7,1,fp32,0.00,1.88,1,[-128.0,128.0]
identity_p7_s8_uniform_any_ulp.csv,identity,poly,7,8,fp32,0.00,5.27,1,[-128.0,128.0]
identity_p8_s4_uniform_any_ulp.csv,identity,poly,8,4,fp32,0.00,3.46,1,[-128.0,128.0]
identity_p9_s3_uniform_any_ulp.csv,identity,poly,9,3,fp32,0.00,3.37,1,[-128.0,128.0]
lgamma_n10d1_s2_uniform_rational_ulp.csv,lgamma,rational,10d1,2,fp32,5277.00,6.38,1,[0.001,100.0]
lgamma_n11d2_s2_uniform_rational_ulp.csv,lgamma,rational,11d2,2,fp32,185.30,7.04,1,[0.001,100.0]
lgamma_n12d2_s2_uniform_rational_ulp.csv,lgamma,rational,12d2,2,fp32,253.12,7.38,1,[0.001,100.0]
lgamma_n13d3_s1_uniform_rational_ulp.csv,lgamma,rational,13d3,1,fp32,260281.00,4.80,1,[0.001,100.0]
lgamma_n1d1_s2_uniform_rational_ulp.csv,lgamma,rational,1d1,2,fp32,5234128.00,3.57,1,[0.001,100.0]
lgamma_n3d1_s1_uniform_rational_ulp.csv,lgamma,rational,3d1,1,fp32,4153715.00,3.27,1,[0.001,100.0]
lgamma_n3d3_s1_uniform_rational_ulp.csv,lgamma,rational,3d3,1,fp32,1644144.00,3.37,1,[0.001,100.0]
lgamma_n4d2_s1_uniform_rational_ulp.csv,lgamma,rational,4d2,1,fp32,12783100.25,3.46,1,[0.001,100.0]
lgamma_n4d4_s1_uniform_rational_ulp.csv,lgamma,rational,4d4,1,fp32,301607.50,3.69,1,[0.001,100.0]
lgamma_n5d2_s1_uniform_rational_ulp.csv,lgamma,rational,5d2,1,fp32,735358.00,3.60,1,[0.001,100.0]
lgamma_n5d4_s1_uniform_rational_ulp.csv,lgamma,rational,5d4,1,fp32,136126.00,3.81,1,[0.001,100.0]
lgamma_n6d1_s2_uniform_rational_ulp.csv,lgamma,rational,6d1,2,fp32,328356.00,4.79,1,[0.001,100.0]
lgamma_n6d4_s1_uniform_rational_ulp.csv,lgamma,rational,6d4,1,fp32,14976.00,3.96,1,[0.001,100.0]
lgamma_n7d7_s2_uniform_rational_ulp.csv,lgamma,rational,7d7,2,fp32,611.38,7.38,1,[0.001,100.0]
lgamma_n9d2_s2_uniform_rational_ulp.csv,lgamma,rational,9d2,2,fp32,395.00,6.39,1,[0.001,100.0]
lgamma_p10_s32_uniform_any_ulp.csv,lgamma,poly,10,32,fp32,66779.22,25.66,1,[0.001,100.0]
lgamma_p11_s16_uniform_any_ulp.csv,lgamma,poly,11,16,fp32,66779.22,13.37,1,[0.001,100.0]
lgamma_p11_s3_uniform_any_ulp.csv,lgamma,poly,11,3,fp32,66779.22,4.22,1,[0.001,100.0]
lgamma_p12_s1_uniform_any_ulp.csv,lgamma,poly,12,1,fp32,248420.62,3.00,1,[0.001,100.0]
lgamma_p12_s4_uniform_any_ulp.csv,lgamma,poly,12,4,fp32,66779.22,5.15,1,[0.001,100.0]
lgamma_p13_s2_uniform_any_ulp.csv,lgamma,poly,13,2,fp32,66779.22,3.72,1,[0.001,100.0]
lgamma_p13_s8_uniform_any_ulp.csv,lgamma,poly,13,8,fp32,66779.22,7.60,1,[0.001,100.0]
lgamma_p14_s32_uniform_any_ulp.csv,lgamma,poly,14,32,fp32,66779.22,25.65,1,[0.001,100.0]
lgamma_p15_s16_uniform_any_ulp.csv,lgamma,poly,15,16,fp32,66779.22,14.58,1,[0.001,100.0]
lgamma_p15_s3_uniform_any_ulp.csv,lgamma,poly,15,3,fp32,66779.22,4.21,1,[0.001,100.0]
lgamma_p16_s1_uniform_any_ulp.csv,lgamma,poly,16,1,fp32,248420.62,2.99,1,[0.001,100.0]
lgamma_p16_s4_uniform_any_ulp.csv,lgamma,poly,16,4,fp32,66779.22,5.15,1,[0.001,100.0]
lgamma_p1_s2_uniform_any_ulp.csv,lgamma,poly,1,2,fp32,8491264.50,3.01,1,[0.001,100.0]
lgamma_p1_s8_uniform_any_ulp.csv,lgamma,poly,1,8,fp32,363813.62,5.03,1,[0.001,100.0]
lgamma_p2_s32_uniform_any_ulp.csv,lgamma,poly,2,32,fp32,161029.02,17.98,1,[0.001,100.0]
lgamma_p3_s16_uniform_any_ulp.csv,lgamma,poly,3,16,fp32,107135.33,10.18,1,[0.001,100.0]
lgamma_p3_s3_uniform_any_ulp.csv,lgamma,poly,3,3,fp32,107135.33,3.50,1,[0.001,100.0]
lgamma_p4_s1_uniform_any_ulp.csv,lgamma,poly,4,1,fp32,305610.06,3.00,1,[0.001,100.0]
lgamma_p4_s4_uniform_any_ulp.csv,lgamma,poly,4,4,fp32,91109.53,4.18,1,[0.001,100.0]
lgamma_p5_s2_uniform_any_ulp.csv,lgamma,poly,5,2,fp32,91109.53,3.34,1,[0.001,100.0]
lgamma_p5_s8_uniform_any_ulp.csv,lgamma,poly,5,8,fp32,91109.53,6.36,1,[0.001,100.0]
lgamma_p6_s32_uniform_any_ulp.csv,lgamma,poly,6,32,fp32,66779.22,21.72,1,[0.001,100.0]
lgamma_p7_s16_uniform_any_ulp.csv,lgamma,poly,7,16,fp32,66779.22,12.15,1,[0.001,100.0]
lgamma_p7_s3_uniform_any_ulp.csv,lgamma,poly,7,3,fp32,66779.22,4.12,1,[0.001,100.0]
lgamma_p8_s1_uniform_any_ulp.csv,lgamma,poly,8,1,fp32,248420.62,3.03,1,[0.001,100.0]
lgamma_p8_s4_uniform_any_ulp.csv,lgamma,poly,8,4,fp32,66779.22,4.61,1,[0.001,100.0]
lgamma_p9_s2_uniform_any_ulp.csv,lgamma,poly,9,2,fp32,66779.22,3.72,1,[0.001,100.0]
lgamma_p9_s8_uniform_any_ulp.csv,lgamma,poly,9,8,fp32,66779.22,7.15,1,[0.001,100.0]
log10_n2d1_s1_uniform_rational_ulp.csv,log10,log,2d1,1,fp32,9868529.50,4.02,1,[0.1,10.0]
log10_p10_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,10,32,fp32,-,FAILED,1,[0.1,10.0]
log10_p11_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,11,16,fp32,-,FAILED,1,[0.1,10.0]
log10_p11_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,11,3,fp32,-,FAILED,1,[0.1,10.0]
log10_p12_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,12,1,fp32,-,FAILED,1,[0.1,10.0]
log10_p12_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,12,4,fp32,-,FAILED,1,[0.1,10.0]
log10_p13_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,13,2,fp32,-,FAILED,1,[0.1,10.0]
log10_p13_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,13,8,fp32,-,FAILED,1,[0.1,10.0]
log10_p14_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,14,32,fp32,-,FAILED,1,[0.1,10.0]
log10_p15_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,15,16,fp32,-,FAILED,1,[0.1,10.0]
log10_p15_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,15,3,fp32,-,FAILED,1,[0.1,10.0]
log10_p16_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,16,1,fp32,-,FAILED,1,[0.1,10.0]
log10_p16_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,16,4,fp32,-,FAILED,1,[0.1,10.0]
log10_p1_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,1,1,fp32,457645.50,3.04,1,[0.1,10.0]
log10_p1_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,1,3,fp32,457645.50,3.04,1,[0.1,10.0]
log10_p2_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,2,1,fp32,54384.50,3.09,1,[0.1,10.0]
log10_p2_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,2,3,fp32,54384.50,3.10,1,[0.1,10.0]
log10_p3_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,3,1,fp32,7136.00,3.15,1,[0.1,10.0]
log10_p3_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,3,3,fp32,7136.00,3.11,1,[0.1,10.0]
log10_p4_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,4,1,fp32,992.00,3.19,1,[0.1,10.0]
log10_p4_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,4,3,fp32,992.00,3.17,1,[0.1,10.0]
log10_p5_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,5,1,fp32,144.00,3.25,1,[0.1,10.0]
log10_p5_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,5,3,fp32,144.00,3.25,1,[0.1,10.0]
log10_p6_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,6,1,fp32,21.50,3.29,1,[0.1,10.0]
log10_p6_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,6,3,fp32,21.50,3.29,1,[0.1,10.0]
log10_p7_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,7,1,fp32,-,FAILED,1,[0.1,10.0]
log10_p7_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,7,3,fp32,-,FAILED,1,[0.1,10.0]
log10_p8_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,8,32,fp32,-,FAILED,1,[0.1,10.0]
log10_p9_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,9,16,fp32,-,FAILED,1,[0.1,10.0]
log10_p9_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,9,3,fp32,-,FAILED,1,[0.1,10.0]
log1p_n10d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d1,2,fp32,16621042.47,6.33,1,[-0.9,10.0]
log1p_n10d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d3,2,fp32,359416.00,6.99,1,[-0.9,10.0]
log1p_n10d5_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d5,2,fp32,72241.00,7.66,1,[-0.9,10.0]
log1p_n11d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,11d1,1,fp32,25655932.00,4.26,1,[-0.9,10.0]
log1p_n11d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,11d3,1,fp32,768532.00,4.58,1,[-0.9,10.0]
log1p_n11d5_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,11d5,1,fp32,86553.00,4.90,1,[-0.9,10.0]
log1p_n12d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,12d2,1,fp32,26424646.00,4.59,1,[-0.9,10.0]
log1p_n12d4_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,12d4,1,fp32,153210.00,4.91,1,[-0.9,10.0]
log1p_n13d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,13d2,1,fp32,16467899.00,4.75,1,[-0.9,10.0]
log1p_n14d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,14d1,1,fp32,16775947.80,4.74,1,[-0.9,10.0]
log1p_n15d14_s3_uniform_rational_ulp.csv,log1p,rational,15d14,3,fp32,963283.00,17.69,1,[-0.9,10.0]
log1p_n1d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,1d1,2,fp32,5347501.50,3.55,1,[-0.9,10.0]
log1p_n2d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,2d2,2,fp32,2390598.50,4.11,1,[-0.9,10.0]
log1p_n3d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,3d2,2,fp32,1653451.00,4.37,1,[-0.9,10.0]
log1p_n4d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,4d1,2,fp32,2184149.00,4.38,1,[-0.9,10.0]
log1p_n4d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,4d3,1,fp32,841717.00,3.57,1,[-0.9,10.0]
log1p_n4d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,4d4,2,fp32,521074.00,5.34,1,[-0.9,10.0]
log1p_n5d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,5d2,2,fp32,881846.00,5.01,1,[-0.9,10.0]
log1p_n5d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,5d4,2,fp32,212442.00,5.73,1,[-0.9,10.0]
log1p_n6d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d1,2,fp32,1927221.00,5.01,1,[-0.9,10.0]
log1p_n6d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d3,2,fp32,1539081.00,5.67,1,[-0.9,10.0]
log1p_n6d6_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d6,2,fp32,229505.00,6.66,1,[-0.9,10.0]
log1p_n7d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d2,2,fp32,869553.00,5.67,1,[-0.9,10.0]
log1p_n7d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d4,2,fp32,403562.00,6.32,1,[-0.9,10.0]
log1p_n7d6_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d6,2,fp32,133490.00,7.05,1,[-0.9,10.0]
log1p_n8d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d1,2,fp32,6254475.50,5.66,1,[-0.9,10.0]
log1p_n8d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d3,2,fp32,649268.00,6.33,1,[-0.9,10.0]
log1p_n8d5_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d5,2,fp32,177586.00,6.99,1,[-0.9,10.0]
log1p_n8d7_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d7,2,fp32,60633.00,7.71,1,[-0.9,10.0]
log1p_n9d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d1,2,fp32,16463216.69,6.00,1,[-0.9,10.0]
log1p_n9d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d3,2,fp32,448285.00,6.66,1,[-0.9,10.0]
log1p_n9d5_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d5,2,fp32,138617.00,7.33,1,[-0.9,10.0]
log1p_n9d7_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,9d7,2,fp32,41126.00,7.99,1,[-0.9,10.0]
log1p_p10_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,10,32,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p11_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,11,16,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p11_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,11,3,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p12_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,12,1,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p12_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,12,4,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p13_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,13,2,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p13_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,13,8,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p14_s32_uniform_any_ulp.csv,log1p,exponent_alu_log2,14,32,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p15_s16_uniform_any_ulp.csv,log1p,exponent_alu_log2,15,16,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p15_s3_uniform_any_ulp.csv,log1p,exponent_alu_log2,15,3,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p16_s1_uniform_any_ulp.csv,log1p,exponent_alu_log2,16,1,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p16_s4_uniform_any_ulp.csv,log1p,exponent_alu_log2,16,4,fp32,-,FAILED,1,[-0.9,10.0]
log1p_p1_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,1,2,fp32,526887.00,3.09,1,[-0.9,10.0]
log1p_p1_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,1,8,fp32,526887.00,3.08,1,[-0.9,10.0]
log1p_p2_s2_uniform_any_ulp.csv,log1p,poly,2,2,fp32,4320824.00,3.07,1,[-0.9,10.0]
log1p_p2_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,2,8,fp32,62614.00,3.14,1,[-0.9,10.0]
log1p_p3_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,3,2,fp32,8214.00,3.19,1,[-0.9,10.0]
log1p_p3_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,3,8,fp32,8214.00,3.19,1,[-0.9,10.0]
log1p_p4_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,4,2,fp32,1143.00,3.23,1,[-0.9,10.0]
log1p_p4_s8_uniform_any_ulp.csv,log1p,exponent_alu_log2,4,8,fp32,1143.00,3.26,1,[-0.9,10.0]
log1p_p5_s2_uniform_any_ulp.csv,log1p,exponent_alu_log2,5,2,fp32,165.00,3.30,1,[-0.9,10.0]
