csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
i0_n6d4_s1_uniform_rational_ulp.csv,i0,rational,6d4,1,fp32,42471.00,3.58,1,[-10.0,10.0]
i0_n6d6_s1_uniform_rational_max.csv,i0,rational,6d6,1,fp32,5905.00,3.72,1,[-10.0,10.0]
i0_n7d1_s2_uniform_rational_ulp.csv,i0,rational,7d1,2,fp32,2847481.00,4.53,1,[-10.0,10.0]
i0_n7d3_s2_uniform_rational_ulp.csv,i0,rational,7d3,2,fp32,326507.00,4.86,1,[-10.0,10.0]
i0_n7d5_s2_uniform_rational_ulp.csv,i0,rational,7d5,2,fp32,42473.00,5.17,1,[-10.0,10.0]
i0_n7d7_s2_uniform_rational_ulp.csv,i0,rational,7d7,2,fp32,5899.00,5.51,1,[-10.0,10.0]
i0_n8d2_s2_uniform_rational_ulp.csv,i0,rational,8d2,2,fp32,37954.00,5.17,1,[-10.0,10.0]
i0_n8d4_s2_uniform_rational_ulp.csv,i0,rational,8d4,2,fp32,3127.00,5.50,1,[-10.0,10.0]
i0_n8d6_s2_uniform_rational_ulp.csv,i0,rational,8d6,2,fp32,291.00,5.84,1,[-10.0,10.0]
i0_n8d8_s1_uniform_rational_ulp.csv,i0,rational,8d8,1,fp32,33.00,4.06,1,[-10.0,10.0]
i0_n9d2_s1_uniform_rational_ulp.csv,i0,rational,9d2,1,fp32,37952.00,3.74,1,[-10.0,10.0]
i0_n9d4_s1_uniform_rational_ulp.csv,i0,rational,9d4,1,fp32,3123.00,3.85,1,[-10.0,10.0]
i0_n9d6_s1_uniform_rational_ulp.csv,i0,rational,9d6,1,fp32,291.00,4.01,1,[-10.0,10.0]
i0_p10_s1_uniform_any_ulp.csv,i0,poly,10,1,fp32,12070.00,3.24,1,[-10.0,10.0]
i0_p11_s1_uniform_any_ulp.csv,i0,poly,11,1,fp32,12070.00,3.22,1,[-10.0,10.0]
i0_p12_s2_uniform_any_ulp.csv,i0,poly,12,2,fp32,693.00,4.65,1,[-10.0,10.0]
i0_p14_s1_uniform_any_ulp.csv,i0,poly,14,1,fp32,1183.00,3.37,1,[-10.0,10.0]
i0_p16_s2_uniform_any_ulp.csv,i0,poly,16,2,fp32,1711.00,5.28,1,[-10.0,10.0]
i0_p1_s2_uniform_any_ulp.csv,i0,poly,1,2,fp32,11574135.00,2.97,1,[-10.0,10.0]
i0_p1_s4_uniform_any_ulp.csv,i0,poly,1,4,fp32,11574135.00,3.19,1,[-10.0,10.0]
i0_p2_s2_uniform_any_ulp.csv,i0,poly,2,2,fp32,11574135.00,2.91,1,[-10.0,10.0]
i0_p2_s8_uniform_any_ulp.csv,i0,poly,2,8,fp32,498387.00,5.89,1,[-10.0,10.0]
i0_p3_s32_uniform_any_ulp.csv,i0,poly,3,32,fp32,15599.00,22.74,1,[-10.0,10.0]
i0_p4_s16_uniform_any_ulp.csv,i0,poly,4,16,fp32,1685.00,13.91,1,[-10.0,10.0]
i0_p4_s3_uniform_any_ulp.csv,i0,poly,4,3,fp32,11574135.00,3.43,1,[-10.0,10.0]
i0_p5_s1_uniform_any_ulp.csv,i0,poly,5,1,fp32,11574135.00,1.92,1,[-10.0,10.0]
i0_p5_s4_uniform_any_ulp.csv,i0,poly,5,4,fp32,25307.00,4.85,1,[-10.0,10.0]
i0_p6_s2_uniform_any_ulp.csv,i0,poly,6,2,fp32,11574135.00,2.98,1,[-10.0,10.0]
i0_p7_s1_uniform_any_ulp.csv,i0,poly,7,1,fp32,11574135.00,1.89,1,[-10.0,10.0]
i0_p7_s8_uniform_any_ulp.csv,i0,poly,7,8,fp32,3024.00,9.04,1,[-10.0,10.0]
i0_p8_s4_uniform_any_ulp.csv,i0,poly,8,4,fp32,5014.00,6.03,1,[-10.0,10.0]
i0_p9_s3_uniform_any_ulp.csv,i0,poly,9,3,fp32,12764.00,5.29,1,[-10.0,10.0]
i1_n10d3_s1_uniform_rational_ulp.csv,i1,rational,10d3,1,fp32,13600.00,3.43,1,[-10.0,10.0]
i1_n11d1_s1_uniform_rational_ulp.csv,i1,rational,11d1,1,fp32,35920.00,3.53,1,[-10.0,10.0]
i1_n11d5_s1_uniform_rational_ulp.csv,i1,rational,11d5,1,fp32,54.00,3.65,1,[-10.0,10.0]
i1_n12d4_s1_uniform_rational_ulp.csv,i1,rational,12d4,1,fp32,54.00,3.67,1,[-10.0,10.0]
i1_n14d14_s1_uniform_rational_ulp.csv,i1,rational,14d14,1,fp32,5.00,4.48,1,[-10.0,10.0]
i1_n15d1_s1_uniform_rational_ulp.csv,i1,rational,15d1,1,fp32,288.00,3.66,1,[-10.0,10.0]
i1_n2d2_s1_uniform_rational_ulp.csv,i1,rational,2d2,1,fp32,8239053.62,3.09,1,[-10.0,10.0]
i1_n4d1_s1_uniform_rational_ulp.csv,i1,rational,4d1,1,fp32,9835452.12,3.15,1,[-10.0,10.0]
i1_n5d1_s1_uniform_rational_ulp.csv,i1,rational,5d1,1,fp32,5385677.00,3.19,1,[-10.0,10.0]
i1_n5d5_s1_uniform_rational_ulp.csv,i1,rational,5d5,1,fp32,173518.00,3.31,1,[-10.0,10.0]
i1_n6d4_s1_uniform_rational_ulp.csv,i1,rational,6d4,1,fp32,173518.00,3.35,1,[-10.0,10.0]
i1_n7d1_s1_uniform_rational_ulp.csv,i1,rational,7d1,1,fp32,1506859.00,3.24,1,[-10.0,10.0]
i1_n7d5_s1_uniform_rational_ulp.csv,i1,rational,7d5,1,fp32,13843.00,3.40,1,[-10.0,10.0]
i1_n8d2_s1_uniform_rational_ulp.csv,i1,rational,8d2,1,fp32,130870.00,3.34,1,[-10.0,10.0]
i1_n8d6_s1_uniform_rational_ulp.csv,i1,rational,8d6,1,fp32,1591.00,3.52,1,[-10.0,10.0]
i1_n9d2_s1_uniform_rational_ulp.csv,i1,rational,9d2,1,fp32,13600.00,3.41,1,[-10.0,10.0]
i1_n9d6_s1_uniform_rational_ulp.csv,i1,rational,9d6,1,fp32,74.00,3.65,1,[-10.0,10.0]
i1_p10_s1_uniform_any_ulp.csv,i1,poly,10,1,fp32,10940368.00,2.81,1,[-10.0,10.0]
i1_p11_s1_uniform_any_ulp.csv,i1,poly,11,1,fp32,10940368.00,2.80,1,[-10.0,10.0]
i1_p12_s2_uniform_any_ulp.csv,i1,poly,12,2,fp32,10899408.00,3.07,1,[-10.0,10.0]
i1_p15_s1_uniform_any_ulp.csv,i1,poly,15,1,fp32,10940368.00,2.85,1,[-10.0,10.0]
i1_p1_s2_uniform_any_max.csv,i1,poly,1,2,fp32,5470184.00,2.94,1,[-10.0,10.0]
i1_p1_s3_uniform_any_ulp.csv,i1,poly,1,3,fp32,10899408.00,3.00,1,[-10.0,10.0]
i1_p2_s1_uniform_any_ulp.csv,i1,poly,2,1,fp32,10940368.00,2.81,1,[-10.0,10.0]
i1_p2_s4_uniform_any_ulp.csv,i1,poly,2,4,fp32,10899408.00,3.09,1,[-10.0,10.0]
i1_p3_s2_uniform_any_ulp.csv,i1,poly,3,2,fp32,10899408.00,2.92,1,[-10.0,10.0]
i1_p3_s8_uniform_any_ulp.csv,i1,poly,3,8,fp32,76608.00,6.06,1,[-10.0,10.0]
i1_p4_s32_uniform_any_ulp.csv,i1,poly,4,32,fp32,4491.50,22.33,1,[-10.0,10.0]
i1_p5_s16_uniform_any_ulp.csv,i1,poly,5,16,fp32,2026.37,13.23,1,[-10.0,10.0]
i1_p5_s4_uniform_any_ulp.csv,i1,poly,5,4,fp32,79198.79,3.82,1,[-10.0,10.0]
i1_p6_s2_uniform_any_ulp.csv,i1,poly,6,2,fp32,10899408.00,2.99,1,[-10.0,10.0]
i1_p7_s1_uniform_any_ulp.csv,i1,poly,7,1,fp32,10940368.00,2.86,1,[-10.0,10.0]
i1_p7_s8_uniform_any_ulp.csv,i1,poly,7,8,fp32,10110.00,8.24,1,[-10.0,10.0]
i1_p8_s4_uniform_any_ulp.csv,i1,poly,8,4,fp32,79198.79,4.42,1,[-10.0,10.0]
i1_p9_s3_uniform_any_ulp.csv,i1,poly,9,3,fp32,10899408.00,3.42,1,[-10.0,10.0]
identity_n10d2_s1_uniform_rational_ulp.csv,identity,rational,10d2,1,fp32,0.00,3.15,1,[-128.0,128.0]
identity_n10d4_s1_uniform_rational_ulp.csv,identity,rational,10d4,1,fp32,0.00,3.16,1,[-128.0,128.0]
identity_n10d6_s1_uniform_rational_ulp.csv,identity,rational,10d6,1,fp32,0.00,3.17,1,[-128.0,128.0]
identity_n11d2_s1_uniform_rational_ulp.csv,identity,rational,11d2,1,fp32,0.00,3.22,1,[-128.0,128.0]
identity_n11d4_s1_uniform_rational_ulp.csv,identity,rational,11d4,1,fp32,0.00,3.20,1,[-128.0,128.0]
identity_n12d1_s1_uniform_rational_ulp.csv,identity,rational,12d1,1,fp32,0.00,3.24,1,[-128.0,128.0]
identity_n12d3_s1_uniform_rational_ulp.csv,identity,rational,12d3,1,fp32,0.00,3.26,1,[-128.0,128.0]
identity_n13d1_s1_uniform_rational_ulp.csv,identity,rational,13d1,1,fp32,0.00,3.28,1,[-128.0,128.0]
identity_n13d3_s1_uniform_rational_ulp.csv,identity,rational,13d3,1,fp32,0.00,3.26,1,[-128.0,128.0]
identity_n14d2_s1_uniform_rational_ulp.csv,identity,rational,14d2,1,fp32,0.00,3.25,1,[-128.0,128.0]
identity_n1d1_s1_uniform_rational_mae.csv,identity,rational,1d1,1,fp32,0.00,2.99,1,[-128.0,128.0]
identity_n2d1_s1_uniform_rational_ulp.csv,identity,rational,2d1,1,fp32,0.00,3.00,1,[-128.0,128.0]
identity_n3d1_s1_uniform_rational_ulp.csv,identity,rational,3d1,1,fp32,0.00,3.05,1,[-128.0,128.0]
identity_n3d3_s1_uniform_rational_ulp.csv,identity,rational,3d3,1,fp32,0.00,3.03,1,[-128.0,128.0]
identity_n4d2_s1_uniform_rational_ulp.csv,identity,rational,4d2,1,fp32,0.00,3.03,1,[-128.0,128.0]
identity_n4d4_s1_uniform_rational_ulp.csv,identity,rational,4d4,1,fp32,0.00,3.06,1,[-128.0,128.0]
identity_n5d2_s1_uniform_rational_ulp.csv,identity,rational,5d2,1,fp32,0.00,3.08,1,[-128.0,128.0]
identity_n5d4_s1_uniform_rational_ulp.csv,identity,rational,5d4,1,fp32,0.00,3.07,1,[-128.0,128.0]
identity_n6d1_s1_uniform_rational_ulp.csv,identity,rational,6d1,1,fp32,0.00,3.05,1,[-128.0,128.0]
identity_n6d3_s1_uniform_rational_ulp.csv,identity,rational,6d3,1,fp32,0.00,3.07,1,[-128.0,128.0]
identity_n6d5_s1_uniform_rational_ulp.csv,identity,rational,6d5,1,fp32,0.00,3.08,1,[-128.0,128.0]
identity_n7d1_s1_uniform_rational_ulp.csv,identity,rational,7d1,1,fp32,0.00,3.08,1,[-128.0,128.0]
identity_n7d3_s1_uniform_rational_ulp.csv,identity,rational,7d3,1,fp32,0.00,3.10,1,[-128.0,128.0]
identity_n7d5_s1_uniform_rational_ulp.csv,identity,rational,7d5,1,fp32,0.00,3.09,1,[-128.0,128.0]
identity_n7d7_s1_uniform_rational_ulp.csv,identity,rational,7d7,1,fp32,0.00,3.14,1,[-128.0,128.0]
identity_n8d2_s1_uniform_rational_ulp.csv,identity,rational,8d2,1,fp32,0.00,3.15,1,[-128.0,128.0]
identity_n8d4_s1_uniform_rational_ulp.csv,identity,rational,8d4,1,fp32,0.00,3.11,1,[-128.0,128.0]
identity_n8d6_s1_uniform_rational_ulp.csv,identity,rational,8d6,1,fp32,0.00,3.13,1,[-128.0,128.0]
identity_n8d8_s1_uniform_rational_ulp.csv,identity,rational,8d8,1,fp32,0.00,3.14,1,[-128.0,128.0]
identity_n9d2_s1_uniform_rational_ulp.csv,identity,rational,9d2,1,fp32,0.00,3.16,1,[-128.0,128.0]
identity_n9d4_s1_uniform_rational_ulp.csv,identity,rational,9d4,1,fp32,0.00,3.16,1,[-128.0,128.0]
identity_n9d6_s1_uniform_rational_ulp.csv,identity,rational,9d6,1,fp32,0.00,3.13,1,[-128.0,128.0]
identity_p10_s1_uniform_any_ulp.csv,identity,poly,10,1,fp32,0.00,1.85,1,[-128.0,128.0]
identity_p11_s1_uniform_any_ulp.csv,identity,poly,11,1,fp32,0.00,1.88,1,[-128.0,128.0]
identity_p12_s2_uniform_any_ulp.csv,identity,poly,12,2,fp32,0.00,3.07,1,[-128.0,128.0]
identity_p14_s1_uniform_any_ulp.csv,identity,poly,14,1,fp32,0.00,1.84,1,[-128.0,128.0]
identity_p1_s1_uniform_any_ulp.csv,identity,poly,1,1,fp32,0.00,1.87,1,[-128.0,128.0]
identity_p1_s4_uniform_any_ulp.csv,identity,poly,1,4,fp32,0.00,3.17,1,[-128.0,128.0]
identity_p2_s2_uniform_any_ulp.csv,identity,poly,2,2,fp32,0.00,2.93,1,[-128.0,128.0]
identity_p2_s8_uniform_any_ulp.csv,identity,poly,2,8,fp32,0.00,3.86,1,[-128.0,128.0]
identity_p3_s32_uniform_any_ulp.csv,identity,poly,3,32,fp32,0.00,13.56,1,[-128.0,128.0]
identity_p4_s16_uniform_any_ulp.csv,identity,poly,4,16,fp32,0.00,7.40,1,[-128.0,128.0]
identity_p4_s3_uniform_any_ulp.csv,identity,poly,4,3,fp32,0.00,3.12,1,[-128.0,128.0]
identity_p5_s1_uniform_any_ulp.csv,identity,poly,5,1,fp32,0.00,1.85,1,[-128.0,128.0]
identity_p5_s4_uniform_any_ulp.csv,identity,poly,5,4,fp32,0.00,3.31,1,[-128.0,128.0]
identity_p6_s2_uniform_any_ulp.csv,identity,poly,6,2,fp32,0.00,2.98,1,[-128.0,128.0]
identity_p7_s16_uniform_any_ulp.csv,identity,poly,7,16,fp32,0.00,9.61,1,[-128.0,128.0]
identity_p7_s4_uniform_any_ulp.csv,identity,poly,7,4,fp32,0.00,3.46,1,[-128.0,128.0]
identity_p8_s3_uniform_any_ulp.csv,identity,poly,8,3,fp32,0.00,3.29,1,[-128.0,128.0]
identity_p9_s2_uniform_any_ulp.csv,identity,poly,9,2,fp32,0.00,3.01,1,[-128.0,128.0]
lgamma_n10d1_s1_uniform_rational_ulp.csv,lgamma,rational,10d1,1,fp32,1537290.00,4.10,1,[0.001,100.0]
lgamma_n11d1_s2_uniform_rational_ulp.csv,lgamma,rational,11d1,2,fp32,3882.00,6.71,1,[0.001,100.0]
lgamma_n12d2_s1_uniform_rational_ulp.csv,lgamma,rational,12d2,1,fp32,427762.81,4.58,1,[0.001,100.0]
lgamma_n13d2_s1_uniform_rational_ulp.csv,lgamma,rational,13d2,1,fp32,260281.00,4.74,1,[0.001,100.0]
lgamma_n1d1_s1_uniform_rational_ulp.csv,lgamma,rational,1d1,1,fp32,11768052.00,2.98,1,[0.001,100.0]
lgamma_n2d2_s2_uniform_rational_ulp.csv,lgamma,rational,2d2,2,fp32,412514.00,4.11,1,[0.001,100.0]
lgamma_n3d2_s2_uniform_rational_ulp.csv,lgamma,rational,3d2,2,fp32,63877.00,4.42,1,[0.001,100.0]
lgamma_n4d1_s2_uniform_rational_ulp.csv,lgamma,rational,4d1,2,fp32,226334.44,4.06,1,[0.001,100.0]
lgamma_n4d3_s2_uniform_rational_ulp.csv,lgamma,rational,4d3,2,fp32,3996.00,5.06,1,[0.001,100.0]
lgamma_n5d1_s2_uniform_rational_ulp.csv,lgamma,rational,5d1,2,fp32,385556.00,4.53,1,[0.001,100.0]
lgamma_n5d3_s2_uniform_rational_ulp.csv,lgamma,rational,5d3,2,fp32,1126.00,5.45,1,[0.001,100.0]
lgamma_n6d1_s1_uniform_rational_ulp.csv,lgamma,rational,6d1,1,fp32,1485609.00,3.61,1,[0.001,100.0]
lgamma_n6d3_s1_uniform_rational_ulp.csv,lgamma,rational,6d3,1,fp32,217046.00,3.82,1,[0.001,100.0]
lgamma_n7d2_s1_uniform_rational_ulp.csv,lgamma,rational,7d2,1,fp32,749536.00,3.84,1,[0.001,100.0]
lgamma_n9d2_s1_uniform_rational_ulp.csv,lgamma,rational,9d2,1,fp32,331879.00,4.11,1,[0.001,100.0]
lgamma_p10_s2_uniform_any_ulp.csv,lgamma,poly,10,2,fp32,66779.22,3.75,1,[0.001,100.0]
lgamma_p10_s8_uniform_any_ulp.csv,lgamma,poly,10,8,fp32,66779.22,7.26,1,[0.001,100.0]
lgamma_p11_s32_uniform_any_ulp.csv,lgamma,poly,11,32,fp32,66779.22,25.65,1,[0.001,100.0]
lgamma_p12_s16_uniform_any_ulp.csv,lgamma,poly,12,16,fp32,66779.22,14.58,1,[0.001,100.0]
lgamma_p12_s3_uniform_any_ulp.csv,lgamma,poly,12,3,fp32,66779.22,4.22,1,[0.001,100.0]
lgamma_p13_s1_uniform_any_ulp.csv,lgamma,poly,13,1,fp32,248420.62,3.02,1,[0.001,100.0]
lgamma_p13_s4_uniform_any_ulp.csv,lgamma,poly,13,4,fp32,66779.22,5.15,1,[0.001,100.0]
lgamma_p14_s2_uniform_any_ulp.csv,lgamma,poly,14,2,fp32,66779.22,3.70,1,[0.001,100.0]
lgamma_p14_s8_uniform_any_ulp.csv,lgamma,poly,14,8,fp32,66779.22,7.59,1,[0.001,100.0]
lgamma_p15_s32_uniform_any_ulp.csv,lgamma,poly,15,32,fp32,66779.22,25.65,1,[0.001,100.0]
lgamma_p16_s16_uniform_any_ulp.csv,lgamma,poly,16,16,fp32,66779.22,14.59,1,[0.001,100.0]
lgamma_p16_s3_uniform_any_ulp.csv,lgamma,poly,16,3,fp32,66779.22,4.22,1,[0.001,100.0]
lgamma_p1_s1_uniform_any_ulp.csv,lgamma,poly,1,1,fp32,8491264.50,1.86,1,[0.001,100.0]
lgamma_p1_s4_uniform_any_ulp.csv,lgamma,poly,1,4,fp32,1698295.50,3.35,1,[0.001,100.0]
lgamma_p2_s2_uniform_any_ulp.csv,lgamma,poly,2,2,fp32,8491264.50,2.98,1,[0.001,100.0]
lgamma_p2_s8_uniform_any_ulp.csv,lgamma,poly,2,8,fp32,161029.02,5.59,1,[0.001,100.0]
lgamma_p3_s32_uniform_any_ulp.csv,lgamma,poly,3,32,fp32,107135.33,18.45,1,[0.001,100.0]
lgamma_p4_s16_uniform_any_ulp.csv,lgamma,poly,4,16,fp32,91109.53,10.44,1,[0.001,100.0]
lgamma_p4_s3_uniform_any_ulp.csv,lgamma,poly,4,3,fp32,91109.53,3.66,1,[0.001,100.0]
lgamma_p5_s1_uniform_any_ulp.csv,lgamma,poly,5,1,fp32,248420.62,3.00,1,[0.001,100.0]
lgamma_p5_s4_uniform_any_ulp.csv,lgamma,poly,5,4,fp32,91109.53,4.26,1,[0.001,100.0]
lgamma_p6_s2_uniform_any_ulp.csv,lgamma,poly,6,2,fp32,66779.22,3.57,1,[0.001,100.0]
lgamma_p6_s8_uniform_any_ulp.csv,lgamma,poly,6,8,fp32,66779.22,6.60,1,[0.001,100.0]
lgamma_p7_s32_uniform_any_ulp.csv,lgamma,poly,7,32,fp32,66779.22,23.16,1,[0.001,100.0]
lgamma_p8_s16_uniform_any_ulp.csv,lgamma,poly,8,16,fp32,66779.22,12.26,1,[0.001,100.0]
lgamma_p8_s3_uniform_any_ulp.csv,lgamma,poly,8,3,fp32,66779.22,4.21,1,[0.001,100.0]
lgamma_p9_s1_uniform_any_ulp.csv,lgamma,poly,9,1,fp32,248420.62,3.03,1,[0.001,100.0]
lgamma_p9_s4_uniform_any_ulp.csv,lgamma,poly,9,4,fp32,66779.22,4.61,1,[0.001,100.0]
log10_n1d1_s1_uniform_rational_ulp.csv,log10,log,1d1,1,fp32,9880809.00,3.88,1,[0.1,10.0]
log10_n4d4_s1_uniform_rational_ulp.csv,log10,log,4d4,1,fp32,9867953.00,4.79,1,[0.1,10.0]
log10_p10_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,10,2,fp32,-,FAILED,1,[0.1,10.0]
log10_p10_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,10,8,fp32,-,FAILED,1,[0.1,10.0]
log10_p11_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,11,32,fp32,-,FAILED,1,[0.1,10.0]
log10_p12_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,12,16,fp32,-,FAILED,1,[0.1,10.0]
log10_p12_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,12,3,fp32,-,FAILED,1,[0.1,10.0]
log10_p13_s1_uniform_any_ulp.csv,log10,exponent_alu_log2,13,1,fp32,-,FAILED,1,[0.1,10.0]
log10_p13_s4_uniform_any_ulp.csv,log10,exponent_alu_log2,13,4,fp32,-,FAILED,1,[0.1,10.0]
log10_p14_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,14,2,fp32,-,FAILED,1,[0.1,10.0]
log10_p14_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,14,8,fp32,-,FAILED,1,[0.1,10.0]
log10_p15_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,15,32,fp32,-,FAILED,1,[0.1,10.0]
log10_p16_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,16,16,fp32,-,FAILED,1,[0.1,10.0]
log10_p16_s3_uniform_any_ulp.csv,log10,exponent_alu_log2,16,3,fp32,-,FAILED,1,[0.1,10.0]
log10_p1_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,1,16,fp32,457645.50,3.07,1,[0.1,10.0]
log10_p1_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,1,32,fp32,457645.50,3.07,1,[0.1,10.0]
log10_p2_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,2,16,fp32,54384.50,3.09,1,[0.1,10.0]
log10_p2_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,2,32,fp32,54384.50,3.11,1,[0.1,10.0]
log10_p3_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,3,16,fp32,7136.00,3.13,1,[0.1,10.0]
log10_p3_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,3,32,fp32,7136.00,3.16,1,[0.1,10.0]
log10_p4_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,4,16,fp32,992.00,3.23,1,[0.1,10.0]
log10_p4_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,4,32,fp32,992.00,3.18,1,[0.1,10.0]
log10_p5_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,5,16,fp32,144.00,3.24,1,[0.1,10.0]
log10_p5_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,5,32,fp32,144.00,3.24,1,[0.1,10.0]
log10_p6_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,6,16,fp32,21.50,3.31,1,[0.1,10.0]
log10_p6_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,6,32,fp32,21.50,3.29,1,[0.1,10.0]
log10_p7_s16_uniform_any_ulp.csv,log10,exponent_alu_log2,7,16,fp32,-,FAILED,1,[0.1,10.0]
log10_p7_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,7,32,fp32,-,FAILED,1,[0.1,10.0]
log10_p7_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,7,8,fp32,-,FAILED,1,[0.1,10.0]
log10_p8_s2_uniform_any_ulp.csv,log10,exponent_alu_log2,8,2,fp32,-,FAILED,1,[0.1,10.0]
log10_p8_s8_uniform_any_ulp.csv,log10,exponent_alu_log2,8,8,fp32,-,FAILED,1,[0.1,10.0]
log10_p9_s32_uniform_any_ulp.csv,log10,exponent_alu_log2,9,32,fp32,-,FAILED,1,[0.1,10.0]
log1p_n10d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d1,1,fp32,11852986.00,4.12,1,[-0.9,10.0]
log1p_n10d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d3,1,fp32,453692.00,4.42,1,[-0.9,10.0]
log1p_n10d5_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,10d5,1,fp32,120963.00,4.74,1,[-0.9,10.0]
log1p_n11d10_s2_uniform_rational_ulp.csv,log1p,rational,11d10,2,fp32,4202.00,9.69,1,[-0.9,10.0]
log1p_n11d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,11d2,2,fp32,11772781.00,6.98,1,[-0.9,10.0]
log1p_n11d4_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,11d4,2,fp32,140623.00,7.66,1,[-0.9,10.0]
log1p_n12d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,12d1,2,fp32,17813792.00,6.99,1,[-0.9,10.0]
log1p_n12d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,12d3,2,fp32,330080.00,7.65,1,[-0.9,10.0]
log1p_n13d1_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,13d1,2,fp32,25090723.50,7.34,1,[-0.9,10.0]
log1p_n13d3_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,13d3,2,fp32,833525.00,7.98,1,[-0.9,10.0]
log1p_n14d2_s2_uniform_rational_ulp.csv,log1p,exponent_alu_log2,14d2,2,fp32,26211045.00,7.99,1,[-0.9,10.0]
log1p_n1d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,1d1,1,fp32,5637375.50,3.10,1,[-0.9,10.0]
log1p_n2d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,2d2,1,fp32,2605529.00,3.29,1,[-0.9,10.0]
log1p_n3d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,3d2,1,fp32,1832551.50,3.34,1,[-0.9,10.0]
log1p_n4d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,4d1,1,fp32,2393865.50,3.33,1,[-0.9,10.0]
log1p_n4d3_s1_uniform_rational_mae.csv,log1p,rational,4d3,1,fp32,8742.00,3.59,1,[-0.9,10.0]
log1p_n4d4_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,4d4,1,fp32,548933.00,3.71,1,[-0.9,10.0]
log1p_n5d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,5d2,1,fp32,1022484.00,3.58,1,[-0.9,10.0]
log1p_n5d4_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,5d4,1,fp32,459670.00,3.82,1,[-0.9,10.0]
log1p_n6d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d1,1,fp32,4296073.00,3.59,1,[-0.9,10.0]
log1p_n6d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d3,1,fp32,528018.00,3.83,1,[-0.9,10.0]
log1p_n6d5_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d5,1,fp32,410540.00,4.12,1,[-0.9,10.0]
log1p_n6d6_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,6d6,1,fp32,281959.00,4.27,1,[-0.9,10.0]
log1p_n7d2_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d2,1,fp32,631136.00,3.83,1,[-0.9,10.0]
log1p_n7d4_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d4,1,fp32,541235.00,4.11,1,[-0.9,10.0]
log1p_n7d6_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,7d6,1,fp32,199219.00,4.41,1,[-0.9,10.0]
log1p_n8d1_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d1,1,fp32,10572342.00,3.82,1,[-0.9,10.0]
log1p_n8d3_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d3,1,fp32,21589077.00,4.10,1,[-0.9,10.0]
log1p_n8d5_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d5,1,fp32,219971.00,4.43,1,[-0.9,10.0]
log1p_n8d7_s1_uniform_rational_ulp.csv,log1p,exponent_alu_log2,8d7,1,fp32,76024.00,4.74,1,[-0.9,10.0]
