csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
exp2_p4_s32_uniform_any_ulp.csv,exp2,exponent_alu_exp2,4,32,fp32,132.00,3.10,1,[-7.0,7.0]
exp2_p5_s16_uniform_any_ulp.csv,exp2,exponent_alu_exp2,5,16,fp32,-,FAILED,1,[-7.0,7.0]
exp2_p5_s32_uniform_any_ulp.csv,exp2,exponent_alu_exp2,5,32,fp32,-,FAILED,1,[-7.0,7.0]
exp2_p6_s16_uniform_any_ulp.csv,exp2,exponent_alu_exp2,6,16,fp32,-,FAILED,1,[-7.0,7.0]
exp2_p6_s32_uniform_any_ulp.csv,exp2,exponent_alu_exp2,6,32,fp32,-,FAILED,1,[-7.0,7.0]
exp2_p7_s16_uniform_any_ulp.csv,exp2,exponent_alu_exp2,7,16,fp32,-,FAILED,1,[-7.0,7.0]
exp2_p7_s32_uniform_any_ulp.csv,exp2,exponent_alu_exp2,7,32,fp32,-,FAILED,1,[-7.0,7.0]
exp2_p8_s16_uniform_any_ulp.csv,exp2,exponent_alu_exp2,8,16,fp32,-,FAILED,1,[-7.0,7.0]
exp2_p8_s3_uniform_any_ulp.csv,exp2,exponent_alu_exp2,8,3,fp32,-,FAILED,1,[-7.0,7.0]
exp2_p9_s1_uniform_any_ulp.csv,exp2,exponent_alu_exp2,9,1,fp32,-,FAILED,1,[-7.0,7.0]
exp2_p9_s4_uniform_any_ulp.csv,exp2,exponent_alu_exp2,9,4,fp32,-,FAILED,1,[-7.0,7.0]
exp_n10d2_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,10d2,1,fp32,10407567.00,4.16,1,[-10.0,10.0]
exp_n10d4_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,10d4,1,fp32,3440468.00,4.47,1,[-10.0,10.0]
exp_n10d6_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,10d6,1,fp32,722086.00,4.80,1,[-10.0,10.0]
exp_n11d2_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,11d2,1,fp32,4594129.00,4.31,1,[-10.0,10.0]
exp_n11d4_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,11d4,1,fp32,864546.00,4.62,1,[-10.0,10.0]
exp_n12d1_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,12d1,1,fp32,2758675.00,4.37,1,[-10.0,10.0]
exp_n12d3_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,12d3,1,fp32,584571.00,4.64,1,[-10.0,10.0]
exp_n13d1_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,13d1,1,fp32,1814050.00,4.53,1,[-10.0,10.0]
exp_n13d3_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,13d3,1,fp32,216352.00,4.79,1,[-10.0,10.0]
exp_n14d2_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,14d2,1,fp32,307420.00,4.80,1,[-10.0,10.0]
exp_n1d1_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,1d1,1,fp32,15633477.35,3.14,1,[-10.0,10.0]
exp_n2d1_s1_uniform_rational_ulp.csv,exp,exponent_alu_exp2,2d1,1,fp32,16684503.55,3.17,1,[-10.0,10.0]
exp_n2d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,2d2,2,fp32,11272737.91,4.10,1,[-10.0,10.0]
exp_n3d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,3d2,2,fp32,11254289.70,4.27,1,[-10.0,10.0]
exp_n4d1_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,4d1,2,fp32,16816158.69,4.31,1,[-10.0,10.0]
exp_n4d3_s2_uniform_rational_max.csv,exp,exp,4d3,2,fp32,2.00,6.78,1,[-10.0,10.0]
exp_n4d4_s2_uniform_rational_ulp.csv,exp,exp,4d4,2,fp32,2.00,7.16,1,[-10.0,10.0]
exp_n5d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,5d2,2,fp32,10906846.22,4.91,1,[-10.0,10.0]
exp_n5d4_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,5d4,2,fp32,11079731.64,5.51,1,[-10.0,10.0]
exp_n6d1_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,6d1,2,fp32,18062845.38,4.96,1,[-10.0,10.0]
exp_n6d3_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,6d3,2,fp32,18972801.25,5.45,1,[-10.0,10.0]
exp_n6d5_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,6d5,2,fp32,11014272.69,6.11,1,[-10.0,10.0]
exp_n7d1_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,7d1,2,fp32,20582864.50,5.23,1,[-10.0,10.0]
exp_n7d3_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,7d3,2,fp32,15890738.85,5.78,1,[-10.0,10.0]
exp_n7d5_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,7d5,2,fp32,9990681.50,6.44,1,[-10.0,10.0]
exp_n7d7_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,7d7,2,fp32,8833003.75,7.10,1,[-10.0,10.0]
exp_n8d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,8d2,2,fp32,5667819.50,5.79,1,[-10.0,10.0]
exp_n8d4_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,8d4,2,fp32,24104891.50,6.44,1,[-10.0,10.0]
exp_n8d6_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,8d6,2,fp32,17426453.44,7.11,1,[-10.0,10.0]
exp_n8d8_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,8d8,2,fp32,5417568.00,7.76,1,[-10.0,10.0]
exp_n9d2_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,9d2,2,fp32,19458002.00,6.11,1,[-10.0,10.0]
exp_n9d4_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,9d4,2,fp32,11271642.50,6.77,1,[-10.0,10.0]
exp_n9d6_s2_uniform_rational_ulp.csv,exp,exponent_alu_exp2,9d6,2,fp32,3223905.00,7.49,1,[-10.0,10.0]
exp_p10_s1_uniform_any_ulp.csv,exp,exponent_alu_exp2,10,1,fp32,-,FAILED,1,[-10.0,10.0]
exp_p10_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,10,4,fp32,-,FAILED,1,[-10.0,10.0]
exp_p11_s2_uniform_any_ulp.csv,exp,exponent_alu_exp2,11,2,fp32,-,FAILED,1,[-10.0,10.0]
exp_p11_s8_uniform_any_ulp.csv,exp,exponent_alu_exp2,11,8,fp32,-,FAILED,1,[-10.0,10.0]
exp_p12_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,12,32,fp32,-,FAILED,1,[-10.0,10.0]
exp_p13_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,13,16,fp32,-,FAILED,1,[-10.0,10.0]
exp_p13_s3_uniform_any_ulp.csv,exp,exponent_alu_exp2,13,3,fp32,-,FAILED,1,[-10.0,10.0]
exp_p14_s1_uniform_any_ulp.csv,exp,exponent_alu_exp2,14,1,fp32,-,FAILED,1,[-10.0,10.0]
exp_p14_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,14,4,fp32,-,FAILED,1,[-10.0,10.0]
exp_p15_s2_uniform_any_ulp.csv,exp,exponent_alu_exp2,15,2,fp32,-,FAILED,1,[-10.0,10.0]
exp_p15_s8_uniform_any_ulp.csv,exp,exponent_alu_exp2,15,8,fp32,-,FAILED,1,[-10.0,10.0]
exp_p16_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,16,32,fp32,-,FAILED,1,[-10.0,10.0]
exp_p1_s128_uniform_any_mae.csv,exp,exp,1,128,fp32,30269.00,68.34,1,[-10.0,10.0]
exp_p1_s2_uniform_any_ulp.csv,exp,exponent_alu_exp2,1,2,fp32,335528.00,3.01,1,[-10.0,10.0]
exp_p1_s64_uniform_any_mae.csv,exp,exp,1,64,fp32,58577.00,39.31,1,[-10.0,10.0]
exp_p2_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,2,16,fp32,16968.00,3.00,1,[-10.0,10.0]
exp_p2_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,2,32,fp32,16968.00,3.01,1,[-10.0,10.0]
exp_p3_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,3,16,fp32,858.00,3.09,1,[-10.0,10.0]
exp_p3_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,3,32,fp32,858.00,3.10,1,[-10.0,10.0]
exp_p4_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,4,16,fp32,82.00,3.07,1,[-10.0,10.0]
exp_p4_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,4,32,fp32,82.00,3.11,1,[-10.0,10.0]
exp_p5_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,5,16,fp32,-,FAILED,1,[-10.0,10.0]
exp_p5_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,5,32,fp32,-,FAILED,1,[-10.0,10.0]
exp_p6_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,6,16,fp32,-,FAILED,1,[-10.0,10.0]
exp_p6_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,6,32,fp32,-,FAILED,1,[-10.0,10.0]
exp_p7_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,7,16,fp32,-,FAILED,1,[-10.0,10.0]
exp_p7_s32_uniform_any_ulp.csv,exp,exponent_alu_exp2,7,32,fp32,-,FAILED,1,[-10.0,10.0]
exp_p8_s16_uniform_any_ulp.csv,exp,exponent_alu_exp2,8,16,fp32,-,FAILED,1,[-10.0,10.0]
exp_p8_s3_uniform_any_ulp.csv,exp,exponent_alu_exp2,8,3,fp32,-,FAILED,1,[-10.0,10.0]
exp_p9_s1_uniform_any_ulp.csv,exp,exponent_alu_exp2,9,1,fp32,-,FAILED,1,[-10.0,10.0]
exp_p9_s4_uniform_any_ulp.csv,exp,exponent_alu_exp2,9,4,fp32,-,FAILED,1,[-10.0,10.0]
expm1_n3d2_s3_uniform_rational_ulp.csv,expm1,rational,3d2,3,fp32,548017.25,4.31,1,[-1.0,1.0]
expm1_p10_s1_uniform_any_ulp.csv,expm1,exponent_alu_exp2,10,1,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p10_s4_uniform_any_ulp.csv,expm1,exponent_alu_exp2,10,4,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p11_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,11,2,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p11_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,11,8,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p12_s32_uniform_any_ulp.csv,expm1,exponent_alu_exp2,12,32,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p13_s16_uniform_any_ulp.csv,expm1,exponent_alu_exp2,13,16,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p13_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,13,3,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p14_s1_uniform_any_ulp.csv,expm1,exponent_alu_exp2,14,1,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p14_s4_uniform_any_ulp.csv,expm1,exponent_alu_exp2,14,4,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p15_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,15,2,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p15_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,15,8,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p16_s32_uniform_any_ulp.csv,expm1,exponent_alu_exp2,16,32,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p1_s16_uniform_any_ulp.csv,expm1,exponent_alu_exp2,1,16,fp32,680085.00,3.08,1,[-1.0,1.0]
expm1_p1_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,1,3,fp32,680085.00,3.04,1,[-1.0,1.0]
expm1_p2_s1_uniform_any_ulp.csv,expm1,exponent_alu_exp2,2,1,fp32,33938.00,3.01,1,[-1.0,1.0]
expm1_p2_s3_uniform_any_ulp.csv,expm1,exponent_alu_exp2,2,3,fp32,33938.00,3.08,1,[-1.0,1.0]
expm1_p3_s16_uniform_any_ulp.csv,expm1,exponent_alu_exp2,3,16,fp32,1795.00,3.14,1,[-1.0,1.0]
expm1_p3_s32_uniform_any_ulp.csv,expm1,exponent_alu_exp2,3,32,fp32,1795.00,3.15,1,[-1.0,1.0]
expm1_p4_s16_uniform_any_ulp.csv,expm1,exponent_alu_exp2,4,16,fp32,166.00,3.10,1,[-1.0,1.0]
expm1_p4_s32_uniform_any_ulp.csv,expm1,exponent_alu_exp2,4,32,fp32,166.00,3.13,1,[-1.0,1.0]
expm1_p5_s16_uniform_any_ulp.csv,expm1,exponent_alu_exp2,5,16,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p5_s32_uniform_any_ulp.csv,expm1,exponent_alu_exp2,5,32,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p6_s16_uniform_any_ulp.csv,expm1,exponent_alu_exp2,6,16,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p6_s32_uniform_any_ulp.csv,expm1,exponent_alu_exp2,6,32,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p7_s16_uniform_any_ulp.csv,expm1,exponent_alu_exp2,7,16,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p7_s2_uniform_any_max.csv,expm1,poly,7,2,fp32,4571.00,3.25,1,[-1.0,1.0]
expm1_p7_s4_uniform_any_ulp.csv,expm1,exponent_alu_exp2,7,4,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p8_s2_uniform_any_ulp.csv,expm1,exponent_alu_exp2,8,2,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p8_s8_uniform_any_ulp.csv,expm1,exponent_alu_exp2,8,8,fp32,-,FAILED,1,[-1.0,1.0]
expm1_p9_s32_uniform_any_ulp.csv,expm1,exponent_alu_exp2,9,32,fp32,-,FAILED,1,[-1.0,1.0]
gelu_n14d1_s1_uniform_rational_ulp.csv,gelu,rational,14d1,1,fp32,10485680.00,3.89,1,[-10.0,10.0]
gelu_n3d3_s1_uniform_rational_max.csv,gelu,rational,3d3,1,fp32,10485680.00,3.30,1,[-10.0,10.0]
gelu_n6d6_s1_uniform_rational_ulp.csv,gelu,rational,6d6,1,fp32,10485680.00,3.71,1,[-10.0,10.0]
gelu_p10_s1_uniform_any_ulp.csv,gelu,poly,10,1,fp32,10485680.00,2.85,1,[-10.0,10.0]
gelu_p1_s16_uniform_any_ulp.csv,gelu,poly,1,16,fp32,96247.22,11.16,1,[-10.0,10.0]
gelu_p1_s3_uniform_any_ulp.csv,gelu,poly,1,3,fp32,3490701.98,5.25,1,[-10.0,10.0]
gelu_p2_s1_uniform_any_ulp.csv,gelu,poly,2,1,fp32,10485680.00,2.86,1,[-10.0,10.0]
gelu_p2_s4_uniform_any_ulp.csv,gelu,poly,2,4,fp32,939125.50,5.72,1,[-10.0,10.0]
gelu_p3_s2_uniform_any_ulp.csv,gelu,poly,3,2,fp32,1369398.00,4.90,1,[-10.0,10.0]
gelu_p4_s1_uniform_any_ulp.csv,gelu,poly,4,1,fp32,10485680.00,2.82,1,[-10.0,10.0]
gelu_p4_s4_uniform_any_ulp.csv,gelu,poly,4,4,fp32,170826.20,6.39,1,[-10.0,10.0]
gelu_p5_s3_uniform_any_ulp.csv,gelu,poly,5,3,fp32,648674.50,6.11,1,[-10.0,10.0]
gelu_p6_s2_uniform_any_ulp.csv,gelu,poly,6,2,fp32,118421.00,5.56,1,[-10.0,10.0]
gelu_p7_s2_uniform_any_ulp.csv,gelu,poly,7,2,fp32,99929.00,5.66,1,[-10.0,10.0]
gelu_p9_s1_uniform_any_ulp.csv,gelu,poly,9,1,fp32,10485680.00,2.80,1,[-10.0,10.0]
hardmish_p12_s1_uniform_any_ulp.csv,hardmish,poly,12,1,fp32,10485760.00,1.88,1,[-10.0,10.0]
hardmish_p16_s1_uniform_any_ulp.csv,hardmish,poly,16,1,fp32,10485760.00,1.87,1,[-10.0,10.0]
hardmish_p1_s32_uniform_any_ulp.csv,hardmish,poly,1,32,fp32,56156.53,13.14,1,[-10.0,10.0]
hardmish_p2_s16_uniform_any_ulp.csv,hardmish,poly,2,16,fp32,0.00,6.73,1,[-10.0,10.0]
hardmish_p2_s3_uniform_any_mae.csv,hardmish,poly,2,3,fp32,0.00,3.09,1,[-10.0,10.0]
hardmish_p2_s8_uniform_any_ulp.csv,hardmish,poly,2,8,fp32,0.00,4.01,1,[-10.0,10.0]
hardmish_p3_s3_uniform_any_ulp.csv,hardmish,poly,3,3,fp32,0.00,3.09,1,[-10.0,10.0]
hardmish_p4_s2_uniform_any_ulp.csv,hardmish,poly,4,2,fp32,524288.00,2.95,1,[-10.0,10.0]
hardmish_p5_s1_uniform_any_ulp.csv,hardmish,poly,5,1,fp32,10485760.00,1.84,1,[-10.0,10.0]
hardmish_p5_s4_uniform_any_ulp.csv,hardmish,poly,5,4,fp32,0.00,3.20,1,[-10.0,10.0]
hardmish_p6_s3_uniform_any_ulp.csv,hardmish,poly,6,3,fp32,0.00,3.09,1,[-10.0,10.0]
hardmish_p8_s1_uniform_any_ulp.csv,hardmish,poly,8,1,fp32,10485760.00,1.85,1,[-10.0,10.0]
hardshrink_p10_s2_uniform_any_ulp.csv,hardshrink,poly,10,2,fp32,524216.00,3.05,1,[-11.0,11.0]
hardshrink_p1_s16_uniform_any_ulp.csv,hardshrink,poly,1,16,fp32,0.00,6.80,1,[-11.0,11.0]
hardshrink_p1_s32_uniform_any_ulp.csv,hardshrink,poly,1,32,fp32,0.00,13.23,1,[-11.0,11.0]
hardshrink_p1_s8_uniform_any_ulp.csv,hardshrink,poly,1,8,fp32,0.00,4.04,1,[-11.0,11.0]
hardshrink_p2_s32_uniform_any_ulp.csv,hardshrink,poly,2,32,fp32,0.00,13.08,1,[-11.0,11.0]
hardshrink_p3_s16_uniform_any_ulp.csv,hardshrink,poly,3,16,fp32,0.00,7.39,1,[-11.0,11.0]
hardshrink_p3_s3_uniform_any_ulp.csv,hardshrink,poly,3,3,fp32,0.00,3.13,1,[-11.0,11.0]
hardshrink_p4_s1_uniform_any_ulp.csv,hardshrink,poly,4,1,fp32,524151.12,2.85,1,[-11.0,11.0]
hardshrink_p4_s4_uniform_any_ulp.csv,hardshrink,poly,4,4,fp32,0.00,3.31,1,[-11.0,11.0]
hardshrink_p5_s2_uniform_any_ulp.csv,hardshrink,poly,5,2,fp32,524216.00,2.97,1,[-11.0,11.0]
hardshrink_p6_s1_uniform_any_ulp.csv,hardshrink,poly,6,1,fp32,524151.12,2.88,1,[-11.0,11.0]
hardshrink_p6_s8_uniform_any_ulp.csv,hardshrink,poly,6,8,fp32,0.00,4.89,1,[-11.0,11.0]
hardshrink_p7_s4_uniform_any_ulp.csv,hardshrink,poly,7,4,fp32,0.00,3.56,1,[-11.0,11.0]
hardshrink_p8_s3_uniform_any_ulp.csv,hardshrink,poly,8,3,fp32,0.00,3.30,1,[-11.0,11.0]
hardshrink_p9_s3_uniform_any_ulp.csv,hardshrink,poly,9,3,fp32,0.00,3.37,1,[-11.0,11.0]
hardsigmoid_p12_s1_uniform_any_ulp.csv,hardsigmoid,poly,12,1,fp32,9786710.00,2.86,1,[-10.0,10.0]
hardsigmoid_p16_s1_uniform_any_ulp.csv,hardsigmoid,poly,16,1,fp32,9786710.00,2.89,1,[-10.0,10.0]
hardsigmoid_p1_s32_uniform_any_ulp.csv,hardsigmoid,poly,1,32,fp32,0.50,13.93,1,[-10.0,10.0]
hardsigmoid_p1_s4_uniform_any_ulp.csv,hardsigmoid,poly,1,4,fp32,0.50,3.22,1,[-10.0,10.0]
hardsigmoid_p2_s2_uniform_any_ulp.csv,hardsigmoid,poly,2,2,fp32,4194197.25,2.99,1,[-10.0,10.0]
hardsigmoid_p2_s8_uniform_any_ulp.csv,hardsigmoid,poly,2,8,fp32,0.50,4.22,1,[-10.0,10.0]
hardsigmoid_p3_s2_uniform_any_ulp.csv,hardsigmoid,poly,3,2,fp32,4194197.25,3.07,1,[-10.0,10.0]
hardsigmoid_p4_s1_uniform_any_ulp.csv,hardsigmoid,poly,4,1,fp32,9786710.00,2.82,1,[-10.0,10.0]
hardsigmoid_p4_s8_uniform_any_ulp.csv,hardsigmoid,poly,4,8,fp32,0.50,4.23,1,[-10.0,10.0]
hardsigmoid_p5_s4_uniform_any_ulp.csv,hardsigmoid,poly,5,4,fp32,0.50,3.19,1,[-10.0,10.0]
hardsigmoid_p6_s4_uniform_any_ulp.csv,hardsigmoid,poly,6,4,fp32,0.50,3.20,1,[-10.0,10.0]
hardsigmoid_p8_s1_uniform_any_ulp.csv,hardsigmoid,poly,8,1,fp32,9786710.00,2.86,1,[-10.0,10.0]
hardswish_p11_s1_uniform_any_ulp.csv,hardswish,poly,11,1,fp32,10485680.00,2.84,1,[-10.0,10.0]
hardswish_p15_s1_uniform_any_ulp.csv,hardswish,poly,15,1,fp32,10485680.00,2.84,1,[-10.0,10.0]
hardswish_p1_s2_uniform_any_ulp.csv,hardswish,poly,1,2,fp32,393216.00,2.90,1,[-10.0,10.0]
hardswish_p1_s8_uniform_any_ulp.csv,hardswish,poly,1,8,fp32,699037.31,4.11,1,[-10.0,10.0]
hardswish_p2_s32_uniform_any_ulp.csv,hardswish,poly,2,32,fp32,0.25,15.14,1,[-10.0,10.0]
hardswish_p3_s16_uniform_any_ulp.csv,hardswish,poly,3,16,fp32,0.25,8.07,1,[-10.0,10.0]
hardswish_p3_s4_uniform_any_ulp.csv,hardswish,poly,3,4,fp32,0.25,3.21,1,[-10.0,10.0]
hardswish_p4_s3_uniform_any_ulp.csv,hardswish,poly,4,3,fp32,0.25,3.05,1,[-10.0,10.0]
hardswish_p5_s2_uniform_any_ulp.csv,hardswish,poly,5,2,fp32,393216.00,3.01,1,[-10.0,10.0]
hardswish_p6_s2_uniform_any_ulp.csv,hardswish,poly,6,2,fp32,393216.00,3.02,1,[-10.0,10.0]
hardswish_p7_s2_uniform_any_ulp.csv,hardswish,poly,7,2,fp32,393216.00,3.04,1,[-10.0,10.0]
hardtanh_p10_s1_uniform_any_ulp.csv,hardtanh,poly,10,1,fp32,8388608.00,2.83,1,[-10.0,10.0]
hardtanh_p11_s1_uniform_any_ulp.csv,hardtanh,poly,11,1,fp32,8388608.00,2.82,1,[-10.0,10.0]
hardtanh_p12_s1_uniform_any_ulp.csv,hardtanh,poly,12,1,fp32,8388608.00,2.88,1,[-10.0,10.0]
hardtanh_p13_s2_uniform_any_ulp.csv,hardtanh,poly,13,2,fp32,722751.50,4.25,1,[-10.0,10.0]
hardtanh_p1_s16_uniform_any_ulp.csv,hardtanh,poly,1,16,fp32,0.00,6.37,1,[-10.0,10.0]
hardtanh_p1_s3_uniform_any_ulp.csv,hardtanh,poly,1,3,fp32,0.00,3.05,1,[-10.0,10.0]
hardtanh_p1_s8_uniform_any_ulp.csv,hardtanh,poly,1,8,fp32,0.00,3.68,1,[-10.0,10.0]
hardtanh_p2_s32_uniform_any_ulp.csv,hardtanh,poly,2,32,fp32,0.00,11.67,1,[-10.0,10.0]
hardtanh_p3_s16_uniform_any_ulp.csv,hardtanh,poly,3,16,fp32,0.00,6.36,1,[-10.0,10.0]
hardtanh_p3_s3_uniform_any_ulp.csv,hardtanh,poly,3,3,fp32,0.00,3.01,1,[-10.0,10.0]
hardtanh_p4_s1_uniform_any_ulp.csv,hardtanh,poly,4,1,fp32,8388608.00,2.81,1,[-10.0,10.0]
hardtanh_p4_s4_uniform_any_ulp.csv,hardtanh,poly,4,4,fp32,0.00,3.13,1,[-10.0,10.0]
hardtanh_p5_s2_uniform_any_ulp.csv,hardtanh,poly,5,2,fp32,1332896.00,3.37,1,[-10.0,10.0]
hardtanh_p5_s8_uniform_any_ulp.csv,hardtanh,poly,5,8,fp32,0.00,3.69,1,[-10.0,10.0]
hardtanh_p6_s3_uniform_any_ulp.csv,hardtanh,poly,6,3,fp32,0.00,3.06,1,[-10.0,10.0]
hardtanh_p7_s1_uniform_any_ulp.csv,hardtanh,poly,7,1,fp32,8388608.00,2.83,1,[-10.0,10.0]
hardtanh_p7_s8_uniform_any_ulp.csv,hardtanh,poly,7,8,fp32,0.00,3.69,1,[-10.0,10.0]
hardtanh_p8_s4_uniform_any_ulp.csv,hardtanh,poly,8,4,fp32,0.00,3.11,1,[-10.0,10.0]
hardtanh_p9_s3_uniform_any_ulp.csv,hardtanh,poly,9,3,fp32,0.00,2.99,1,[-10.0,10.0]
i0_n10d1_s2_uniform_rational_ulp.csv,i0,rational,10d1,2,fp32,91923.00,5.38,1,[-10.0,10.0]
i0_n10d3_s2_uniform_rational_ulp.csv,i0,rational,10d3,2,fp32,3521.00,5.73,1,[-10.0,10.0]
i0_n10d5_s2_uniform_rational_ulp.csv,i0,rational,10d5,2,fp32,195.00,6.05,1,[-10.0,10.0]
i0_n11d1_s2_uniform_rational_ulp.csv,i0,rational,11d1,2,fp32,91923.00,5.61,1,[-10.0,10.0]
i0_n11d3_s2_uniform_rational_ulp.csv,i0,rational,11d3,2,fp32,3521.00,5.95,1,[-10.0,10.0]
i0_n11d5_s2_uniform_rational_ulp.csv,i0,rational,11d5,2,fp32,195.00,6.27,1,[-10.0,10.0]
i0_n12d2_s1_uniform_rational_ulp.csv,i0,rational,12d2,1,fp32,265.00,4.11,1,[-10.0,10.0]
i0_n12d4_s1_uniform_rational_ulp.csv,i0,rational,12d4,1,fp32,11.00,4.26,1,[-10.0,10.0]
i0_n13d2_s1_uniform_rational_ulp.csv,i0,rational,13d2,1,fp32,265.00,4.20,1,[-10.0,10.0]
i0_n14d13_s1_uniform_rational_ulp.csv,i0,rational,14d13,1,fp32,5.00,5.06,1,[-10.0,10.0]
i0_n14d2_s1_uniform_rational_ulp.csv,i0,rational,14d2,1,fp32,18.00,4.37,1,[-10.0,10.0]
i0_n16d16_s2_uniform_rational_ulp.csv,i0,rational,16d16,2,fp32,4.00,9.47,1,[-10.0,10.0]
i0_n2d1_s2_uniform_rational_ulp.csv,i0,rational,2d1,2,fp32,11112541.97,3.42,1,[-10.0,10.0]
i0_n3d1_s2_uniform_rational_ulp.csv,i0,rational,3d1,2,fp32,11112541.97,3.56,1,[-10.0,10.0]
i0_n3d3_s2_uniform_rational_ulp.csv,i0,rational,3d3,2,fp32,5398077.00,3.82,1,[-10.0,10.0]
i0_n4d2_s2_uniform_rational_ulp.csv,i0,rational,4d2,2,fp32,2160884.00,4.11,1,[-10.0,10.0]
i0_n4d4_s2_uniform_rational_ulp.csv,i0,rational,4d4,2,fp32,478744.00,4.42,1,[-10.0,10.0]
i0_n5d2_s2_uniform_rational_ulp.csv,i0,rational,5d2,2,fp32,2160884.00,4.30,1,[-10.0,10.0]
i0_n5d4_s2_uniform_rational_ulp.csv,i0,rational,5d4,2,fp32,478744.00,4.63,1,[-10.0,10.0]
i0_n6d1_s2_uniform_rational_ulp.csv,i0,rational,6d1,2,fp32,2847481.00,4.31,1,[-10.0,10.0]
i0_n6d3_s2_uniform_rational_ulp.csv,i0,rational,6d3,2,fp32,326507.00,4.63,1,[-10.0,10.0]
i0_n6d5_s2_uniform_rational_ulp.csv,i0,rational,6d5,2,fp32,42473.00,4.95,1,[-10.0,10.0]
i0_n7d1_s1_uniform_rational_ulp.csv,i0,rational,7d1,1,fp32,2847481.00,3.42,1,[-10.0,10.0]
i0_n7d3_s1_uniform_rational_ulp.csv,i0,rational,7d3,1,fp32,326489.00,3.52,1,[-10.0,10.0]
