ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
148,2.471919896774923,,LayerNormDeviceOperation,3,76.927,,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,37891.0,
152,5.547142873898086,SLOW,MatmulDeviceOperation 128 x 5376 x 4096,3,129.047,43.582,64.0,189.42655001666057,36.99737305012902,43.682879694994845,24.68695729290706,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,4,2,38915.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 4x2 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
156,1.7486952667137845,,NlpCreateHeadsDeviceOperation,3,53.702,0.718,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,39939.0,
159,0.888518427414606,,LayerNormDeviceOperation,1,7.867,19.784,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,40961.0,
165,3.0558787185681897,,LayerNormDeviceOperation,0,6.49,88.61,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,41984.0,
169,2.828599747207172,,LayerNormDeviceOperation,0,5.871,82.156,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,43008.0,
174,2.955044360851397,,RotaryEmbeddingDeviceOperation,2,19.841,72.121,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,44034.0,
176,1.6177519882893325,,RotaryEmbeddingDeviceOperation,3,15.931,34.414,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,45059.0,
179,2.102997251476485,,TypecastDeviceOperation,1,1.964,63.482,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,46081.0,
185,1.2724794664069436,,TypecastDeviceOperation,0,1.996,37.604,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,47104.0,
