ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
849,0.059058680417408985,,InterleavedToShardedDeviceOperation,3,0.904,,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,537603.0,
850,3.0078768861702727,,LayerNormDeviceOperation,3,44.324,1.717,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,538627.0,
851,9.415547720263074,DRAM,MatmulDeviceOperation 32 x 2816 x 10240,3,143.604,0.518,107.0,407.4208517868583,79.57438511462075,12.851269881061809,4.344087311604161,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,2,1,3,539651.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
852,1.7453669314507727,,NLPCreateQKVHeadsDecodeDeviceOperation,3,26.075,0.641,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,540675.0,
853,0.1667885078602269,,ShardedToInterleavedDeviceOperation,3,0.969,1.584,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,541699.0,
854,0.16508991749423949,,ShardedToInterleavedDeviceOperation,3,0.944,1.583,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,542723.0,
855,0.15515969689308223,,ShardedToInterleavedDeviceOperation,3,0.918,1.457,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,543747.0,
856,0.7193530199956751,,LayerNormDeviceOperation,3,9.479,1.532,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,544771.0,
857,0.7218355751459644,,LayerNormDeviceOperation,3,9.536,1.513,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,545795.0,
858,0.6244279506964547,,LayerNormDeviceOperation,3,8.037,1.521,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,546819.0,
859,0.2621708899502901,,TransposeDeviceOperation,3,3.497,0.516,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,547843.0,
860,0.18096520437635275,,TransposeDeviceOperation,3,2.251,0.519,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,548867.0,
861,2.0718229337138174,,RotaryEmbeddingHfDeviceOperation,3,31.167,0.546,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,549891.0,
862,1.8645949090633516,,RotaryEmbeddingHfDeviceOperation,3,27.552,0.989,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,550915.0,
863,0.24191846635582462,,TransposeDeviceOperation,3,3.154,0.549,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,551939.0,
864,0.17665339806269237,,TransposeDeviceOperation,3,2.184,0.52,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,552963.0,
865,0.16182339755964828,,InterleavedToShardedDeviceOperation,3,0.916,1.561,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,553987.0,
