GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
12291,,,3,blackhole,,64,110,,,126,2227,14656745479165,14656745482172,1235,14656745480365,14656745482032,1235,14656745480365,14656745482032,1235,821,,,,,2021183,2021183
13315,,,3,blackhole,,32,110,,,207,4564,14656750846873,14656750853035,3622,14656750847989,14656750852879,3622,14656750847989,14656750852879,3622,1512,1564,1568,1884,,3974539,3974539
14339,,,3,blackhole,,110,110,,,169,7170,14656753586499,14656753596178,6587,14656753587146,14656753596038,6587,14656753587146,14656753596038,6585,5930,,,,,2025485,2025485
15363,,,3,blackhole,,32,110,,,125,4921,14656758947188,14656758953831,3941,14656758948362,14656758953683,3941,14656758948363,14656758953683,3941,3312,3241,206,537,,3964200,3964946
16387,,,3,blackhole,,110,110,,,177,2049,14656764340983,14656764343749,1464,14656764341627,14656764343603,1463,14656764341628,14656764343603,1419,845,883,952,381,,3991878,3991171
17411,,,3,blackhole,,32,110,,,106,11122,14656769644035,14656769659050,10150,14656769645201,14656769658903,10150,14656769645201,14656769658903,10147,1315,1356,1353,1627,,3927253,3927253
18435,,,3,blackhole,,32,110,,,106,11101,14656769758375,14656769773362,10132,14656769759535,14656769773213,10132,14656769759535,14656769773213,10125,1289,1335,1331,1613,,74543,74543
19459,,,3,blackhole,,64,110,,,144,7042,14656775548802,14656775558309,6038,14656775550011,14656775558162,6033,14656775550017,14656775558162,6032,4221,4447,4356,4756,,4279267,4278878
20483,,,3,blackhole,,64,110,,,141,7123,14656775666274,14656775675890,6124,14656775667476,14656775675743,6121,14656775667480,14656775675743,6121,4333,4577,4477,4919,,80977,80980
21507,,,3,blackhole,,110,110,,,168,12944,14656778226966,14656778244441,12361,14656778227603,14656778244290,12361,14656778227603,14656778244290,12344,12076,,,,,1890306,1890306
22531,,,3,blackhole,,96,110,,,173,8833,14656780944418,14656780956343,7794,14656780945673,14656780956195,7794,14656780945673,14656780956195,7794,5896,6118,6035,6425,,2001005,2001005
23555,,,3,blackhole,,32,110,,,113,4583,14656785443433,14656785449620,3618,14656785444587,14656785449471,3617,14656785444588,14656785449471,3617,2562,2485,204,2558,,3324939,3324702
24579,,,3,blackhole,,110,110,,,181,3518,14656791380946,14656791385695,2921,14656791381601,14656791385545,2904,14656791381624,14656791385545,2881,1687,1939,2490,1862,,4393446,4393515
25603,,,3,blackhole,,110,110,,,180,3509,14656791589797,14656791594534,2913,14656791590452,14656791594385,2910,14656791590457,14656791594385,2887,1695,1952,2495,1851,,151766,151806
26627,,,3,blackhole,,110,110,,,177,2788,14656796623958,14656796627722,2208,14656796624587,14656796627568,2205,14656796624591,14656796627568,2191,1767,1781,274,399,,3725826,3725766
27651,,,3,blackhole,,32,110,,,172,1929,14656796788715,14656796791319,1003,14656796789817,14656796791171,1003,14656796789817,14656796791171,1003,208,,,,,120189,120189
28675,,,3,blackhole,,64,110,,,127,2224,14656796908410,14656796911413,1218,14656796909625,14656796911269,1218,14656796909625,14656796911269,1217,840,,,,,87760,87760
29699,,,3,blackhole,,32,110,,,224,4519,14656796962943,14656796969043,3596,14656796964040,14656796968894,3596,14656796964040,14656796968894,3593,1481,1527,1532,1824,,39094,39094
30723,,,3,blackhole,,110,110,,,164,7256,14656797023094,14656797032889,6659,14656797023748,14656797032737,6659,14656797023748,14656797032737,6658,5958,,,,,40636,40636
31747,,,3,blackhole,,32,110,,,159,4871,14656797073568,14656797080144,3910,14656797074718,14656797079996,3910,14656797074718,14656797079996,3910,3211,3133,207,522,,31100,31100
32771,,,3,blackhole,,110,110,,,181,2082,14656797151995,14656797154806,1476,14656797152659,14656797154651,1474,14656797152661,14656797154651,1439,828,874,940,461,,53841,53823
33795,,,3,blackhole,,32,110,,,121,11115,14656797218428,14656797233433,10154,14656797219577,14656797233285,10153,14656797219579,14656797233285,10152,1310,1356,1355,1630,,48093,48097
34819,,,3,blackhole,,32,110,,,111,11153,14656797237195,14656797252251,10175,14656797238369,14656797252105,10175,14656797238369,14656797252105,10175,1316,1360,1361,1649,,3766,3766
35843,,,3,blackhole,,64,110,,,1144,10469,14656797246713,14656797260846,5820,14656797252839,14656797260696,5813,14656797252849,14656797260696,5812,3969,4207,4107,4513,,544,551
36867,,,3,blackhole,,64,110,,,585,7143,14656797261039,14656797270682,6171,14656797262203,14656797270534,6170,14656797262205,14656797270534,6170,4321,4561,4470,4867,,1116,1118
37891,,,3,blackhole,,110,110,,,164,12836,14656797303919,14656797321248,12238,14656797304580,14656797321101,12238,14656797304580,14656797321101,12222,11946,,,,,25220,25220
38915,,,3,blackhole,,96,110,,,175,8851,14656797325455,14656797337404,7804,14656797326717,14656797337253,7800,14656797326723,14656797337253,7791,5878,6110,6023,6454,,4160,4164
39939,,,3,blackhole,,32,110,,,124,4612,14656797352893,14656797359119,3642,14656797354053,14656797358970,3642,14656797354053,14656797358970,3642,2561,2489,216,2570,,12444,12444
40963,,,3,blackhole,,110,110,,,215,3544,14656797426513,14656797431297,2945,14656797427173,14656797431149,2932,14656797427191,14656797431149,2884,1677,1933,2480,1819,,50518,50537
41987,,,3,blackhole,,110,110,,,170,3461,14656797480576,14656797485248,2870,14656797481226,14656797485101,2861,14656797481238,14656797485101,2837,1638,1900,2442,1819,,37089,37097
43011,,,3,blackhole,,110,110,,,188,2693,14656797526818,14656797530453,2113,14656797527451,14656797530304,2113,14656797527451,14656797530304,2084,1673,1662,274,388,,31365,31365
44035,,,3,blackhole,,32,110,,,167,1927,14656799316998,14656799319600,999,14656799318108,14656799319456,999,14656799318108,14656799319456,991,984,,,,,1324938,1324938
45059,,,3,blackhole,,32,110,,,168,1903,14656799418501,14656799421070,954,14656799419607,14656799420895,954,14656799419607,14656799420895,954,945,,,,,74180,74180
46083,,,3,blackhole,,32,110,,,96,1398,14656801907116,14656801909003,826,14656801907731,14656801908846,826,14656801907731,14656801908846,560,826,,,,,1842266,1842266
47107,,,3,blackhole,,88,110,,,385,39173,14656807693586,14656807746470,38592,14656807694227,14656807746326,38486,14656807694370,14656807746326,38384,36521,37799,37810,38006,,4285484,4285582
48131,,,3,blackhole,,110,110,,,672,192318,14656814657426,14656814917055,191723,14656814658083,14656814916909,191434,14656814658473,14656814916909,191296,183325,190701,190986,190867,,5119821,5120107
49155,,,3,blackhole,,32,110,,,147,1644,14656815111980,14656815114199,1098,14656815112568,14656815114050,1098,14656815112568,14656815114050,1081,1084,,,,,144962,144962
50179,,,3,blackhole,,32,110,,,193,5218,14656817636298,14656817643342,4273,14656817637416,14656817643185,4273,14656817637416,14656817643185,4273,3993,,,,,1869014,1869014
51203,,,3,blackhole,,8,110,,,126,1584,14656820086892,14656820089030,1067,14656820087445,14656820088886,1067,14656820087445,14656820088886,995,807,,,,,1809872,1809872
52227,,,3,blackhole,,80,110,,,213,21187,14656825087924,14656825116526,20604,14656825088561,14656825116376,20581,14656825088592,14656825116376,20531,16690,19631,19662,19874,,3703516,3703533
53251,,,3,blackhole,,110,110,,,187,1421,14656830688825,14656830690744,807,14656830689467,14656830690557,807,14656830689467,14656830690557,158,261,701,459,791,,4126133,4126133
54275,,,3,blackhole,,8,110,,,399,6848,14656830916403,14656830925648,5878,14656830917540,14656830925475,5818,14656830917621,14656830925475,4200,5305,5821,5575,5773,,168142,168202
55299,,,3,blackhole,,80,110,,,188,93044,14656836641701,14656836767310,92450,14656836642352,14656836767160,92445,14656836642359,14656836767160,92379,79323,90219,90259,90539,,4234707,4234720
56323,,,3,blackhole,,8,110,,,91,4498,14656837040966,14656837047038,4007,14656837041475,14656837046885,4007,14656837041475,14656837046885,3967,98,,,,,203176,203176
57347,,,3,blackhole,,110,110,,,166,4087,14656837526225,14656837531743,3509,14656837526862,14656837531599,3509,14656837526862,14656837531599,3493,3241,,,,,355550,355550
58371,,,3,blackhole,,110,110,,,164,3725,14656837940789,14656837945818,3139,14656837941437,14656837945675,3139,14656837941437,14656837945675,3138,2871,,,,,303559,303559
59395,,,3,blackhole,,110,110,,,177,5286,14656842520401,14656842527537,4689,14656842521061,14656842527391,4689,14656842521061,14656842527391,4676,2322,2356,4416,3461,,3389255,3389255
60419,,,3,blackhole,,110,110,,,174,7561,14656847359838,14656847370046,6985,14656847360476,14656847369906,6984,14656847360477,14656847369906,6941,4283,4319,4984,6238,,3579968,3579836
61443,,,3,blackhole,,80,110,,,179,48123,14656853035559,14656853100525,47549,14656853036192,14656853100383,47544,14656853036199,14656853100383,47495,42598,46595,46614,46862,,4197259,4197280
62467,,,3,blackhole,,110,110,,,176,1430,14656853272095,14656853274025,813,14656853272749,14656853273847,812,14656853272751,14656853273847,163,257,718,464,796,,127626,127703
63491,0,1,3,blackhole,,8,110,,,88,1472,14656875037424,14656875039411,990,14656875037920,14656875039257,990,14656875037920,14656875039257,930,977,,,,,16115507,16115507
63491,0,2,3,blackhole,,8,110,,,94,1529,14656876418650,14656876420714,1019,14656876419151,14656876420527,1019,14656876419151,14656876420527,969,1012,,,,,233261,233261
64515,0,1,3,blackhole,,8,110,,,390,6816,14656875043202,14656875052404,5825,14656875044359,14656875052223,5778,14656875044423,14656875052223,4224,5259,5779,5516,5710,,3779,3827
64515,0,2,3,blackhole,,8,110,,,367,6730,14656876424468,14656876433554,5755,14656876425596,14656876433365,5678,14656876425700,14656876433365,4225,5165,5687,5445,5622,,3755,3832
65539,0,1,3,blackhole,,80,110,,,1149,56551,14656875050351,14656875126695,54451,14656875053041,14656875126550,54451,14656875053041,14656875126550,54433,41713,53000,52930,53230,,606,606
65539,0,2,3,blackhole,,80,110,,,1149,56466,14656876431541,14656876507770,54401,14656876434180,14656876507622,54401,14656876434180,14656876507622,54401,41667,52962,52898,53198,,604,604
66563,0,1,3,blackhole,,32,110,,,1190,74834,14656875055826,14656875156852,21779,14656875127292,14656875156694,21779,14656875127292,14656875156694,21779,20462,,,,,550,550
66563,0,2,3,blackhole,,32,110,,,1199,74702,14656876437053,14656876537901,21745,14656876508374,14656876537730,21745,14656876508374,14656876537730,21745,20612,,,,,557,557
67587,0,1,3,blackhole,,1,110,,,17,5307,14656875151801,14656875158966,907,14656875157602,14656875158826,906,14656875157603,14656875158826,906,425,544,144,208,,673,673
67587,0,2,3,blackhole,,1,110,,,7,5259,14656876532863,14656876539963,886,14656876538626,14656876539822,886,14656876538626,14656876539822,886,427,532,144,237,,664,664
68611,0,1,3,blackhole,,1,110,,,147,2921,14656875160438,14656875164381,2483,14656875160882,14656875164234,2424,14656875160961,14656875164234,2358,1712,1747,113,1773,,1523,1581
68611,0,2,3,blackhole,,1,110,,,158,2907,14656876541427,14656876545351,2492,14656876541838,14656876545202,2422,14656876541932,14656876545202,2334,1717,1759,107,1779,,1493,1563
69635,0,1,3,blackhole,,1,110,,,132,2840,14656875165824,14656875169658,2441,14656875166215,14656875169511,2401,14656875166270,14656875169511,2310,1710,1722,110,1770,,1467,1508
69635,0,2,3,blackhole,,1,110,,,170,2830,14656876546800,14656876550621,2449,14656876547171,14656876550477,2396,14656876547242,14656876550477,2279,1699,1732,107,1739,,1459,1511
70659,0,1,3,blackhole,,110,110,,,1080,7241,14656875166113,14656875175889,4084,14656875170221,14656875175735,4084,14656875170221,14656875175735,4084,1799,,,,,526,526
70659,0,2,3,blackhole,,110,110,,,1070,7219,14656876547059,14656876556804,4038,14656876551196,14656876556647,4038,14656876551196,14656876556647,4038,1747,,,,,533,533
71683,0,1,3,blackhole,,110,110,,,1046,7017,14656875172502,14656875181975,3989,14656875176449,14656875181834,3989,14656875176449,14656875181834,3989,1705,,,,,529,529
71683,0,2,3,blackhole,,110,110,,,1030,7064,14656876553433,14656876562969,4033,14656876557384,14656876562828,4033,14656876557384,14656876562828,4030,1753,,,,,546,546
72707,0,1,3,blackhole,,32,110,,,1046,4484,14656875178633,14656875184686,1483,14656875182534,14656875184536,1483,14656875182534,14656875184536,1478,1002,,,,,519,519
72707,0,2,3,blackhole,,32,110,,,1033,4516,14656876559583,14656876565679,1469,14656876563541,14656876565524,1469,14656876563541,14656876565524,1469,1007,,,,,528,528
73731,0,1,3,blackhole,,64,110,,,972,2882,14656875183821,14656875187712,1642,14656875185353,14656875187570,1642,14656875185353,14656875187570,1641,1370,,,,,605,605
73731,0,2,3,blackhole,,64,110,,,975,2865,14656876564838,14656876568706,1643,14656876566345,14656876568563,1643,14656876566345,14656876568563,1641,1365,,,,,608,608
74755,0,1,3,blackhole,,32,110,,,1161,5867,14656875186437,14656875194357,4390,14656875188274,14656875194201,4390,14656875188274,14656875194201,4388,2281,2328,2364,2639,,521,521
74755,0,2,3,blackhole,,32,110,,,1173,5841,14656876567430,14656876575316,4371,14656876569267,14656876575168,4371,14656876569267,14656876575168,4369,2270,2308,2324,2615,,521,521
75779,0,1,3,blackhole,,110,110,,,1036,11196,14656875189447,14656875204562,7018,14656875194947,14656875204421,7018,14656875194947,14656875204421,6996,6333,,,,,553,553
75779,0,2,3,blackhole,,110,110,,,1051,11214,14656876570431,14656876585570,7061,14656876575894,14656876585427,7061,14656876575894,14656876585427,7039,6386,,,,,538,538
76803,0,1,3,blackhole,,32,110,,,959,5066,14656875204300,14656875211139,4255,14656875205247,14656875210991,4254,14656875205248,14656875210991,4247,3744,3653,874,1373,,612,613
76803,0,2,3,blackhole,,32,110,,,1162,5263,14656876585112,14656876592217,4343,14656876586208,14656876592071,4334,14656876586220,14656876592071,4333,3910,3827,1079,1581,,579,587
77827,0,1,3,blackhole,,110,110,,,1153,6177,14656875206281,14656875214620,2037,14656875211722,14656875214472,2036,14656875211724,14656875214472,2030,1516,1558,1619,1287,,541,543
77827,0,2,3,blackhole,,110,110,,,1179,6183,14656876587271,14656876595618,2044,14656876592709,14656876595469,2043,14656876592711,14656876595469,2043,1528,1580,1644,1341,,472,474
78851,0,1,3,blackhole,,32,110,,,107,11127,14656875219970,14656875234992,10152,14656875221132,14656875234837,10151,14656875221133,14656875234837,10151,1290,1333,1333,1615,,4933,4934
78851,0,2,3,blackhole,,32,110,,,113,11132,14656876600678,14656876615706,10161,14656876601843,14656876615561,10161,14656876601843,14656876615561,10161,1296,1336,1336,1621,,4721,4721
79875,0,1,3,blackhole,,32,110,,,103,11118,14656875237206,14656875252215,10148,14656875238371,14656875252071,10144,14656875238377,14656875252071,10144,1296,1338,1330,1604,,2618,2622
79875,0,2,3,blackhole,,32,110,,,110,11116,14656876617915,14656876632921,10139,14656876619092,14656876632780,10139,14656876619093,14656876632780,10139,1301,1336,1330,1604,,2615,2616
80899,0,1,3,blackhole,,64,110,,,1205,11814,14656875244752,14656875260701,5763,14656875252774,14656875260554,5763,14656875252774,14656875260554,5763,3995,4227,4144,4554,,521,521
80899,0,2,3,blackhole,,64,110,,,1199,11940,14656876625348,14656876641467,5812,14656876633473,14656876641319,5809,14656876633477,14656876641319,5809,4036,4258,4181,4554,,513,516
81923,0,1,3,blackhole,,64,110,,,1060,8003,14656875258594,14656875269398,5844,14656875261366,14656875269255,5840,14656875261371,14656875269255,5840,4061,4264,4206,4541,,602,605
81923,0,2,3,blackhole,,64,110,,,1060,8241,14656876639179,14656876650304,5975,14656876642095,14656876650161,5975,14656876642095,14656876650161,5975,4189,4381,4326,4671,,575,575
82947,0,1,3,blackhole,,110,110,,,1072,17935,14656875262451,14656875286663,12241,14656875269988,14656875286514,12241,14656875269988,14656875286514,12241,11959,,,,,543,543
82947,0,2,3,blackhole,,110,110,,,1057,18047,14656876643167,14656876667530,12207,14656876650904,14656876667383,12207,14656876650904,14656876667383,12206,11926,,,,,550,550
83971,0,1,3,blackhole,,96,110,,,1204,8460,14656875286175,14656875297596,7596,14656875287191,14656875297446,7595,14656875287193,14656875297446,7594,5712,5936,5852,6246,,501,503
83971,0,2,3,blackhole,,96,110,,,1201,8404,14656876667057,14656876678402,7565,14656876668040,14656876678253,7556,14656876668052,14656876678253,7556,5662,5898,5819,6206,,487,496
84995,0,1,3,blackhole,,32,110,,,1087,7104,14656875293786,14656875303377,3631,14656875298326,14656875303228,3631,14656875298326,14656875303228,3631,3039,2973,997,3053,,652,652
84995,0,2,3,blackhole,,32,110,,,1084,6849,14656876674846,14656876684092,3555,14656876679146,14656876683945,3555,14656876679146,14656876683945,3555,2974,2900,987,2990,,662,662
86019,0,1,3,blackhole,,110,110,,,1150,7444,14656875300374,14656875310423,4669,14656875303972,14656875310275,4667,14656875303974,14656875310275,4661,3428,3715,4230,3616,,551,553
86019,0,2,3,blackhole,,110,110,,,1178,7681,14656876681321,14656876691690,5080,14656876684684,14656876691542,5078,14656876684687,14656876691542,5074,3893,4152,4671,4076,,547,550
87043,0,1,3,blackhole,,110,110,,,1189,4212,14656875309756,14656875315442,3220,14656875310952,14656875315299,3219,14656875310954,14656875315299,3219,2019,2283,2812,2212,,501,503
87043,0,2,3,blackhole,,110,110,,,1185,3540,14656876691467,14656876696246,2893,14656876692197,14656876696103,2891,14656876692200,14656876696103,2885,1704,1969,2501,1900,,485,487
88067,0,1,3,blackhole,,110,110,,,178,2736,14656875317992,14656875321685,2140,14656875318650,14656875321539,2134,14656875318658,14656875321539,2121,1716,1708,350,416,,2482,2488
88067,0,2,3,blackhole,,110,110,,,179,2697,14656876699657,14656876703298,2101,14656876700307,14656876703144,2101,14656876700307,14656876703144,2073,1671,1674,292,433,,3113,3113
89091,0,1,3,blackhole,,32,110,,,284,1915,14656875322257,14656875324842,976,14656875323377,14656875324694,976,14656875323377,14656875324694,976,230,,,,,1362,1362
89091,0,2,3,blackhole,,32,110,,,250,1893,14656876703942,14656876706498,969,14656876705039,14656876706347,969,14656876705039,14656876706347,969,201,,,,,1404,1404
90115,0,1,3,blackhole,,64,110,,,126,2208,14656875329561,14656875332542,1210,14656875330764,14656875332397,1210,14656875330764,14656875332397,1210,814,,,,,4498,4498
90115,0,2,3,blackhole,,64,110,,,132,2267,14656876711198,14656876714259,1259,14656876712420,14656876714120,1259,14656876712420,14656876714120,1259,862,,,,,4498,4498
91139,0,1,3,blackhole,,32,110,,,187,4516,14656875334440,14656875340536,3592,14656875335539,14656875340388,3589,14656875335543,14656875340388,3588,1497,1539,1549,1836,,2328,2330
91139,0,2,3,blackhole,,32,110,,,194,4519,14656876716097,14656876722198,3582,14656876717217,14656876722053,3582,14656876717217,14656876722053,3580,1497,1530,1538,1831,,2294,2294
92163,0,1,3,blackhole,,110,110,,,170,7193,14656875342148,14656875351858,6610,14656875342790,14656875351713,6610,14656875342790,14656875351713,6604,5951,,,,,1779,1779
92163,0,2,3,blackhole,,110,110,,,169,7146,14656876723816,14656876733463,6553,14656876724477,14656876733323,6553,14656876724477,14656876733323,6553,5873,,,,,1796,1796
93187,0,1,3,blackhole,,32,110,,,112,4839,14656875359056,14656875365588,3875,14656875360210,14656875365441,3869,14656875360218,14656875365441,3869,3147,3064,206,493,,6294,6300
93187,0,2,3,blackhole,,32,110,,,112,4874,14656876740747,14656876747327,3912,14656876741897,14656876747178,3909,14656876741901,14656876747178,3905,3202,3113,222,481,,6351,6354
94211,0,1,3,blackhole,,110,110,,,183,2092,14656875368007,14656875370831,1500,14656875368659,14656875370684,1500,14656875368659,14656875370684,1457,884,916,986,404,,2384,2384
94211,0,2,3,blackhole,,110,110,,,181,2071,14656876749393,14656876752189,1490,14656876750030,14656876752041,1488,14656876750032,14656876752041,1453,844,885,952,390,,2113,2114
95235,0,1,3,blackhole,,32,110,,,111,11133,14656875386190,14656875401219,10173,14656875387344,14656875401078,10173,14656875387344,14656875401078,10173,1293,1350,1339,1641,,12340,12340
95235,0,2,3,blackhole,,32,110,,,110,11148,14656876767571,14656876782621,10184,14656876768732,14656876782480,10184,14656876768732,14656876782480,10179,1318,1370,1360,1656,,12364,12364
96259,0,1,3,blackhole,,32,110,,,104,11093,14656875403418,14656875418393,10117,14656875404594,14656875418252,10115,14656875404597,14656875418252,10111,1290,1334,1321,1590,,2604,2607
96259,0,2,3,blackhole,,32,110,,,110,11107,14656876784834,14656876799828,10133,14656876786006,14656876799685,10132,14656876786007,14656876799685,10132,1290,1336,1326,1597,,2612,2613
97283,0,1,3,blackhole,,64,110,,,1182,12826,14656875409593,14656875426908,5780,14656875418959,14656875426762,5780,14656875418959,14656875426762,5779,3985,4177,4120,4476,,524,524
97283,0,2,3,blackhole,,64,110,,,1179,12892,14656876790898,14656876808302,5748,14656876800393,14656876808153,5746,14656876800396,14656876808153,5746,3991,4202,4134,4489,,524,527
98307,0,1,3,blackhole,,64,110,,,1075,8192,14656875424611,14656875435670,5916,14656875427541,14656875435528,5916,14656875427542,14656875435528,5916,4108,4314,4262,4613,,577,578
98307,0,2,3,blackhole,,64,110,,,1033,8212,14656876805958,14656876817044,5896,14656876808942,14656876816902,5896,14656876808943,14656876816902,5895,4108,4281,4245,4584,,584,585
99331,0,1,3,blackhole,,110,110,,,1147,18173,14656875428610,14656875453143,12465,14656875436164,14656875452992,12465,14656875436164,14656875452992,12463,12173,,,,,471,471
99331,0,2,3,blackhole,,110,110,,,1067,18033,14656876810020,14656876834364,12263,14656876817660,14656876834215,12263,14656876817660,14656876834215,12263,11969,,,,,561,561
100355,0,1,3,blackhole,,96,110,,,1206,8577,14656875452427,14656875464006,7563,14656875453649,14656875463859,7560,14656875453653,14656875463859,7558,5699,5884,5831,6190,,487,490
100355,0,2,3,blackhole,,96,110,,,1206,8430,14656876833852,14656876845232,7561,14656876834876,14656876845084,7560,14656876834878,14656876845084,7559,5698,5880,5835,6193,,490,491
101379,0,1,3,blackhole,,32,110,,,1090,6870,14656875460294,14656875469568,3496,14656875464706,14656875469426,3496,14656875464706,14656875469426,3496,2947,2845,983,2940,,627,627
101379,0,2,3,blackhole,,32,110,,,1074,6937,14656876841493,14656876850858,3519,14656876845958,14656876850709,3517,14656876845961,14656876850709,3517,2936,2866,960,2952,,647,650
102403,0,1,3,blackhole,,110,110,,,1158,6364,14656875465723,14656875474314,2976,14656875470148,14656875474165,2976,14656875470148,14656875474165,2976,1777,2033,2561,1959,,535,535
102403,0,2,3,blackhole,,110,110,,,1118,6445,14656876846963,14656876855664,2999,14656876851467,14656876855516,2999,14656876851467,14656876855516,2993,1808,2058,2592,2000,,561,561
103427,0,1,3,blackhole,,110,110,,,1127,5423,14656875472397,14656875479718,3478,14656875474880,14656875479575,3478,14656875474880,14656875479575,3472,2381,2630,3172,2578,,530,530
103427,0,2,3,blackhole,,110,110,,,1176,5313,14656876853408,14656876860580,3157,14656876856175,14656876860437,3157,14656876856175,14656876860437,3132,1977,2230,2769,2164,,488,488
104451,0,1,3,blackhole,,110,110,,,183,2773,14656875481078,14656875484822,2150,14656875481774,14656875484676,2150,14656875481774,14656875484676,2145,1693,1705,276,452,,1629,1629
104451,0,2,3,blackhole,,110,110,,,167,2717,14656876863513,14656876867181,2127,14656876864161,14656876867033,2127,14656876864161,14656876867033,2097,1679,1693,270,437,,2758,2758
105475,0,1,3,blackhole,,32,110,,,165,1893,14656875486509,14656875489065,964,14656875487613,14656875488914,964,14656875487613,14656875488914,964,949,,,,,2176,2176
105475,0,2,3,blackhole,,32,110,,,166,1925,14656876868898,14656876871497,975,14656876870013,14656876871329,975,14656876870013,14656876871329,969,967,,,,,2208,2208
106499,0,1,3,blackhole,,32,110,,,166,1903,14656875491208,14656875493777,941,14656875492325,14656875493595,941,14656875492325,14656875493595,941,926,,,,,2527,2527
106499,0,2,3,blackhole,,32,110,,,169,1976,14656876873635,14656876876303,1016,14656876874750,14656876876122,1016,14656876874750,14656876876122,1013,1010,,,,,2533,2533
107523,0,1,3,blackhole,,32,110,,,96,1407,14656875495635,14656875497535,819,14656875496272,14656875497377,819,14656875496272,14656875497377,529,819,,,,,1984,1984
107523,0,2,3,blackhole,,32,110,,,97,1392,14656876878066,14656876879945,815,14656876878691,14656876879791,815,14656876878691,14656876879791,532,815,,,,,1903,1903
108547,0,1,3,blackhole,,88,110,,,373,40145,14656875506567,14656875560763,39559,14656875507217,14656875560621,39457,14656875507354,14656875560621,39357,37740,38760,38768,38987,,7289,7390
