ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
30,0.00019481396409196832,,TilizeDeviceOperation,11,11.752,,32,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1035.0,
63,0.29979849984166923,,TypecastDeviceOperation,10,5.462,18079.648,72,,,,,FP32 => BF16,BFLOAT16,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,2058.0,
95,0.8690515006003022,,TilizeDeviceOperation,10,11.777,52413.075,32,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,3082.0,
115,0.017467081024177836,,TypecastDeviceOperation,21,5.469,1048.219,72,,,,,FP32 => BF16,BFLOAT16,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4117.0,
139,0.00950596660729223,,TilizeDeviceOperation,29,11.747,561.693,32,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,5149.0,
169,0.0001054800249759355,,TypecastDeviceOperation,0,5.701,0.662,72,,,,,FP32 => BF16,BFLOAT16,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,6144.0,
215,0.23838041378543925,,BinaryNgDeviceOperation,14,9.016,14371.096,72,,,,,"FP32, BF16 => FP32",FLOAT32,FLOAT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,7182.0,
242,0.24610999598342834,,UnaryDeviceOperation,20,3.155,14843.238,72,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,8212.0,
270,0.16674963003519713,,UnaryDeviceOperation,7,3.149,10055.892,72,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,9223.0,
319,0.10270362760000128,,ConcatDeviceOperation,10,2.464,6193.052,8,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,10250.0,
351,0.27162641469856397,SLOW,MatmulDeviceOperation 32 x 256 x 6144,10,31.545,16354.106,64.0,125.69117134252653,43.642767827266155,3.1911014740846406,2.4256683502332574,HiFi2 FP32 x BF16 => FP32,FLOAT32,FLOAT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,4,1,3,11274.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=4 and output subblock 1x3 look good 🤷
369,0.22346076736728093,,UnaryDeviceOperation,4,15.402,13464.694,72,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,12292.0,
404,0.2583420816520623,DRAM,MatmulDeviceOperation 32 x 6144 x 6144,22,362.8,15221.484,64.0,212.4320176405733,73.76111723631017,6.6590934509371555,5.061810900205608,HiFi2 FP32 x BF16 => FP32,FLOAT32,FLOAT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,3,13334.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further
439,0.2528293371501297,,BinaryNgDeviceOperation,14,3.951,15247.781,72,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,14350.0,
451,0.2142469056664952,,UnaryDeviceOperation,25,3.003,12921.274,72,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,15385.0,
495,0.2041140432389115,,UnaryDeviceOperation,6,2.743,12310.277,72,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,16390.0,
515,0.1074183344023635,,ConcatDeviceOperation,25,1.822,6478.105,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,17433.0,
