ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
1383,0.9243960983888136,,LayerNormDeviceOperation,3,44.927,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_3_DRAM_INTERLEAVED,,,,1119235.0,
1384,3.1893897837636973,DRAM,MatmulDeviceOperation 32 x 3072 x 9216,3,154.48,0.529,96.0,371.6308648368721,72.58415328845157,11.72928099430347,4.419126532021406,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_3_DRAM_INTERLEAVED,2,1,3,1120259.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
1385,1.1727836982675006,,NLPCreateQKVHeadsDecodeDeviceOperation,3,56.435,0.564,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_3_DRAM_INTERLEAVED,,,,1121283.0,
1386,0.03125420512058691,,TypecastDeviceOperation,3,0.91,0.609,1,,,,,INT32 => UINT32,UINT32,INT32,nan,False,DEV_3_DRAM_INTERLEAVED,,,,1122307.0,
1387,0.08232262981400147,,EmbeddingsDeviceOperation,3,2.491,1.51,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_3_DRAM_INTERLEAVED,,,,1123331.0,
1388,0.08082061732301868,,EmbeddingsDeviceOperation,3,2.473,1.455,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_3_DRAM_INTERLEAVED,,,,1124355.0,
1389,0.041809443584616586,,ShardedToInterleavedDeviceOperation,3,1.499,0.533,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_3_L1_HEIGHT_SHARDED,,,,1125379.0,
1390,0.04065721482441062,,ShardedToInterleavedDeviceOperation,3,1.413,0.563,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_3_L1_HEIGHT_SHARDED,,,,1126403.0,
1391,0.04604799938108854,,SliceDeviceOperation,3,1.628,0.61,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_3_DRAM_INTERLEAVED,,,,1127427.0,
1392,0.10158131052030123,,UntilizeDeviceOperation,3,4.412,0.525,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_3_DRAM_INTERLEAVED,,,,1128451.0,
1393,0.15732037679526498,,SliceDeviceOperation,3,7.109,0.537,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_3_DRAM_INTERLEAVED,,,,1129475.0,
1394,0.10236318003615527,,TilizeWithValPaddingDeviceOperation,3,4.316,0.659,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_3_DRAM_INTERLEAVED,,,,1130499.0,
1395,0.05514237638128566,,UnaryDeviceOperation,3,2.125,0.555,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1131523.0,
1396,0.35817854031545554,,UntilizeWithUnpaddingDeviceOperation,3,10.147,7.261,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_3_DRAM_INTERLEAVED,,,,1132547.0,
1397,0.2618645612703816,,UntilizeWithUnpaddingDeviceOperation,3,10.081,2.646,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_3_DRAM_INTERLEAVED,,,,1133571.0,
1398,0.13086026633767792,,PermuteDeviceOperation,3,5.847,0.513,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_3_DRAM_INTERLEAVED,,,,1134595.0,
