ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
164,0.3213241511857852,,LayerNormDeviceOperation,3,44.512,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,165891.0
165,1.0156231163389493,DRAM,MatmulDeviceOperation 32 x 2816 x 8192,3,113.69,27.001,86.0,412.01386225701464,143.0603688392412,12.986146609200457,7.346028880125965,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,3,166915.0
166,0.7566118262476036,,NlpCreateHeadsDeviceOperation,3,103.951,0.86,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,167939.0
167,0.05889835885884304,,LayerNormDeviceOperation,3,7.607,0.552,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,168963.0
168,0.0579671309764076,,LayerNormDeviceOperation,3,7.47,0.56,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,169987.0
169,0.05065446551201147,,LayerNormDeviceOperation,3,6.473,0.544,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,171011.0
170,0.12318195803006468,,RotaryEmbeddingHfDeviceOperation,3,16.523,0.541,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,172035.0
171,0.1140790250087384,,RotaryEmbeddingHfDeviceOperation,3,15.25,0.553,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,173059.0
172,0.019526910247967943,,PagedFillCacheDeviceOperation,3,2.163,0.542,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,174083.0
173,0.019563004351938307,,PagedFillCacheDeviceOperation,3,2.116,0.594,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,175107.0
174,0.14197254855703714,,SDPAOperation,3,19.153,0.514,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,176131.0
175,0.3872392038564674,,NLPConcatHeadsDeviceOperation,3,52.122,1.521,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,177155.0
176,0.6367649634244008,DRAM,MatmulDeviceOperation 32 x 4096 x 2816,3,87.687,0.522,88.0,268.12457947016094,93.0988123160281,8.418551256172522,4.653990252183828,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,178179.0
177,0.3259802905979624,,LayerNormDeviceOperation,3,44.14,1.017,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,179203.0
178,0.021425460116809184,,BinaryNgDeviceOperation,3,2.444,0.524,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,180227.0
179,0.33097571458746106,,LayerNormDeviceOperation,3,44.279,1.57,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,181251.0
180,0.379507846786015,DRAM,MatmulDeviceOperation 32 x 2816 x 2112,3,52.048,0.524,66.0,234.59452812788197,81.45643337773679,7.3131165078389175,5.390503568431635,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,182275.0
181,0.3765697867228272,DRAM,MatmulDeviceOperation 32 x 2816 x 2112,3,51.411,0.754,66.0,237.5012351442298,82.46570664730201,7.403728540584699,5.457293764558747,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,183299.0
182,0.019238157416205014,,UnaryDeviceOperation,3,2.103,0.562,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,184323.0
183,0.025670126743724212,,BinaryNgDeviceOperation,3,3.046,0.51,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,185347.0
184,0.3356174163580501,DRAM,MatmulDeviceOperation 32 x 2112 x 2816,3,45.964,0.528,88.0,265.646505961187,92.23837012541216,8.281113219040988,4.578010993327328,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,186371.0
185,0.3274457112191593,,LayerNormDeviceOperation,3,44.313,1.047,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,187395.0
186,0.2617977549178578,,LayerNormDeviceOperation,3,34.738,1.528,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,188419.0
187,0.10007451266823644,,BinaryNgDeviceOperation,3,13.333,0.53,110,,,,,"BF16, FP32 => BF16",BFLOAT16,BFLOAT16,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,189443.0
188,0.028788657326763827,,BinaryNgDeviceOperation,3,3.461,0.527,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,190467.0
189,0.02120167667219292,,TypecastDeviceOperation,3,2.413,0.524,88,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,191491.0
190,0.27975818105351186,SLOW,MatmulDeviceOperation 32 x 2816 x 128,3,38.192,0.562,4.0,47.61793045664013,16.534003630777825,0.6040184331797235,14.692340266533815,HiFi4 FP32 x FP32 => FP32,FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,2,1,1,192515.0
191,0.0194835973232035,,TypecastDeviceOperation,3,2.053,0.646,4,,,,,FP32 => BF16,BFLOAT16,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,193539.0
192,0.1897755798553897,,TopKDeviceOperation,3,24.624,1.665,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,194563.0
193,0.016264003249046866,,SliceDeviceOperation,3,0.757,1.496,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,195587.0
194,0.01620625268269428,,SliceDeviceOperation,3,0.741,1.504,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,196611.0
195,0.3404612451108732,,SoftmaxDeviceOperation,3,5.344,41.819,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,197635.0
196,0.434948390484497,,UnaryDeviceOperation,3,1.098,59.154,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,198659.0
