ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
806,1.674541617250878,,LayerNormDeviceOperation,3,44.194,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,522243.0
807,5.467817533542743,DRAM,MatmulDeviceOperation 32 x 2816 x 10240,3,143.773,0.532,107.0,406.9419432021311,141.2992858340733,12.836163674681615,5.8360936131414265,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,2,1,3,523267.0
808,1.0364622210770809,,NLPCreateQKVHeadsDecodeDeviceOperation,3,26.117,1.237,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,524291.0
809,0.09332479529549063,,ShardedToInterleavedDeviceOperation,3,0.946,1.517,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,525315.0
810,0.09317323249354911,,ShardedToInterleavedDeviceOperation,3,0.937,1.522,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,526339.0
811,0.09040721135811638,,ShardedToInterleavedDeviceOperation,3,0.916,1.47,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,527363.0
812,0.41994263347946514,,LayerNormDeviceOperation,3,9.565,1.518,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,528387.0
813,0.4196016171750967,,LayerNormDeviceOperation,3,9.547,1.527,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,529411.0
814,0.3610225942246994,,LayerNormDeviceOperation,3,8.014,1.514,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,530435.0
815,0.1515628019415195,,TransposeDeviceOperation,3,3.464,0.536,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,531459.0
816,0.10688966606925661,,TransposeDeviceOperation,3,2.28,0.541,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,532483.0
817,1.2110625689137116,,RotaryEmbeddingHfDeviceOperation,3,31.425,0.537,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,533507.0
818,1.0864779457177824,,RotaryEmbeddingHfDeviceOperation,3,27.973,0.701,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,534531.0
819,0.14432567814881192,,TransposeDeviceOperation,3,3.28,0.529,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,535555.0
820,0.10211543780809877,,TransposeDeviceOperation,3,2.165,0.53,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,536579.0
821,0.09362792089937366,,InterleavedToShardedDeviceOperation,3,0.924,1.547,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,537603.0
822,0.0901798671552041,,InterleavedToShardedDeviceOperation,3,0.897,1.483,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,538627.0
823,0.058806367153309565,,InterleavedToShardedDeviceOperation,3,0.944,0.608,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,539651.0
824,0.2761095344369631,,PagedFusedUpdateCacheDeviceOperation,3,6.624,0.663,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,540675.0
