ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
73,1.7910585255125702,,LayerNormDeviceOperation,3,883.077,,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,72707.0
74,4.327031020173024,FLOP,MinimalMatmulDeviceOperation 8192 x 6656 x 4608,3,2132.894,0.538,110.0,115.2851815420738,22.51663701993629,235.60063164507937,77.46758984542015,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,73731.0
75,0.6956388018891647,,NlpCreateHeadsDeviceOperation,3,342.45,0.533,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,74755.0
76,0.7110997856312192,,LayerNormDeviceOperation,3,350.016,0.59,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,75779.0
77,0.042630777551389866,,LayerNormDeviceOperation,3,20.424,0.595,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,76803.0
78,1.4503449302272151,,RotaryEmbeddingHfDeviceOperation,3,714.527,0.562,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,77827.0
79,0.13228744635862094,,RotaryEmbeddingHfDeviceOperation,3,64.637,0.587,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,78851.0
80,0.0030990926351645524,,SliceDeviceOperation,3,0.859,0.669,1,,,,,INT32 => INT32,INT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,79875.0
81,0.03924773663813433,,PagedFillCacheDeviceOperation,3,18.812,0.539,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,80899.0
82,0.03909764969114337,,PagedFillCacheDeviceOperation,3,18.701,0.576,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,81923.0
83,15.421709638790611,,SDPAOperation,3,7596.663,6.973,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,82947.0
84,0.7680598102162725,,NLPConcatHeadsDeviceOperation,3,378.126,0.564,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,83971.0
85,3.789819131842743,FLOP,MinimalMatmulDeviceOperation 8192 x 6656 x 4096,3,1868.044,0.517,110.0,123.4910526732775,24.11934622524951,239.1146026453338,78.6230148639171,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,84995.0
86,1.025065453120403,,BinaryNgDeviceOperation,3,504.807,0.599,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,86019.0
87,3.958506719250642,FLOP,MinimalMatmulDeviceOperation 8192 x 4096 x 6656,3,1951.257,0.475,110.0,118.2246726084775,23.090756368843262,228.917358802044,75.27007010273438,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,87043.0
88,1.7610593899322569,,LayerNormDeviceOperation,3,867.693,0.593,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,88067.0
89,1.2445047388330952,,BinaryNgDeviceOperation,3,613.059,0.541,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,89091.0
90,1.7903689368372062,,LayerNormDeviceOperation,3,882.264,0.473,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,90115.0
91,17.850609294186924,FLOP,MinimalMatmulDeviceOperation 8192 x 6656 x 19968,3,8800.647,0.552,110.0,79.76932059654251,15.57994542901221,247.43049222085602,81.35735355536355,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,91139.0
92,17.78160580620684,FLOP,MinimalMatmulDeviceOperation 8192 x 6656 x 19968,3,8766.581,0.596,110.0,80.07929567980949,15.640487437462792,248.3919807587473,81.67349956556032,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,92163.0
93,5.131065049021439,,BinaryNgDeviceOperation,3,2529.281,0.578,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,93187.0
94,17.291651024158845,FLOP,MinimalMatmulDeviceOperation 8192 x 19968 x 6656,3,8525.081,0.525,110.0,82.34779610891674,16.0835539275228,255.4284726528698,83.98716088386134,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,94211.0
95,1.7435661477998652,,LayerNormDeviceOperation,3,859.063,0.598,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,95235.0
96,1.2108730934952034,,BinaryNgDeviceOperation,3,596.486,0.532,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,96259.0
