ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
155,2.379085683746194,,TransposeDeviceOperation,1,153.667,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,156673.0,
156,1.3409963465373849,,LayerNormDeviceOperation,1,86.03,0.586,18,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,157697.0,
157,4.972211204137804,SLOW,MatmulDeviceOperation 576 x 5120 x 6144,1,320.529,0.63,96.0,236.7669945621145,46.243553625412986,113.05930683339105,42.59624974131306,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,3,2,158721.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 3x2 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
158,2.842000050161958,,TransposeDeviceOperation,1,183.021,0.546,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,159745.0,
159,1.3783855838248122,,NlpCreateHeadsDeviceOperation,1,88.378,0.653,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,160769.0,
160,0.024662962732451905,,SliceDeviceOperation,1,1.021,0.572,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,161793.0,
161,0.033565162086601215,,SliceDeviceOperation,1,0.949,1.219,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,162817.0,
162,2.3448393098829277,,RotaryEmbeddingDeviceOperation,1,150.991,0.464,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,163841.0,
163,0.8226561128383958,,RotaryEmbeddingDeviceOperation,1,52.661,0.475,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,164865.0,
164,0.6988768366011371,,SliceDeviceOperation,1,44.68,0.461,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,165889.0,
165,0.1966689363404498,,SliceDeviceOperation,1,12.09,0.613,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,166913.0,
166,0.027016239779113983,,SliceDeviceOperation,1,1.092,0.653,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,167937.0,
167,0.0364757942232622,,SliceDeviceOperation,1,1.227,1.129,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,168961.0,
168,0.051710166683232486,,UpdateKVCacheOperation,1,2.81,0.53,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,169985.0,
169,0.05525556433905891,,UpdateKVCacheOperation,1,2.757,0.812,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,171009.0,
170,0.035221745270764646,,SliceDeviceOperation,1,1.661,0.614,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,172033.0,
171,0.0354849407299308,,SliceDeviceOperation,1,1.654,0.638,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,173057.0,
172,0.055874847772391045,,UpdateKVCacheOperation,1,3.033,0.576,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,174081.0,
173,0.054729173420726605,,UpdateKVCacheOperation,1,2.953,0.582,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,175105.0,
174,0.0349740318974318,,SliceDeviceOperation,1,1.632,0.627,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,176129.0,
175,0.035392048214930985,,SliceDeviceOperation,1,1.662,0.624,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,177153.0,
176,0.05471369133489331,,UpdateKVCacheOperation,1,2.954,0.58,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,178177.0,
177,0.05503881513739267,,UpdateKVCacheOperation,1,2.941,0.614,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,179201.0,
178,0.035392048214930985,,SliceDeviceOperation,1,1.659,0.627,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,180225.0,
