ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
71,0.9410572515583921,,LayerNormDeviceOperation,3,935.298,,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,70659.0
72,2.4556887661349704,FLOP,MatmulDeviceOperation 8192 x 6656 x 4608,3,2440.127,0.533,110.0,100.76978452351045,19.681598539748137,205.93648348303182,67.71375324962904,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,7,71683.0
73,0.36868434079195994,,NlpCreateHeadsDeviceOperation,3,365.861,0.567,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,72707.0
74,0.3590574242552939,,LayerNormDeviceOperation,3,356.279,0.581,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,73731.0
75,0.022577171840118086,,LayerNormDeviceOperation,3,21.86,0.579,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,74755.0
76,0.0015464643307750564,,SliceDeviceOperation,3,0.873,0.664,1,,,,,INT32 => INT32,INT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,75779.0
77,0.020351551085612925,,PagedFillCacheDeviceOperation,3,19.681,0.546,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,76803.0
78,0.02046122227107453,,PagedFillCacheDeviceOperation,3,19.77,0.566,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,77827.0
79,11.719364274975563,,SDPAOperation,3,11647.061,0.581,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,78851.0
80,0.4184569481535608,,NLPConcatHeadsDeviceOperation,3,415.38,0.516,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,79875.0
81,2.0975811547152343,FLOP,MatmulDeviceOperation 8192 x 6656 x 4096,3,2084.253,0.491,110.0,110.68076668235572,21.6173372426476,214.31016233825738,70.4670935718702,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,2,4,80899.0
82,0.38321124515613064,,UnaryDeviceOperation,3,380.321,0.545,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,81923.0
83,0.4235299950994084,,BinaryNgDeviceOperation,3,420.352,0.586,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,82947.0
84,4.698597321636468,SLOW,MatmulDeviceOperation 8192 x 4096 x 6656,3,4669.262,0.58,110.0,49.40539211549919,9.649490647558435,95.66321161331277,31.45491753909958,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,1,83971.0
85,0.9291614494876353,,LayerNormDeviceOperation,3,922.91,0.565,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,84995.0
86,0.6855606172664583,,BinaryNgDeviceOperation,3,680.91,0.455,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,86019.0
87,0.9407111333217061,,LayerNormDeviceOperation,3,934.396,0.558,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,87043.0
88,23.386256421574906,SLOW,MatmulDeviceOperation 8192 x 6656 x 19968,3,23242.604,0.529,110.0,30.204086943098115,5.89923573107385,93.68779931336438,30.805384349143907,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,1,88067.0
89,22.613107767273558,SLOW,MatmulDeviceOperation 8192 x 6656 x 19968,3,22474.16,0.556,110.0,31.23683519206057,6.10094437344933,96.8912039013694,31.858692360246145,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,1,1,1,89091.0
90,2.3828268526818754,,UnaryDeviceOperation,3,2367.68,0.564,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,90115.0
91,2.0616009566225104,,BinaryNgDeviceOperation,3,2048.411,0.573,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,91139.0
