GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
11267,,,3,blackhole,,80,110,,,191,31348,12124998253132,12124998295452,30754,12124998253793,12124998295311,30732,12124998253823,12124998295311,30689,28363,29516,29485,29752,,4540499,4540554
12291,,,3,blackhole,,32,110,,,168,1837,12125001232232,12125001234712,895,12125001233354,12125001234562,895,12125001233354,12125001234562,895,207,,,,,2176779,2176779
13315,,,3,blackhole,,1,110,,,69,14662,12125003824574,12125003844368,14099,12125003825186,12125003844220,14099,12125003825186,12125003844220,14030,14016,,,,,1918945,1918945
14339,,,3,blackhole,,1,110,,,245,5599,12125009031480,12125009039039,5053,12125009032067,12125009038889,4921,12125009032246,12125009038889,4834,2779,4236,4204,4353,,3842596,3843185
15363,,,3,blackhole,,1,110,,,261,5633,12125009175817,12125009183422,5103,12125009176384,12125009183273,4959,12125009176578,12125009183273,4844,2781,4243,4250,4385,,101849,101987
16387,,,3,blackhole,,110,110,,,661,9472,12125016428773,12125016441560,8816,12125016429518,12125016441419,8565,12125016429856,12125016441419,8427,2976,5968,6252,6178,,5367860,5367723
17411,,,3,blackhole,,1,110,,,1,1149,12125018247365,12125018248916,616,12125018247941,12125018248772,616,12125018247941,12125018248772,615,602,,,,,1339131,1339131
18435,,,3,blackhole,,32,110,,,200,2246,12125020925722,12125020928754,1321,12125020926828,12125020928611,1321,12125020926828,12125020928611,1320,1199,,,,,1984135,1984135
19459,,,3,blackhole,,110,110,,,235,27200,12125026852250,12125026888970,26613,12125026852900,12125026888828,26603,12125026852914,12125026888828,26542,25171,25641,25689,25979,,4388307,4388379
20483,,,3,blackhole,,32,110,,,171,1573,12125027277067,12125027279191,626,12125027278197,12125027279042,626,12125027278197,12125027279042,625,201,,,,,288456,288456
21507,,,3,blackhole,,64,110,,,128,1953,12125029972247,12125029974883,954,12125029973446,12125029974734,954,12125029973446,12125029974734,951,621,,,,,1995700,1995700
22531,,,3,blackhole,,110,110,,,171,1957,12125032795342,12125032797984,1362,12125032795992,12125032797831,1362,12125032795992,12125032797831,1343,941,,,,,2089480,2089480
23555,,,3,blackhole,,32,110,,,155,18212,12125039454187,12125039478773,16890,12125039455812,12125039478614,16890,12125039455812,12125039478614,16814,16180,16262,16202,16336,,4931730,4931730
24579,,,3,blackhole,,4,110,,,112,4523,12125044843577,12125044849683,3921,12125044844240,12125044849533,3919,12125044844242,12125044849533,3868,636,3436,3539,372,,3974801,3974276
25603,,,3,blackhole,,1,110,,,201,25166,12125051081047,12125051115021,24604,12125051081654,12125051114869,24604,12125051081654,12125051114869,24510,16533,23857,23904,24096,,4616442,4616442
26627,,,3,blackhole,,1,110,,,3,1274,12125053682378,12125053684098,750,12125053682935,12125053683947,750,12125053682935,12125053683947,750,567,,,,,1903211,1903211
27651,,,3,blackhole,,1,110,,,4,1273,12125056244951,12125056246670,747,12125056245518,12125056246527,747,12125056245518,12125056246527,747,550,,,,,1896426,1896426
28675,,,3,blackhole,,110,110,,,176,2539,12125061913123,12125061916551,1944,12125061913780,12125061916405,1944,12125061913780,12125061916405,1896,621,661,1463,350,,4197006,4197006
29699,,,3,blackhole,,110,110,,,179,1670,12125066126762,12125066129016,1088,12125066127393,12125066128862,1081,12125066127403,12125066128862,1048,611,661,697,328,,3118826,3120006
30723,,,3,blackhole,,1,110,,,74,2810,12125071331794,12125071335588,2255,12125071332395,12125071335439,2253,12125071332397,12125071335439,2181,1688,1733,1763,2013,,3854785,3853900
31747,,,3,blackhole,,1,110,,,75,1627,12125076560444,12125076562641,1090,12125076561024,12125076562495,1085,12125076561030,12125076562495,1018,501,504,137,697,,3872119,3870148
32771,,,3,blackhole,,1,110,,,61,1635,12125081128539,12125081130746,1087,12125081129127,12125081130595,1084,12125081129132,12125081130595,1026,508,558,117,734,,3381423,3383619
33795,,,3,blackhole,,1,110,,,33,3591,12125083706980,12125083711828,3050,12125083707551,12125083711668,3050,12125083707551,12125083711668,3017,2821,,,,,1909088,1909088
34819,,,3,blackhole,,1,110,,,110,6161,12125084056742,12125084065059,5621,12125084057320,12125084064909,5619,12125084057323,12125084064909,5519,4813,4821,117,4850,,256017,256029
35843,,,3,blackhole,,110,110,,,179,1678,12125084277326,12125084279591,1088,12125084277962,12125084279431,1088,12125084277962,12125084279431,1057,611,647,690,326,,157796,157796
36867,,,3,blackhole,,110,110,,,176,1676,12125088511294,12125088513557,1090,12125088511938,12125088513409,1090,12125088511938,12125088513409,1057,619,656,696,353,,3136256,3136256
37891,,,3,blackhole,,1,110,,,101,2815,12125088665680,12125088669480,2295,12125088666235,12125088669333,2286,12125088666247,12125088669333,2193,1732,1744,1804,2059,,113214,113217
38915,,,3,blackhole,,1,110,,,73,1616,12125088700161,12125088702343,1082,12125088700737,12125088702198,1082,12125088700737,12125088702198,1009,494,530,131,722,,23257,23257
39939,,,3,blackhole,,1,110,,,101,1607,12125088730950,12125088733120,1079,12125088731515,12125088732971,1079,12125088731515,12125088732971,978,496,532,119,705,,21726,21726
40963,,,3,blackhole,,1,110,,,66,3547,12125088754297,12125088759085,3030,12125088754850,12125088758940,3030,12125088754850,12125088758940,2964,2787,,,,,16209,16209
41987,,,3,blackhole,,1,110,,,98,6140,12125088785603,12125088793892,5599,12125088786185,12125088793744,5598,12125088786187,12125088793744,5509,4791,4810,116,4849,,20181,20184
43011,,,3,blackhole,,32,110,,,153,1191,12125089153141,12125089154749,641,12125089153733,12125089154599,641,12125089153733,12125089154599,611,185,,,,,266458,266458
44035,,,3,blackhole,,4,110,,,121,4553,12125093901484,12125093907630,3936,12125093902173,12125093907487,3936,12125093902173,12125093907487,3899,551,3441,3553,361,,3516457,3516457
45059,,,3,blackhole,,4,110,,,87,1865,12125099535321,12125099537839,1266,12125099535981,12125099537690,1265,12125099535982,12125099537690,1265,821,897,185,301,,4169499,4168645
46083,,,3,blackhole,,1,110,,,70,2797,12125099923569,12125099927345,2247,12125099924166,12125099927199,2246,12125099924167,12125099927199,2177,1682,1687,1750,2010,,286321,286289
47107,,,3,blackhole,,110,110,,,179,18759,12125105719263,12125105744588,18159,12125105719923,12125105744438,18157,12125105719926,12125105744438,18117,17734,17770,17800,17548,,4290845,4290900
48131,,,3,blackhole,,16,110,,,238,105984,12125112032972,12125112176051,104734,12125112034491,12125112175882,104734,12125112034491,12125112175882,101164,104727,103892,104161,104204,,4659295,4659295
49155,,,3,blackhole,,110,110,,,163,9944,12125115171080,12125115184505,9350,12125115171734,12125115184357,9350,12125115171734,12125115184357,9340,9239,,,,,2219062,2219062
50179,,,3,blackhole,,110,110,,,164,10044,12125115652984,12125115666544,9455,12125115653633,12125115666397,9455,12125115653633,12125115666397,9455,9262,,,,,347619,347619
51203,,,3,blackhole,,110,110,,,177,10893,12125123760296,12125123775002,9328,12125123762255,12125123774848,9328,12125123762255,12125123774848,9328,8930,8973,8664,8692,,5996837,5996837
52227,,,3,blackhole,,110,110,,,164,11018,12125126452360,12125126467234,10424,12125126453014,12125126467087,10424,12125126453014,12125126467087,10421,10114,,,,,1983742,1983742
53251,,,3,blackhole,,96,110,,,173,2176,12125131676123,12125131679061,1130,12125131677394,12125131678920,1128,12125131677397,12125131678920,1125,697,757,263,367,,3858222,3858982
54275,,,3,blackhole,,110,110,,,255,10882,12125131839409,12125131854100,9346,12125131841342,12125131853959,9346,12125131841342,12125131853959,9346,8933,8973,8667,8702,,120314,120314
55299,,,3,blackhole,,110,110,,,164,10982,12125131882497,12125131897323,10391,12125131883144,12125131897172,10391,12125131883144,12125131897172,10390,10079,,,,,21618,21618
56323,,,3,blackhole,,96,110,,,974,2310,12125131897481,12125131900600,1679,12125131898184,12125131900451,1672,12125131898194,12125131900451,1612,1271,1307,916,1056,,750,757
57347,,,3,blackhole,,110,110,,,204,2570,12125136020739,12125136024208,1988,12125136021376,12125136024060,1985,12125136021380,12125136024060,1969,579,618,1587,444,,3052310,3052255
58371,,,3,blackhole,,110,110,,,165,1935,12125141501159,12125141503771,1340,12125141501814,12125141503623,1335,12125141501821,12125141503623,1335,869,881,294,381,,4057596,4058164
59395,,,3,blackhole,,96,110,,,179,2256,12125145637969,12125145641014,1212,12125145639240,12125145640876,1212,12125145639240,12125145640876,1192,614,664,265,365,,3063795,3063795
60419,,,3,blackhole,,110,110,,,170,13852,12125147645299,12125147663999,13250,12125147645950,12125147663837,13250,12125147645950,12125147663837,13238,964,,,,,1485282,1485282
61443,,,3,blackhole,,110,110,,,184,11879,12125154206647,12125154222684,10347,12125154208573,12125154222542,10344,12125154208577,12125154222542,10344,9970,10017,9687,9726,,4847762,4847747
62467,,,3,blackhole,,110,110,,,176,23833,12125154537859,12125154570033,23230,12125154538526,12125154569887,23230,12125154538526,12125154569887,23219,22910,22933,22978,22833,,234058,234058
63491,,,3,blackhole,,16,110,,,232,62039,12125160704061,12125160787814,60810,12125160705541,12125160787635,60809,12125160705543,12125160787635,47341,60809,59843,60164,60198,,4544901,4544939
64515,,,3,blackhole,,110,110,,,219,25284,12125167130417,12125167164550,23321,12125167132925,12125167164409,23307,12125167132944,12125167164409,23292,22921,22948,22656,22760,,4700118,4700147
65539,,,3,blackhole,,110,110,,,169,26787,12125168995496,12125169031659,26196,12125168996146,12125169031510,26196,12125168996146,12125169031510,26184,25883,,,,,1356865,1356865
66563,,,3,blackhole,,110,110,,,202,3799,12125175109929,12125175115057,1850,12125175112420,12125175114918,1850,12125175112420,12125175114918,1823,1468,1485,1161,1176,,4503476,4503476
67587,,,3,blackhole,,4,110,,,81,4118,12125177709355,12125177714914,3503,12125177710020,12125177714749,3503,12125177710020,12125177714749,3498,1610,,,,,1922318,1922318
68611,,,3,blackhole,,110,110,,,202,10582,12125183346112,12125183360398,9994,12125183346758,12125183360250,9987,12125183346768,12125183360250,9941,9570,9553,5780,9301,,4171828,4172005
69635,,,3,blackhole,,64,110,,,140,3233,12125188697086,12125188701451,2228,12125188698300,12125188701308,2227,12125188698301,12125188701308,2226,1769,1776,1187,349,,3953848,3953389
70659,,,3,blackhole,,32,110,,,156,1204,12125190612982,12125190614607,646,12125190613582,12125190614454,646,12125190613582,12125190614454,610,632,,,,,1416662,1416662
71683,,,3,blackhole,,32,110,,,145,1133,12125192963750,12125192965280,574,12125192964346,12125192965121,574,12125192964346,12125192965121,561,560,,,,,1740436,1740436
72707,,,3,blackhole,,110,110,,,176,1141,12125198359766,12125198361307,526,12125198360417,12125198361127,526,12125198360417,12125198361127,133,261,511,310,429,,3997078,3997078
73731,,,3,blackhole,,110,110,,,168,1133,12125204168840,12125204170370,492,12125204169507,12125204170171,492,12125204169507,12125204170171,169,250,476,324,436,,4303800,4303800
74755,0,1,3,blackhole,,32,110,,,152,1439,12125228266931,12125228268873,853,12125228267545,12125228268697,853,12125228267545,12125228268697,840,846,,,,,17842934,17842934
74755,0,2,3,blackhole,,32,110,,,161,1406,12125229412320,12125229414218,864,12125229412910,12125229414076,864,12125229412910,12125229414076,839,850,,,,,203993,203993
75779,0,1,3,blackhole,,32,110,,,377,7270,12125228273494,12125228283308,6006,12125228275023,12125228283131,5931,12125228275124,12125228283131,5615,1660,5930,5712,5735,,4686,4761
75779,0,2,3,blackhole,,32,110,,,377,7163,12125229418839,12125229428509,5919,12125229420357,12125229428347,5847,12125229420454,12125229428347,5517,1642,5843,5617,5662,,4653,4725
76803,0,1,3,blackhole,,80,110,,,1121,33504,12125228281150,12125228326381,31240,12125228284023,12125228326197,31240,12125228284023,12125228326197,31239,28843,29989,29938,30238,,661,661
76803,0,2,3,blackhole,,80,110,,,1122,33386,12125229426488,12125229471559,31222,12125229429228,12125229471378,31220,12125229429231,12125229471378,31220,28853,30016,29956,30247,,653,655
77827,0,1,3,blackhole,,32,110,,,885,31411,12125228286625,12125228329030,1400,12125228326985,12125228328875,1400,12125228326985,12125228328875,1400,830,,,,,584,584
77827,0,2,3,blackhole,,32,110,,,898,31331,12125229431961,12125229474258,1439,12125229472156,12125229474099,1439,12125229472156,12125229474099,1435,853,,,,,576,576
78851,0,1,3,blackhole,,1,110,,,95,14736,12125228330513,12125228350406,14174,12125228331114,12125228350249,14174,12125228331114,12125228350249,14079,14050,,,,,1659,1659
78851,0,2,3,blackhole,,1,110,,,86,14707,12125229475735,12125229495590,14132,12125229476352,12125229495430,14132,12125229476352,12125229495430,14046,14061,,,,,1669,1669
79875,0,1,3,blackhole,,1,110,,,339,5650,12125228351875,12125228359503,5193,12125228352337,12125228359347,4976,12125228352629,12125228359347,4875,2811,4270,4339,4398,,1547,1763
79875,0,2,3,blackhole,,1,110,,,342,5616,12125229497049,12125229504630,5165,12125229497503,12125229504476,4933,12125229497817,12125229504476,4841,2775,4245,4315,4367,,1536,1768
80899,0,1,3,blackhole,,1,110,,,353,5460,12125228360949,12125228368320,5068,12125228361323,12125228368165,4825,12125228361651,12125228368165,4741,2836,4141,4224,4272,,1464,1707
80899,0,2,3,blackhole,,1,110,,,334,5498,12125229506085,12125229513507,5099,12125229506472,12125229513355,4857,12125229506798,12125229513355,4783,2796,4164,4254,4321,,1479,1720
81923,0,1,3,blackhole,,110,110,,,670,9545,12125228377051,12125228389937,8876,12125228377808,12125228389790,8622,12125228378150,12125228389790,8476,2879,6006,6292,6246,,7143,7396
81923,0,2,3,blackhole,,110,110,,,680,9619,12125229522113,12125229535099,8949,12125229522872,12125229534953,8710,12125229523195,12125229534953,8559,2972,6095,6366,6333,,7050,7289
82947,0,1,3,blackhole,,1,110,,,80,1131,12125228391405,12125228392932,639,12125228391898,12125228392761,639,12125228391898,12125228392761,559,625,,,,,1561,1561
82947,0,2,3,blackhole,,1,110,,,85,1039,12125229536559,12125229537961,563,12125229537016,12125229537776,563,12125229537016,12125229537776,478,561,,,,,1528,1528
83971,0,1,3,blackhole,,32,110,,,1125,2767,12125228391699,12125228395434,1316,12125228393511,12125228395287,1316,12125228393511,12125228395287,1316,1195,,,,,556,556
83971,0,2,3,blackhole,,32,110,,,1148,2644,12125229536874,12125229540444,1315,12125229538520,12125229540295,1315,12125229538520,12125229540295,1315,1216,,,,,551,551
84995,0,1,3,blackhole,,110,110,,,1233,28535,12125228394675,12125228433197,27430,12125228396023,12125228433053,27428,12125228396025,12125228433053,27428,25979,26472,26492,26820,,545,547
84995,0,2,3,blackhole,,110,110,,,1210,28478,12125229539713,12125229578158,27377,12125229541055,12125229578014,27377,12125229541055,12125229578014,27377,25981,26459,26488,26816,,563,563
86019,0,1,3,blackhole,,32,110,,,905,25459,12125228401279,12125228435649,1233,12125228433834,12125228435499,1233,12125228433834,12125228435499,1226,850,,,,,578,578
86019,0,2,3,blackhole,,32,110,,,904,25503,12125229546352,12125229580781,1325,12125229578831,12125229580620,1325,12125229578831,12125229580620,1325,831,,,,,605,605
87043,0,1,3,blackhole,,64,110,,,986,2259,12125228435172,12125228438221,1302,12125228436316,12125228438074,1302,12125228436316,12125228438074,1302,1155,,,,,605,605
87043,0,2,3,blackhole,,64,110,,,1019,2416,12125229580159,12125229583420,1351,12125229581451,12125229583275,1351,12125229581451,12125229583275,1344,1205,,,,,616,616
88067,0,1,3,blackhole,,110,110,,,1081,3004,12125228437386,12125228441441,1848,12125228438795,12125228441290,1848,12125228438795,12125228441290,1848,1559,,,,,534,534
88067,0,2,3,blackhole,,110,110,,,1107,3070,12125229582519,12125229586663,1876,12125229583977,12125229586509,1876,12125229583977,12125229586509,1871,1596,,,,,520,520
89091,0,1,3,blackhole,,32,110,,,1184,18625,12125228441070,12125228466214,17803,12125228442022,12125228466056,17803,12125228442022,12125228466056,16779,17111,16294,16363,16344,,542,542
89091,0,2,3,blackhole,,32,110,,,1163,18813,12125229586230,12125229611627,17928,12125229587258,12125229611461,17928,12125229587258,12125229611461,17121,17258,16659,16743,16721,,555,555
90115,0,1,3,blackhole,,4,110,,,1079,15593,12125228452589,12125228473640,4873,12125228466922,12125228473500,4873,12125228466922,12125228473500,4873,1425,4402,4498,1309,,642,642
90115,0,2,3,blackhole,,4,110,,,1087,15830,12125229597708,12125229619078,4878,12125229612351,12125229618936,4878,12125229612351,12125229618936,4878,1446,4401,4514,1331,,659,659
91139,0,1,3,blackhole,,1,110,,,227,25230,12125228475131,12125228509192,24666,12125228475746,12125228509045,24666,12125228475746,12125228509045,24596,16523,23909,24011,24167,,1664,1664
91139,0,2,3,blackhole,,1,110,,,211,25205,12125229620569,12125229654596,24641,12125229621185,12125229654450,24641,12125229621185,12125229654450,24541,16523,23869,23939,24133,,1666,1666
92163,0,1,3,blackhole,,1,110,,,79,1267,12125228510642,12125228512352,835,12125228511085,12125228512212,835,12125228511085,12125228512212,756,645,,,,,1511,1511
92163,0,2,3,blackhole,,1,110,,,93,1163,12125229656072,12125229657642,737,12125229656505,12125229657500,737,12125229656505,12125229657500,644,544,,,,,1522,1522
93187,0,1,3,blackhole,,1,110,,,83,1153,12125228513818,12125228515374,732,12125228514244,12125228515232,732,12125228514244,12125228515232,649,539,,,,,1505,1505
93187,0,2,3,blackhole,,1,110,,,65,1182,12125229659123,12125229660719,748,12125229659568,12125229660578,748,12125229659568,12125229660578,683,556,,,,,1532,1532
94211,0,1,3,blackhole,,110,110,,,1104,4431,12125228514049,12125228520031,2912,12125228515954,12125228519885,2912,12125228515954,12125228519885,2903,1587,1630,2433,1299,,535,535
94211,0,2,3,blackhole,,110,110,,,1105,4424,12125229659344,12125229665317,2872,12125229661292,12125229665169,2870,12125229661295,12125229665169,2869,1554,1598,2398,1301,,529,531
95235,0,1,3,blackhole,,110,110,,,1119,4145,12125228517875,12125228523471,2024,12125228520590,12125228523323,2022,12125228520593,12125228523323,2016,1556,1606,1634,1353,,522,524
95235,0,2,3,blackhole,,110,110,,,1107,4116,12125229663187,12125229668743,2009,12125229665883,12125229668595,2007,12125229665886,12125229668595,2007,1526,1590,1619,1336,,529,531
96259,0,1,3,blackhole,,1,110,,,179,2767,12125228524935,12125228528671,2331,12125228525375,12125228528522,2229,12125228525513,12125228528522,2153,1681,1704,1849,2016,,1520,1622
96259,0,2,3,blackhole,,1,110,,,188,2753,12125229670222,12125229673938,2319,12125229670660,12125229673791,2217,12125229670798,12125229673791,2131,1659,1668,1833,1987,,1529,1632
97283,0,1,3,blackhole,,1,110,,,183,1656,12125228530114,12125228532350,1219,12125228530553,12125228532199,1105,12125228530707,12125228532199,1036,522,568,115,771,,1504,1618
97283,0,2,3,blackhole,,1,110,,,183,1584,12125229675403,12125229677541,1159,12125229675828,12125229677393,1047,12125229675980,12125229677393,976,479,482,115,684,,1509,1622
98307,0,1,3,blackhole,,1,110,,,190,1621,12125228533797,12125228535985,1190,12125228534229,12125228535835,1087,12125228534368,12125228535835,1000,503,532,118,706,,1504,1607
98307,0,2,3,blackhole,,1,110,,,219,1647,12125229678985,12125229681208,1241,12125229679384,12125229681060,1104,12125229679569,12125229681060,1022,516,553,123,743,,1474,1611
99331,0,1,3,blackhole,,1,110,,,65,3531,12125228537435,12125228542202,3048,12125228537945,12125228542060,3048,12125228537945,12125228542060,2983,2799,,,,,1563,1563
99331,0,2,3,blackhole,,1,110,,,95,3510,12125229682654,12125229687392,3038,12125229683147,12125229687248,3038,12125229683147,12125229687248,2943,2793,,,,,1546,1546
100355,0,1,3,blackhole,,1,110,,,199,6156,12125228543640,12125228551951,5719,12125228544085,12125228551805,5608,12125228544234,12125228551805,5520,4796,4786,107,4854,,1500,1610
100355,0,2,3,blackhole,,1,110,,,219,6128,12125229688819,12125229697092,5696,12125229689252,12125229696942,5592,12125229689393,12125229696942,5487,4778,4787,112,4813,,1484,1589
101379,0,1,3,blackhole,,110,110,,,1087,8440,12125228543934,12125228555328,1973,12125228552520,12125228555183,1973,12125228552520,12125228555183,1970,1507,1545,1592,1248,,530,530
101379,0,2,3,blackhole,,110,110,,,1079,8382,12125229689102,12125229700418,1942,12125229697654,12125229700276,1942,12125229697654,12125229700276,1937,1477,1527,1558,1244,,527,527
102403,0,1,3,blackhole,,110,110,,,1117,3199,12125228554411,12125228558730,1997,12125228555886,12125228558582,1997,12125228555886,12125228558582,1995,1527,1569,1609,1313,,521,521
102403,0,2,3,blackhole,,110,110,,,1107,3167,12125229699537,12125229703812,1989,12125229700978,12125229703663,1989,12125229700978,12125229703663,1989,1513,1561,1600,1303,,520,520
103427,0,1,3,blackhole,,1,110,,,189,2707,12125228560217,12125228563872,2291,12125228560637,12125228563730,2190,12125228560774,12125228563730,2102,1657,1649,1820,1931,,1522,1624
103427,0,2,3,blackhole,,1,110,,,192,2721,12125229705288,12125229708961,2305,12125229705702,12125229708814,2196,12125229705850,12125229708814,2113,1647,1661,1816,1957,,1510,1620
104451,0,1,3,blackhole,,1,110,,,190,1527,12125228565316,12125228567378,1126,12125228565717,12125228567237,1027,12125228565850,12125228567237,936,472,484,115,674,,1472,1570
104451,0,2,3,blackhole,,1,110,,,183,1569,12125229710405,12125229712523,1159,12125229710810,12125229712374,1035,12125229710977,12125229712374,976,487,541,115,713,,1479,1603
105475,0,1,3,blackhole,,1,110,,,202,1541,12125228568829,12125228570910,1137,12125228569229,12125228570764,1037,12125228569364,12125228570764,935,490,496,115,690,,1476,1575
105475,0,2,3,blackhole,,1,110,,,184,1566,12125229713971,12125229716085,1167,12125229714360,12125229715935,1050,12125229714518,12125229715935,983,483,523,115,703,,1472,1589
106499,0,1,3,blackhole,,1,110,,,65,3456,12125228572354,12125228577020,2992,12125228572841,12125228576880,2992,12125228572841,12125228576880,2927,2759,,,,,1539,1539
106499,0,2,3,blackhole,,1,110,,,99,3435,12125229717531,12125229722168,2990,12125229717990,12125229722027,2990,12125229717990,12125229722027,2892,2751,,,,,1522,1522
107523,0,1,3,blackhole,,1,110,,,196,6027,12125228578457,12125228586593,5614,12125228578866,12125228586445,5515,12125228579000,12125228586445,5425,4724,4743,107,4776,,1471,1570
107523,0,2,3,blackhole,,1,110,,,201,6018,12125229723599,12125229731723,5596,12125229724021,12125229731576,5507,12125229724141,12125229731576,5404,4716,4717,107,4756,,1477,1566
108547,0,1,3,blackhole,,32,110,,,1039,7827,12125228578750,12125228589317,1453,12125228587199,12125228589160,1453,12125228587199,12125228589160,1452,981,,,,,559,559
108547,0,2,3,blackhole,,32,110,,,1067,7843,12125229723884,12125229734472,1481,12125229732312,12125229734311,1481,12125229732312,12125229734311,1475,995,,,,,545,545
109571,0,1,3,blackhole,,4,110,,,1096,5367,12125228589496,12125228596741,4884,12125228590006,12125228596600,4827,12125228590083,12125228596600,4723,1406,4319,4522,1197,,627,684
109571,0,2,3,blackhole,,4,110,,,1098,5372,12125229734650,12125229741902,4882,12125229735166,12125229741757,4821,12125229735248,12125229741757,4730,1394,4310,4520,1188,,633,694
110595,0,1,3,blackhole,,4,110,,,1013,2586,12125228596976,12125228600467,2128,12125228597447,12125228600320,2087,12125228597503,12125228600320,2001,1611,1664,987,1113,,627,669
110595,0,2,3,blackhole,,4,110,,,1022,2626,12125229742143,12125229745688,2190,12125229742586,12125229745542,2139,12125229742655,12125229745542,2056,1664,1713,988,1136,,614,665
111619,0,1,3,blackhole,,1,110,,,189,2759,12125228601917,12125228605642,2331,12125228602350,12125228605497,2232,12125228602484,12125228605497,2142,1692,1688,1870,1993,,1504,1603
111619,0,2,3,blackhole,,1,110,,,200,2787,12125229747126,12125229750889,2359,12125229747556,12125229750740,2248,12125229747705,12125229750740,2159,1673,1695,1856,1992,,1492,1602
112643,0,1,3,blackhole,,110,110,,,1094,21504,12125228602168,12125228631199,18400,12125228606211,12125228631051,18400,12125228606211,12125228631051,18400,17967,18011,18039,17792,,529,529
112643,0,2,3,blackhole,,110,110,,,1113,21605,12125229747391,12125229776558,18489,12125229751451,12125229776411,18489,12125229751451,12125229776411,18487,18057,18087,18122,17875,,527,527
113667,0,1,3,blackhole,,16,110,,,1175,106153,12125228630715,12125228774022,105242,12125228631779,12125228773856,105242,12125228631779,12125228773856,101343,105242,104411,104684,104725,,539,539
113667,0,2,3,blackhole,,16,110,,,1148,106685,12125229775832,12125229919857,105577,12125229777155,12125229919684,105576,12125229777156,12125229919684,101398,105555,104744,105007,105050,,551,552
