Total % [%],Op Code,Device Time Sum [μs],Op Count,Op Category,Min FLOPs [%],Max FLOPs [%],Mean FLOPs [%],Std FLOPs [%],Weighted Mean FLOPs [%]
60.06,MatmulDeviceOperation (in0:dram_interleaved),350.30,5,Compute,10.11,19.57,13.00,3.86,12.99
11.37,NlpCreateHeadsDeviceOperation (in0:dram_interleaved),66.34,1,TM,,,,,
9.19,NLPConcatHeadsDeviceOperation (in0:dram_interleaved),53.60,1,TM,,,,,
6.50,RotaryEmbeddingDeviceOperation (in0:dram_interleaved),37.89,2,Other,,,,,
4.48,LayerNormDeviceOperation (in0:dram_interleaved),26.14,1,Compute,,,,,
3.89,BinaryNgDeviceOperation (in0:dram_interleaved),22.67,3,Compute,,,,,
3.83,SDPAOperation (in0:dram_interleaved),22.31,1,Compute,,,,,
0.69,PagedFillCacheDeviceOperation (in0:dram_interleaved),4.00,2,Other,,,,,
