ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
661,2.953873987094058,,TransposeDeviceOperation,1,154.587,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,168961.0,
664,1.6586078774654487,,LayerNormDeviceOperation,2,86.216,0.585,18,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,169986.0,
670,1.1202735295681423,SLOW,MatmulDeviceOperation 576 x 5120 x 1536,0,58.012,0.616,72.0,199.95642280907398,39.053988829897264,156.16935530579877,39.225600833544014,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_DRAM_INTERLEAVED,8,2,2,171008.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=8 and output subblock 2x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
674,0.7897595901374923,,TransposeDeviceOperation,0,40.767,0.564,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,172032.0,
677,0.4776277059610645,,NlpCreateHeadsDeviceOperation,1,24.376,0.62,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,173057.0,
681,0.042095288695480286,,SliceDeviceOperation,1,1.661,0.542,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,174081.0,
685,0.041445611066952666,,SliceDeviceOperation,1,1.565,0.604,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,175105.0,
687,1.8627404099819334,,RotaryEmbeddingDeviceOperation,3,52.477,45.007,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,176131.0,
691,0.35006159278311333,,RotaryEmbeddingDeviceOperation,3,17.857,0.463,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,177155.0,
698,0.4657997514887529,,SliceDeviceOperation,0,12.264,12.113,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,178176.0,
701,0.7531674531189516,,SliceDeviceOperation,1,3.339,36.077,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,179201.0,
705,0.9215486079008729,,TypecastDeviceOperation,1,3.261,44.967,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,180225.0,
708,0.4127937002671178,,TypecastDeviceOperation,2,3.126,18.477,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,181250.0,
711,0.35418895654081817,,SliceDeviceOperation,3,0.796,17.74,8,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_DRAM_INTERLEAVED,,,,182275.0,
