ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
3437,0.006035319418508011,,LayerNormDeviceOperation,3,8.011,,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230403.0,
2645,18.606682588026636,,LayerNormDeviceOperation,3,7.984,24689.654,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230403.0,
3701,3.196367995853041,,LayerNormDeviceOperation,3,8.024,4234.685,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230403.0,
2909,0.01016006961403059,,LayerNormDeviceOperation,3,8.023,5.463,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230403.0,
3173,0.010165343267248607,,LayerNormDeviceOperation,3,8.016,5.477,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230403.0,
2381,0.0,,LayerNormDeviceOperation,3,0,,,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230403.0,
2711,18.608459809161108,,LayerNormDeviceOperation,2,8.012,24691.985,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230402.0,
3767,3.1967740671508276,,LayerNormDeviceOperation,2,8.022,4235.226,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230402.0,
3239,0.010248968339705778,,LayerNormDeviceOperation,2,8.066,5.538,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230402.0,
2382,0.0,,LayerNormDeviceOperation,2,0,,,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230402.0,
2975,0.010187944638182978,,LayerNormDeviceOperation,2,8.05,5.473,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230402.0,
3503,0.010256502130017235,,LayerNormDeviceOperation,2,8.036,5.578,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230402.0,
3833,3.1968162563765725,,LayerNormDeviceOperation,1,8.004,4235.3,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230401.0,
3041,0.010225613589740263,,LayerNormDeviceOperation,1,8.015,5.558,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230401.0,
3305,0.010259515646141817,,LayerNormDeviceOperation,1,8.047,5.571,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230401.0,
2777,18.60322081137852,,LayerNormDeviceOperation,1,8.001,24685.042,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230401.0,
2383,0.0,,LayerNormDeviceOperation,1,0,,,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230401.0,
3569,0.010309992041228578,,LayerNormDeviceOperation,1,8.044,5.641,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230401.0,
3371,0.010210546009117348,,LayerNormDeviceOperation,0,8.037,5.516,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230400.0,
2384,0.0,,LayerNormDeviceOperation,0,0,,,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230400.0,
3899,3.196932276747369,,LayerNormDeviceOperation,0,8.046,4235.412,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230400.0,
3635,0.010276089984827024,,LayerNormDeviceOperation,0,8.062,5.578,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230400.0,
2843,18.603462646047518,,LayerNormDeviceOperation,0,8.021,24685.343,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230400.0,
3107,0.010203765597837037,,LayerNormDeviceOperation,0,8.041,5.503,11,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_BLOCK_SHARDED,,,,230400.0,
3702,0.0017011298523269367,,ReshardDeviceOperation,3,0.952,1.306,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_BLOCK_SHARDED,,,,231427.0,
2385,0.0,,ReshardDeviceOperation,3,0,,,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_BLOCK_SHARDED,,,,231427.0,
2910,0.0017018832313580824,,ReshardDeviceOperation,3,0.951,1.308,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_BLOCK_SHARDED,,,,231427.0,
2646,0.0016988697152334996,,ReshardDeviceOperation,3,0.931,1.324,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_BLOCK_SHARDED,,,,231427.0,
