ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
2709,1.9748290570890867,,LayerNormDeviceOperation,0,26.181,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_5_DRAM_INTERLEAVED,,,,2425856.0,,LayerNormDeviceOperation
2710,4.235914417285506,DRAM,MatmulDeviceOperation 32 x 2048 x 9216,0,55.632,0.525,96.0,352.2300834052344,68.79493816508484,21.71339430543572,8.18074329722302,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_7_DRAM_INTERLEAVED,2,1,3,2426880.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
2711,0.33015647923604646,,SliceDeviceOperation,0,3.845,0.532,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2427904.0,,SliceDeviceOperation
2712,0.14309043662572082,,SliceDeviceOperation,0,1.276,0.621,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2428928.0,,SliceDeviceOperation
2713,0.17137663258494348,,SliceDeviceOperation,0,1.326,0.946,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2429952.0,,SliceDeviceOperation
2714,0.8651050172168648,,ReshapeViewDeviceOperation,0,10.56,0.909,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2430976.0,,ReshapeViewDeviceOperation
2715,0.15448034486530116,,SliceDeviceOperation,0,1.387,0.661,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2432000.0,,SliceDeviceOperation
2716,0.16918916676409693,,SliceDeviceOperation,0,1.439,0.804,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2433024.0,,SliceDeviceOperation
2717,0.3259324073061358,,ReshapeViewDeviceOperation,0,3.845,0.476,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2434048.0,,ReshapeViewDeviceOperation
2718,0.2642307851870849,,ReshapeViewDeviceOperation,0,2.602,0.901,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2435072.0,,ReshapeViewDeviceOperation
2719,0.2630239074928248,,ReshapeViewDeviceOperation,0,2.859,0.628,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2436096.0,,ReshapeViewDeviceOperation
2720,0.5501099390149615,,LayerNormDeviceOperation,0,6.021,1.272,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2437120.0,,LayerNormDeviceOperation
2721,0.566478217743365,,LayerNormDeviceOperation,0,5.997,1.513,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2438144.0,,LayerNormDeviceOperation
2722,0.17039604445835707,,SliceDeviceOperation,0,1.648,0.611,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2439168.0,,SliceDeviceOperation
2723,0.17009432503479202,,SliceDeviceOperation,0,1.594,0.661,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2440192.0,,SliceDeviceOperation
2724,0.38046819311551705,,RotaryEmbeddingDeviceOperation,0,3.505,1.539,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2441216.0,,RotaryEmbeddingDeviceOperation
2725,0.16949088618766195,,SliceDeviceOperation,0,1.628,0.619,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2442240.0,,SliceDeviceOperation
2726,0.17756188076802681,,ConcatDeviceOperation,0,1.716,0.638,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2443264.0,,ConcatDeviceOperation
2727,0.17047147431424833,,SliceDeviceOperation,0,1.506,0.754,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2444288.0,,SliceDeviceOperation
2728,0.1701697548906833,,SliceDeviceOperation,0,1.589,0.667,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2445312.0,,SliceDeviceOperation
2729,0.3893689161106858,,RotaryEmbeddingDeviceOperation,0,3.635,1.527,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2446336.0,,RotaryEmbeddingDeviceOperation
2730,0.1671525606550329,,SliceDeviceOperation,0,1.604,0.612,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2447360.0,,SliceDeviceOperation
2731,0.17733559120035303,,ConcatDeviceOperation,0,1.696,0.655,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2448384.0,,ConcatDeviceOperation
2732,0.42037058688199375,,FillPadDeviceOperation,0,4.887,0.686,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2449408.0,,FillPadDeviceOperation
2733,0.16851029806107556,,InterleavedToShardedDeviceOperation,0,0.686,1.548,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2450432.0,,InterleavedToShardedDeviceOperation
2734,0.4176551120699084,,FillPadDeviceOperation,0,4.915,0.622,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2451456.0,,FillPadDeviceOperation
2735,0.16526681425775136,,InterleavedToShardedDeviceOperation,0,0.681,1.51,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2452480.0,,InterleavedToShardedDeviceOperation
2736,0.42557524693849075,,PagedUpdateCacheDeviceOperation,0,4.116,1.526,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2453504.0,,PagedUpdateCacheDeviceOperation
2737,0.41576936567262696,,PagedUpdateCacheDeviceOperation,0,4.038,1.474,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2454528.0,,PagedUpdateCacheDeviceOperation
2738,1.0254688908416842,,SdpaDecodeDeviceOperation,0,10.971,2.624,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_7_DRAM_INTERLEAVED,,,,2455552.0,,SdpaDecodeDeviceOperation
2739,0.31062014656021003,,ReshapeViewDeviceOperation,0,3.597,0.521,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_7_DRAM_INTERLEAVED,,,,2456576.0,,ReshapeViewDeviceOperation
2740,0.4586135238188628,,BinaryNgDeviceOperation,0,5.553,0.527,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_3_DRAM_INTERLEAVED,,,,2457600.0,,BinaryNgDeviceOperation
2741,5.614017884418833,SLOW,MatmulDeviceOperation 32 x 4096 x 2048,0,73.899,0.528,64.0,118.83549168459655,23.210056969647763,7.264927969255335,4.105703831004579,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_5_DRAM_INTERLEAVED,2,1,1,2458624.0,"If possible place input 0 in L1 (currently in DEV_5_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
2742,0.23187137700973426,,BinaryNgDeviceOperation,0,2.515,0.559,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2459648.0,,BinaryNgDeviceOperation
