GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
13315,,,3,blackhole,,110,110,1251202,1250448,439994,1251202,1331269275612,1331270964735,1250448,1331269276463,1331270964568,,,,,,,,,,14564,
14339,,,3,blackhole,,110,110,1252057,1251332,439428,1252057,1331270983282,1331272673559,1251332,1331270984097,1331272673395,,,,,,,,,,14466,
15363,,,3,blackhole,,110,110,1249697,1248939,439461,1249697,1331272691357,1331274378448,1248939,1331272692217,1331274378284,,,,,,,,,,13942,
16387,,,3,blackhole,,110,110,1250386,1249619,439931,1250386,1331274396634,1331276084655,1249619,1331274397508,1331276084493,,,,,,,,,,14240,
17411,,,3,blackhole,,110,110,1252415,1251641,440623,1252415,1331276104018,1331277794778,1251641,1331276104899,1331277794614,,,,,,,,,,15116,
18435,,,3,blackhole,,110,110,1251753,1251007,440084,1251753,1331277813827,1331279503693,1251007,1331277814671,1331279503531,,,,,,,,,,14857,
19459,,,3,blackhole,,110,110,1251543,1250786,439841,1251543,1331279521610,1331281211193,1250786,1331279522475,1331281211036,,,,,,,,,,14033,
20483,,,3,blackhole,,110,110,1252761,1252022,440850,1252761,1331281229909,1331282921137,1252022,1331281230744,1331282920974,,,,,,,,,,14599,
21507,,,3,blackhole,,110,110,1251901,1251123,440170,1251901,1331282938966,1331284629033,1251123,1331282939854,1331284628870,,,,,,,,,,13985,
22531,,,3,blackhole,,110,110,1249933,1249187,439619,1249933,1331284647259,1331286334669,1249187,1331284648110,1331286334512,,,,,,,,,,14252,
23555,,,3,blackhole,,110,110,1252042,1251290,440910,1252042,1331286353383,1331288043640,1251290,1331286354236,1331288043477,,,,,,,,,,14610,
24579,,,3,blackhole,,110,110,1250815,1250073,439867,1250815,1331288061336,1331289749936,1250073,1331288062175,1331289749773,,,,,,,,,,13850,
25603,,,3,blackhole,,110,110,1250363,1249600,439526,1250363,1331289768367,1331291456357,1249600,1331289769231,1331291456191,,,,,,,,,,14413,
26627,,,3,blackhole,,110,110,1249482,1248724,438936,1249482,1331291494185,1331293180986,1248724,1331291495044,1331293180821,,,,,,,,,,28780,
27651,,,3,blackhole,,110,110,1252546,1251815,440339,1252546,1331293203390,1331294894327,1251815,1331293204220,1331294894170,,,,,,,,,,17333,
28675,,,3,blackhole,,110,110,1250579,1249840,439436,1250579,1331294913226,1331296601507,1249840,1331294914056,1331296601340,,,,,,,,,,14730,
29699,,,3,blackhole,,110,110,1250723,1249959,440813,1250723,1331296620546,1331298309022,1249959,1331296621419,1331298308864,,,,,,,,,,14873,
30723,,,3,blackhole,,110,110,1250241,1249506,439877,1250241,1331298327796,1331300015621,1249506,1331298328625,1331300015458,,,,,,,,,,14638,
31747,,,3,blackhole,,110,110,1251505,1250749,440421,1251505,1331300034394,1331301723926,1250749,1331300035254,1331301723765,,,,,,,,,,14664,
32771,,,3,blackhole,,110,110,1250370,1249598,438497,1250370,1331301742709,1331303430708,1249598,1331301743589,1331303430546,,,,,,,,,,14684,
33795,,,3,blackhole,,110,110,1249558,1248791,439538,1249558,1331303449653,1331305136556,1248791,1331303450527,1331305136395,,,,,,,,,,14801,
34819,,,3,blackhole,,110,110,1250712,1249945,440641,1250712,1331305155342,1331306843803,1249945,1331305156216,1331306843642,,,,,,,,,,14682,
35843,,,3,blackhole,,110,110,1252231,1251493,440327,1252231,1331306863142,1331308553654,1251493,1331306863978,1331308553493,,,,,,,,,,15064,
36867,,,3,blackhole,,110,110,1251472,1250723,439210,1251472,1331308572474,1331310261961,1250723,1331308573321,1331310261797,,,,,,,,,,14687,
37891,,,3,blackhole,,110,110,1251432,1250672,440399,1251432,1331310280814,1331311970247,1250672,1331310281678,1331311970085,,,,,,,,,,14727,
38915,,,3,blackhole,,110,110,1250270,1249527,440083,1250270,1331311989653,1331313677517,1249527,1331311990491,1331313677352,,,,,,,,,,15116,
39939,,,3,blackhole,,110,110,1250504,1249770,439396,1250504,1331313696415,1331315384596,1249770,1331313697243,1331315384432,,,,,,,,,,14734,
40963,,,3,blackhole,,110,110,1250038,1249275,439462,1250038,1331315403494,1331317091045,1249275,1331315404358,1331317090879,,,,,,,,,,14760,
41987,,,3,blackhole,,110,110,1249456,1248701,438567,1249456,1331317109026,1331318795791,1248701,1331317109880,1331318795627,,,,,,,,,,14075,
43011,,,3,blackhole,,110,110,1252470,1251707,439793,1252470,1331318813120,1331320503955,1251707,1331318813985,1331320503789,,,,,,,,,,13599,
44035,,,3,blackhole,,110,110,1252587,1251861,441179,1252587,1331320522764,1331322213757,1251861,1331320523584,1331322213596,,,,,,,,,,14663,
45059,,,3,blackhole,,110,110,1247879,1247153,439311,1247879,1331322232411,1331323917048,1247153,1331322233232,1331323916889,,,,,,,,,,14545,
46083,,,3,blackhole,,110,110,1248901,1248172,439087,1248901,1331323938337,1331325624353,1248172,1331323939163,1331325624195,,,,,,,,,,16499,
47107,,,3,blackhole,,110,110,1251289,1250550,439324,1251289,1331325642360,1331327331600,1250550,1331325643194,1331327331437,,,,,,,,,,14073,
48131,,,3,blackhole,,110,110,1250101,1249333,439563,1250101,1331327350237,1331329037874,1249333,1331327351111,1331329037710,,,,,,,,,,14573,
49155,,,3,blackhole,,110,110,1250485,1249727,439924,1250485,1331329056615,1331330744770,1249727,1331329057476,1331330744607,,,,,,,,,,14641,
50179,,,3,blackhole,,110,110,1251196,1250451,439653,1251196,1331330763453,1331332452568,1250451,1331330764294,1331332452403,,,,,,,,,,14583,
51203,,,3,blackhole,,110,110,1250595,1249834,440145,1250595,1331332473492,1331334161795,1249834,1331332474357,1331334161633,,,,,,,,,,16262,
52227,,,3,blackhole,,110,110,1252841,1252087,440861,1252841,1331334180628,1331335871964,1252087,1331334181487,1331335871804,,,,,,,,,,14707,
53251,,,3,blackhole,,110,110,1251385,1250627,439982,1251385,1331335893573,1331337582943,1250627,1331335894438,1331337582785,,,,,,,,,,16766,
54275,,,3,blackhole,,110,110,1248999,1248247,439490,1248999,1331337603497,1331339289646,1248247,1331337604351,1331339289485,,,,,,,,,,15975,
55299,,,3,blackhole,,110,110,1253800,1253047,440881,1253800,1331339306913,1331340999543,1253047,1331339307769,1331340999383,,,,,,,,,,13544,
56323,,,3,blackhole,,110,110,1250689,1249950,439584,1250689,1331341018537,1331342706967,1249950,1331341019374,1331342706807,,,,,,,,,,14808,
57347,,,3,blackhole,,110,110,1249035,1248299,439262,1249035,1331342725734,1331344411931,1248299,1331342726563,1331344411767,,,,,,,,,,14634,
58371,,,3,blackhole,,110,110,1250659,1249890,440276,1250659,1331344430452,1331346118841,1249890,1331344431329,1331346118681,,,,,,,,,,14490,
59395,,,3,blackhole,,110,110,1252227,1251458,440714,1252227,1331346137223,1331347827729,1251458,1331346138102,1331347827570,,,,,,,,,,14386,
60419,,,3,blackhole,,110,110,1250670,1249913,439508,1250670,1331347845973,1331349534377,1249913,1331347846831,1331349534214,,,,,,,,,,14267,
61443,,,3,blackhole,,110,110,1251833,1251076,440667,1251833,1331349552233,1331351242208,1251076,1331349553096,1331351242048,,,,,,,,,,13987,
62467,,,3,blackhole,,110,110,1250819,1250061,440281,1250819,1331351306756,1331352995361,1250061,1331351307615,1331352995198,,,,,,,,,,48568,
63491,,,3,blackhole,,110,110,1252027,1251273,440805,1252027,1331353015325,1331354705562,1251273,1331353016183,1331354705401,,,,,,,,,,15544,
64515,,,3,blackhole,,110,110,1251248,1250499,440429,1251248,1331354724865,1331356414050,1250499,1331354725719,1331356413893,,,,,,,,,,15050,
65539,,,3,blackhole,,110,110,1250010,1249269,440507,1250010,1331356434003,1331358121517,1249269,1331356434846,1331358121359,,,,,,,,,,15521,
66563,,,3,blackhole,,110,110,1253744,1253011,441213,1253744,1331358141533,1331359834088,1253011,1331358142362,1331359833927,,,,,,,,,,15558,
67587,,,3,blackhole,,110,110,1251556,1250807,440399,1251556,1331359852878,1331361542479,1250807,1331359853727,1331361542317,,,,,,,,,,14667,
68611,,,3,blackhole,,110,110,1250106,1249331,440047,1250106,1331361561442,1331363249085,1249331,1331361562321,1331363248918,,,,,,,,,,14818,
69635,,,3,blackhole,,110,110,1250844,1250097,439288,1250844,1331363267859,1331364956498,1250097,1331363268706,1331364956337,,,,,,,,,,14658,
70659,,,3,blackhole,,110,110,1250267,1249524,439063,1250267,1331364975179,1331366663040,1249524,1331364976023,1331366662880,,,,,,,,,,14582,
71683,,,3,blackhole,,110,110,1251861,1251106,440254,1251861,1331366682139,1331368372152,1251106,1331366682995,1331368371988,,,,,,,,,,14900,
72707,,,3,blackhole,,110,110,1250887,1250123,440089,1250887,1331368390798,1331370079496,1250123,1331368391670,1331370079336,,,,,,,,,,14579,
73731,,,3,blackhole,,110,110,1252138,1251352,440416,1252138,1331370097992,1331371788378,1251352,1331370098887,1331371788212,,,,,,,,,,14482,
74755,,,3,blackhole,,110,110,1250326,1249566,439863,1250326,1331371806598,1331373494538,1249566,1331371807460,1331373494374,,,,,,,,,,14258,
75779,,,3,blackhole,,110,110,1249216,1248433,439917,1249216,1331373513389,1331375199831,1248433,1331373514284,1331375199669,,,,,,,,,,14748,
76803,,,3,blackhole,,110,110,1252319,1251548,440615,1252319,1331375219628,1331376910258,1251548,1331375220504,1331376910094,,,,,,,,,,15433,
77827,,,3,blackhole,,110,110,1251544,1250786,439848,1251544,1331376929297,1331378618882,1250786,1331376930164,1331378618725,,,,,,,,,,14867,
78851,,,3,blackhole,,110,110,1252435,1251681,440742,1252435,1331378637158,1331380327945,1251681,1331378638013,1331380327782,,,,,,,,,,14287,
79875,,,3,blackhole,,110,110,1253161,1252418,440167,1253161,1331380346214,1331382037981,1252418,1331380347054,1331382037818,,,,,,,,,,14276,
80899,,,3,blackhole,,110,110,1251708,1250953,441065,1251708,1331382056575,1331383746381,1250953,1331382057432,1331383746218,,,,,,,,,,14529,
81923,,,3,blackhole,,110,110,1251419,1250660,440153,1251419,1331383768731,1331385458147,1250660,1331383769598,1331385457989,,,,,,,,,,17319,
82947,,,3,blackhole,,110,110,1251997,1251239,440599,1251997,1331385477221,1331387167417,1251239,1331385478086,1331387167259,,,,,,,,,,14887,
83971,,,3,blackhole,,110,110,1250944,1250175,440587,1250944,1331387187213,1331388875988,1250175,1331387188089,1331388875825,,,,,,,,,,15430,
84995,,,3,blackhole,,110,110,1250139,1249390,439648,1250139,1331388895153,1331390582840,1249390,1331388896001,1331390582677,,,,,,,,,,14945,
86019,,,3,blackhole,,110,110,1249479,1248757,439376,1249479,1331390601783,1331392288579,1248757,1331390602593,1331392288415,,,,,,,,,,14753,
87043,,,3,blackhole,,110,110,1250341,1249595,439731,1250341,1331392307881,1331393995841,1249595,1331392308728,1331393995681,,,,,,,,,,15047,
88067,,,3,blackhole,,110,110,1251379,1250620,440776,1251379,1331394013729,1331395703090,1250620,1331394014591,1331395702928,,,,,,,,,,14007,
89091,,,3,blackhole,,110,110,1250358,1249601,440213,1250358,1331395734395,1331397422378,1249601,1331395735256,1331397422217,,,,,,,,,,23947,
90115,,,3,blackhole,,110,110,1251333,1250573,439445,1251333,1331397441353,1331399130652,1250573,1331397442218,1331399130491,,,,,,,,,,14816,
91139,,,3,blackhole,,110,110,1250967,1250201,440224,1250967,1331399149556,1331400838362,1250201,1331399150429,1331400838200,,,,,,,,,,14769,
92163,,,3,blackhole,,110,110,1251195,1250472,440174,1251195,1331400856091,1331402545204,1250472,1331400856910,1331402545047,,,,,,,,,,13859,
93187,,,3,blackhole,,110,110,1250946,1250198,440110,1250946,1331402564170,1331404252947,1250198,1331402565021,1331404252788,,,,,,,,,,14796,
94211,,,3,blackhole,,110,110,1251794,1251056,440042,1251794,1331404273449,1331405963371,1251056,1331404274285,1331405963210,,,,,,,,,,15924,
95235,,,3,blackhole,,110,110,1249600,1248864,439150,1249600,1331405982057,1331407669017,1248864,1331405982889,1331407668856,,,,,,,,,,14577,
96259,,,3,blackhole,,110,110,1250239,1249478,440181,1250239,1331407687857,1331409375679,1249478,1331407688721,1331409375516,,,,,,,,,,14715,
97283,,,3,blackhole,,110,110,1248789,1248036,439367,1248789,1331409393304,1331411079169,1248036,1331409394159,1331411079007,,,,,,,,,,13810,
98307,,,3,blackhole,,110,110,1252251,1251510,440481,1252251,1331411097608,1331412788147,1251510,1331411098448,1331412787986,,,,,,,,,,14401,
99331,,,3,blackhole,,110,110,1251156,1250420,439545,1251156,1331412807031,1331414496092,1250420,1331412807868,1331414495935,,,,,,,,,,14727,
100355,,,3,blackhole,,110,110,1252093,1251344,441038,1252093,1331414516003,1331416206328,1251344,1331414516851,1331416206165,,,,,,,,,,15493,
101379,,,3,blackhole,,110,110,1250739,1249993,440693,1250739,1331416225444,1331417913941,1249993,1331416226289,1331417913779,,,,,,,,,,14907,
102403,,,3,blackhole,,110,110,1251791,1251044,440147,1251791,1331417932654,1331419622572,1251044,1331417933502,1331419622411,,,,,,,,,,14610,
103427,,,3,blackhole,,110,110,1250475,1249718,439661,1250475,1331419640422,1331421328563,1249718,1331419641281,1331421328400,,,,,,,,,,13978,
104451,,,3,blackhole,,110,110,1250401,1249646,439253,1250401,1331421346730,1331423034771,1249646,1331421347586,1331423034608,,,,,,,,,,14212,
105475,,,3,blackhole,,110,110,1252239,1251462,440845,1252239,1331423052145,1331424742668,1251462,1331423053033,1331424742507,,,,,,,,,,13648,
106499,,,3,blackhole,,110,110,1250407,1249650,439685,1250407,1331424761203,1331426449252,1249650,1331424762063,1331426449091,,,,,,,,,,14486,
107523,,,3,blackhole,,110,110,1251210,1250462,439716,1251210,1331426467444,1331428156577,1250462,1331426468295,1331428156419,,,,,,,,,,14225,
108547,,,3,blackhole,,110,110,1249503,1248752,439082,1249503,1331428175574,1331429862403,1248752,1331428176424,1331429862239,,,,,,,,,,14819,
109571,,,3,blackhole,,110,110,1250584,1249847,439632,1250584,1331429882388,1331431570677,1249847,1331429883220,1331431570514,,,,,,,,,,15541,
110595,,,3,blackhole,,110,110,1251224,1250493,439591,1251224,1331431589484,1331433278636,1250493,1331431590306,1331433278471,,,,,,,,,,14661,
111619,,,3,blackhole,,110,110,1249789,1249027,439801,1249789,1331433297387,1331434984602,1249027,1331433298255,1331434984441,,,,,,,,,,14655,
112643,,,3,blackhole,,110,110,1249434,1248671,440404,1249434,1331435003088,1331436689824,1248671,1331435003956,1331436689662,,,,,,,,,,14456,
113667,,,3,blackhole,,110,110,1250660,1249904,439381,1250660,1331436749809,1331438438200,1249904,1331436750667,1331438438037,,,,,,,,,,45189,
114691,,,3,blackhole,,110,110,1250563,1249791,440789,1250563,1331438457156,1331440145416,1249791,1331438458034,1331440145252,,,,,,,,,,14813,
115715,,,3,blackhole,,110,110,1249577,1248805,440163,1249577,1331440164339,1331441851268,1248805,1331440165216,1331441851103,,,,,,,,,,14788,
116739,,,3,blackhole,,110,110,1248933,1248165,439560,1248933,1331441871597,1331443557656,1248165,1331441872469,1331443557492,,,,,,,,,,15827,
117763,,,3,blackhole,,110,110,1251800,1251070,440777,1251800,1331443579572,1331445269502,1251070,1331443580397,1331445269341,,,,,,,,,,16967,
118787,,,3,blackhole,,110,110,1250667,1249893,440151,1250667,1331445289094,1331446977494,1249893,1331445289975,1331446977331,,,,,,,,,,15284,
119811,,,3,blackhole,,110,110,1250570,1249797,439887,1250570,1331446995829,1331448684098,1249797,1331446996710,1331448683936,,,,,,,,,,14355,
120835,,,3,blackhole,,110,110,1250518,1249759,439833,1250518,1331448704211,1331450392410,1249759,1331448705074,1331450392249,,,,,,,,,,15658,
121859,,,3,blackhole,,110,110,1251826,1251049,440296,1251826,1331450411903,1331452101868,1251049,1331450412787,1331452101703,,,,,,,,,,15213,
122883,,,3,blackhole,,110,110,1250452,1249677,440128,1250452,1331452121120,1331453809230,1249677,1331452122001,1331453809065,,,,,,,,,,15036,
123907,,,3,blackhole,,110,110,1249624,1248899,440177,1249624,1331453827947,1331455514940,1248899,1331453828764,1331455514778,,,,,,,,,,14592,
124931,,,3,blackhole,,110,110,1250061,1249304,439117,1250061,1331455533598,1331457221180,1249304,1331455534457,1331457221017,,,,,,,,,,14577,
125955,,,3,blackhole,,110,110,1249229,1248496,438691,1249229,1331457240515,1331458926974,1248496,1331457241343,1331458926812,,,,,,,,,,15056,
126979,,,3,blackhole,,110,110,1249801,1249046,438984,1249801,1331458945185,1331460632416,1249046,1331458946040,1331460632252,,,,,,,,,,14243,
128003,,,3,blackhole,,110,110,1250405,1249647,439574,1250405,1331460650135,1331462338182,1249647,1331460650994,1331462338017,,,,,,,,,,13883,
129027,,,3,blackhole,,110,110,1250406,1249650,439751,1250406,1331462358180,1331464046228,1249650,1331462359037,1331464046065,,,,,,,,,,15570,
130051,,,3,blackhole,,110,110,1252890,1252127,440128,1252890,1331464064994,1331465756396,1252127,1331464065866,1331465756238,,,,,,,,,,14667,
131075,,,3,blackhole,,110,110,1250855,1250085,439504,1250855,1331465797070,1331467485724,1250085,1331465797946,1331467485561,,,,,,,,,,30895,
132099,,,3,blackhole,,110,110,1252399,1251664,438921,1252399,1331467509681,1331469200419,1251664,1331467510512,1331469200258,,,,,,,,,,18482,
133123,,,3,blackhole,,110,110,1252527,1251768,441532,1252527,1331469224365,1331470915276,1251768,1331469225225,1331470915112,,,,,,,,,,18494,
134147,,,3,blackhole,,110,110,1251825,1251076,440687,1251825,1331470935552,1331472625516,1251076,1331470936401,1331472625353,,,,,,,,,,15770,
135171,,,3,blackhole,,110,110,1250774,1250019,440190,1250774,1331472644472,1331474333017,1250019,1331472645330,1331474332855,,,,,,,,,,14798,
136195,,,3,blackhole,,110,110,1251665,1250893,440884,1251665,1331474355868,1331476045616,1250893,1331474356749,1331476045454,,,,,,,,,,17699,
137219,,,3,blackhole,,110,110,1250646,1249907,440027,1250646,1331476064066,1331477752438,1249907,1331476064900,1331477752275,,,,,,,,,,14404,
138243,,,3,blackhole,,110,110,1251564,1250810,439553,1251564,1331477771435,1331479461046,1250810,1331477772290,1331479460883,,,,,,,,,,14826,
139267,,,3,blackhole,,110,110,1251310,1250544,440321,1251310,1331479480048,1331481169316,1250544,1331479480920,1331481169155,,,,,,,,,,14842,
140291,,,3,blackhole,,110,110,1249453,1248708,439382,1249453,1331481187286,1331482874047,1248708,1331481188127,1331482873883,,,,,,,,,,14053,
141315,,,3,blackhole,,110,110,1251401,1250674,438996,1251401,1331482892878,1331484582270,1250674,1331482893697,1331484582107,,,,,,,,,,14677,
142339,,,3,blackhole,,110,110,1251581,1250820,440132,1251581,1331484601773,1331486291408,1250820,1331484602638,1331486291245,,,,,,,,,,15208,
143363,,,3,blackhole,,110,110,1251170,1250419,440502,1251170,1331486309947,1331487999026,1250419,1331486310801,1331487998866,,,,,,,,,,14486,
144387,,,3,blackhole,,110,110,1251067,1250309,439356,1251067,1331488017981,1331489706921,1250309,1331488018845,1331489706762,,,,,,,,,,14799,
145411,,,3,blackhole,,110,110,1249560,1248823,438493,1249560,1331489725285,1331491412191,1248823,1331489726116,1331491412027,,,,,,,,,,14336,
146435,,,3,blackhole,,110,110,1251830,1251094,440710,1251830,1331491430606,1331493120576,1251094,1331491431439,1331493120416,,,,,,,,,,14379,
147459,,,3,blackhole,,110,110,1251531,1250764,440140,1251531,1331493141359,1331494830926,1250764,1331493142230,1331494830762,,,,,,,,,,16159,
148483,,,3,blackhole,,110,110,1252041,1251291,440699,1252041,1331494851418,1331496541674,1251291,1331494852272,1331496541515,,,,,,,,,,15933,
149507,,,3,blackhole,,110,110,1249440,1248684,439672,1249440,1331496561068,1331498247812,1248684,1331496561923,1331498247646,,,,,,,,,,15117,
150531,,,3,blackhole,,110,110,1252776,1251998,441006,1252776,1331498267420,1331499958668,1251998,1331498268304,1331499958501,,,,,,,,,,15302,
151555,,,3,blackhole,,110,110,1249592,1248856,438635,1249592,1331499976535,1331501663484,1248856,1331499977367,1331501663322,,,,,,,,,,13975,
152579,,,3,blackhole,,110,110,1250461,1249692,440251,1250461,1331501682633,1331503370755,1249692,1331501683510,1331503370594,,,,,,,,,,14954,
153603,,,3,blackhole,,110,110,1249444,1248709,439696,1249444,1331503389818,1331505076567,1248709,1331503390647,1331505076404,,,,,,,,,,14854,
154627,,,3,blackhole,,110,110,1251081,1250312,439248,1251081,1331505096328,1331506785288,1250312,1331505097207,1331506785128,,,,,,,,,,15410,
155651,,,3,blackhole,,110,110,1249530,1248776,438780,1249530,1331506808771,1331508495637,1248776,1331506809632,1331508495480,,,,,,,,,,18151,
156675,,,3,blackhole,,110,110,1251739,1251007,440089,1251739,1331508513562,1331510203409,1251007,1331508514391,1331510203250,,,,,,,,,,14008,
157699,,,3,blackhole,,110,110,1250650,1249908,439681,1250650,1331510222358,1331511910736,1249908,1331510223198,1331511910574,,,,,,,,,,14776,
158723,,,3,blackhole,,110,110,1252953,1252204,440724,1252953,1331511930013,1331513621499,1252204,1331511930860,1331513621336,,,,,,,,,,15027,
159747,,,3,blackhole,,110,110,1249939,1249183,440670,1249939,1331513640824,1331515328242,1249183,1331513641682,1331515328079,,,,,,,,,,15071,
160771,,,3,blackhole,,110,110,1251164,1250407,439904,1251164,1331515346829,1331517035901,1250407,1331515347693,1331517035742,,,,,,,,,,14529,
161795,,,3,blackhole,,110,110,1251685,1250930,440458,1251685,1331517055205,1331518744980,1250930,1331517056067,1331518744823,,,,,,,,,,15056,
162819,,,3,blackhole,,110,110,1250854,1250110,440120,1250854,1331518765685,1331520454338,1250110,1331518766528,1331520454177,,,,,,,,,,16078,
163843,,,3,blackhole,,110,110,1251547,1250796,439965,1251547,1331520473222,1331522162811,1250796,1331520474075,1331522162649,,,,,,,,,,14739,
164867,,,3,blackhole,,110,110,1248926,1248170,438681,1248926,1331522222494,1331523908544,1248170,1331522223358,1331523908388,,,,,,,,,,44970,
165891,,,3,blackhole,,110,110,1248762,1247996,439261,1248762,1331523927639,1331525613468,1247996,1331523928512,1331525613306,,,,,,,,,,14907,
166915,,,3,blackhole,,110,110,1251029,1250292,440296,1251029,1331525632384,1331527321273,1250292,1331525633215,1331527321109,,,,,,,,,,14747,
167939,,,3,blackhole,,110,110,1250725,1249994,440105,1250725,1331527340424,1331529028903,1249994,1331527341248,1331529028740,,,,,,,,,,14918,
168963,,,3,blackhole,,110,110,1254132,1253367,441710,1254132,1331529047447,1331530740525,1253367,1331529048317,1331530740362,,,,,,,,,,14501,
169987,,,3,blackhole,,110,110,1250621,1249862,439305,1250621,1331530758833,1331532447172,1249862,1331530759695,1331532447009,,,,,,,,,,14321,
171011,,,3,blackhole,,110,110,1251204,1250469,439993,1251204,1331532466343,1331534155468,1250469,1331532467178,1331534155311,,,,,,,,,,14940,
172035,,,3,blackhole,,110,110,1250893,1250141,440427,1250893,1331534183066,1331535871771,1250141,1331534183922,1331535871613,,,,,,,,,,21193,
173059,,,3,blackhole,,110,110,1251758,1251022,440950,1251758,1331535890690,1331537580563,1251022,1331535891526,1331537580406,,,,,,,,,,14750,
174083,,,3,blackhole,,110,110,1253008,1252269,440924,1253008,1331537599955,1331539291516,1252269,1331537600788,1331539291351,,,,,,,,,,15098,
175107,,,3,blackhole,,110,110,1251005,1250252,439760,1251005,1331539310810,1331540999667,1250252,1331539311666,1331540999506,,,,,,,,,,15048,
176131,,,3,blackhole,,110,110,1252843,1252084,440333,1252843,1331541020198,1331542711536,1252084,1331541021062,1331542711376,,,,,,,,,,15967,
177155,,,3,blackhole,,110,110,1251090,1250327,439030,1251090,1331542731167,1331544420139,1250327,1331542732038,1331544419980,,,,,,,,,,15305,
178179,,,3,blackhole,,110,110,1250533,1249773,439298,1250533,1331544439082,1331546127301,1249773,1331544439944,1331546127138,,,,,,,,,,14788,
179203,,,3,blackhole,,110,110,1251004,1250264,439496,1251004,1331546145933,1331547834789,1250264,1331546146771,1331547834628,,,,,,,,,,14543,
180227,,,3,blackhole,,110,110,1251903,1251140,440941,1251903,1331547853525,1331549543594,1251140,1331547854393,1331549543432,,,,,,,,,,14641,
181251,,,3,blackhole,,110,110,1250378,1249637,439213,1250378,1331549563341,1331551251351,1249637,1331549564177,1331551251187,,,,,,,,,,15367,
182275,,,3,blackhole,,110,110,1250610,1249842,440199,1250610,1331551270397,1331552958720,1249842,1331551271272,1331552958559,,,,,,,,,,14878,
