GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
157699,,,3,blackhole,,110,110,,,182,3007,13859989180099,13859989184158,2407,13859989180754,13859989184004,2407,13859989180755,13859989184004,2367,1371,1453,1957,371,,40915,40929
158723,,,3,blackhole,,110,110,,,171,2429,13859989230114,13859989233393,1835,13859989230770,13859989233247,1832,13859989230774,13859989233247,1812,1378,1366,273,381,,34645,34647
159747,,,3,blackhole,,110,110,,,167,3927,13859989273760,13859989279062,3341,13859989274405,13859989278915,3341,13859989274405,13859989278915,3341,3078,,,,,30490,30490
160771,,,3,blackhole,,32,110,,,144,2582,13859989300369,13859989303855,2001,13859989300975,13859989303677,2001,13859989300975,13859989303677,1990,2001,,,,,16337,16337
161795,,,3,blackhole,,32,110,,,367,7913,13859989351794,13859989362476,7367,13859989352390,13859989362335,7240,13859989352561,13859989362335,7150,5852,6372,6364,6527,,36085,36210
162819,,,3,blackhole,,32,110,,,371,7953,13859989368204,13859989378941,7387,13859989368815,13859989378788,7280,13859989368960,13859989378788,7191,5836,6314,6325,6488,,4800,4907
163843,,,3,blackhole,,64,110,,,625,20689,13859989633892,13859989661822,20064,13859989634594,13859989661681,19798,13859989634954,13859989661681,19670,13997,16170,16550,16397,,189482,189755
164867,,,3,blackhole,,32,110,,,599,7388,13859989655232,13859989665206,1987,13859989662347,13859989665029,1987,13859989662347,13859989665029,1981,1980,,,,,493,493
165891,,,3,blackhole,,24,110,,,168,9857,13859989707239,13859989720546,9049,13859989708178,13859989720394,9049,13859989708178,13859989720394,9047,8427,,,,,31963,31963
166915,,,3,blackhole,,110,110,,,182,6639,13859989794451,13859989803413,6063,13859989795088,13859989803273,6056,13859989795098,13859989803273,6020,4237,4280,5071,3778,,55329,55340
167939,,,3,blackhole,,110,110,,,213,7396,13859989889039,13859989899023,6811,13859989889683,13859989898878,6788,13859989889714,13859989898878,6747,5774,5819,6343,4784,,64006,64029
168963,,,3,blackhole,,8,110,,,136,2134,13859989951318,13859989954199,1599,13859989951874,13859989954033,1599,13859989951874,13859989954033,1512,1599,,,,,39250,39250
169987,,,3,blackhole,,80,110,,,224,128281,13859990024755,13859990197935,127692,13859990025408,13859990197792,127678,13859990025427,13859990197792,127610,123194,126374,126432,126846,,52870,52885
171011,,,3,blackhole,,110,110,,,1107,55201,13859990126813,13859990201335,1956,13859990198529,13859990201170,1956,13859990198529,13859990201170,1120,1107,1875,1622,1956,,546,546
172035,,,3,blackhole,,8,110,,,1348,11460,13859990201479,13859990216950,10987,13859990201940,13859990216772,10721,13859990202298,13859990216772,7007,9275,10689,10622,10596,,570,836
173059,,,3,blackhole,,80,110,,,206,225816,13859990270407,13859990575259,225232,13859990271054,13859990575117,225214,13859990271078,13859990575117,225159,146979,207662,207593,223117,,40209,40227
174083,,,3,blackhole,,80,110,,,1130,343387,13859990328360,13859990791932,159899,13859990575928,13859990791792,159899,13859990575928,13859990791792,159898,147281,157619,157547,157831,,601,601
175107,,,3,blackhole,,110,110,,,1278,180582,13859990577025,13859990820811,20851,13859990792518,13859990820667,20850,13859990792520,13859990820667,20848,20047,20092,20607,19703,,538,539
176131,,,3,blackhole,,8,110,,,80,18481,13859990802999,13859990827948,4791,13859990821337,13859990827805,4791,13859990821337,13859990827805,4790,1559,,,,,496,496
177155,,,3,blackhole,,80,110,,,1167,159056,13859990822572,13859991037298,154496,13859990828581,13859991037150,154494,13859990828583,13859991037150,154494,145310,153356,153366,153670,,575,576
178179,,,3,blackhole,,110,110,,,1104,156366,13859990829697,13859991040791,2017,13859991037889,13859991040612,2017,13859991037889,13859991040612,1116,1116,1910,1669,2016,,547,547
