GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
22531,,,3,blackhole,,80,110,,,193,31350,10016570619448,10016570661771,30759,10016570620104,10016570661629,30759,10016570620104,10016570661629,30696,28888,29638,29591,30011,,4672021,4672021
23555,,,3,blackhole,,32,110,,,169,1618,10016573503968,10016573506152,693,10016573505067,10016573506003,693,10016573505067,10016573506003,693,205,,,,,2105238,2105238
24579,,,3,blackhole,,32,110,,,176,15057,10016576365966,10016576386293,14476,10016576366605,10016576386147,14476,10016576366605,10016576386147,14429,14356,,,,,2119030,2119030
25603,,,3,blackhole,,32,110,,,301,2181,10016580537907,10016580540852,1619,10016580538491,10016580540676,,,,,,1479,1346,1236,,3076725,
26627,,,3,blackhole,,32,110,,,283,2239,10016580821911,10016580824934,1663,10016580822511,10016580824756,,,,,,1544,1394,1301,,208771,
27651,,,3,blackhole,,32,110,,,379,13601,10016586091751,10016586110112,13050,10016586092335,10016586109953,12901,10016586092537,10016586109953,12796,10782,12264,12290,12435,,3901800,7190063
28675,,,3,blackhole,,32,110,,,364,13367,10016586205722,10016586223767,12804,10016586206331,10016586223616,12694,10016586206479,10016586223616,12599,10592,12024,12037,12187,,71393,71500
29699,,,3,blackhole,,64,110,,,570,19132,10016593025401,10016593051229,18496,10016593026114,10016593051083,18239,10016593026460,10016593051083,18124,15764,17172,17417,17381,,5039008,5039072
30723,,,3,blackhole,,32,110,,,161,1476,10016593509594,10016593511587,907,10016593510185,10016593511410,907,10016593510185,10016593511410,870,900,,,,,339923,339923
31747,,,3,blackhole,,32,110,,,183,4281,10016596052077,10016596057856,3349,10016596053181,10016596057702,3349,10016596053181,10016596057702,3349,3058,,,,,1882856,1882856
32771,,,3,blackhole,,110,110,,,254,25796,10016601006572,10016601041397,25222,10016601007204,10016601041254,25209,10016601007222,10016601041254,25156,23767,24057,24147,24567,,3666265,3666327
33795,,,3,blackhole,,32,110,,,161,1449,10016603966291,10016603968247,873,10016603966907,10016603968085,873,10016603966907,10016603968085,167,873,,,,,2168162,2168162
34819,,,3,blackhole,,110,110,,,181,1130,10016609629705,10016609631231,492,10016609630369,10016609631033,492,10016609630369,10016609631033,158,260,487,314,439,,4195548,4195548
35843,,,3,blackhole,,32,110,,,387,6481,10016609903065,10016609911815,5228,10016609904585,10016609911643,5153,10016609904686,10016609911643,4862,1639,5152,4964,5004,,202625,202693
36867,,,3,blackhole,,80,110,,,214,67904,10016614708090,10016614799761,67328,10016614708724,10016614799617,67318,10016614708738,10016614799617,67267,61972,65163,65244,65673,,3553386,3553415
37891,,,3,blackhole,,80,110,,,192,67527,10016614908566,10016614999728,66941,10016614909218,10016614999588,66918,10016614909249,10016614999588,66899,61867,65012,65090,65523,,81186,81209
38915,,,3,blackhole,,110,110,,,298,8806,10016620881950,10016620893838,8216,10016620882605,10016620893696,8182,10016620882650,10016620893696,8140,4272,7282,7800,7116,,4358026,4357705
39939,,,3,blackhole,,80,110,,,184,65418,10016626585033,10016626673347,64831,10016626585684,10016626673206,64807,10016626585716,10016626673206,64776,61321,63608,63867,64307,,4216280,4216285
40963,,,3,blackhole,,110,110,,,281,2393,10016632283609,10016632286839,1798,10016632284270,10016632286697,1761,10016632284319,10016632286697,1726,1272,1296,296,419,,4156857,4155244
41987,0,1,3,blackhole,,32,110,,,419,6501,10016650411872,10016650420649,5255,10016650413390,10016650420484,5178,10016650413494,10016650420484,4877,1647,5179,4986,5009,,13427653,13427833
41987,0,2,3,blackhole,,32,110,,,381,6513,10016650938396,10016650947189,5258,10016650939914,10016650947012,5184,10016650940014,10016650947012,4903,1609,5170,4995,5006,,18519,18593
41987,0,3,3,blackhole,,32,110,,,373,6509,10016651463423,10016651472210,5265,10016651464925,10016651472033,5190,10016651465027,10016651472033,4893,1594,5187,4996,4993,,18348,18426
41987,0,4,3,blackhole,,32,110,,,381,6481,10016651988187,10016651996937,5246,10016651989683,10016651996765,5171,10016651989784,10016651996765,4899,1726,5161,4981,4975,,17674,17749
41987,0,5,3,blackhole,,32,110,,,381,6503,10016652510853,10016652519632,5262,10016652512354,10016652519458,5190,10016652512452,10016652519458,4909,1599,5188,4996,4990,,17172,17246
41987,0,6,3,blackhole,,32,110,,,360,6519,10016653032173,10016653040974,5250,10016653033712,10016653040800,5175,10016653033814,10016653040800,4879,1623,5176,4979,4975,,17456,17533
41987,0,7,3,blackhole,,32,110,,,347,6551,10016653554812,10016653563656,5278,10016653556356,10016653563481,5204,10016653556456,10016653563481,4901,1605,5196,5004,4998,,17007,17081
41987,0,8,3,blackhole,,32,110,,,376,6528,10016654095663,10016654104476,5259,10016654097199,10016654104299,5184,10016654097301,10016654104299,4881,1615,5186,4989,4989,,29579,29658
41987,0,9,3,blackhole,,32,110,,,364,6509,10016654620051,10016654628838,5246,10016654621581,10016654628663,5173,10016654621680,10016654628663,4887,1612,5163,4980,4981,,18141,18216
41987,0,10,3,blackhole,,32,110,,,379,6490,10016655146431,10016655155193,5252,10016655147934,10016655155024,5177,10016655148035,10016655155024,4884,1596,5174,4980,4975,,17743,17818
41987,0,11,3,blackhole,,32,110,,,356,6488,10016655895224,10016655903983,5247,10016655896729,10016655903812,5170,10016655896833,10016655903812,4882,1601,5168,4980,4970,,184490,184569
43011,0,1,3,blackhole,,80,110,,,1110,33244,10016650419423,10016650464302,31707,10016650421354,10016650464158,31707,10016650421354,10016650464158,31707,29827,30593,30527,30978,,644,644
43011,0,2,3,blackhole,,80,110,,,1109,33247,10016650945943,10016650990827,31701,10016650947888,10016650990685,31701,10016650947888,10016650990685,31701,29848,30594,30530,30970,,649,649
43011,0,3,3,blackhole,,80,110,,,1125,33241,10016651470948,10016651515823,31690,10016651472898,10016651515680,31690,10016651472899,10016651515680,31684,29835,30601,30524,30972,,641,641
43011,0,4,3,blackhole,,80,110,,,1119,33179,10016651995713,10016652040504,31647,10016651997639,10016652040362,31641,10016651997647,10016652040362,31641,29802,30577,30503,30947,,647,653
43011,0,5,3,blackhole,,80,110,,,1119,33082,10016652518520,10016652563181,31646,10016652520321,10016652563043,31646,10016652520321,10016652563043,31640,29793,30559,30490,30925,,639,639
43011,0,6,3,blackhole,,80,110,,,1118,33216,10016653039710,10016653084551,31661,10016653041673,10016653084415,31661,10016653041673,10016653084415,31661,29811,30573,30498,30943,,647,647
43011,0,7,3,blackhole,,80,110,,,1130,33224,10016653562374,10016653607226,31669,10016653564338,10016653607091,31669,10016653564338,10016653607091,31667,29821,30581,30513,30957,,635,635
43011,0,8,3,blackhole,,80,110,,,1121,33088,10016654103353,10016654148022,31644,10016654105164,10016654147883,31644,10016654105164,10016654147883,31642,29812,30570,30508,30941,,641,641
43011,0,9,3,blackhole,,80,110,,,1114,33164,10016654627584,10016654672356,31610,10016654629541,10016654672215,31610,10016654629541,10016654672215,31597,29769,30533,30464,30899,,650,650
43011,0,10,3,blackhole,,80,110,,,1102,33160,10016655153961,10016655198727,31633,10016655155885,10016655198590,31633,10016655155885,10016655198590,31633,29790,30561,30492,30927,,638,638
43011,0,11,3,blackhole,,80,110,,,1110,33188,10016655902758,10016655947562,31663,10016655904680,10016655947425,31663,10016655904680,10016655947425,31663,29808,30565,30495,30942,,643,643
44035,0,1,3,blackhole,,32,110,,,893,31067,10016650424936,10016650466877,1336,10016650464926,10016650466729,1336,10016650464926,10016650466729,1335,844,,,,,569,569
44035,0,2,3,blackhole,,32,110,,,879,31073,10016650951437,10016650993386,1327,10016650991445,10016650993237,1327,10016650991445,10016650993237,1327,809,,,,,563,563
44035,0,3,3,blackhole,,32,110,,,876,31085,10016651476401,10016651518366,1318,10016651516437,10016651518216,1318,10016651516437,10016651518216,1318,821,,,,,561,561
44035,0,4,3,blackhole,,32,110,,,887,31036,10016652001190,10016652043088,1335,10016652041136,10016652042938,1335,10016652041136,10016652042938,1334,844,,,,,573,573
44035,0,5,3,blackhole,,32,110,,,887,30920,10016652524007,10016652565749,1331,10016652563802,10016652565599,1331,10016652563802,10016652565599,1324,830,,,,,562,562
44035,0,6,3,blackhole,,32,110,,,872,31008,10016653045231,10016653087092,1299,10016653085188,10016653086942,1299,10016653085188,10016653086942,1299,828,,,,,572,572
44035,0,7,3,blackhole,,32,110,,,884,31103,10016653567845,10016653609834,1350,10016653607861,10016653609684,1350,10016653607861,10016653609684,1350,836,,,,,570,570
44035,0,8,3,blackhole,,32,110,,,907,30960,10016654108815,10016654150611,1356,10016654148632,10016654150463,1356,10016654148632,10016654150463,1356,843,,,,,555,555
44035,0,9,3,blackhole,,32,110,,,897,30907,10016654633208,10016654674932,1330,10016654672991,10016654674786,1330,10016654672991,10016654674786,1329,839,,,,,575,575
44035,0,10,3,blackhole,,32,110,,,909,31049,10016655159423,10016655201339,1352,10016655199363,10016655201188,1352,10016655199363,10016655201188,1350,821,,,,,573,573
44035,0,11,3,blackhole,,32,110,,,889,31050,10016655908206,10016655950124,1320,10016655948189,10016655949971,1320,10016655948189,10016655949971,1319,835,,,,,566,566
45059,0,1,3,blackhole,,32,110,,,1129,16010,10016650466262,10016650487876,14943,10016650467556,10016650487729,14943,10016650467556,10016650487729,14943,14816,,,,,613,613
45059,0,2,3,blackhole,,32,110,,,1119,15958,10016650992783,10016651014326,14888,10016650994079,10016651014178,14888,10016650994079,10016651014178,14887,14787,,,,,624,624
45059,0,3,3,blackhole,,32,110,,,1096,15973,10016651517769,10016651539333,14904,10016651519066,10016651539186,14904,10016651519066,10016651539186,14896,14799,,,,,630,630
45059,0,4,3,blackhole,,32,110,,,1134,15936,10016652042480,10016652063993,14881,10016652043764,10016652063853,14881,10016652043764,10016652063853,14881,14787,,,,,612,612
45059,0,5,3,blackhole,,32,110,,,1111,15907,10016652565156,10016652586631,14846,10016652566448,10016652586490,14846,10016652566448,10016652586490,14845,14737,,,,,629,629
45059,0,6,3,blackhole,,32,110,,,1111,15999,10016653086526,10016653108124,14959,10016653087781,10016653107976,14959,10016653087781,10016653107976,14959,14844,,,,,621,621
45059,0,7,3,blackhole,,32,110,,,1117,15992,10016653609204,10016653630793,14911,10016653610518,10016653630648,14911,10016653610518,10016653630648,14911,14787,,,,,618,618
45059,0,8,3,blackhole,,32,110,,,1120,16018,10016654149962,10016654171586,14926,10016654151287,10016654171437,14926,10016654151287,10016654171437,14924,14805,,,,,610,610
45059,0,9,3,blackhole,,32,110,,,1119,15941,10016654674334,10016654695855,14888,10016654675612,10016654695711,14888,10016654675612,10016654695711,14888,14764,,,,,612,612
45059,0,10,3,blackhole,,32,110,,,1109,15967,10016655200701,10016655222256,14874,10016655202030,10016655222110,14874,10016655202030,10016655222110,14874,14762,,,,,624,624
45059,0,11,3,blackhole,,32,110,,,1108,15974,10016655949543,10016655971108,14919,10016655950828,10016655970969,14919,10016655950828,10016655970969,14919,14793,,,,,635,635
46083,0,1,3,blackhole,,32,110,,,1170,3031,10016650488027,10016650492119,2496,10016650488574,10016650491943,,,,,,2340,2233,2093,,626,
46083,0,2,3,blackhole,,32,110,,,1159,2956,10016651014547,10016651018538,2470,10016651015034,10016651018369,,,,,,2275,2219,2032,,634,
46083,0,3,3,blackhole,,32,110,,,1139,2947,10016651539533,10016651543512,2458,10016651540028,10016651543346,,,,,,2273,2196,2014,,624,
46083,0,4,3,blackhole,,32,110,,,1156,2929,10016652064230,10016652068184,2469,10016652064683,10016652068016,,,,,,2244,2218,1999,,615,
46083,0,5,3,blackhole,,32,110,,,1161,2898,10016652586907,10016652590819,2475,10016652587318,10016652590659,,,,,,2236,2209,1977,,613,
46083,0,6,3,blackhole,,32,110,,,1179,3016,10016653108274,10016653112345,2496,10016653108796,10016653112166,,,,,,2332,2237,2071,,607,
46083,0,7,3,blackhole,,32,110,,,1153,2982,10016653630939,10016653634965,2469,10016653631470,10016653634803,,,,,,2322,2211,2061,,609,
46083,0,8,3,blackhole,,32,110,,,1164,2987,10016654171775,10016654175808,2487,10016654172280,10016654175638,,,,,,2316,2233,2059,,624,
46083,0,9,3,blackhole,,32,110,,,1160,2967,10016654696073,10016654700079,2490,10016654696538,10016654699899,,,,,,2283,2228,2036,,613,
46083,0,10,3,blackhole,,32,110,,,1145,3009,10016655222400,10016655226462,2466,10016655222964,10016655226293,,,,,,2314,2212,2083,,633,
46083,0,11,3,blackhole,,32,110,,,1172,2976,10016655971300,10016655975318,2502,10016655971778,10016655975156,,,,,,2310,2242,2059,,599,
47107,0,1,3,blackhole,,32,110,,,1156,3056,10016650492267,10016650496392,2510,10016650492825,10016650496213,,,,,,2356,2250,2122,,653,
47107,0,2,3,blackhole,,32,110,,,1122,2973,10016651018760,10016651022774,2472,10016651019259,10016651022596,,,,,,2286,2176,2014,,659,
47107,0,3,3,blackhole,,32,110,,,1119,2944,10016651543747,10016651547722,2451,10016651544223,10016651547532,,,,,,2253,2174,2012,,650,
47107,0,4,3,blackhole,,32,110,,,1147,2951,10016652068444,10016652072428,2493,10016652068882,10016652072247,,,,,,2267,2227,2010,,642,
47107,0,5,3,blackhole,,32,110,,,1117,2914,10016652591120,10016652595054,2473,10016652591543,10016652594881,,,,,,2211,2199,1981,,655,
47107,0,6,3,blackhole,,32,110,,,1113,2990,10016653112503,10016653116540,2449,10016653113055,10016653116361,,,,,,2296,2167,2058,,659,
47107,0,7,3,blackhole,,32,110,,,1114,2977,10016653635140,10016653639159,2447,10016653635674,10016653638977,,,,,,2263,2167,2030,,645,
47107,0,8,3,blackhole,,32,110,,,1109,2994,10016654175987,10016654180029,2461,10016654176526,10016654179848,,,,,,2296,2177,2039,,658,
47107,0,9,3,blackhole,,32,110,,,1119,2967,10016654700275,10016654704281,2459,10016654700792,10016654704112,,,,,,2276,2183,2036,,661,
47107,0,10,3,blackhole,,32,110,,,1107,3024,10016655226617,10016655230699,2479,10016655227168,10016655230514,,,,,,2314,2176,2067,,648,
47107,0,11,3,blackhole,,32,110,,,1137,2994,10016655975495,10016655979537,2451,10016655976046,10016655979355,,,,,,2278,2195,2079,,659,
48131,0,1,3,blackhole,,32,110,,,1216,13797,10016650496547,10016650515173,13263,10016650497110,10016650515015,13091,10016650497342,10016650515015,12990,10980,12477,12502,12624,,664,7121
48131,0,2,3,blackhole,,32,110,,,1228,13830,10016651022965,10016651041636,13338,10016651023487,10016651041493,13141,10016651023752,10016651041493,13035,11080,12493,12579,12670,,660,7092
48131,0,3,3,blackhole,,32,110,,,1201,13961,10016651547995,10016651566842,13506,10016651548451,10016651566684,13282,10016651548753,10016651566684,13175,11155,12597,12753,12807,,681,7087
48131,0,4,3,blackhole,,32,110,,,1230,13892,10016652072700,10016652091454,13431,10016652073167,10016652091299,13209,10016652073467,10016652091299,13110,11064,12556,12668,12724,,681,7122
48131,0,5,3,blackhole,,32,110,,,1184,12946,10016652595346,10016652612823,12465,10016652595838,10016652612666,12267,10016652596105,10016652612666,12164,10593,11605,11713,11771,,709,7122
48131,0,6,3,blackhole,,32,110,,,1216,14214,10016653116726,10016653135915,13705,10016653117262,10016653135764,13547,10016653117476,10016653135764,13410,11384,12877,12947,13048,,667,7037
48131,0,7,3,blackhole,,32,110,,,1219,13904,10016653639384,10016653658155,13419,10016653639885,10016653658001,13238,10016653640130,10016653658001,13119,11079,12565,12659,12759,,673,7024
48131,0,8,3,blackhole,,32,110,,,1210,13197,10016654180205,10016654198021,12685,10016654180751,10016654197876,12520,10016654180974,10016654197876,12419,10523,11870,11928,12029,,669,7064
48131,0,9,3,blackhole,,32,110,,,1201,14313,10016654704534,10016654723857,13848,10016654705008,10016654723703,13649,10016654705277,10016654723703,13533,11505,12987,13093,13167,,664,7086
48131,0,10,3,blackhole,,32,110,,,1212,13779,10016655230866,10016655249467,13252,10016655231420,10016655249310,13106,10016655231617,10016655249310,12995,11180,12453,12493,12616,,671,7042
48131,0,11,3,blackhole,,32,110,,,1210,13401,10016655979750,10016655997841,12913,10016655980264,10016655997697,12744,10016655980492,10016655997697,12630,10779,12091,12153,12261,,673,7054
49155,0,1,3,blackhole,,32,110,,,1306,17228,10016650510943,10016650534201,13570,10016650515738,10016650534058,13570,10016650515738,10016650534058,13564,11470,12946,12807,13202,,536,536
49155,0,2,3,blackhole,,32,110,,,1313,17179,10016651037053,10016651060244,13247,10016651042213,10016651060097,13247,10016651042213,10016651060097,13234,11093,12623,12487,12876,,533,533
49155,0,3,3,blackhole,,32,110,,,1304,17448,10016651562213,10016651585768,13490,10016651567414,10016651585625,13488,10016651567416,10016651585625,13488,11333,12867,12733,13125,,541,542
49155,0,4,3,blackhole,,32,110,,,1302,16976,10016652086880,10016652109797,13058,10016652092025,10016652109653,13054,10016652092030,10016652109653,13053,10942,12422,12302,12692,,538,541
49155,0,5,3,blackhole,,32,110,,,1315,15258,10016652610000,10016652630598,12644,10016652613386,10016652630455,12642,10016652613388,10016652630455,12642,10815,12017,11884,12270,,533,535
49155,0,6,3,blackhole,,32,110,,,1296,17599,10016653130512,10016653154270,13064,10016653136489,10016653154126,13064,10016653136489,10016653154126,13057,10916,12441,12307,12696,,537,537
49155,0,7,3,blackhole,,32,110,,,1321,17480,10016653653766,10016653677364,13705,10016653658719,10016653677221,13705,10016653658719,10016653677221,13699,11564,13074,12949,13340,,532,532
49155,0,8,3,blackhole,,32,110,,,1325,17024,10016654194141,10016654217123,13627,10016654198583,10016654216979,13617,10016654198596,10016654216979,13617,11454,13004,12870,13259,,524,533
49155,0,9,3,blackhole,,32,110,,,1330,18691,10016654718336,10016654743569,14080,10016654724418,10016654743426,14080,10016654724418,10016654743426,14071,11939,13457,13318,13715,,530,530
49155,0,10,3,blackhole,,32,110,,,1319,16848,10016655245504,10016655268249,13387,10016655250032,10016655268104,13387,10016655250032,10016655268104,13387,11215,12749,12630,13016,,535,535
49155,0,11,3,blackhole,,32,110,,,1319,16624,10016655994070,10016656016513,13304,10016655998408,10016656016368,13304,10016655998408,10016656016368,13304,11164,12650,12546,12933,,527,527
50179,0,1,3,blackhole,,64,110,,,612,19290,10016650540600,10016650566642,18637,10016650541340,10016650566500,18412,10016650541644,10016650566500,18274,15806,17337,17561,17537,,5394,5619
50179,0,2,3,blackhole,,64,110,,,564,19615,10016651066648,10016651093128,18969,10016651067379,10016651092987,18750,10016651067674,10016651092987,18628,15693,17667,17887,17888,,5394,5612
50179,0,3,3,blackhole,,64,110,,,564,19610,10016651592047,10016651618520,18968,10016651592771,10016651618378,18744,10016651593074,10016651618378,18593,15512,17659,17884,17878,,5293,5518
50179,0,4,3,blackhole,,64,110,,,589,19539,10016652116260,10016652142638,18910,10016652116968,10016652142496,18670,10016652117291,10016652142496,18513,16116,17589,17822,17812,,5419,5658
50179,0,5,3,blackhole,,64,110,,,564,19516,10016652637006,10016652663353,18865,10016652637742,10016652663210,18661,10016652638017,10016652663210,18518,16004,17577,17770,17778,,5398,5601
50179,0,6,3,blackhole,,64,110,,,581,19350,10016653160573,10016653186696,18719,10016653161284,10016653186554,18487,10016653161597,10016653186554,18336,15602,17409,17638,17607,,5302,5534
50179,0,7,3,blackhole,,64,110,,,564,19503,10016653683902,10016653710231,18865,10016653684620,10016653710088,18644,10016653684919,10016653710088,18490,15856,17556,17776,17766,,5481,5702
50179,0,8,3,blackhole,,64,110,,,564,19450,10016654223528,10016654249785,18814,10016654224245,10016654249644,18584,10016654224555,10016654249644,18441,16036,17486,17733,17725,,5382,5612
50179,0,9,3,blackhole,,64,110,,,567,20125,10016654749802,10016654776971,19486,10016654750523,10016654776829,19274,10016654750809,10016654776829,19124,16428,18188,18406,18397,,5257,5469
50179,0,10,3,blackhole,,64,110,,,576,19644,10016655274535,10016655301054,19010,10016655275248,10016655300912,18777,10016655275563,10016655300912,18623,15799,17690,17920,17915,,5292,5525
50179,0,11,3,blackhole,,64,110,,,560,19751,10016656022890,10016656049554,19112,10016656023606,10016656049407,18886,10016656023911,10016656049407,18745,15844,17790,18012,18015,,5362,5587
51203,0,1,3,blackhole,,32,110,,,1105,4836,10016650562846,10016650569375,1501,10016650567198,10016650569225,1501,10016650567198,10016650569225,1484,1487,,,,,517,517
51203,0,2,3,blackhole,,32,110,,,1087,4991,10016651089124,10016651095862,1475,10016651093724,10016651095715,1475,10016651093724,10016651095715,1475,1456,,,,,546,546
51203,0,3,3,blackhole,,32,110,,,1081,5182,10016651614266,10016651621262,1480,10016651619116,10016651621114,1480,10016651619116,10016651621114,1476,1473,,,,,547,547
51203,0,4,3,blackhole,,32,110,,,872,4816,10016652138564,10016652145065,1299,10016652143171,10016652144925,1299,10016652143171,10016652144925,1299,1283,,,,,500,500
51203,0,5,3,blackhole,,32,110,,,1048,5160,10016652659116,10016652666082,1459,10016652663966,10016652665935,1459,10016652663966,10016652665935,1458,1451,,,,,560,560
51203,0,6,3,blackhole,,32,110,,,1087,4995,10016653182728,10016653189471,1519,10016653187266,10016653189316,1519,10016653187266,10016653189316,1508,1511,,,,,528,528
51203,0,7,3,blackhole,,32,110,,,1081,5002,10016653706222,10016653712975,1491,10016653710811,10016653712824,1491,10016653710811,10016653712824,1490,1484,,,,,536,536
51203,0,8,3,blackhole,,32,110,,,1046,4964,10016654245741,10016654252443,1473,10016654250307,10016654252296,1473,10016654250307,10016654252296,1473,1459,,,,,491,491
51203,0,9,3,blackhole,,32,110,,,1024,5550,10016654772162,10016654779654,1416,10016654777606,10016654779517,1416,10016654777606,10016654779517,1407,1401,,,,,576,576
51203,0,10,3,blackhole,,32,110,,,1064,5323,10016655296670,10016655303856,1535,10016655301641,10016655303713,1535,10016655301641,10016655303713,1535,1517,,,,,540,540
51203,0,11,3,blackhole,,32,110,,,1067,5395,10016656045030,10016656052313,1491,10016656050157,10016656052170,1491,10016656050157,10016656052170,1484,1484,,,,,556,556
52227,0,1,3,blackhole,,32,110,,,1156,5289,10016650568311,10016650575451,3964,10016650569949,10016650575300,3964,10016650569949,10016650575300,3958,3659,,,,,536,536
52227,0,2,3,blackhole,,32,110,,,1114,5225,10016651094831,10016651101885,3919,10016651096441,10016651101731,3919,10016651096441,10016651101731,3918,3636,,,,,538,538
52227,0,3,3,blackhole,,32,110,,,1066,5211,10016651620232,10016651627267,3827,10016651621945,10016651627111,3827,10016651621945,10016651627111,3826,3557,,,,,616,616
52227,0,4,3,blackhole,,32,110,,,1157,5034,10016652144277,10016652151073,3968,10016652145562,10016652150919,3968,10016652145562,10016652150919,3968,3669,,,,,472,472
