ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
152,0.00824903265524248,,SliceDeviceOperation,0,22.112,,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,153600.0
153,0.038933703149046955,,LayerNormDeviceOperation,0,38.517,65.847,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,154624.0
154,0.0036149206959704976,,SliceDeviceOperation,0,1.281,8.409,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,155648.0
155,0.008765716366689243,,SliceDeviceOperation,0,1.325,22.172,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,156672.0
156,0.04890886976303613,SLOW,MatmulDeviceOperation 1024 x 2048 x 576,0,67.301,63.802,72,114.90539516500498,22.442459993165034,35.8972244691758,36.06572352950565,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,1,2,2,157696.0
157,0.002451356438929013,,SliceDeviceOperation,0,6.034,0.537,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,158720.0
158,0.000690901251696322,,SliceDeviceOperation,0,1.285,0.567,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,159744.0
159,0.01156103120414094,,LayerNormDeviceOperation,0,11.099,19.891,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,160768.0
160,0.01052952906540426,,RotaryEmbeddingLlamaDeviceOperation,0,7.008,21.217,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,161792.0
161,0.014816325114671236,,ConcatDeviceOperation,0,6.43,33.286,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,162816.0
