ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
1017,0.06696796435209168,,LayerNormDeviceOperation,0,33.971,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,629760.0
1018,0.010122766387447848,,UntilizeCodegenDeviceOperation,0,4.619,0.516,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,630784.0
1019,0.005172763193897399,,EmbeddingsDeviceOperation,0,1.121,1.503,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,631808.0
1020,0.009119360722168205,,TilizeWithValPaddingDeviceOperation,0,3.17,1.456,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,632832.0
1021,0.010296243201877334,,UntilizeCodegenDeviceOperation,0,4.711,0.512,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,633856.0
1022,0.005034770273328492,,EmbeddingsDeviceOperation,0,1.092,1.462,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,634880.0
1023,0.008955740544922215,,TilizeWithValPaddingDeviceOperation,0,3.107,1.436,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,635904.0
1024,0.005381723902187464,,TransposeDeviceOperation,0,2.123,0.607,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,636928.0
1025,0.005225989034688265,,TransposeDeviceOperation,0,2.032,0.619,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,637952.0
1026,0.0038795723954230506,,InterleavedToShardedDeviceOperation,0,0.493,1.475,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,638976.0
1027,0.0038204325723220894,,InterleavedToShardedDeviceOperation,0,0.484,1.454,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,640000.0
1028,0.003942654873397409,,InterleavedToShardedDeviceOperation,0,0.511,1.489,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,641024.0
1029,0.05911419584428405,SLOW,MatmulDeviceOperation 32 x 2048 x 576,0,29.457,0.53,18,85.79393692500932,16.75662830566588,2.5629721967613808,10.300010435801589,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,2,1,1,642048.0
1030,0.004522225139786828,,SliceDeviceOperation,0,1.645,0.649,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,643072.0
1031,0.004299465139439874,,SliceDeviceOperation,0,0.953,1.228,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,644096.0
1032,0.021591949414160906,,LayerNormDeviceOperation,0,9.602,1.351,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,645120.0
1033,0.005255558946238746,,TransposeDeviceOperation,0,2.052,0.614,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,646144.0
1034,0.006562549036769986,,RotaryEmbeddingLlamaDeviceOperation,0,1.867,1.462,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_HEIGHT_SHARDED,,,,647168.0
1035,0.004009680006245164,,ShardedToInterleavedDeviceOperation,0,0.519,1.515,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_HEIGHT_SHARDED,,,,648192.0
1036,0.005289071512662624,,TransposeDeviceOperation,0,2.07,0.613,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,649216.0
1037,0.0045734796531409945,,ConcatDeviceOperation,0,1.721,0.599,18,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,650240.0
1038,0.059532117260864166,SLOW,MatmulDeviceOperation 32 x 2048 x 768,0,29.68,0.519,24,112.06037735849057,21.88679245283019,3.3916204851752023,10.22262154337626,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,2,1,1,651264.0
1039,0.029333352258076723,,LayerNormDeviceOperation,0,13.704,1.176,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,652288.0
1040,0.043804866970881914,DRAM,MatmulDeviceOperation 32 x 768 x 5120,0,21.707,0.514,80,379.6541207905284,74.15119546690008,11.59341410604874,10.483049502720576,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,2,1,2,653312.0
1041,0.03112331757059915,,UntilizeCodegenDeviceOperation,0,15.004,0.784,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,654336.0
1042,0.01479086975755038,,ReshapeViewDeviceOperation,0,6.982,0.521,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,655360.0
1043,0.014605564978500702,,TilizeWithValPaddingDeviceOperation,0,5.939,1.47,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,656384.0
1044,0.004461113989249168,,SliceDeviceOperation,0,1.651,0.612,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,657408.0
1045,0.004492655228236347,,SliceDeviceOperation,0,1.496,0.783,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,658432.0
1046,0.008011474702743535,,TransposeDeviceOperation,0,3.543,0.521,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,659456.0
