GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
32771,0,5,3,blackhole,,1,110,,,61,996,2569505066778,2569505068123,553,2569505067193,2569505067940,553,2569505067193,2569505067940,493,546,,,,,1481,1481
32771,0,6,3,blackhole,,1,110,,,81,992,2569505479942,2569505481281,553,2569505480354,2569505481100,553,2569505480354,2569505481100,471,545,,,,,1510,1510
32771,0,7,3,blackhole,,1,110,,,76,993,2569505892988,2569505894329,553,2569505893401,2569505894148,553,2569505893401,2569505894148,478,546,,,,,1498,1498
32771,0,8,3,blackhole,,1,110,,,74,996,2569506306942,2569506308287,552,2569506307357,2569506308102,552,2569506307357,2569506308102,478,544,,,,,1504,1504
32771,0,9,3,blackhole,,1,110,,,47,1041,2569506720095,2569506721500,583,2569506720530,2569506721317,583,2569506720530,2569506721317,536,576,,,,,1515,1515
32771,0,10,3,blackhole,,1,110,,,62,988,2569507133516,2569507134850,554,2569507133932,2569507134680,554,2569507133932,2569507134680,492,547,,,,,1505,1505
32771,0,11,3,blackhole,,1,110,,,62,993,2569507792627,2569507793968,555,2569507793042,2569507793791,555,2569507793042,2569507793791,493,547,,,,,1499,1499
33795,0,1,3,blackhole,,1,110,,,313,2378,2569503410099,2569503413309,1918,2569503410544,2569503413133,1700,2569503410838,2569503413133,,57,1618,1545,1544,,1536,1753
33795,0,2,3,blackhole,,1,110,,,313,2315,2569503826696,2569503829821,1875,2569503827123,2569503829654,1659,2569503827414,2569503829654,,53,1561,1524,1519,,1517,1732
33795,0,3,3,blackhole,,1,110,,,327,2340,2569504241903,2569504245062,1892,2569504242335,2569504244889,1667,2569504242639,2569504244889,,52,1570,1558,1527,,1491,1717
33795,0,4,3,blackhole,,1,110,,,331,2355,2569504656064,2569504659243,1895,2569504656512,2569504659070,1677,2569504656806,2569504659070,,52,1581,1556,1524,,1531,1749
33795,0,5,3,blackhole,,1,110,,,334,2348,2569505069558,2569505072728,1897,2569505069986,2569505072547,1674,2569505070287,2569505072547,,52,1577,1563,1532,,1516,1738
33795,0,6,3,blackhole,,1,110,,,324,2358,2569505482711,2569505485894,1901,2569505483142,2569505485708,1687,2569505483431,2569505485708,,52,1581,1545,1535,,1513,1727
33795,0,7,3,blackhole,,1,110,,,325,2348,2569505895759,2569505898929,1905,2569505896180,2569505898752,1686,2569505896476,2569505898752,,52,1581,1556,1537,,1505,1725
33795,0,8,3,blackhole,,1,110,,,325,2344,2569506309734,2569506312898,1891,2569506310170,2569506312723,1662,2569506310479,2569506312723,,52,1566,1547,1541,,1532,1761
33795,0,9,3,blackhole,,1,110,,,327,2356,2569506722935,2569506726115,1907,2569506723365,2569506725939,1682,2569506723668,2569506725939,,52,1597,1565,1539,,1517,1741
33795,0,10,3,blackhole,,1,110,,,321,2364,2569507136287,2569507139479,1902,2569507136734,2569507139302,1687,2569507137024,2569507139302,,52,1581,1544,1541,,1521,1736
33795,0,11,3,blackhole,,1,110,,,325,2335,2569507795399,2569507798551,1889,2569507795820,2569507798370,1662,2569507796126,2569507798370,,53,1564,1548,1527,,1503,1729
34819,0,1,3,blackhole,,1,110,,,264,2298,2569503414757,2569503417859,1832,2569503415210,2569503417683,1604,2569503415518,2569503417683,,52,1568,1498,1529,,1539,1767
34819,0,2,3,blackhole,,1,110,,,291,2281,2569503831259,2569503834339,1839,2569503831675,2569503834158,1601,2569503831997,2569503834158,,52,1556,1501,1516,,1497,1736
34819,0,3,3,blackhole,,1,110,,,297,2261,2569504246505,2569504249557,1822,2569504246916,2569504249376,1580,2569504247243,2569504249376,,52,1525,1489,1504,,1501,1744
34819,0,4,3,blackhole,,1,110,,,289,2241,2569504660679,2569504663704,1817,2569504661075,2569504663528,1569,2569504661410,2569504663528,,54,1528,1483,1501,,1485,1733
34819,0,5,3,blackhole,,1,110,,,303,2277,2569505074165,2569505077239,1842,2569505074573,2569505077060,1595,2569505074907,2569505077060,,52,1540,1509,1507,,1501,1748
34819,0,6,3,blackhole,,1,110,,,293,2251,2569505487333,2569505490372,1821,2569505487732,2569505490190,1567,2569505488075,2569505490190,,53,1531,1487,1496,,1499,1754
34819,0,7,3,blackhole,,1,110,,,299,2248,2569505900362,2569505903397,1806,2569505900779,2569505903217,1563,2569505901107,2569505903217,,53,1507,1473,1497,,1502,1744
34819,0,8,3,blackhole,,1,110,,,297,2280,2569506314344,2569506317422,1844,2569506314745,2569506317234,1584,2569506315096,2569506317234,,55,1558,1506,1513,,1498,1758
34819,0,9,3,blackhole,,1,110,,,318,2272,2569506727561,2569506730628,1844,2569506727954,2569506730443,1581,2569506728309,2569506730443,,52,1526,1508,1504,,1493,1756
34819,0,10,3,blackhole,,1,110,,,298,2243,2569507140916,2569507143944,1815,2569507141322,2569507143772,1556,2569507141671,2569507143772,,52,1517,1476,1510,,1496,1754
34819,0,11,3,blackhole,,1,110,,,313,2263,2569507799997,2569507803052,1844,2569507800385,2569507802874,1575,2569507800748,2569507802874,,52,1566,1510,1499,,1493,1762
35843,0,1,3,blackhole,,1,110,,,347,5639,2569503419292,2569503426905,5198,2569503419737,2569503426754,4970,2569503420045,2569503426754,4851,2848,4270,4346,4401,,1522,1750
35843,0,2,3,blackhole,,1,110,,,357,5556,2569503835786,2569503843286,5126,2569503836205,2569503843125,4893,2569503836519,2569503843125,4769,2774,4162,4273,4341,,1516,1749
35843,0,3,3,blackhole,,1,110,,,337,5578,2569504251002,2569504258532,5141,2569504251434,2569504258374,4912,2569504251743,2569504258374,4810,2808,4221,4293,4354,,1525,1753
35843,0,4,3,blackhole,,1,110,,,344,5497,2569504665143,2569504672564,5057,2569504665585,2569504672412,4843,2569504665874,2569504672412,4713,2756,4130,4210,4286,,1524,1738
35843,0,5,3,blackhole,,1,110,,,330,5524,2569505078685,2569505086142,5085,2569505079126,2569505085991,4861,2569505079428,2569505085991,4755,2785,4158,4244,4323,,1530,1754
35843,0,6,3,blackhole,,1,110,,,352,5499,2569505491810,2569505499234,5076,2569505492233,2569505499086,4859,2569505492527,2569505499086,4724,2773,4147,4232,4291,,1513,1731
35843,0,7,3,blackhole,,1,110,,,345,5500,2569505904846,2569505912271,5064,2569505905268,2569505912105,4848,2569505905560,2569505912105,4719,2816,4148,4219,4284,,1519,1736
35843,0,8,3,blackhole,,1,110,,,344,5492,2569506318860,2569506326274,5070,2569506319281,2569506326125,4856,2569506319570,2569506326125,4725,2816,4130,4229,4304,,1516,1731
35843,0,9,3,blackhole,,1,110,,,349,5494,2569506732063,2569506739480,5065,2569506732492,2569506739330,4854,2569506732777,2569506739330,4716,2781,4147,4217,4286,,1518,1729
35843,0,10,3,blackhole,,1,110,,,352,5567,2569507145387,2569507152903,5142,2569507145812,2569507152754,4921,2569507146110,2569507152754,4790,2918,4217,4298,4368,,1511,1732
35843,0,11,3,blackhole,,1,110,,,338,5519,2569507804494,2569507811944,5084,2569507804923,2569507811786,4876,2569507805204,2569507811786,4746,2795,4153,4238,4317,,1518,1726
36867,0,1,3,blackhole,,1,110,,,320,5428,2569503428365,2569503435693,5024,2569503428761,2569503435544,4793,2569503429074,2569503435544,4726,2820,4106,4182,4261,,1487,1719
36867,0,2,3,blackhole,,1,110,,,322,5461,2569503844747,2569503852119,5035,2569503845164,2569503851961,4824,2569503845449,2569503851961,4736,2784,4153,4196,4276,,1510,1722
36867,0,3,3,blackhole,,1,110,,,322,5435,2569504259986,2569504267323,5034,2569504260378,2569504267174,4816,2569504260673,2569504267174,4713,2866,4119,4193,4269,,1484,1703
36867,0,4,3,blackhole,,1,110,,,328,5454,2569504674007,2569504681370,5045,2569504674410,2569504681221,4820,2569504674714,2569504681221,4733,2746,4144,4201,4273,,1480,1705
36867,0,5,3,blackhole,,1,110,,,324,5438,2569505087591,2569505094932,5031,2569505087991,2569505094783,4809,2569505088291,2569505094783,4718,2833,4084,4186,4263,,1481,1704
36867,0,6,3,blackhole,,1,110,,,347,5544,2569505500685,2569505508170,5154,2569505501062,2569505508020,4925,2569505501371,2569505508020,4824,2928,4209,4313,4365,,1464,1693
36867,0,7,3,blackhole,,1,110,,,335,5422,2569505913729,2569505921049,5027,2569505914113,2569505920900,4793,2569505914429,2569505920900,4724,2744,4108,4187,4250,,1487,1721
36867,0,8,3,blackhole,,1,110,,,336,5478,2569506327717,2569506335112,5075,2569506328111,2569506334962,4841,2569506328426,2569506334962,4746,2788,4163,4231,4295,,1471,1704
36867,0,9,3,blackhole,,1,110,,,320,5443,2569506740939,2569506748287,5036,2569506741339,2569506748138,4804,2569506741652,2569506748138,4738,2816,4123,4192,4273,,1488,1720
36867,0,10,3,blackhole,,1,110,,,326,5497,2569507154353,2569507161774,5094,2569507154752,2569507161629,4864,2569507155063,2569507161629,4796,2811,4188,4250,4324,,1480,1710
36867,0,11,3,blackhole,,1,110,,,327,5432,2569507813388,2569507820721,5030,2569507813780,2569507820570,4807,2569507814081,2569507820570,4722,2867,4110,4184,4259,,1477,1700
37891,0,1,3,blackhole,,64,110,,,1677,15318,2569503428607,2569503449286,9529,2569503436275,2569503449139,9529,2569503436275,2569503449139,9529,3683,7157,6956,7217,,541,541
37891,0,2,3,blackhole,,64,110,,,1626,15233,2569503845024,2569503865589,9429,2569503852712,2569503865441,9429,2569503852712,2569503865441,9429,3616,7079,6873,7125,,556,556
37891,0,3,3,blackhole,,64,110,,,1673,15197,2569504260253,2569504280769,9412,2569504267921,2569504280627,9412,2569504267921,2569504280627,9410,3643,7052,6855,7103,,553,553
37891,0,4,3,blackhole,,64,110,,,1673,15238,2569504674285,2569504694856,9452,2569504681952,2569504694712,9452,2569504681952,2569504694712,9452,3641,7093,6888,7127,,541,541
37891,0,5,3,blackhole,,64,110,,,1677,15201,2569505087859,2569505108380,9419,2569505095523,2569505108238,9417,2569505095525,2569505108238,9417,3623,7081,6870,7114,,548,550
37891,0,6,3,blackhole,,64,110,,,1664,15281,2569505500959,2569505521588,9394,2569505508768,2569505521450,9393,2569505508769,2569505521450,9393,3639,7054,6827,7088,,554,555
37891,0,7,3,blackhole,,64,110,,,1689,15193,2569505914023,2569505934534,9438,2569505921641,2569505934382,9438,2569505921641,2569505934382,9438,3671,7097,6881,7139,,549,549
37891,0,8,3,blackhole,,64,110,,,1653,15226,2569506328015,2569506348570,9415,2569506335709,2569506348419,9415,2569506335709,2569506348419,9415,3624,7062,6873,7101,,553,553
37891,0,9,3,blackhole,,64,110,,,1639,15202,2569506741197,2569506761720,9401,2569506748880,2569506761571,9401,2569506748880,2569506761571,9401,3628,7047,6830,7093,,550,550
37891,0,10,3,blackhole,,64,110,,,1666,15266,2569507154611,2569507175220,9414,2569507162369,2569507175078,9414,2569507162369,2569507175078,9414,3625,7051,6840,7093,,548,548
37891,0,11,3,blackhole,,64,110,,,1637,15179,2569507813672,2569507834164,9411,2569507821318,2569507834023,9411,2569507821318,2569507834023,9411,3630,7059,6853,7088,,554,554
38915,0,1,3,blackhole,,1,110,,,61,1007,2569503450721,2569503452081,570,2569503451175,2569503451944,570,2569503451175,2569503451944,509,556,,,,,1509,1509
38915,0,2,3,blackhole,,1,110,,,99,993,2569503867028,2569503868369,562,2569503867463,2569503868222,562,2569503867463,2569503868222,463,555,,,,,1497,1497
38915,0,3,3,blackhole,,1,110,,,67,1002,2569504282200,2569504283553,552,2569504282661,2569504283406,552,2569504282661,2569504283406,485,544,,,,,1507,1507
38915,0,4,3,blackhole,,1,110,,,69,1016,2569504696283,2569504697655,572,2569504696746,2569504697518,572,2569504696746,2569504697518,503,558,,,,,1507,1507
38915,0,5,3,blackhole,,1,110,,,70,1018,2569505109818,2569505111192,556,2569505110263,2569505111013,556,2569505110263,2569505111013,485,548,,,,,1501,1501
38915,0,6,3,blackhole,,1,110,,,100,978,2569505523025,2569505524345,555,2569505523449,2569505524198,555,2569505523449,2569505524198,455,548,,,,,1481,1481
38915,0,7,3,blackhole,,1,110,,,84,984,2569505935966,2569505937294,554,2569505936400,2569505937148,554,2569505936400,2569505937148,470,547,,,,,1495,1495
38915,0,8,3,blackhole,,1,110,,,79,1070,2569506350005,2569506351449,639,2569506350437,2569506351300,639,2569506350437,2569506351300,560,625,,,,,1494,1494
38915,0,9,3,blackhole,,1,110,,,66,1032,2569506763158,2569506764551,590,2569506763615,2569506764412,590,2569506763615,2569506764412,524,576,,,,,1513,1513
38915,0,10,3,blackhole,,1,110,,,69,1074,2569507176662,2569507178112,629,2569507177124,2569507177973,629,2569507177124,2569507177973,560,616,,,,,1516,1516
38915,0,11,3,blackhole,,1,110,,,69,1047,2569507835602,2569507837015,599,2569507836057,2569507836866,599,2569507836057,2569507836866,530,592,,,,,1506,1506
39939,0,1,3,blackhole,,32,110,,,1137,2657,2569503450994,2569503454581,1331,2569503452642,2569503454439,1331,2569503452642,2569503454439,1331,1201,,,,,517,517
39939,0,2,3,blackhole,,32,110,,,1135,2624,2569503867309,2569503870852,1306,2569503868949,2569503870712,1306,2569503868949,2569503870712,1305,1210,,,,,539,539
39939,0,3,3,blackhole,,32,110,,,1113,2659,2569504282469,2569504286059,1329,2569504284121,2569504285915,1329,2569504284121,2569504285915,1328,1199,,,,,530,530
