ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
11730,0.00710931102874264,,LayerNormDeviceOperation,3,33.001,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,11513859.0
11731,0.03709267572349218,DRAM,MatmulDeviceOperation 32 x 2048 x 16448,3,171.657,0.525,103.0,399.37055873049167,78.00206225204916,12.559186377485334,8.820446204072653,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,1,11514883.0
11732,0.0014172951503923466,,SliceDeviceOperation,3,6.017,0.562,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11515907.0
11733,0.0003140927693071959,,SliceDeviceOperation,3,0.779,0.679,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11516931.0
11734,0.002289344210855672,,BinaryNgDeviceOperation,3,10.059,0.568,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,11517955.0
11735,0.0022867590851823622,,BinaryNgDeviceOperation,3,10.119,0.496,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,11518979.0
11736,0.0022081281792858416,,BinaryNgDeviceOperation,3,9.769,0.481,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,11520003.0
11737,0.0023328604930230616,,BinaryNgDeviceOperation,3,10.348,0.481,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,11521027.0
11738,0.0021443617460108555,,BinaryNgDeviceOperation,3,9.468,0.486,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,11522051.0
11739,0.002293868180783965,,BinaryNgDeviceOperation,3,10.149,0.499,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,11523075.0
11740,0.0021764603897877913,,BinaryNgDeviceOperation,3,9.613,0.49,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,11524099.0
11741,0.0015960996761296392,,CopyDeviceOperation,3,6.927,0.482,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,11525123.0
11742,0.0014858009807350683,,CopyDeviceOperation,3,6.326,0.571,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,11526147.0
11743,0.0014526252012609202,,CopyDeviceOperation,3,6.181,0.562,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,11527171.0
11744,0.0016607278179623954,,UnaryDeviceOperation,3,7.159,0.55,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11528195.0
11745,0.0014300053516194554,,SliceDeviceOperation,3,6.056,0.582,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11529219.0
11746,0.0005736824723354338,,SliceDeviceOperation,3,2.193,0.47,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11530243.0
11747,0.013398060083348717,,NLPCreateQKVHeadsDecodeDeviceOperation,3,61.716,0.477,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11531267.0
11748,0.0004551975456420472,,ShardedToInterleavedDeviceOperation,3,1.623,0.49,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,11532291.0
11749,0.000437747947347203,,ShardedToInterleavedDeviceOperation,3,1.53,0.502,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,11533315.0
11750,0.0004526124199687369,,ShardedToInterleavedDeviceOperation,3,1.597,0.504,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,11534339.0
11751,0.03311309017657048,,PermuteDeviceOperation,3,153.218,0.491,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11535363.0
11752,0.033184611986865405,,PermuteDeviceOperation,3,153.447,0.594,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11536387.0
11753,0.03399160205121708,,PermuteDeviceOperation,3,157.196,0.591,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11537411.0
11754,0.00031172307077332814,,SliceDeviceOperation,3,0.759,0.688,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11538435.0
11755,0.00047350885249466143,,SliceDeviceOperation,3,0.67,1.528,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11539459.0
11756,0.0007322368469651294,,UnaryDeviceOperation,3,2.867,0.532,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11540483.0
11757,0.0014142791704401514,,PermuteDeviceOperation,3,5.966,0.599,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11541507.0
11758,0.000544384381371251,,TypecastDeviceOperation,3,1.031,1.496,1,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11542531.0
11759,0.002934979347764908,,BinaryNgDeviceOperation,3,13.097,0.527,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,11543555.0
11760,0.0011085880595712138,,UnaryDeviceOperation,3,4.622,0.524,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11544579.0
11761,0.0029373490462987757,,BinaryNgDeviceOperation,3,13.11,0.525,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,11545603.0
11762,0.0015452588712212044,,PermuteDeviceOperation,3,6.576,0.597,32,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11546627.0
11763,0.0005654962410366179,,TypecastDeviceOperation,3,2.007,0.618,32,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11547651.0
11764,0.007356621384822655,,PermuteDeviceOperation,3,33.619,0.53,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11548675.0
11765,0.007824098277412926,,PermuteDeviceOperation,3,35.716,0.603,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11549699.0
11766,0.01479467422835458,,TypecastDeviceOperation,3,68.082,0.594,110,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11550723.0
11767,0.024289840826423145,,BinaryNgDeviceOperation,3,112.176,0.576,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,11551747.0
11768,0.01865103545151515,,FillPadDeviceOperation,3,86.084,0.493,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11552771.0
11769,0.011600751458979763,,ReduceDeviceOperation,3,53.257,0.593,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11553795.0
11770,0.005149785768373468,,BinaryNgDeviceOperation,3,23.418,0.487,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11554819.0
11771,0.0052850740119433715,,UnaryDeviceOperation,3,23.952,0.581,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11555843.0
11772,0.004963441292755688,,BinaryNgDeviceOperation,3,22.459,0.581,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,11556867.0
11773,0.023997506198199646,,BinaryNgDeviceOperation,3,110.811,0.584,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,11557891.0
11774,0.015173395139494533,,TypecastDeviceOperation,3,69.849,0.585,110,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11558915.0
11775,0.024316984645992905,,BinaryNgDeviceOperation,3,112.293,0.585,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,11559939.0
11776,0.01837658127586538,,FillPadDeviceOperation,3,84.741,0.562,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11560963.0
11777,0.012013725285291077,,ReduceDeviceOperation,3,55.176,0.591,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11561987.0
11778,0.004998340489345375,,BinaryNgDeviceOperation,3,22.703,0.499,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11563011.0
11779,0.005347547882381703,,UnaryDeviceOperation,3,24.236,0.587,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11564035.0
11780,0.024044469314598114,,BinaryNgDeviceOperation,3,111.024,0.589,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,11565059.0
11781,0.015059218755589996,,TypecastDeviceOperation,3,69.322,0.582,110,,,,,BF16 => FP32,FLOAT32,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,11566083.0
