ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
664,0.1499023921436246,,LayerNormDeviceOperation,3,44.104,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,677891.0,
665,0.4222955404650129,DRAM,MatmulDeviceOperation 32 x 2816 x 8192,3,113.781,10.466,86.0,411.6843409708124,80.4070978458618,12.97576052240708,10.914419582397212,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,1,3,678915.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further
666,0.10668275631698007,,NLPCreateQKVHeadsDecodeDeviceOperation,3,27.917,3.471,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,679939.0,
667,0.013683725529889187,,ShardedToInterleavedDeviceOperation,3,0.615,3.411,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,680963.0,
668,0.01369052320774805,,ShardedToInterleavedDeviceOperation,3,0.622,3.406,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,681987.0,
669,0.007552220101195672,,ShardedToInterleavedDeviceOperation,3,0.695,1.527,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,683011.0,
670,0.03540570512788267,,LayerNormDeviceOperation,3,6.059,4.358,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,684035.0,
671,0.03542269932252984,,LayerNormDeviceOperation,3,6.044,4.378,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,685059.0,
672,0.03237733964175966,,LayerNormDeviceOperation,3,5.21,4.316,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,686083.0,
673,0.013996418711396837,,InterleavedToShardedDeviceOperation,3,0.716,3.402,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,687107.0,
674,0.007633792235502014,,InterleavedToShardedDeviceOperation,3,0.694,1.552,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,688131.0,
675,0.007813930698761858,,InterleavedToShardedDeviceOperation,3,0.692,1.607,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,689155.0,
676,0.013877459348866753,,InterleavedToShardedDeviceOperation,3,0.686,3.397,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,690179.0,
677,0.007613399201925429,,InterleavedToShardedDeviceOperation,3,0.681,1.559,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,691203.0,
678,0.022554695135704083,,RotaryEmbeddingHfDeviceOperation,3,2.656,3.98,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,692227.0,
679,0.02250371255176262,,RotaryEmbeddingHfDeviceOperation,3,2.634,3.987,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,693251.0,
680,0.048515026878698034,,PagedUpdateCacheDeviceOperation,3,9.853,4.421,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,694275.0,
681,0.03859721488261838,,PagedUpdateCacheDeviceOperation,3,9.823,1.533,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,695299.0,
682,0.16546907444041856,,SdpaDecodeDeviceOperation,3,42.317,6.367,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,696323.0,
