2026-08-03 06:51:00.800 | INFO     | __main__:main:189 - Setting profiler artifacts folder to models/autoports/microsoft_phi_3_5_mini_instruct/doc/advisor_challenger/profiles/incumbent
2026-08-03 06:51:00.801 | INFO     | __main__:main:395 - Using port 8086
2026-08-03 06:51:00.801 | INFO     | tracy:run_report_setup:91 - Verifying tracy profiling tools
2026-08-03 06:51:00.802 | INFO     | tracy:run_report_setup:112 - Capture command: ('/home/mvasiljevic/tt-metal/build/tools/profiler/bin/tracy-capture -o models/autoports/microsoft_phi_3_5_mini_instruct/doc/advisor_challenger/profiles/incumbent/.logs/tracy_profile_log_host.tracy -f -p 8086',)
Connecting to 127.0.0.1:8086...2026-08-03 06:51:00.807 | INFO     | __main__:main:413 - Test process started
2026-08-03 06:51:01.515 | INFO     | __main__:main:189 - Setting profiler artifacts folder to models/autoports/microsoft_phi_3_5_mini_instruct/doc/advisor_challenger/profiles/incumbent
2026-08-03 06:51:01.746 | DEBUG    | ttnn:<module>:79 - Initial ttnn.CONFIG:
Config{cache_path=/home/mvasiljevic/.cache/ttnn,model_cache_path=/home/mvasiljevic/.cache/ttnn/models,tmp_dir=/tmp/ttnn,enable_model_cache=false,enable_fast_runtime_mode=true,throw_exception_on_fallback=false,enable_logging=false,enable_graph_report=false,enable_graph_python_stack_traces=false,enable_detailed_buffer_report=false,enable_detailed_tensor_report=false,enable_comparison_mode=false,comparison_mode_should_raise_exception=false,comparison_mode_pcc=0.9999,root_report_path=generated/ttnn/reports,report_name=std::nullopt,std::nullopt}
2026-08-03 06:51:02.356 | info     |          Device | Opening user mode device driver (tt_cluster.cpp:228)
2026-08-03 06:51:05.980 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 7, Risc NCRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.980 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 7, Risc TRISC_0,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.981 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 7, Risc TRISC_1,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.981 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 7, Risc TRISC_2,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.982 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 8, Risc BRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.983 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 8, Risc NCRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.983 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 8, Risc TRISC_0,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.984 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 8, Risc TRISC_1,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.984 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 8, Risc TRISC_2,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.985 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 9, Risc BRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.985 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 9, Risc NCRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.986 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 9, Risc TRISC_0,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.986 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 9, Risc TRISC_1,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.987 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 9, Risc TRISC_2,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.987 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 10, Risc BRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.988 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 10, Risc NCRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.989 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 10, Risc TRISC_0,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.989 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 10, Risc TRISC_1,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.990 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 10, Risc TRISC_2,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.990 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 11, Risc BRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.991 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 11, Risc NCRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.991 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 11, Risc TRISC_0,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.992 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 11, Risc TRISC_1,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.992 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 1, 11, Risc TRISC_2,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.993 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 2, Risc BRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.993 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 2, Risc NCRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.994 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 2, Risc TRISC_0,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.994 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 2, Risc TRISC_1,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.995 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 2, Risc TRISC_2,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.995 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 3, Risc BRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.996 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 3, Risc NCRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.996 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 3, Risc TRISC_0,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.997 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 3, Risc TRISC_1,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.997 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 3, Risc TRISC_2,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.998 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 4, Risc BRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.998 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 4, Risc NCRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.999 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 4, Risc TRISC_0,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:05.999 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 4, Risc TRISC_1,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.000 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 4, Risc TRISC_2,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.000 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 5, Risc BRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.001 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 5, Risc NCRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.002 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 5, Risc TRISC_0,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.002 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 5, Risc TRISC_1,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.003 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 5, Risc TRISC_2,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.003 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 6, Risc BRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.004 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 6, Risc NCRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.004 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 6, Risc TRISC_0,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.005 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 6, Risc TRISC_1,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.005 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 6, Risc TRISC_2,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.006 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 7, Risc BRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.006 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 7, Risc NCRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.007 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 7, Risc TRISC_0,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.007 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 7, Risc TRISC_1,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.008 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 7, Risc TRISC_2,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
2026-08-03 06:51:06.008 | warning  |           Metal | Profiler DRAM buffers were full, markers were dropped! device 3, worker core 2, 8, Risc BRISC,  bufferEndIndex = 12000. Please either decrease the number of ops being profiled or run read device profiler more often (profiler.cpp:1575)
