GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
37891,,,3,blackhole,,32,110,,,155,3156,4685327593295,4685327597555,2616,4685327593875,4685327597407,2616,4685327593875,4685327597407,2592,188,,,,,348905,348905
38915,,,3,blackhole,,32,110,,,99,9214,4685328611537,4685328623976,8250,4685328612696,4685328623833,8250,4685328612696,4685328623833,8248,7567,,,,,752100,752100
39939,,,3,blackhole,,4,110,,,236,6555,4685328956593,4685328965442,6024,4685328957160,4685328965293,5896,4685328957334,4685328965293,5822,2063,4962,5058,5240,,246891,247056
40963,,,3,blackhole,,110,110,,,168,6668,4685332435252,4685332444254,6080,4685332435903,4685332444111,6080,4685332435903,4685332444111,6032,5431,,,,,2570822,2570822
41987,,,3,blackhole,,64,110,,,124,2904,4685335289541,4685335293461,1916,4685335290733,4685335293319,1916,4685335290733,4685335293319,1915,1693,,,,,2109098,2109098
43011,,,3,blackhole,,110,110,,,164,3853,4685335864291,4685335869493,3267,4685335864939,4685335869349,3267,4685335864939,4685335869349,3265,2996,,,,,423465,423465
44035,,,3,blackhole,,1,110,,,74,2820,4685341276626,4685341280433,2305,4685341277176,4685341280288,2304,4685341277178,4685341280288,2231,1710,1755,141,450,,4005476,4006314
45059,,,3,blackhole,,1,110,,,37,2845,4685341380461,4685341384302,2293,4685341381060,4685341384155,2287,4685341381068,4685341384155,2256,1694,1773,110,420,,74659,74663
46083,,,3,blackhole,,110,110,,,168,3713,4685343976048,4685343981061,3120,4685343976695,4685343980907,3120,4685343976695,4685343980907,3103,876,,,,,1920400,1920400
47107,,,3,blackhole,,110,110,,,166,3702,4685344096759,4685344101757,3113,4685344097402,4685344101605,3113,4685344097402,4685344101605,3100,864,,,,,86283,86283
48131,,,3,blackhole,,32,110,,,110,2815,4685349447864,4685349451664,1848,4685349449020,4685349451515,1848,4685349449020,4685349451515,1847,1313,1359,1356,1650,,3960731,3960731
49155,,,3,blackhole,,110,110,,,157,2360,4685351236667,4685351239853,1748,4685351237330,4685351239690,1748,4685351237330,4685351239690,,1748,,,,,1322714,1322714
50179,,,3,blackhole,,32,110,,,151,3987,4685355757981,4685355763364,3025,4685355759130,4685355763214,3025,4685355759130,4685355763214,3025,1996,2056,218,590,,3347528,3347528
51203,,,3,blackhole,,32,110,,,109,2810,4685355916675,4685355920468,1835,4685355917842,4685355920319,1835,4685355917842,4685355920319,1829,1315,1348,1351,1647,,114551,114551
52227,,,3,blackhole,,110,110,,,170,2336,4685355939203,4685355942357,1730,4685355939862,4685355942197,1730,4685355939862,4685355942197,,1730,,,,,14479,14479
53251,,,3,blackhole,,32,110,,,152,4034,4685355976624,4685355982070,3047,4685355977784,4685355981898,3039,4685355977796,4685355981898,3028,2020,2086,209,559,,26357,26374
54275,,,3,blackhole,,110,110,,,175,3035,4685361510827,4685361514924,2432,4685361511494,4685361514777,2432,4685361511494,4685361514777,2390,1376,1441,1964,421,,4096247,4096247
55299,,,3,blackhole,,32,110,,,101,2044,4685361969068,4685361971828,1090,4685361970216,4685361971688,1090,4685361970216,4685361971688,1084,790,,,,,337248,337248
56323,,,3,blackhole,,110,110,,,172,1860,4685367380071,4685367382582,1271,4685367380717,4685367382433,1265,4685367380725,4685367382433,1226,696,724,807,419,,4006338,4006108
57347,,,3,blackhole,,32,110,,,100,2093,4685367772992,4685367775818,1130,4685367774150,4685367775676,1130,4685367774150,4685367775676,1130,894,,,,,290066,290066
58371,,,3,blackhole,,64,110,,,125,2310,4685370386354,4685370389473,1325,4685370387535,4685370389324,1325,4685370387535,4685370389324,1325,899,,,,,1934440,1934440
59395,,,3,blackhole,,110,110,,,179,3053,4685370563855,4685370567977,2467,4685370564501,4685370567832,2464,4685370564505,4685370567832,2430,1415,1496,2004,413,,129739,129740
60419,,,3,blackhole,,110,110,,,176,2414,4685374696828,4685374700087,1837,4685374697459,4685374699939,1837,4685374697459,4685374699939,1812,1369,1373,293,419,,3058921,3058921
61443,,,3,blackhole,,110,110,,,166,3614,4685375276769,4685375281648,3025,4685375277417,4685375281501,3025,4685375277417,4685375281501,3018,2719,,,,,427735,427735
62467,,,3,blackhole,,32,110,,,153,2532,4685377004476,4685377007894,1990,4685377005063,4685377007749,1990,4685377005063,4685377007749,1967,1976,,,,,1276950,1276950
63491,,,3,blackhole,,64,110,,,127,3079,4685377516642,4685377520798,2085,4685377517841,4685377520656,2085,4685377517841,4685377520656,2085,1818,,,,,377812,377812
64515,,,3,blackhole,,110,110,,,168,3939,4685377994788,4685378000106,3349,4685377995440,4685377999961,3349,4685377995440,4685377999961,3344,3059,,,,,351704,351704
65539,,,3,blackhole,,1,110,,,47,2859,4685378109590,4685378113450,2308,4685378110182,4685378113298,2307,4685378110183,4685378113298,2261,1714,1781,113,409,,81640,81632
66563,,,3,blackhole,,1,110,,,68,2847,4685378136300,4685378140143,2329,4685378136851,4685378139995,2324,4685378136857,4685378139995,2279,1714,1799,110,439,,17447,17448
67587,,,3,blackhole,,110,110,,,164,3724,4685378212338,4685378217365,3133,4685378212982,4685378217211,3133,4685378212982,4685378217211,3111,870,,,,,54071,54071
68611,,,3,blackhole,,110,110,,,161,3734,4685378246053,4685378251094,3129,4685378246718,4685378250942,3129,4685378246718,4685378250942,3114,869,,,,,21858,21858
69635,,,3,blackhole,,32,110,,,111,2761,4685378431712,4685378435440,1812,4685378432843,4685378435289,1811,4685378432844,4685378435289,1811,1292,1329,1339,1612,,134752,134734
70659,,,3,blackhole,,110,110,,,164,1716,4685378703250,4685378705567,1113,4685378703908,4685378705411,1113,4685378703908,4685378705411,,1113,,,,,198917,198917
71683,,,3,blackhole,,32,110,,,136,4516,4685379128367,4685379134464,3542,4685379129534,4685379134316,3541,4685379129536,4685379134316,3541,2590,2627,210,520,,314145,314190
72707,,,3,blackhole,,32,110,,,111,2790,4685379245564,4685379249331,1818,4685379246729,4685379249183,1818,4685379246729,4685379249183,1816,1312,1348,1347,1622,,83279,83279
73731,,,3,blackhole,,110,110,,,164,1690,4685379257697,4685379259979,1081,4685379258353,4685379259812,1081,4685379258353,4685379259812,,1081,,,,,6794,6794
74755,,,3,blackhole,,32,110,,,141,4559,4685379290744,4685379296898,3588,4685379291908,4685379296752,3588,4685379291908,4685379296752,3588,2599,2644,210,553,,23774,23774
75779,,,3,blackhole,,110,110,,,188,2984,4685379373570,4685379377598,2386,4685379374230,4685379377451,2386,4685379374230,4685379377451,2343,1351,1401,1919,385,,57393,57393
76803,,,3,blackhole,,32,110,,,101,2024,4685379662903,4685379665635,1060,4685379664060,4685379665491,1060,4685379664060,4685379665491,1060,704,,,,,212303,212303
77827,,,3,blackhole,,110,110,,,180,1904,4685379817009,4685379819579,1311,4685379817655,4685379819425,1311,4685379817655,4685379819425,1286,709,744,815,400,,112705,112705
78851,,,3,blackhole,,32,110,,,102,2159,4685380094648,4685380097562,1200,4685380095802,4685380097422,1200,4685380095802,4685380097422,1199,925,,,,,204724,204724
79875,,,3,blackhole,,64,110,,,135,2326,4685380444759,4685380447899,1330,4685380445956,4685380447751,1330,4685380445956,4685380447751,1330,924,,,,,258245,258245
80899,,,3,blackhole,,110,110,,,183,3019,4685380584403,4685380588478,2433,4685380585044,4685380588329,2426,4685380585054,4685380588329,2399,1374,1457,1960,419,,101685,101709
81923,,,3,blackhole,,110,110,,,173,2451,4685380642585,4685380645894,1860,4685380643233,4685380645744,1860,4685380643233,4685380645744,1848,1381,1382,268,413,,40670,40670
82947,,,3,blackhole,,110,110,,,166,3686,4685380994416,4685380999392,3098,4685380995054,4685380999236,3098,4685380995054,4685380999236,3098,2711,,,,,258767,258767
83971,,,3,blackhole,,32,110,,,148,2538,4685381091326,4685381094752,1973,4685381091935,4685381094598,1973,4685381091935,4685381094598,1960,1965,,,,,68680,68680
84995,,,3,blackhole,,32,110,,,370,8023,4685699674693,4685699685524,7479,4685699675283,4685699685380,7361,4685699675442,4685699685380,7262,6004,6496,6502,6646,,235977512,235970376
86019,,,3,blackhole,,32,110,,,356,8023,4685699925953,4685699936784,7458,4685699926574,4685699936642,7336,4685699926738,4685699936642,7276,5841,6350,6349,6536,,178668,178776
87043,,,3,blackhole,,64,110,,,630,20033,4686899623676,4686899650721,19396,4686899624395,4686899650580,19147,4686899624731,4686899650580,19030,13368,15507,15899,15730,,888644020,888638935
88067,,,3,blackhole,,32,110,,,147,2592,4686899973935,4686899977434,2035,4686899974537,4686899977284,2035,4686899974537,4686899977284,2018,2021,,,,,239990,239990
89091,,,3,blackhole,,24,110,,,164,9940,4686903504180,4686903517599,9128,4686903505123,4686903517446,9128,4686903505123,4686903517446,9127,8450,,,,,2613172,2613172
90115,,,3,blackhole,,110,110,,,179,6689,4687222462540,4687222471570,6106,4687222463186,4687222471429,6104,4687222463189,4687222471429,6076,4219,4254,5043,3830,,236258970,236267575
91139,,,3,blackhole,,110,110,,,209,7440,4687591928107,4687591938151,6847,4687591928765,4687591938009,6804,4687591928823,4687591938009,6789,5804,5898,6402,4910,,273655818,273654268
92163,,,3,blackhole,,8,110,,,126,2139,4687595212775,4687595215663,1608,4687595213333,4687595215504,1608,4687595213333,4687595215504,1404,1608,,,,,2425942,2425942
93187,,,3,blackhole,,80,110,,,220,128231,4687603005095,4687603178207,127647,4687603005742,4687603178065,127647,4687603005742,4687603178065,127564,123224,126281,126318,126724,,5770562,5770562
94211,,,3,blackhole,,110,110,,,180,1639,4687609082044,4687609084257,1016,4687609082707,4687609084078,1009,4687609082716,4687609084078,180,246,938,688,999,,4375723,4374297
95235,,,3,blackhole,,8,110,,,368,10869,4687609390316,4687609404989,9902,4687609391442,4687609404810,9844,4687609391521,4687609404810,6563,8388,9830,9537,9781,,227672,227742
96259,,,3,blackhole,,80,110,,,212,225765,4688229041464,4688229346247,225183,4688229042108,4688229346105,225176,4688229042117,4688229346105,225108,146984,207742,207674,223196,,458990667,458989994
97283,,,3,blackhole,,80,110,,,190,160261,4688234368626,4688234584979,159671,4688234369278,4688234584834,159632,4688234369331,4688234584834,159604,147079,157390,157329,157587,,3720866,3720912
98307,,,3,blackhole,,110,110,,,180,41364,4688240718619,4688240774460,40736,4688240719281,4688240774275,40733,4688240719286,4688240774275,156,249,39123,40736,39600,,4544002,4544084
99331,,,3,blackhole,,80,110,,,193,154793,4688247361958,4688247570929,154219,4688247362594,4688247570790,154219,4688247362594,4688247570790,154190,145036,153081,153096,153370,,4880228,4880228
100355,,,3,blackhole,,110,110,,,192,1652,4688247670663,4688247672893,1050,4688247671302,4688247672719,1050,4688247671302,4688247672719,182,261,949,721,1030,,74480,74480
101379,0,1,3,blackhole,,8,110,,,96,1935,4688273200990,4688273203602,1436,4688273201516,4688273203454,1436,4688273201516,4688273203454,1401,1421,,,,,18916075,18916075
101379,0,2,3,blackhole,,8,110,,,111,1896,4688275185121,4688275187680,1415,4688275185616,4688275187526,1415,4688275185616,4688275187526,1350,1407,,,,,23198,23198
101379,0,3,3,blackhole,,8,110,,,87,1910,4688277161774,4688277164353,1396,4688277162308,4688277164193,1396,4688277162308,4688277164193,1355,1389,,,,,15375,15375
101379,0,4,3,blackhole,,8,110,,,79,1919,4688279137280,4688279139871,1390,4688279137830,4688279139707,1390,4688279137830,4688279139707,1354,1383,,,,,15388,15388
101379,0,5,3,blackhole,,8,110,,,107,1916,4688281123321,4688281125908,1411,4688281123843,4688281125748,1411,4688281123843,4688281125748,1367,1404,,,,,21799,21799
101379,0,6,3,blackhole,,8,110,,,79,1916,4688283095546,4688283098133,1410,4688283096082,4688283097986,1410,4688283096082,4688283097986,1379,1397,,,,,13568,13568
101379,0,7,3,blackhole,,8,110,,,89,1921,4688285067147,4688285069741,1396,4688285067701,4688285069586,1396,4688285067701,4688285069586,1376,1389,,,,,12994,12994
101379,0,8,3,blackhole,,8,110,,,76,1933,4688287040260,4688287042869,1404,4688287040809,4688287042704,1404,4688287040809,4688287042704,1368,1396,,,,,13501,13501
101379,0,9,3,blackhole,,8,110,,,95,1916,4688289013361,4688289015948,1403,4688289013899,4688289015793,1403,4688289013899,4688289015793,1373,1389,,,,,13448,13448
101379,0,10,3,blackhole,,8,110,,,107,1893,4688290987736,4688290990292,1399,4688290988253,4688290990141,1399,4688290988253,4688290990141,1355,1384,,,,,13288,13288
101379,0,11,3,blackhole,,8,110,,,76,1919,4688293033594,4688293036184,1411,4688293034128,4688293036033,1411,4688293034128,4688293036033,1377,1397,,,,,67175,67175
101379,0,12,3,blackhole,,8,110,,,87,1897,4688295010935,4688295013496,1413,4688295011450,4688295013357,1413,4688295011450,4688295013357,1370,1399,,,,,16211,16211
101379,0,13,3,blackhole,,8,110,,,74,1939,4688296983464,4688296986081,1420,4688296984009,4688296985926,1420,4688296984009,4688296985926,1386,1413,,,,,13309,13309
101379,0,14,3,blackhole,,7,110,,,89,1894,4688298956323,4688298958880,1388,4688298956850,4688298958724,1388,4688298956850,4688298958724,1356,1381,,,,,14550,14550
101379,0,15,3,blackhole,,4,110,,,87,1833,4688300924833,4688300927308,1353,4688300925329,4688300927156,1353,4688300925329,4688300927156,1289,1346,,,,,13837,13837
101379,0,16,3,blackhole,,4,110,,,86,1900,4688302894853,4688302897418,1384,4688302895364,4688302897233,1384,4688302895364,4688302897233,1332,1379,,,,,14365,14365
101379,0,17,3,blackhole,,4,110,,,89,1876,4688304865200,4688304867732,1376,4688304865724,4688304867582,1376,4688304865724,4688304867582,1339,1362,,,,,14120,14120
101379,0,18,3,blackhole,,3,110,,,82,1847,4688306831355,4688306833848,1370,4688306831845,4688306833694,1370,4688306831845,4688306833694,1310,1362,,,,,14271,14271
101379,0,19,3,blackhole,,1,110,,,71,1754,4688308796248,4688308798616,1277,4688308796731,4688308798455,1277,4688308796731,4688308798455,1206,1270,,,,,14118,14118
102403,0,1,3,blackhole,,8,110,,,367,10753,4688273207106,4688273221623,9754,4688273208273,4688273221441,9703,4688273208342,4688273221441,6504,8245,9701,9385,9633,,3570,3621
102403,0,2,3,blackhole,,8,110,,,398,11007,4688275191193,4688275206053,10040,4688275192304,4688275205858,9964,4688275192406,4688275205858,6464,8506,9951,9675,9904,,3539,3615
102403,0,3,3,blackhole,,8,110,,,401,10666,4688277167851,4688277182250,9702,4688277168960,4688277182058,9625,4688277169064,4688277182058,6533,8181,9627,9341,9572,,3531,3608
102403,0,4,3,blackhole,,8,110,,,380,10730,4688279143213,4688279157698,9772,4688279144315,4688279157507,9697,4688279144416,4688279157507,6430,8247,9696,9407,9633,,3413,3488
102403,0,5,3,blackhole,,8,110,,,370,10615,4688281129412,4688281143742,9669,4688281130515,4688281143568,9601,4688281130607,4688281143568,6494,8147,9602,9305,9537,,3531,3599
102403,0,6,3,blackhole,,8,110,,,387,10826,4688283101630,4688283116245,9853,4688283102765,4688283116067,9794,4688283102845,4688283116067,6512,8323,9793,9490,9730,,3540,3599
102403,0,7,3,blackhole,,8,110,,,388,10756,4688285073227,4688285087748,9790,4688285074346,4688285087562,9737,4688285074417,4688285087562,6517,8288,9736,9427,9673,,3526,3579
102403,0,8,3,blackhole,,8,110,,,401,10633,4688287046210,4688287060565,9687,4688287047308,4688287060386,9613,4688287047409,4688287060386,6487,8151,9610,9322,9550,,3410,3485
102403,0,9,3,blackhole,,8,110,,,406,10682,4688289019330,4688289033751,9699,4688289020480,4688289033573,9632,4688289020570,4688289033573,6461,8181,9618,9333,9567,,3472,3539
102403,0,10,3,blackhole,,8,110,,,402,10607,4688290993841,4688291008161,9633,4688290994977,4688291007982,9567,4688290995067,4688291007982,6467,8116,9551,9268,9503,,3582,3649
102403,0,11,3,blackhole,,8,110,,,383,10640,4688293039622,4688293053986,9672,4688293040755,4688293053812,9601,4688293040850,4688293053812,6487,8152,9589,9310,9544,,3498,3568
102403,0,12,3,blackhole,,8,110,,,395,10692,4688295016738,4688295031172,9713,4688295017875,4688295030987,9656,4688295017952,4688295030987,6516,8196,9657,9351,9599,,3347,3404
102403,0,13,3,blackhole,,8,110,,,387,10631,4688296989572,4688297003924,9681,4688296990683,4688297003753,9609,4688296990781,4688297003753,6570,8156,9594,9316,9544,,3524,3596
102403,0,14,3,blackhole,,7,110,,,381,10086,4688298963194,4688298976810,9584,4688298963698,4688298976636,9363,4688298963996,4688298976636,6188,7917,9328,9219,9219,,3685,3905
102403,0,15,3,blackhole,,4,110,,,387,10180,4688300931459,4688300945202,9696,4688300931941,4688300945030,9446,4688300932278,4688300945030,6141,7983,9444,9330,9323,,3545,3794
102403,0,16,3,blackhole,,4,110,,,407,10043,4688302901475,4688302915033,9556,4688302901951,4688302914851,9319,4688302902271,4688302914851,6168,7786,9293,9190,9168,,3495,3732
102403,0,17,3,blackhole,,4,110,,,369,10069,4688304871896,4688304885489,9587,4688304872368,4688304885310,9342,4688304872698,4688304885310,6180,7898,9304,9222,9207,,3545,3790
102403,0,18,3,blackhole,,3,110,,,370,10194,4688306838007,4688306851769,9699,4688306838497,4688306851591,9465,4688306838813,4688306851591,6116,8013,9430,9333,9336,,3558,3792
102403,0,19,3,blackhole,,1,110,,,403,10147,4688308802821,4688308816520,9699,4688308803238,4688308816331,9397,4688308803645,4688308816331,6090,7944,9372,9333,9267,,3543,3844
103427,0,1,3,blackhole,,1,110,,,119,1344,4688273223091,4688273224906,923,4688273223520,4688273224766,877,4688273223582,4688273224766,804,416,501,144,232,,1540,1586
103427,0,2,3,blackhole,,1,110,,,123,1354,4688275207521,4688275209349,924,4688275207956,4688275209204,874,4688275208024,4688275209204,801,409,479,147,242,,1553,1604
103427,0,3,3,blackhole,,1,110,,,116,1388,4688277183703,4688277185577,948,4688277184157,4688277185437,910,4688277184209,4688277185437,833,424,507,150,240,,1555,1594
103427,0,4,3,blackhole,,1,110,,,140,1349,4688279159161,4688279160982,931,4688279159579,4688279160836,879,4688279159649,4688279160836,791,413,461,146,243,,1535,1586
103427,0,5,3,blackhole,,1,110,,,129,1363,4688281145204,4688281147044,941,4688281145631,4688281146902,890,4688281145700,4688281146902,813,413,486,144,236,,1527,1579
103427,0,6,3,blackhole,,1,110,,,117,1336,4688283117700,4688283119503,905,4688283118138,4688283119360,880,4688283118172,4688283119360,788,413,470,151,226,,1534,1559
103427,0,7,3,blackhole,,1,110,,,133,1341,4688285089224,4688285091035,917,4688285089655,4688285090893,875,4688285089712,4688285090893,784,399,469,147,233,,1550,1593
103427,0,8,3,blackhole,,1,110,,,120,1345,4688287062021,4688287063837,921,4688287062452,4688287063695,885,4688287062500,4688287063695,801,413,491,150,244,,1531,1566
103427,0,9,3,blackhole,,1,110,,,116,1361,4688289035225,4688289037063,924,4688289035676,4688289036923,889,4688289035723,4688289036923,808,412,484,150,239,,1558,1593
103427,0,10,3,blackhole,,1,110,,,138,1364,4688291009622,4688291011464,944,4688291010047,4688291011322,910,4688291010093,4688291011322,807,436,496,146,238,,1529,1563
103427,0,11,3,blackhole,,1,110,,,111,1362,4688293055439,4688293057278,921,4688293055891,4688293057134,888,4688293055935,4688293057134,810,405,493,149,227,,1540,1572
103427,0,12,3,blackhole,,1,110,,,147,1359,4688295032636,4688295034471,941,4688295033059,4688295034329,889,4688295033129,4688295034329,794,412,488,153,243,,1535,1587
103427,0,13,3,blackhole,,1,110,,,127,1328,4688297005390,4688297007183,907,4688297005818,4688297007042,870,4688297005868,4688297007042,779,398,465,151,233,,1530,1567
104451,0,1,3,blackhole,,80,110,,,1167,296993,4688273223367,4688273624308,295314,4688273225494,4688273624168,295312,4688273225497,4688273624168,295307,285751,293123,293159,293617,,539,541
104451,0,2,3,blackhole,,80,110,,,1197,297657,4688275207814,4688275609651,295976,4688275209932,4688275609500,295976,4688275209932,4688275609500,295974,286398,293771,293813,294274,,539,539
