GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
30723,,,3,blackhole,,102,110,1436607,1419599,295007,1436607,4768634779142,4768636718561,1419599,4768634801909,4768636718368,,,,,,,,,,30750,
31747,,,3,blackhole,,102,110,1437005,1419764,294921,1437005,4768636738793,4768638678750,1419764,4768636761883,4768638678565,,,,,,,,,,32233,
32771,,,3,blackhole,,102,110,1437161,1420268,294950,1437161,4768638698779,4768640638947,1420268,4768638721388,4768640638750,,,,,,,,,,31721,
33795,,,3,blackhole,,102,110,1439208,1422048,295119,1439208,4768640661339,4768642604270,1422048,4768640684318,4768642604083,,,,,,,,,,33754,
34819,,,3,blackhole,,102,110,1434886,1417859,295182,1434886,4768642623973,4768644561069,1417859,4768642646755,4768644560865,,,,,,,,,,31609,
35843,,,3,blackhole,,102,110,1436084,1419181,294961,1436084,4768644580454,4768646519167,1419181,4768644603079,4768646518973,,,,,,,,,,31270,
36867,,,3,blackhole,,102,110,1434967,1418121,295298,1434967,4768646538623,4768648475829,1418121,4768646561183,4768648475646,,,,,,,,,,31267,
37891,,,3,blackhole,,102,110,1435607,1418641,294856,1435607,4768648495496,4768650433566,1418641,4768648518209,4768650433375,,,,,,,,,,31528,
38915,,,3,blackhole,,102,110,1437040,1419877,294930,1437040,4768650453602,4768652393606,1419877,4768650476589,4768652393423,,,,,,,,,,32010,
39939,,,3,blackhole,,102,110,1436110,1419100,295073,1436110,4768652413398,4768654352147,1419100,4768652436172,4768654351957,,,,,,,,,,31666,
40963,,,3,blackhole,,102,110,1437275,1420296,294861,1437275,4768654372906,4768656313227,1420296,4768654395633,4768656313032,,,,,,,,,,32353,
41987,,,3,blackhole,,102,110,1437736,1420590,294927,1437736,4768656332742,4768658273685,1420590,4768656355683,4768658273480,,,,,,,,,,31593,
43011,,,3,blackhole,,102,110,1438296,1421120,294974,1438296,4768658293669,4768660235369,1421120,4768658316668,4768660235180,,,,,,,,,,31991,
44035,,,3,blackhole,,102,110,1436877,1420027,295346,1436877,4768660254928,4768662194712,1420027,4768660277485,4768662194521,,,,,,,,,,31337,
45059,,,3,blackhole,,102,110,1437435,1420503,295094,1437435,4768662214288,4768664154825,1420503,4768662236958,4768664154637,,,,,,,,,,31435,
46083,,,3,blackhole,,102,110,1437647,1420528,295044,1437647,4768664173992,4768666114815,1420528,4768664196909,4768666114622,,,,,,,,,,31313,
47107,,,3,blackhole,,102,110,1435916,1419045,294913,1435916,4768666134007,4768668072494,1419045,4768666156597,4768668072308,,,,,,,,,,31093,
48131,,,3,blackhole,,102,110,1437312,1420113,294744,1437312,4768668095574,4768670035945,1420113,4768668118603,4768670035756,,,,,,,,,,34293,
49155,,,3,blackhole,,102,110,1435646,1418669,294814,1435646,4768670055771,4768671993893,1418669,4768670078489,4768671993692,,,,,,,,,,31654,
50179,,,3,blackhole,,102,110,1437533,1420594,294996,1437533,4768672013563,4768673954232,1420594,4768672036244,4768673954046,,,,,,,,,,31520,
51203,,,3,blackhole,,102,110,1434603,1417550,294964,1434603,4768673974293,4768675911007,1417550,4768673997126,4768675910819,,,,,,,,,,31911,
52227,,,3,blackhole,,102,110,1435279,1418392,294854,1435279,4768675932546,4768677870173,1418392,4768675955146,4768677869975,,,,,,,,,,32835,
53251,,,3,blackhole,,102,110,1435044,1418013,295216,1435044,4768677889897,4768679827207,1418013,4768677912698,4768679827015,,,,,,,,,,31647,
54275,,,3,blackhole,,102,110,1435701,1418488,294928,1435701,4768679845657,4768681783853,1418488,4768679868693,4768681783652,,,,,,,,,,30873,
55299,,,3,blackhole,,102,110,1435020,1418114,295062,1435020,4768681804861,4768683742138,1418114,4768681827502,4768683741956,,,,,,,,,,32481,
56323,,,3,blackhole,,102,110,1436224,1419329,294863,1436224,4768683763553,4768685702455,1419329,4768683786174,4768685702268,,,,,,,,,,32754,
57347,,,3,blackhole,,102,110,1437099,1420239,295076,1437099,4768685722272,4768687662355,1420239,4768685744848,4768687662170,,,,,,,,,,31541,
58371,,,3,blackhole,,102,110,1435377,1418324,294884,1435377,4768687681923,4768689619682,1418324,4768687704753,4768689619491,,,,,,,,,,31543,
59395,,,3,blackhole,,102,110,1436964,1420026,294842,1436964,4768689639661,4768691579563,1420026,4768689662334,4768691579369,,,,,,,,,,31736,
60419,,,3,blackhole,,102,110,1437047,1419989,294988,1437047,4768691599100,4768693539113,1419989,4768691621932,4768693538917,,,,,,,,,,31528,
61443,,,3,blackhole,,102,110,1437631,1420511,294916,1437631,4768693557993,4768695498795,1420511,4768693580914,4768695498604,,,,,,,,,,31109,
62467,,,3,blackhole,,102,110,1437095,1420079,294955,1437095,4768695598595,4768697538673,1420079,4768695621376,4768697538482,,,,,,,,,,90942,
63491,,,3,blackhole,,102,110,1436806,1419924,294845,1436806,4768697558963,4768699498651,1419924,4768697581567,4768699498464,,,,,,,,,,31915,
64515,,,3,blackhole,,102,110,1437424,1420530,295286,1437424,4768699518051,4768701458574,1420530,4768699540671,4768701458386,,,,,,,,,,31264,
65539,,,3,blackhole,,102,110,1437572,1420382,294893,1437572,4768701481512,4768703422234,1420382,4768701504521,4768703422037,,,,,,,,,,34174,
66563,,,3,blackhole,,102,110,1437850,1420649,295297,1437850,4768703442067,4768705383165,1420649,4768703465098,4768705382974,,,,,,,,,,31897,
67587,,,3,blackhole,,102,110,1436531,1419459,295143,1436531,4768705402754,4768707342071,1419459,4768705425606,4768707341876,,,,,,,,,,31579,
68611,,,3,blackhole,,102,110,1437045,1420227,294716,1437045,4768707361242,4768709301253,1420227,4768707383758,4768709301064,,,,,,,,,,31024,
69635,,,3,blackhole,,102,110,1436637,1419407,294790,1436637,4768709321135,4768711260595,1419407,4768709344207,4768711260407,,,,,,,,,,31958,
70659,,,3,blackhole,,102,110,1434819,1417812,294854,1434819,4768711281989,4768713218995,1417812,4768711304762,4768713218808,,,,,,,,,,32856,
71683,,,3,blackhole,,102,110,1434800,1417837,295273,1434800,4768713238314,4768715175294,1417837,4768713261025,4768715175105,,,,,,,,,,31272,
72707,,,3,blackhole,,102,110,1434170,1417098,294710,1434170,4768715194962,4768717131091,1417098,4768715217824,4768717130906,,,,,,,,,,31644,
73731,,,3,blackhole,,102,110,1434760,1417930,295241,1434760,4768717150440,4768719087366,1417930,4768717172967,4768719087173,,,,,,,,,,31156,
74755,,,3,blackhole,,102,110,1436222,1419320,294869,1436222,4768719109828,4768721048728,1419320,4768719132459,4768721048541,,,,,,,,,,33545,
75779,,,3,blackhole,,102,110,1436693,1419579,295107,1436693,4768721067984,4768723007520,1419579,4768721090885,4768723007316,,,,,,,,,,31366,
76803,,,3,blackhole,,102,110,1436743,1419492,294881,1436743,4768723027405,4768724967008,1419492,4768723050504,4768724966818,,,,,,,,,,31991,
77827,,,3,blackhole,,102,110,1437207,1420362,295327,1437207,4768724988005,4768726928235,1420362,4768725010560,4768726928049,,,,,,,,,,32401,
78851,,,3,blackhole,,102,110,1436203,1419172,294839,1436203,4768726947635,4768728886509,1419172,4768726970440,4768728886322,,,,,,,,,,31401,
79875,,,3,blackhole,,102,110,1435496,1418719,294938,1435496,4768728906238,4768730844158,1418719,4768728928691,4768730843962,,,,,,,,,,31384,
80899,,,3,blackhole,,102,110,1437109,1420015,295081,1437109,4768730863662,4768732803759,1420015,4768730886537,4768732803557,,,,,,,,,,31537,
81923,,,3,blackhole,,102,110,1436816,1420055,294867,1436816,4768732823281,4768734762982,1420055,4768732845725,4768734762799,,,,,,,,,,31236,
82947,,,3,blackhole,,102,110,1437267,1420368,295093,1437267,4768734781343,4768736721654,1420368,4768734803965,4768736721462,,,,,,,,,,30493,
83971,,,3,blackhole,,102,110,1437519,1420152,294913,1437519,4768736741001,4768738681652,1420152,4768736764257,4768738681462,,,,,,,,,,31700,
84995,,,3,blackhole,,102,110,1437120,1420234,295316,1437120,4768738703102,4768740643214,1420234,4768738725712,4768740643028,,,,,,,,,,32778,
86019,,,3,blackhole,,102,110,1437417,1420259,294866,1437417,4768740663737,4768742604250,1420259,4768740686715,4768742604064,,,,,,,,,,32361,
87043,,,3,blackhole,,102,110,1436178,1419036,295037,1436178,4768742623858,4768744562698,1419036,4768742646799,4768744562497,,,,,,,,,,31656,
88067,,,3,blackhole,,102,110,1434707,1417881,294887,1434707,4768744581988,4768746518842,1417881,4768744604514,4768746518653,,,,,,,,,,31124,
89091,,,3,blackhole,,102,110,1434496,1417517,294837,1434496,4768746538166,4768748474735,1417517,4768746560890,4768748474538,,,,,,,,,,31287,
90115,,,3,blackhole,,102,110,1434913,1417970,295236,1434913,4768748492884,4768750430016,1417970,4768748515574,4768750429833,,,,,,,,,,30397,
91139,,,3,blackhole,,102,110,1436302,1419416,294718,1436302,4768750455495,4768752394503,1419416,4768750478102,4768752394313,,,,,,,,,,35755,
92163,,,3,blackhole,,102,110,1436321,1419399,295331,1436321,4768752412514,4768754351548,1419399,4768752435170,4768754351358,,,,,,,,,,30264,
93187,,,3,blackhole,,102,110,1437084,1420258,295126,1437084,4768754371205,4768756311268,1420258,4768754393735,4768756311083,,,,,,,,,,31390,
94211,,,3,blackhole,,102,110,1438755,1421636,295253,1438755,4768756329834,4768758272153,1421636,4768756352745,4768758271953,,,,,,,,,,30861,
95235,,,3,blackhole,,102,110,1437132,1420087,294873,1437132,4768758290467,4768760230595,1420087,4768758313289,4768760230406,,,,,,,,,,30619,
96259,,,3,blackhole,,102,110,1438012,1421054,295088,1438012,4768760248957,4768762190273,1421054,4768760271647,4768762190070,,,,,,,,,,30549,
97283,,,3,blackhole,,102,110,1437101,1420218,294809,1437101,4768762208642,4768764148728,1420218,4768762231242,4768764148536,,,,,,,,,,30498,
98307,,,3,blackhole,,102,110,1438664,1421611,294964,1438664,4768764169545,4768766111741,1421611,4768764192376,4768766111551,,,,,,,,,,32474,
99331,,,3,blackhole,,102,110,1437094,1420261,295088,1437094,4768766131256,4768768071333,1420261,4768766153790,4768768071142,,,,,,,,,,31288,
100355,,,3,blackhole,,102,110,1437376,1420375,294759,1437376,4768768092618,4768770033075,1420375,4768768115379,4768770032885,,,,,,,,,,32768,
101379,,,3,blackhole,,102,110,1436377,1419492,295290,1436377,4768770052383,4768771991492,1419492,4768770074995,4768771991309,,,,,,,,,,31193,
102403,,,3,blackhole,,102,110,1436214,1419073,294947,1436214,4768772011015,4768773949904,1419073,4768772033957,4768773949705,,,,,,,,,,31591,
103427,,,3,blackhole,,102,110,1435450,1418501,295294,1435450,4768773969588,4768775907445,1418501,4768773992279,4768775907255,,,,,,,,,,31536,
104451,,,3,blackhole,,102,110,1434968,1418099,294904,1434968,4768775925859,4768777863066,1418099,4768775948450,4768777862884,,,,,,,,,,30515,
105475,,,3,blackhole,,102,110,1436310,1419139,295028,1436310,4768777896472,4768779835491,1419139,4768777919465,4768779835303,,,,,,,,,,41912,
106499,,,3,blackhole,,102,110,1434231,1417344,295087,1434231,4768779856298,4768781792510,1417344,4768779878907,4768781792321,,,,,,,,,,32299,
107523,,,3,blackhole,,102,110,1437756,1420874,294846,1437756,4768781813267,4768783754237,1420874,4768781835859,4768783754039,,,,,,,,,,32250,
108547,,,3,blackhole,,102,110,1436611,1419714,295273,1436611,4768783773419,4768785712844,1419714,4768783796044,4768785712658,,,,,,,,,,31115,
109571,,,3,blackhole,,102,110,1437121,1419868,294698,1437121,4768785732166,4768787672280,1419868,4768785755275,4768787672097,,,,,,,,,,31568,
110595,,,3,blackhole,,102,110,1438049,1421027,294987,1438049,4768787698935,4768789640301,1421027,4768787721718,4768789640104,,,,,,,,,,36756,
111619,,,3,blackhole,,102,110,1437247,1420305,294722,1437247,4768789659979,4768791600262,1420305,4768789682665,4768791600077,,,,,,,,,,31527,
112643,,,3,blackhole,,102,110,1438027,1421072,295329,1438027,4768791619433,4768793560769,1421072,4768791642117,4768793560564,,,,,,,,,,31141,
113667,,,3,blackhole,,102,110,1436368,1419576,294878,1436368,4768793659878,4768795598975,1419576,4768793682360,4768795598787,,,,,,,,,,90219,
114691,,,3,blackhole,,102,110,1438387,1421448,295391,1438387,4768795622626,4768797564448,1421448,4768795645303,4768797564258,,,,,,,,,,34456,
115715,,,3,blackhole,,102,110,1436500,1419450,294875,1436500,4768797587543,4768799526818,1419450,4768797610368,4768799526626,,,,,,,,,,34156,
116739,,,3,blackhole,,102,110,1437633,1420724,295091,1437633,4768799546581,4768801487385,1420724,4768799569214,4768801487192,,,,,,,,,,31547,
117763,,,3,blackhole,,102,110,1435589,1418678,295080,1435589,4768801506850,4768803444895,1418678,4768801529494,4768803444709,,,,,,,,,,31335,
118787,,,3,blackhole,,102,110,1435693,1418648,294781,1435693,4768803467749,4768805405935,1418648,4768803490575,4768805405750,,,,,,,,,,33975,
119811,,,3,blackhole,,102,110,1436692,1419772,295303,1436692,4768805424996,4768807364530,1419772,4768805447647,4768807364339,,,,,,,,,,31035,
120835,,,3,blackhole,,102,110,1436119,1419219,294705,1436119,4768807384021,4768809322781,1419219,4768807406631,4768809322577,,,,,,,,,,31327,
121859,,,3,blackhole,,102,110,1436831,1419785,295087,1436831,4768809343343,4768811283065,1419785,4768809366155,4768811282865,,,,,,,,,,32280,
122883,,,3,blackhole,,102,110,1435177,1418244,294732,1435177,4768811302210,4768813239699,1418244,4768811324886,4768813239515,,,,,,,,,,31127,
123907,,,3,blackhole,,102,110,1434456,1417693,295046,1434456,4768813256650,4768815193165,1417693,4768813279078,4768815192964,,,,,,,,,,29306,
124931,,,3,blackhole,,102,110,1434897,1417894,294888,1434897,4768815211839,4768817148950,1417894,4768815234598,4768817148755,,,,,,,,,,30840,
125955,,,3,blackhole,,102,110,1435813,1418728,295219,1435813,4768817168421,4768819106769,1418728,4768817191295,4768819106578,,,,,,,,,,31511,
126979,,,3,blackhole,,102,110,1435836,1418925,295136,1435836,4768819125095,4768821063474,1418925,4768819147738,4768821063287,,,,,,,,,,30489,
128003,,,3,blackhole,,102,110,1437473,1420253,294711,1437473,4768821083178,4768823023767,1420253,4768821106225,4768823023566,,,,,,,,,,31806,
129027,,,3,blackhole,,102,110,1436998,1420075,295079,1436998,4768823043291,4768824983238,1420075,4768823065952,4768824983053,,,,,,,,,,31397,
130051,,,3,blackhole,,102,110,1436887,1419721,294734,1436887,4768825004283,4768826944081,1419721,4768825027267,4768826943890,,,,,,,,,,32751,
131075,,,3,blackhole,,102,110,1437262,1420243,295271,1437262,4768826963691,4768828903995,1420243,4768826986481,4768828903809,,,,,,,,,,31549,
132099,,,3,blackhole,,102,110,1436356,1419372,294779,1436356,4768828924290,4768830863370,1419372,4768828947024,4768830863176,,,,,,,,,,32011,
133123,,,3,blackhole,,102,110,1438005,1420912,295339,1438005,4768830882699,4768832824006,1420912,4768830905589,4768832823820,,,,,,,,,,31417,
134147,,,3,blackhole,,102,110,1438073,1421141,295156,1438073,4768832842946,4768834784345,1421141,4768832865607,4768834784148,,,,,,,,,,30953,
135171,,,3,blackhole,,102,110,1436540,1419467,295116,1436540,4768834804172,4768836743501,1419467,4768834827033,4768836743313,,,,,,,,,,31767,
136195,,,3,blackhole,,102,110,1437348,1420113,295089,1437348,4768836766085,4768838706505,1420113,4768836789153,4768838706306,,,,,,,,,,33956,
137219,,,3,blackhole,,102,110,1437227,1420230,294696,1437227,4768838727550,4768840667806,1420230,4768838750307,4768840667617,,,,,,,,,,32593,
138243,,,3,blackhole,,102,110,1437426,1420200,294837,1437426,4768840687163,4768842627688,1420200,4768840710214,4768842627484,,,,,,,,,,31553,
139267,,,3,blackhole,,102,110,1433821,1416824,294728,1433821,4768842646087,4768844581746,1416824,4768842668836,4768844581549,,,,,,,,,,30631,
140291,,,3,blackhole,,102,110,1434956,1417997,295113,1434956,4768844601661,4768846538852,1417997,4768844624358,4768846538654,,,,,,,,,,31710,
141315,,,3,blackhole,,102,110,1433993,1416982,294787,1433993,4768846557470,4768848493360,1416982,4768846580247,4768848493173,,,,,,,,,,30810,
142339,,,3,blackhole,,102,110,1434718,1417713,295249,1434718,4768848513065,4768850449934,1417713,4768848535828,4768850449740,,,,,,,,,,31596,
143363,,,3,blackhole,,102,110,1435790,1418672,294936,1435790,4768850469550,4768852407867,1418672,4768850492457,4768852407664,,,,,,,,,,31642,
144387,,,3,blackhole,,102,110,1437372,1420544,295353,1437372,4768852429331,4768854369783,1420544,4768852451860,4768854369594,,,,,,,,,,32738,
145411,,,3,blackhole,,102,110,1435932,1419028,295150,1435932,4768854390307,4768856328815,1419028,4768854412939,4768856328627,,,,,,,,,,32107,
146435,,,3,blackhole,,102,110,1437323,1420384,295064,1437323,4768856349626,4768858290012,1420384,4768856372302,4768858289820,,,,,,,,,,32352,
147459,,,3,blackhole,,102,110,1437824,1420779,295067,1437824,4768858309232,4768860250294,1420779,4768858332060,4768860250112,,,,,,,,,,31289,
148483,,,3,blackhole,,102,110,1437262,1420214,294856,1437262,4768860269174,4768862209478,1420214,4768860292002,4768862209291,,,,,,,,,,31030,
149507,,,3,blackhole,,102,110,1437111,1419893,294897,1437111,4768862230587,4768864170687,1419893,4768862253639,4768864170495,,,,,,,,,,32850,
150531,,,3,blackhole,,102,110,1437617,1420696,294816,1437617,4768864189920,4768866130703,1420696,4768864212573,4768866130513,,,,,,,,,,31169,
151555,,,3,blackhole,,102,110,1436586,1419704,295319,1436586,4768866150218,4768868089609,1419704,4768866172816,4768868089417,,,,,,,,,,31336,
152579,,,3,blackhole,,102,110,1438272,1421075,295098,1438272,4768868111130,4768870052797,1421075,4768868134152,4768870052603,,,,,,,,,,33137,
153603,,,3,blackhole,,102,110,1437554,1420606,295173,1437554,4768870071379,4768872012077,1420606,4768870094072,4768872011890,,,,,,,,,,30718,
154627,,,3,blackhole,,102,110,1437170,1420269,294930,1437170,4768872036229,4768873976408,1420269,4768872058849,4768873976212,,,,,,,,,,34784,
155651,,,3,blackhole,,102,110,1434723,1417677,295009,1434723,4768873996555,4768875933431,1417677,4768874019382,4768875933246,,,,,,,,,,31978,
156675,,,3,blackhole,,102,110,1435071,1417980,295136,1435071,4768875961570,4768877898916,1417980,4768875984455,4768877898728,,,,,,,,,,37933,
157699,,,3,blackhole,,102,110,1435573,1418377,294721,1435573,4768877919883,4768879857906,1418377,4768877942908,4768879857717,,,,,,,,,,32726,
158723,,,3,blackhole,,102,110,1436124,1419184,295087,1436124,4768879877213,4768881815981,1419184,4768879899894,4768881815792,,,,,,,,,,31242,
159747,,,3,blackhole,,102,110,1436336,1419347,294741,1436336,4768881839548,4768883778602,1419347,4768881862291,4768883778409,,,,,,,,,,34444,
160771,,,3,blackhole,,102,110,1437647,1420513,295228,1437647,4768883798641,4768885739465,1420513,4768883821584,4768885739276,,,,,,,,,,31981,
161795,,,3,blackhole,,102,110,1436004,1419037,294949,1436004,4768885770454,4768887709059,1419037,4768885793166,4768887708866,,,,,,,,,,39919,
162819,,,3,blackhole,,102,110,1436739,1419899,295153,1436739,4768887728959,4768889668557,1419899,4768887751512,4768889668376,,,,,,,,,,31590,
163843,,,3,blackhole,,102,110,1437728,1420869,294870,1437728,4768889687797,4768891628730,1420869,4768889710370,4768891628543,,,,,,,,,,31107,
164867,,,3,blackhole,,102,110,1437064,1420044,295046,1437064,4768891726968,4768893667004,1420044,4768891749733,4768893666792,,,,,,,,,,89770,
165891,,,3,blackhole,,102,110,1436796,1419823,294921,1436796,4768893686963,4768895626637,1419823,4768893709676,4768895626437,,,,,,,,,,31766,
166915,,,3,blackhole,,102,110,1438597,1421601,295330,1438597,4768895646351,4768897588457,1421601,4768895669090,4768897588252,,,,,,,,,,31595,
167939,,,3,blackhole,,102,110,1437042,1420187,295136,1437042,4768897608422,4768899548429,1420187,4768897630985,4768899548237,,,,,,,,,,31654,
168963,,,3,blackhole,,102,110,1437310,1420487,294751,1437310,4768899566844,4768901507212,1420487,4768899589363,4768901507020,,,,,,,,,,30464,
169987,,,3,blackhole,,102,110,1436353,1419333,295109,1436353,4768901526495,4768903465572,1419333,4768901549285,4768903465384,,,,,,,,,,31307,
171011,,,3,blackhole,,102,110,1437402,1420244,294861,1437402,4768903484978,4768905425471,1420244,4768903507944,4768905425273,,,,,,,,,,31526,
172035,,,3,blackhole,,102,110,1437941,1420545,295213,1437941,4768905444601,4768907385821,1420545,4768905467890,4768907385626,,,,,,,,,,31568,
173059,,,3,blackhole,,102,110,1436849,1419815,294856,1436849,4768907405170,4768909344916,1419815,4768907427963,4768909344713,,,,,,,,,,31361,
174083,,,3,blackhole,,102,110,1436604,1419679,295060,1436604,4768909364090,4768911303506,1419679,4768909386750,4768911303316,,,,,,,,,,31139,
175107,,,3,blackhole,,102,110,1435624,1418401,295144,1435624,4768911322861,4768913260954,1418401,4768911345922,4768913260763,,,,,,,,,,31560,
176131,,,3,blackhole,,102,110,1434855,1417761,295041,1434855,4768913280585,4768915217639,1417761,4768913303464,4768915217441,,,,,,,,,,31630,
177155,,,3,blackhole,,102,110,1434196,1417267,294886,1434196,4768915237140,4768917173305,1417267,4768915259798,4768917173109,,,,,,,,,,31376,
178179,,,3,blackhole,,102,110,1434232,1417256,294770,1434232,4768917194339,4768919130552,1417256,4768917217067,4768919130362,,,,,,,,,,32561,
179203,,,3,blackhole,,102,110,1436782,1419778,295236,1436782,4768919149832,4768921089488,1419778,4768919172594,4768921089294,,,,,,,,,,31283,
180227,,,3,blackhole,,102,110,1435171,1418385,294939,1435171,4768921108646,4768923046127,1418385,4768921131120,4768923045940,,,,,,,,,,30982,
181251,,,3,blackhole,,102,110,1437276,1420413,295110,1437276,4768923087940,4768925028263,1420413,4768923110519,4768925028077,,,,,,,,,,47836,
182275,,,3,blackhole,,102,110,1437690,1420618,295124,1437690,4768925051311,4768926992192,1420618,4768925074169,4768926992003,,,,,,,,,,34142,
