GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
23555,,,3,blackhole,,99,110,,,284,333721,12745382388918,12745382839442,322747,12745382403587,12745382839296,322736,12745382403603,12745382839296,322735,320479,320718,320623,320964,,5226259,5226285
24579,,,3,blackhole,,80,110,,,201,14949,12745468271902,12745468292083,14353,12745468272538,12745468291915,14353,12745468272538,12745468291915,14282,13779,13792,260,554,,63282413,63282413
25603,,,3,blackhole,,8,110,,,84,1866,12745526999969,12745527002488,1381,12745527000480,12745527002344,1381,12745527000480,12745527002344,1332,1367,,,,,43495992,43495992
26627,,,3,blackhole,,8,110,,,376,10618,12745537524133,12745537538467,9639,12745537525274,12745537538287,9588,12745537525343,12745537538287,6433,8114,9587,9268,9515,,7794553,7794694
27651,,,3,blackhole,,1,110,,,59,1419,12745546014954,12745546016870,882,12745546015538,12745546016729,876,12745546015546,12745546016729,824,416,521,141,200,,6277863,6277328
28675,,,3,blackhole,,80,110,,,225,295413,12745552433976,12745552832784,294835,12745552434612,12745552832639,294810,12745552434645,12745552832639,294746,285229,292575,292641,293060,,4753990,4754006
29699,,,3,blackhole,,110,110,,,167,5669,12745555679121,12745555686774,5096,12745555679752,12745555686631,5096,12745555679752,12745555686631,5084,3467,,,,,2109157,2109157
30723,,,3,blackhole,,110,110,,,164,5041,12745557885489,12745557892295,4467,12745557886123,12745557892153,4467,12745557886123,12745557892153,4459,4175,,,,,1629375,1629375
31747,,,3,blackhole,,5,110,,,31,2706,12745560391716,12745560395369,2187,12745560392267,12745560395219,2187,12745560392267,12745560395219,2173,73,,,,,1852219,1852219
32771,,,3,blackhole,,32,110,,,187,16141,12745564110628,12745564132418,15521,12745564111302,12745564132255,15521,12745564111302,12745564132255,15459,15521,,,,,2752700,2752700
33795,,,3,blackhole,,32,110,,,150,3055,12745565824764,12745565828888,2489,12745565825378,12745565828738,2489,12745565825378,12745565828738,2464,189,,,,,1254221,1254221
34819,,,3,blackhole,,110,110,,,163,12964,12745572842649,12745572860151,12367,12745572843316,12745572860011,12367,12745572843316,12745572860011,12359,11144,,,,,5196124,5196124
35843,,,3,blackhole,,24,110,,,253,7983,12745580533340,12745580544117,7161,12745580534301,12745580543968,7161,12745580534301,12745580543968,7155,3071,5664,5607,5996,,5684865,5684865
36867,,,3,blackhole,,110,110,,,168,14644,12745586481524,12745586501293,14051,12745586482160,12745586501129,14051,12745586482160,12745586501129,14004,12862,,,,,4398626,4398626
37891,,,3,blackhole,,32,110,,,151,2971,12745586770536,12745586774547,2416,12745586771138,12745586774399,2416,12745586771138,12745586774399,2390,183,,,,,200043,200043
38915,,,3,blackhole,,32,110,,,99,9287,12745587680920,12745587693458,8327,12745587682076,12745587693317,8327,12745587682076,12745587693317,8327,7660,,,,,672380,672380
39939,,,3,blackhole,,4,110,,,244,6527,12745587973537,12745587982349,6006,12745587974094,12745587982202,5873,12745587974273,12745587982202,5806,2099,4923,5027,5216,,207986,208104
40963,,,3,blackhole,,110,110,,,172,6619,12745592209793,12745592218728,6044,12745592210427,12745592218587,6044,12745592210427,12745592218587,6000,5433,,,,,3131788,3131788
41987,,,3,blackhole,,64,110,,,129,2936,12745594710733,12745594714697,1936,12745594711936,12745594714549,1936,12745594711936,12745594714549,1936,1688,,,,,1847349,1847349
43011,,,3,blackhole,,110,110,,,162,4032,12745595156866,12745595162309,3447,12745595157513,12745595162166,3447,12745595157513,12745595162166,3439,3158,,,,,328153,328153
44035,,,3,blackhole,,1,110,,,60,2836,12745601626513,12745601630342,2299,12745601627093,12745601630196,2292,12745601627102,12745601630196,2239,1698,1759,142,453,,4789838,4789151
45059,,,3,blackhole,,1,110,,,30,2847,12745601729234,12745601733077,2293,12745601729832,12745601732928,2293,12745601729832,12745601732928,2264,1701,1776,109,421,,73794,73794
46083,,,3,blackhole,,110,110,,,164,3814,12745605096026,12745605101175,3230,12745605096660,12745605101021,3230,12745605096660,12745605101021,3214,990,,,,,2491368,2491368
47107,,,3,blackhole,,110,110,,,170,3837,12745605203396,12745605208576,3241,12745605204051,12745605208426,3241,12745605204051,12745605208426,3236,985,,,,,76325,76325
48131,,,3,blackhole,,32,110,,,108,2781,12745610665659,12745610669413,1825,12745610666801,12745610669265,1825,12745610666801,12745610669265,1825,1307,1359,1342,1641,,4042831,4042831
49155,,,3,blackhole,,110,110,,,161,2331,12745613293253,12745613296400,1729,12745613293909,12745613296243,1729,12745613293909,12745613296243,,1729,,,,,1944306,1944306
50179,,,3,blackhole,,32,110,,,128,4027,12745618009911,12745618015347,3062,12745618011062,12745618015196,3062,12745618011062,12745618015196,3059,2032,2066,213,564,,3492205,3492205
51203,,,3,blackhole,,32,110,,,116,2779,12745618166075,12745618169827,1811,12745618167232,12745618169677,1811,12745618167232,12745618169677,1809,1297,1330,1333,1625,,112612,112612
52227,,,3,blackhole,,110,110,,,161,2319,12745618186264,12745618189395,1724,12745618186904,12745618189231,1724,12745618186904,12745618189231,,1724,,,,,12763,12763
53251,,,3,blackhole,,32,110,,,144,4007,12745618223832,12745618229242,3021,12745618224999,12745618229077,3020,12745618225000,12745618229077,3007,1994,2042,209,556,,26497,26496
54275,,,3,blackhole,,110,110,,,173,3027,12745624054204,12745624058291,2433,12745624054860,12745624058144,2427,12745624054868,12745624058144,2377,1390,1475,1985,421,,4316118,4315994
55299,,,3,blackhole,,32,110,,,101,2037,12745624483315,12745624486065,1061,12745624484489,12745624485922,1061,12745624484489,12745624485922,1061,737,,,,,315668,315668
56323,,,3,blackhole,,110,110,,,181,1867,12745630064010,12745630066531,1276,12745630064659,12745630066382,1276,12745630064660,12745630066382,1240,710,721,801,411,,4131438,4133838
57347,,,3,blackhole,,32,110,,,98,2142,12745630413508,12745630416400,1190,12745630414650,12745630416256,1190,12745630414650,12745630416256,1190,919,,,,,258057,258057
58371,,,3,blackhole,,64,110,,,125,2331,12745632948909,12745632952056,1319,12745632950125,12745632951905,1319,12745632950125,12745632951905,1319,898,,,,,1877625,1877625
59395,,,3,blackhole,,110,110,,,176,3021,12745633114899,12745633118977,2429,12745633115549,12745633118828,2429,12745633115549,12745633118828,2391,1387,1464,1968,406,,121223,121223
60419,,,3,blackhole,,110,110,,,189,2427,12745637073277,12745637076553,1852,12745637073904,12745637076404,1844,12745637073914,12745637076404,1824,1381,1390,292,424,,2929920,2928987
61443,,,3,blackhole,,110,110,,,170,3845,12745637561056,12745637566247,3249,12745637561712,12745637566098,3249,12745637561712,12745637566098,3249,2965,,,,,359500,359500
62467,,,3,blackhole,,32,110,,,151,2513,12745639262515,12745639265908,1977,12745639263094,12745639265763,1977,12745639263094,12745639265763,1948,1963,,,,,1257011,1257011
63491,,,3,blackhole,,64,110,,,130,3139,12745639657340,12745639661577,2139,12745639658544,12745639661431,2139,12745639658544,12745639661431,2139,1864,,,,,291014,291014
64515,,,3,blackhole,,110,110,,,165,3577,12745640055756,12745640060585,2984,12745640056415,12745640060443,2984,12745640056415,12745640060443,2976,2707,,,,,292610,292610
65539,,,3,blackhole,,1,110,,,36,2868,12745640158120,12745640161992,2313,12745640158723,12745640161845,2313,12745640158723,12745640161845,2276,1712,1788,113,410,,72813,72813
66563,,,3,blackhole,,1,110,,,50,2859,12745640179049,12745640182909,2330,12745640179616,12745640182762,2330,12745640179616,12745640182762,2282,1729,1796,111,433,,13162,13162
67587,,,3,blackhole,,110,110,,,166,3713,12745640247861,12745640252873,3127,12745640248496,12745640252717,3127,12745640248496,12745640252717,3115,876,,,,,48697,48697
68611,,,3,blackhole,,110,110,,,167,3806,12745640278339,12745640283477,3210,12745640278991,12745640283324,3210,12745640278991,12745640283324,3206,957,,,,,19464,19464
69635,,,3,blackhole,,32,110,,,111,2790,12745640369341,12745640373107,1829,12745640370489,12745640372958,1829,12745640370489,12745640372958,1827,1308,1341,1350,1627,,64571,64571
70659,,,3,blackhole,,110,110,,,164,1683,12745640631982,12745640634254,1090,12745640632615,12745640634086,1090,12745640632615,12745640634086,,1090,,,,,192404,192404
71683,,,3,blackhole,,32,110,,,133,4576,12745641044544,12745641050722,3602,12745641045712,12745641050575,3596,12745641045721,12745641050575,3596,2577,2629,209,524,,304889,304953
72707,,,3,blackhole,,32,110,,,112,2776,12745641150717,12745641154465,1807,12745641151878,12745641154318,1807,12745641151878,12745641154318,1807,1299,1338,1333,1612,,75022,75022
73731,,,3,blackhole,,110,110,,,158,1759,12745641158984,12745641161359,1144,12745641159654,12745641161199,1144,12745641159654,12745641161199,,1144,,,,,3951,3951
74755,,,3,blackhole,,32,110,,,154,4573,12745641190293,12745641196466,3592,12745641191470,12745641196319,3587,12745641191477,12745641196319,3587,2588,2639,210,563,,22424,22430
75779,,,3,blackhole,,110,110,,,195,2970,12745641258477,12745641262487,2390,12745641259113,12745641262339,2389,12745641259114,12745641262339,2333,1361,1413,1924,397,,46521,46517
76803,,,3,blackhole,,32,110,,,101,2053,12745641511977,12745641514748,1097,12745641513124,12745641514605,1097,12745641513124,12745641514605,1097,718,,,,,185760,185760
77827,,,3,blackhole,,110,110,,,177,1878,12745641648296,12745641650831,1296,12745641648936,12745641650686,1289,12745641648946,12745641650686,1257,708,745,821,402,,99482,99520
78851,,,3,blackhole,,32,110,,,101,2178,12745641886998,12745641889938,1225,12745641888143,12745641889797,1225,12745641888143,12745641889797,1225,944,,,,,175867,175867
79875,,,3,blackhole,,64,110,,,127,2327,12745642239288,12745642242429,1318,12745642240505,12745642242284,1318,12745642240505,12745642242284,1318,910,,,,,259828,259828
80899,,,3,blackhole,,110,110,,,186,3039,12745642372154,12745642376257,2460,12745642372788,12745642376109,2460,12745642372788,12745642376109,2411,1426,1479,1996,387,,96670,96670
81923,,,3,blackhole,,110,110,,,181,2450,12745642422650,12745642425957,1856,12745642423304,12745642425809,1851,12745642423310,12745642425809,1839,1390,1398,275,419,,34968,34962
82947,,,3,blackhole,,110,110,,,164,4031,12745642773759,12745642779201,3439,12745642774411,12745642779054,3439,12745642774411,12745642779054,3439,3156,,,,,258204,258204
83971,,,3,blackhole,,32,110,,,148,2600,12745642866690,12745642870200,2044,12745642867295,12745642870054,2044,12745642867295,12745642870054,2018,2030,,,,,65373,65373
84995,,,3,blackhole,,32,110,,,352,7804,12745648839600,12745648850135,7248,12745648840208,12745648849993,7139,12745648840356,12745648849993,7031,5698,6198,6192,6345,,4422246,4422744
86019,,,3,blackhole,,32,110,,,359,7944,12745648948476,12745648959200,7395,12745648949075,12745648959058,7267,12745648949248,12745648959058,7194,5759,6389,6296,6476,,73396,73526
87043,,,3,blackhole,,64,110,,,610,20450,12745656801659,12745656829266,19808,12745656802381,12745656829122,19557,12745656802720,12745656829122,19446,13720,15858,16247,16081,,5809825,5810109
88067,,,3,blackhole,,32,110,,,157,2547,12745656978170,12745656981608,1993,12745656978766,12745656981456,1993,12745656978766,12745656981456,1962,1979,,,,,110870,110870
89091,,,3,blackhole,,24,110,,,170,9881,12745660456391,12745660469731,9061,12745660457344,12745660469576,9061,12745660457344,12745660469576,9061,8417,,,,,2574806,2574806
90115,,,3,blackhole,,110,110,,,179,6763,12745666031420,12745666040550,6181,12745666032065,12745666040409,6179,12745666032067,12745666040409,6144,4194,4236,5033,3776,,4120535,4120191
91139,,,3,blackhole,,110,110,,,216,7439,12745669525154,12745669535196,6853,12745669525802,12745669535054,6813,12745669525856,12745669535054,6787,5822,5893,6415,4976,,2581647,2581686
92163,,,3,blackhole,,8,110,,,142,2171,12745672329919,12745672332850,1636,12745672330482,12745672332691,1636,12745672330482,12745672332691,1536,1636,,,,,2070312,2070312
93187,,,3,blackhole,,80,110,,,220,128403,12745679215028,12745679388372,127827,12745679215665,12745679388231,127825,12745679215667,12745679388231,127734,123360,126453,126487,126893,,5098513,5098493
94211,,,3,blackhole,,110,110,,,207,1617,12745684695663,12745684697846,1011,12745684696308,12745684697673,1008,12745684696312,12745684697673,184,251,930,687,994,,3931477,3931334
95235,,,3,blackhole,,8,110,,,368,10785,12745684937895,12745684952455,9788,12745684939057,12745684952271,9738,12745684939125,12745684952271,6552,8270,9728,9424,9676,,178800,178857
96259,,,3,blackhole,,80,110,,,196,225812,12745691410066,12745691714912,225205,12745691410732,12745691714759,225190,12745691410752,12745691714759,225141,146997,207754,207697,223204,,4784041,4784052
97283,,,3,blackhole,,80,110,,,193,160225,12745697428457,12745697644761,159634,12745697429115,12745697644621,159613,12745697429143,12745697644621,159571,147050,157366,157299,157567,,4232854,4232868
98307,,,3,blackhole,,110,110,,,191,41354,12745702872507,12745702928335,40738,12745702873153,12745702928149,40734,12745702873158,12745702928149,170,254,39116,40738,39606,,3873008,3872983
99331,,,3,blackhole,,80,110,,,166,154651,12745708585451,12745708794230,154064,12745708586107,12745708794094,154063,12745708586109,12745708794094,154024,144866,152945,152963,153222,,4191068,4191082
100355,,,3,blackhole,,110,110,,,203,1642,12745708816527,12745708818744,1043,12745708817168,12745708818576,1042,12745708817169,12745708818576,191,257,940,716,1024,,17092,17089
101379,,,3,blackhole,,8,110,,,79,1879,12745729802172,12745729804709,1373,12745729802673,12745729804527,1373,12745729802673,12745729804527,1320,1366,,,,,15540003,15540003
102403,,,3,blackhole,,8,110,,,379,10623,12745729919920,12745729934261,9639,12745729921071,12745729934084,9576,12745729921156,12745729934084,6458,8123,9574,9274,9512,,86327,86389
103427,,,3,blackhole,,1,110,,,9,1401,12745729959185,12745729961077,870,12745729959761,12745729960935,868,12745729959763,12745729960935,861,417,513,159,218,,19028,19018
104451,,,3,blackhole,,80,110,,,227,295604,12745730044661,12745730443726,294987,12745730045302,12745730443535,294981,12745730045311,12745730443535,294875,285369,292706,292759,293189,,62494,62501
105475,,,3,blackhole,,110,110,,,1036,235797,12745730132968,12745730451294,4995,12745730444409,12745730451152,4995,12745730444409,12745730451152,4988,3646,,,,,647,647
106499,,,3,blackhole,,110,110,,,1041,7611,12745730447840,12745730458115,4462,12745730451950,12745730457974,4462,12745730451950,12745730457974,4461,4182,,,,,591,591
107523,,,3,blackhole,,5,110,,,39,4984,12745730455103,12745730461832,2214,12745730458695,12745730461684,2214,12745730458695,12745730461684,2214,72,,,,,534,534
108547,,,3,blackhole,,32,110,,,1180,18141,12745730459845,12745730484336,16111,12745730462433,12745730484183,16111,12745730462433,12745730484183,16110,16088,,,,,555,555
109571,,,3,blackhole,,32,110,,,1026,2844,12745730484400,12745730488239,2316,12745730484962,12745730488089,2316,12745730484962,12745730488089,2310,1003,,,,,577,577
110595,,,3,blackhole,,110,110,,,1137,14518,12745730486071,12745730505670,12398,12745730488792,12745730505529,12398,12745730488792,12745730505529,12396,11339,,,,,521,521
111619,,,3,blackhole,,24,110,,,1212,14008,12745730497330,12745730516241,7307,12745730506232,12745730516096,7306,12745730506233,12745730516096,7306,3511,6401,6346,6725,,521,521
112643,,,3,blackhole,,110,110,,,1110,21032,12745730507464,12745730535857,13953,12745730516879,12745730535715,13953,12745730516879,12745730535715,13952,12675,,,,,580,580
113667,,,3,blackhole,,32,110,,,292,8013,12745730529192,12745730540009,2569,12745730536390,12745730539858,2569,12745730536390,12745730539858,2567,269,,,,,500,500
114691,,,3,blackhole,,32,110,,,386,10597,12745730537692,12745730551998,8267,12745730540694,12745730551855,8267,12745730540694,12745730551855,8260,7619,,,,,619,619
115715,,,3,blackhole,,4,110,,,603,6743,12745730552701,12745730561804,6311,12745730553135,12745730561655,6077,12745730553451,12745730561655,6013,2277,5159,5356,5459,,948,1182
116739,,,3,blackhole,,110,110,,,1108,13103,12745730553665,12745730571354,6551,12745730562370,12745730571214,6551,12745730562370,12745730571214,6545,5850,,,,,530,530
117763,,,3,blackhole,,64,110,,,125,2940,12745730618945,12745730622914,1933,12745730620162,12745730622771,1933,12745730620162,12745730622771,1931,1665,,,,,36265,36265
118787,,,3,blackhole,,110,110,,,161,3386,12745730667595,12745730672166,2805,12745730668236,12745730672023,2805,12745730668236,12745730672023,2800,2520,,,,,33676,33676
119811,,,3,blackhole,,1,110,,,64,2859,12745730702770,12745730706630,2309,12745730703354,12745730706471,2309,12745730703354,12745730706471,2246,1704,1770,113,440,,23209,23209
120835,,,3,blackhole,,1,110,,,109,2840,12745730721083,12745730724917,2319,12745730721639,12745730724769,2310,12745730721650,12745730724769,2210,1714,1798,116,427,,11238,11242
121859,,,3,blackhole,,110,110,,,166,3826,12745730785204,12745730790369,3226,12745730785861,12745730790216,3226,12745730785861,12745730790216,3215,979,,,,,45254,45254
122883,,,3,blackhole,,110,110,,,167,3722,12745730814711,12745730819736,3123,12745730815354,12745730819570,3123,12745730815354,12745730819570,3110,876,,,,,18621,18621
123907,,,3,blackhole,,32,110,,,116,2862,12745730923854,12745730927718,1887,12745730925021,12745730927569,1886,12745730925023,12745730927569,1884,1378,1420,1414,1699,,78095,78116
124931,,,3,blackhole,,110,110,,,167,2356,12745730946028,12745730949208,1741,12745730946688,12745730949038,1741,12745730946688,12745730949038,,1741,,,,,14164,14164
125955,,,3,blackhole,,32,110,,,127,3949,12745730997393,12745731002724,2999,12745730998524,12745731002573,2999,12745730998525,12745731002573,2999,1976,2020,210,556,,36653,36663
126979,,,3,blackhole,,32,110,,,118,2816,12745731021550,12745731025352,1849,12745731022706,12745731025202,1849,12745731022706,12745731025202,1847,1302,1347,1338,1672,,14914,14914
128003,,,3,blackhole,,110,110,,,159,2362,12745731029839,12745731033028,1748,12745731030508,12745731032868,1748,12745731030508,12745731032868,,1748,,,,,3930,3930
129027,,,3,blackhole,,32,110,,,135,3904,12745731048103,12745731053374,2932,12745731049270,12745731053228,2932,12745731049270,12745731053228,2932,1960,2023,209,579,,12150,12150
130051,,,3,blackhole,,110,110,,,193,3006,12745731117084,12745731121142,2424,12745731117720,12745731120992,2424,12745731117720,12745731120992,2374,1370,1439,1947,388,,47778,47778
131075,,,3,blackhole,,32,110,,,99,2013,12745731171345,12745731174062,1036,12745731172523,12745731173922,1036,12745731172523,12745731173922,1034,723,,,,,38160,38160
132099,,,3,blackhole,,110,110,,,179,1879,12745731248496,12745731251032,1290,12745731249142,12745731250883,1290,12745731249142,12745731250883,1266,716,753,817,390,,55735,55735
133123,,,3,blackhole,,32,110,,,101,2124,12745731280688,12745731283555,1153,12745731281855,12745731283412,1153,12745731281855,12745731283412,1150,903,,,,,22936,22936
134147,,,3,blackhole,,64,110,,,126,2322,12745731339805,12745731342940,1315,12745731341012,12745731342787,1315,12745731341012,12745731342787,1312,915,,,,,42673,42673
135171,,,3,blackhole,,110,110,,,189,3067,12745731398691,12745731402831,2474,12745731399323,12745731402663,2458,12745731399345,12745731402663,2421,1373,1470,1971,416,,41877,41899
136195,,,3,blackhole,,110,110,,,184,2461,12745731460284,12745731463606,1872,12745731460927,12745731463454,1864,12745731460937,12745731463454,1834,1422,1442,293,407,,43162,43156
137219,,,3,blackhole,,110,110,,,163,4041,12745731509104,12745731514559,3442,12745731509765,12745731514412,3442,12745731509765,12745731514412,3432,3164,,,,,34302,34302
138243,,,3,blackhole,,32,110,,,147,2573,12745731546997,12745731550471,2003,12745731547611,12745731550315,2003,12745731547611,12745731550315,1979,1996,,,,,24592,24592
139267,,,3,blackhole,,64,110,,,129,3013,12745731599652,12745731603720,2015,12745731600859,12745731603579,2015,12745731600859,12745731603579,2013,1753,,,,,37443,37443
140291,,,3,blackhole,,110,110,,,164,3401,12745731646296,12745731650887,2784,12745731646971,12745731650729,2784,12745731646971,12745731650729,2783,2473,,,,,32146,32146
141315,,,3,blackhole,,1,110,,,66,2824,12745731663865,12745731667677,2293,12745731664434,12745731667530,2293,12745731664434,12745731667530,2249,1699,1735,121,439,,10150,10150
142339,,,3,blackhole,,1,110,,,44,2858,12745731678422,12745731682280,2319,12745731679004,12745731682134,2307,12745731679020,12745731682134,2274,1723,1796,111,418,,8501,8512
143363,,,3,blackhole,,110,110,,,170,3715,12745731722896,12745731727911,3116,12745731723548,12745731727754,3116,12745731723548,12745731727754,3090,866,,,,,30681,30681
144387,,,3,blackhole,,110,110,,,170,3730,12745731749815,12745731754851,3124,12745731750477,12745731754694,3124,12745731750477,12745731754694,3119,875,,,,,16833,16833
145411,,,3,blackhole,,32,110,,,121,2816,12745731800060,12745731803861,1848,12745731801218,12745731803713,1848,12745731801218,12745731803713,1848,1334,1381,1370,1667,,34459,34459
146435,,,3,blackhole,,110,110,,,161,1713,12745731811844,12745731814157,1111,12745731812494,12745731813994,1111,12745731812494,12745731813994,,1111,,,,,6504,6504
147459,,,3,blackhole,,32,110,,,134,4533,12745731857942,12745731864061,3562,12745731859102,12745731863911,3558,12745731859108,12745731863911,3558,2572,2624,256,531,,33411,33420
148483,,,3,blackhole,,32,110,,,112,2781,12745731877877,12745731881632,1812,12745731879039,12745731881485,1812,12745731879039,12745731881485,1812,1296,1333,1333,1618,,11207,11207
149507,,,3,blackhole,,110,110,,,167,1744,12745731886168,12745731888523,1139,12745731886826,12745731888363,1139,12745731886826,12745731888363,,1139,,,,,3958,3958
150531,,,3,blackhole,,32,110,,,133,4533,12745731904553,12745731910672,3558,12745731905723,12745731910526,3557,12745731905724,12745731910526,3553,2606,2648,210,565,,12860,12860
151555,,,3,blackhole,,110,110,,,174,3019,12745731942328,12745731946404,2430,12745731942973,12745731946253,2424,12745731942980,12745731946253,2382,1376,1432,1969,407,,24038,24036
152579,,,3,blackhole,,32,110,,,99,2035,12745731974511,12745731977258,1065,12745731975676,12745731977114,1065,12745731975676,12745731977114,1064,741,,,,,21791,21791
153603,,,3,blackhole,,110,110,,,170,1836,12745732030133,12745732032611,1246,12745732030782,12745732032464,1244,12745732030784,12745732032464,1214,716,759,823,408,,39756,39741
154627,,,3,blackhole,,32,110,,,99,2116,12745732058923,12745732061780,1160,12745732060073,12745732061639,1160,12745732060073,12745732061639,1159,889,,,,,20451,20451
155651,,,3,blackhole,,64,110,,,130,2311,12745732101138,12745732104258,1314,12745732102337,12745732104111,1314,12745732102337,12745732104111,1313,919,,,,,30145,30145
