GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
16387,,,3,blackhole,,88,110,,,228,4559,4988299314832,4988299320986,3533,4988299316063,4988299320832,3533,4988299316063,4988299320832,3525,3104,3124,252,3170,,161151,161151
17411,,,3,blackhole,,88,110,,,165,3527,4988304948869,4988304953631,2495,4988304950115,4988304953483,2493,4988304950117,4988304953483,2490,957,1023,258,350,,4170149,4169283
18435,,,3,blackhole,,88,110,,,212,8326,4988311008470,4988311019710,7294,4988311009714,4988311019561,7293,4988311009716,4988311019561,7288,6363,6440,264,6537,,4486051,4486349
19459,,,3,blackhole,,110,110,,,227,8227,4988317793135,4988317804242,6288,4988317795607,4988317804096,6278,4988317795621,4988317804096,6262,4086,4110,3336,5653,,5019175,5019481
20483,,,3,blackhole,,1,110,,,102,6093,4988319875508,4988319883733,5568,4988319876070,4988319883587,5567,4988319876071,4988319883587,5477,4777,4786,107,4814,,1534755,1534684
21507,,,3,blackhole,,4,110,,,88,1690,4988320230711,4988320232993,1079,4988320231386,4988320232842,1079,4988320231386,4988320232842,1079,584,637,176,274,,257744,257744
22531,,,3,blackhole,,110,110,,,273,2266449,4988399932149,4988402991855,2264897,4988399934095,4988402991706,2264897,4988399934095,4988402991706,2264896,2260850,2262324,2262199,2262581,,59037964,59037964
23555,,,3,blackhole,,110,110,,,260,2248359,4988481997357,4988485032641,2246809,4988481999298,4988485032490,2246809,4988481999298,4988485032490,2246808,2242772,2244235,2244113,2244486,,58524145,58524145
24579,,,3,blackhole,,109,110,,,233,2452710,4988566284328,4988569595486,2451179,4988566286245,4988569595337,2451179,4988566286245,4988569595337,2451179,2434495,2442313,2442192,2442580,,60187960,60187960
25603,,,3,blackhole,,110,110,,,179,5191,4988582307204,4988582314212,4610,4988582307846,4988582314070,4610,4988582307846,4988582314070,4589,1529,2823,2874,401,,9415917,9415917
26627,,,3,blackhole,,72,110,,,170,15016,4988696985630,4988697005901,14045,4988696986793,4988697005754,14042,4988696986797,4988697005754,14042,11079,11294,11198,11544,,84941638,84941416
27651,,,3,blackhole,,72,110,,,163,15009,4988697530061,4988697550323,14016,4988697531253,4988697550175,14016,4988697531253,4988697550175,14016,11126,11297,11206,11557,,389250,389250
28675,,,3,blackhole,,90,110,,,260,91421,4988712161363,4988712284781,84623,4988712170379,4988712284620,84621,4988712170381,4988712284620,84620,83634,83690,70850,83848,,10829785,10829721
29699,,,3,blackhole,,32,110,,,118,9387,4988712900718,4988712913391,8409,4988712901893,4988712913245,8409,4988712901893,4988712913245,8404,4644,4836,4747,5080,,457245,457245
30723,,,3,blackhole,,32,110,,,107,9387,4988713194791,4988713207464,8408,4988713195965,4988713207316,8404,4988713195970,4988713207316,8400,4978,5172,5083,5418,,209419,209415
31747,,,3,blackhole,,88,110,,,235,4615,4988713356563,4988713362793,3597,4988713357792,4988713362648,3597,4988713357792,4988713362648,3595,3184,3202,252,3248,,111463,111463
32771,,,3,blackhole,,1,110,,,116,20761,4988713365557,4988713393585,20239,4988713366114,4988713393436,20204,4988713366161,4988713393436,20126,18004,18144,18110,18333,,2567,2602
33795,,,3,blackhole,,1,110,,,81,20737,4988713396531,4988713424526,20191,4988713397122,4988713424380,20189,4988713397125,4988713424380,20117,17993,18116,18063,18321,,2730,2733
34819,,,3,blackhole,,32,110,,,342,49993,4988719464010,4988719531500,49064,4988719465115,4988719531352,49061,4988719465120,4988719531352,49059,32118,48434,48153,48578,,4474578,4474646
35843,,,3,blackhole,,107,110,,,251,373551,4989169765859,4989170270153,371598,4989169768333,4989170269990,371597,4989169768334,4989170269990,371587,244891,252276,252297,252766,,333509074,333508842
36867,,,3,blackhole,,32,110,,,107,144360,4989498290099,4989498484985,143384,4989498291264,4989498484832,143384,4989498291264,4989498484832,143381,143052,,,,,242979224,242979224
37891,,,3,blackhole,,110,110,,,333,97261,4989504993296,4989505124599,96669,4989504993949,4989505124452,96590,4989504994056,4989505124452,96524,89439,95904,95773,96048,,4821574,4821666
38915,,,3,blackhole,,64,110,,,317,20124,4989505699459,4989505726627,19144,4989505700637,4989505726482,19144,4989505700637,4989505726482,19142,14373,17928,14350,18362,,426794,426794
39939,,,3,blackhole,,64,110,,,289,16836,4989511216816,4989511239544,15859,4989511217985,4989511239395,15857,4989511217988,4989511239395,15857,6745,11317,11296,15101,,4067714,4067773
40963,,,3,blackhole,,110,110,,,408,230589,4989939458399,4989939769694,228696,4989939460811,4989939769551,228694,4989939460814,4989939769551,228694,228098,228332,228208,228218,,317200638,317200948
41987,,,3,blackhole,,64,110,,,359,53754,4989944391312,4989944463880,52777,4989944392489,4989944463738,52777,4989944392489,4989944463738,52772,52267,52479,52353,52370,,3424396,3424396
43011,,,3,blackhole,,64,110,,,176,13039,4990265825982,4990265843585,12074,4990265827146,4990265843446,12074,4990265827146,4990265843446,12074,7510,,,,,238045508,238045508
44035,,,3,blackhole,,64,110,,,165,13481,4990266037659,4990266055859,12504,4990266038837,4990266055718,12504,4990266038837,4990266055718,12504,7604,,,,,144729,144729
45059,,,3,blackhole,,110,110,,,496,1500373,4991224041740,4991226067244,1499681,4991224042508,4991226067078,1499681,4991224042508,4991226067078,1499597,1495976,1498206,1498433,1498416,,709619617,709619617
46083,,,3,blackhole,,32,110,,,101,122091,4991510845054,4991511009877,121127,4991510846210,4991511009731,121127,4991510846210,4991511009731,121127,120861,,,,,210948086,210948086
47107,,,3,blackhole,,88,110,,,225,353118,4992149672792,4992150149501,350935,4992149675580,4992150149342,350931,4992149675585,4992150149342,350930,324134,325855,325792,326159,,473086064,473085668
48131,,,3,blackhole,,32,110,,,1296,70736,4992150120526,4992150216020,48719,4992150150096,4992150215866,48718,4992150150097,4992150215866,48718,31122,48101,47821,48252,,559,559
49155,,,3,blackhole,,110,110,,,178,40377,4992156189341,4992156243850,39784,4992156189991,4992156243700,39782,4992156189994,4992156243700,39744,39464,39458,37541,39002,,4425228,4425255
50179,,,3,blackhole,,32,110,,,284,49699,4992156419079,4992156486173,48766,4992156420192,4992156486026,48764,4992156420194,4992156486026,48764,31915,48147,47875,48297,,130735,130735
51203,,,3,blackhole,,88,110,,,247,78131,4992165560101,4992165665578,75930,4992165562911,4992165665417,75928,4992165562914,4992165665417,75928,56473,62577,62620,63046,,6723586,6723608
52227,,,3,blackhole,,88,110,,,231,78050,4992165775922,4992165881290,75860,4992165778719,4992165881130,75857,4992165778723,4992165881130,75857,56483,62747,62797,63220,,83927,83930
53251,,,3,blackhole,,110,110,,,177,33524,4992171315166,4992171360423,32943,4992171315801,4992171360274,32943,4992171315801,4992171360274,32907,30801,32005,32551,31863,,4025687,4025687
54275,,,3,blackhole,,88,110,,,190,87496,4992180635177,4992180753296,85303,4992180637977,4992180753136,85303,4992180637977,4992180753136,85302,56216,62711,62756,63184,,6872376,6872376
55299,,,3,blackhole,,32,110,,,310,49709,4992180896314,4992180963421,48767,4992180897436,4992180963271,48765,4992180897438,4992180963271,48765,31896,48154,47865,48301,,106890,106890
56323,,,3,blackhole,,32,110,,,286,48470,4992186082500,4992186147935,47541,4992186083606,4992186147787,47540,4992186083608,4992186147787,47540,15966,45930,46056,46830,,3792802,3792842
57347,,,3,blackhole,,110,110,,,173,293504,4992191951718,4992192347948,292912,4992191952372,4992192347803,292909,4992191952376,4992192347803,292875,292259,292342,292438,281389,,4299695,4299697
58371,,,3,blackhole,,110,110,,,207,49168,4992198514471,4992198580848,47176,4992198517014,4992198580701,47164,4992198517030,4992198580701,47149,46716,46746,46353,46383,,4569829,4569826
59395,,,3,blackhole,,32,110,,,251,80356,4992205076978,4992205185459,78670,4992205079103,4992205185308,78669,4992205079105,4992205185308,78659,75463,75746,75701,76188,,4813608,4813639
60419,,,3,blackhole,,110,110,,,184,4951,4992213101483,4992213108167,3007,4992213103956,4992213108015,3007,4992213103956,4992213108015,2981,2330,2387,2659,2160,,5866315,5866315
61443,,,3,blackhole,,32,110,,,325,26223,4992219136274,4992219171675,25287,4992219137391,4992219171528,25286,4992219137392,4992219171528,25286,17245,24692,24585,24836,,4466263,4466218
62467,,,3,blackhole,,32,110,,,104,1967,4992221683014,4992221685670,1000,4992221684177,4992221685527,1000,4992221684177,4992221685527,999,696,,,,,1861221,1861221
63491,,,3,blackhole,,32,110,,,98,2019,4992224256904,4992224259630,1064,4992224258051,4992224259488,1064,4992224258051,4992224259488,1061,706,,,,,1904778,1904778
64515,,,3,blackhole,,110,110,,,327,6084,4992230179977,4992230188191,5486,4992230180631,4992230188037,5431,4992230180705,4992230188037,5381,1218,4968,4927,4826,,4386091,4385997
65539,,,3,blackhole,,110,110,,,178,2664,4992235638138,4992235641734,2063,4992235638803,4992235641588,2057,4992235638811,4992235641588,2045,1611,1664,1684,1141,,4037677,4037538
66563,,,3,blackhole,,32,110,,,180,5356,4992240936721,4992240943952,4428,4992240937833,4992240943811,4426,4992240937836,4992240943811,4426,2290,2345,2359,2650,,3923013,3923212
67587,,,3,blackhole,,32,110,,,149,10579,4992246493842,4992246508123,9615,4992246494993,4992246507973,9613,4992246494995,4992246507973,9613,675,746,230,934,,4112066,4111846
68611,,,3,blackhole,,32,110,,,111,10619,4992251610284,4992251624619,9643,4992251611453,4992251624471,9643,4992251611453,4992251624471,9643,708,770,213,975,,3780370,3780370
69635,,,3,blackhole,,110,110,,,157,27490,4992652506627,4992652543739,26889,4992652507293,4992652543593,26889,4992652507293,4992652543593,26860,26664,,,,,296951466,296951466
70659,,,3,blackhole,,32,110,,,127,4581,4992653193292,4992653199476,3604,4992653194463,4992653199329,3604,4992653194463,4992653199329,3602,2233,2301,233,2410,,482066,482066
71683,,,3,blackhole,,110,110,,,184,25944,4992653457637,4992653492661,25343,4992653458303,4992653492516,25326,4992653458326,4992653492516,25290,24676,24776,24868,13830,,191833,191850
72707,,,3,blackhole,,110,110,,,179,4182,4992661883376,4992661889022,2236,4992661885848,4992661888867,2236,4992661885848,4992661888867,2205,1830,1862,1188,1214,,6216459,6216459
73731,,,3,blackhole,,32,110,,,315,50996,4992662127506,4992662196350,50070,4992662128603,4992662196197,50070,4992662128603,4992662196197,50070,32323,49466,49176,49610,,177584,177584
74755,,,3,blackhole,,88,110,,,161,2459,4992662586550,4992662589869,1436,4992662587790,4992662589728,1436,4992662587790,4992662589728,1435,945,,,,,290159,290159
75779,,,3,blackhole,,88,110,,,160,2399,4992663009947,4992663013185,1363,4992663011203,4992663013043,1363,4992663011203,4992663013043,1362,934,,,,,312212,312212
76803,,,3,blackhole,,88,110,,,158,2368,4992663364663,4992663367860,1343,4992663365903,4992663367716,1343,4992663365903,4992663367716,1343,922,,,,,261385,261385
77827,,,3,blackhole,,88,110,,,155,2379,4992663697698,4992663700909,1353,4992663698941,4992663700767,1353,4992663698941,4992663700767,1346,932,,,,,245426,245426
78851,,,3,blackhole,,88,110,,,160,2384,4992664011770,4992664014989,1364,4992664013007,4992664014848,1364,4992664013007,4992664014848,1362,932,,,,,231339,231339
79875,,,3,blackhole,,88,110,,,157,2385,4992664331549,4992664334769,1353,4992664332802,4992664334628,1353,4992664332802,4992664334628,1352,936,,,,,235592,235592
80899,,,3,blackhole,,88,110,,,159,2390,4992664649332,4992664652559,1375,4992664650562,4992664652418,1375,4992664650562,4992664652418,1375,931,,,,,234057,234057
81923,,,3,blackhole,,88,110,,,161,2358,4992664977028,4992664980211,1340,4992664978262,4992664980071,1340,4992664978262,4992664980071,1340,940,,,,,241366,241366
82947,,,3,blackhole,,88,110,,,156,2397,4992665301641,4992665304877,1371,4992665302881,4992665304732,1371,4992665302881,4992665304732,1371,956,,,,,239099,239099
83971,,,3,blackhole,,88,110,,,161,2403,4992665675335,4992665678579,1379,4992665676576,4992665678437,1379,4992665676576,4992665678437,1379,917,,,,,275536,275536
84995,,,3,blackhole,,88,110,,,156,2376,4992666001429,4992666004636,1370,4992666002644,4992666004493,1370,4992666002644,4992666004493,1370,941,,,,,240218,240218
86019,,,3,blackhole,,88,110,,,156,2404,4992666298500,4992666301745,1380,4992666299731,4992666301594,1380,4992666299731,4992666301594,1373,965,,,,,218695,218695
87043,,,3,blackhole,,88,110,,,153,2368,4992666590158,4992666593355,1342,4992666591405,4992666593217,1342,4992666591405,4992666593217,1339,931,,,,,214639,214639
88067,,,3,blackhole,,88,110,,,157,2327,4992666893439,4992666896580,1304,4992666894674,4992666896435,1304,4992666894674,4992666896435,1304,924,,,,,223225,223225
89091,,,3,blackhole,,88,110,,,158,2353,4992667227295,4992667230472,1326,4992667228540,4992667230330,1326,4992667228540,4992667230330,1326,920,,,,,246017,246017
90115,,,3,blackhole,,88,110,,,156,2430,4992667560386,4992667563666,1421,4992667561606,4992667563524,1421,4992667561606,4992667563524,1421,927,,,,,245434,245434
91139,,,3,blackhole,,88,110,,,157,2335,4992667881319,4992667884471,1310,4992667882562,4992667884330,1310,4992667882562,4992667884330,1308,923,,,,,236391,236391
92163,,,3,blackhole,,88,110,,,153,2430,4992668201616,4992668204897,1391,4992668202875,4992668204753,1391,4992668202875,4992668204753,1390,956,,,,,235940,235940
93187,,,3,blackhole,,88,110,,,162,2388,4992668543905,4992668547129,1366,4992668545138,4992668546982,1366,4992668545138,4992668546982,1366,925,,,,,252151,252151
94211,,,3,blackhole,,88,110,,,161,2455,4992668860412,4992668863726,1406,4992668861655,4992668863553,1406,4992668861655,4992668863553,1405,943,,,,,233103,233103
95235,,,3,blackhole,,88,110,,,163,2367,4992669170106,4992669173302,1333,4992669171361,4992669173160,1333,4992669171361,4992669173160,1333,932,,,,,228076,228076
96259,,,3,blackhole,,88,110,,,156,2408,4992669475127,4992669478378,1393,4992669476356,4992669478236,1393,4992669476356,4992669478236,1392,928,,,,,224655,224655
97283,,,3,blackhole,,88,110,,,157,2414,4992669815451,4992669818710,1399,4992669816678,4992669818566,1399,4992669816678,4992669818566,1399,933,,,,,250784,250784
98307,,,3,blackhole,,88,110,,,156,2384,4992670135032,4992670138251,1356,4992670136278,4992670138108,1356,4992670136278,4992670138108,1354,965,,,,,235419,235419
99331,,,3,blackhole,,88,110,,,154,2409,4992670440095,4992670443347,1377,4992670441344,4992670443203,1377,4992670441344,4992670443203,1375,927,,,,,224613,224613
100355,,,3,blackhole,,88,110,,,161,2401,4992670761299,4992670764540,1380,4992670762532,4992670764395,1380,4992670762532,4992670764395,1379,928,,,,,236540,236540
101379,,,3,blackhole,,88,110,,,156,2390,4992671104096,4992671107323,1373,4992671105326,4992671107180,1373,4992671105326,4992671107180,1367,945,,,,,252480,252480
102403,,,3,blackhole,,88,110,,,161,2363,4992671416174,4992671419364,1339,4992671417412,4992671419219,1339,4992671417412,4992671419219,1339,930,,,,,229884,229884
103427,,,3,blackhole,,88,110,,,161,2436,4992671732560,4992671735849,1401,4992671733814,4992671735705,1401,4992671733814,4992671735705,1400,924,,,,,233076,233076
104451,,,3,blackhole,,88,110,,,156,2359,4992672039323,4992672042508,1336,4992672040561,4992672042365,1336,4992672040561,4992672042365,1336,930,,,,,225769,225769
105475,,,3,blackhole,,88,110,,,156,2417,4992672362518,4992672365781,1390,4992672363760,4992672365636,1390,4992672363760,4992672365636,1390,949,,,,,238134,238134
106499,,,3,blackhole,,88,110,,,160,2464,4992672682938,4992672686265,1444,4992672684171,4992672686120,1444,4992672684171,4992672686120,1433,921,,,,,236000,236000
107523,,,3,blackhole,,4,110,,,81,1442,4992672882757,4992672884704,844,4992672883426,4992672884565,844,4992672883426,4992672884565,844,643,,,,,146204,146204
108547,,,3,blackhole,,4,110,,,75,1431,4992673053815,4992673055747,830,4992673054485,4992673055605,830,4992673054485,4992673055605,827,637,,,,,125923,125923
109571,,,3,blackhole,,4,110,,,75,1403,4992673216054,4992673217948,799,4992673216727,4992673217806,799,4992673216727,4992673217806,799,601,,,,,119311,119311
110595,,,3,blackhole,,4,110,,,75,1439,4992673380429,4992673382371,843,4992673381092,4992673382230,843,4992673381092,4992673382230,838,650,,,,,120958,120958
111619,,,3,blackhole,,4,110,,,78,1390,4992673547865,4992673549741,793,4992673548528,4992673549599,793,4992673548528,4992673549599,787,559,,,,,123132,123132
112643,,,3,blackhole,,4,110,,,81,1419,4992673752567,4992673754483,822,4992673753228,4992673754338,822,4992673753228,4992673754338,819,634,,,,,150796,150796
113667,,,3,blackhole,,4,110,,,84,1439,4992673919231,4992673921173,838,4992673919896,4992673921027,838,4992673919896,4992673921027,833,639,,,,,122668,122668
114691,,,3,blackhole,,4,110,,,80,1436,4992674090271,4992674092210,822,4992674090958,4992674092068,822,4992674090958,4992674092068,822,618,,,,,125841,125841
115715,,,3,blackhole,,4,110,,,89,1359,4992674250375,4992674252210,780,4992674251017,4992674252070,780,4992674251017,4992674252070,769,544,,,,,117740,117740
116739,,,3,blackhole,,4,110,,,78,1447,4992674409508,4992674411461,839,4992674410187,4992674411319,839,4992674410187,4992674411319,839,644,,,,,117191,117191
117763,,,3,blackhole,,4,110,,,74,1389,4992674567995,4992674569870,782,4992674568672,4992674569728,782,4992674568672,4992674569728,776,550,,,,,116525,116525
118787,,,3,blackhole,,4,110,,,78,1468,4992674725620,4992674727602,869,4992674726288,4992674727461,869,4992674726288,4992674727461,869,632,,,,,115985,115985
119811,,,3,blackhole,,4,110,,,79,1418,4992674912554,4992674914468,822,4992674913218,4992674914328,822,4992674913218,4992674914328,822,563,,,,,137561,137561
120835,,,3,blackhole,,4,110,,,76,1456,4992675080659,4992675082625,864,4992675081318,4992675082484,864,4992675081318,4992675082484,863,671,,,,,123739,123739
121859,,,3,blackhole,,4,110,,,75,1398,4992675266821,4992675268708,799,4992675267487,4992675268566,799,4992675267487,4992675268566,796,555,,,,,136995,136995
122883,,,3,blackhole,,4,110,,,74,1421,4992675432870,4992675434789,823,4992675433533,4992675434644,823,4992675433533,4992675434644,823,627,,,,,122203,122203
123907,,,3,blackhole,,4,110,,,78,1386,4992675584836,4992675586707,781,4992675585506,4992675586561,781,4992675585506,4992675586561,781,547,,,,,111681,111681
124931,,,3,blackhole,,4,110,,,75,1457,4992675744605,4992675746572,873,4992675745254,4992675746432,873,4992675745254,4992675746432,866,639,,,,,117605,117605
125955,,,3,blackhole,,4,110,,,74,1397,4992675902063,4992675903949,794,4992675902734,4992675903806,794,4992675902734,4992675903806,793,547,,,,,115768,115768
126979,,,3,blackhole,,4,110,,,70,1439,4992676055218,4992676057160,823,4992676055908,4992676057019,823,4992676055908,4992676057019,816,630,,,,,112673,112673
128003,,,3,blackhole,,4,110,,,76,1397,4992676205791,4992676207677,783,4992676206475,4992676207532,783,4992676206475,4992676207532,780,551,,,,,110713,110713
129027,,,3,blackhole,,4,110,,,75,1413,4992676377719,4992676379627,827,4992676378370,4992676379486,827,4992676378370,4992676379486,827,627,,,,,126598,126598
130051,,,3,blackhole,,4,110,,,76,1381,4992676551857,4992676553722,788,4992676552516,4992676553580,788,4992676552516,4992676553580,787,554,,,,,128146,128146
131075,,,3,blackhole,,4,110,,,76,1429,4992676748891,4992676750820,833,4992676749555,4992676750679,833,4992676749555,4992676750679,833,633,,,,,145238,145238
132099,,,3,blackhole,,4,110,,,76,1401,4992676902368,4992676904259,799,4992676903040,4992676904118,799,4992676903040,4992676904118,799,600,,,,,112928,112928
133123,,,3,blackhole,,4,110,,,79,1423,4992677055395,4992677057316,819,4992677056069,4992677057174,819,4992677056069,4992677057174,819,619,,,,,112623,112623
134147,,,3,blackhole,,4,110,,,74,1379,4992677207997,4992677209859,799,4992677208635,4992677209714,799,4992677208635,4992677209714,799,549,,,,,112157,112157
135171,,,3,blackhole,,4,110,,,75,1420,4992677359394,4992677361311,827,4992677360053,4992677361169,827,4992677360053,4992677361169,827,629,,,,,111407,111407
136195,,,3,blackhole,,4,110,,,78,1374,4992677516348,4992677518203,785,4992677517003,4992677518063,785,4992677517003,4992677518063,779,558,,,,,115405,115405
137219,,,3,blackhole,,4,110,,,77,1430,4992677704406,4992677706337,821,4992677705088,4992677706196,821,4992677705088,4992677706196,820,629,,,,,138581,138581
138243,,,3,blackhole,,4,110,,,78,1410,4992677864679,4992677866582,794,4992677865368,4992677866440,794,4992677865368,4992677866440,793,546,,,,,117894,117894
139267,,,3,blackhole,,4,110,,,73,1419,4992678028139,4992678030055,821,4992678028806,4992678029915,821,4992678028806,4992678029915,821,632,,,,,120201,120201
140291,,,3,blackhole,,110,110,,,190,30703,4992678293403,4992678334852,30110,4992678294055,4992678334703,30110,4992678294055,4992678334703,30082,29657,29696,29729,29380,,195662,195662
141315,,,3,blackhole,,2,110,,,104,8891765,4992684397085,4992696400968,8890824,4992684398175,4992696400787,8890822,4992684398177,4992696400787,8886884,8890822,8888403,8888434,8888656,,4491461,4491462
142339,,,3,blackhole,,110,110,,,168,35921,4992696410577,4992696459070,35327,4992696411231,4992696458923,35327,4992696411231,4992696458923,35313,35033,,,,,7736,7736
143363,,,3,blackhole,,110,110,,,1101,43973,4992696441788,4992696501152,30596,4992696459702,4992696501007,30595,4992696459704,4992696501007,30595,30140,30187,30219,29870,,577,579
144387,,,3,blackhole,,2,110,,,19,8902970,4992696488710,4992708507720,8893069,4992696501913,4992708507556,8893069,4992696501913,4992708507556,8889104,8893067,8890680,8890704,8890916,,671,671
145411,,,3,blackhole,,110,110,,,1046,8928516,4992696502990,4992708556487,35587,4992708508296,4992708556339,35587,4992708508296,4992708556339,35587,35295,,,,,548,548
146435,,,3,blackhole,,110,110,,,1125,54821,4992708538901,4992708612910,41205,4992708557135,4992708612762,41205,4992708557135,4992708612762,41205,39037,40279,40801,40121,,590,590
147459,,,3,blackhole,,110,110,,,1113,133881,4992708594751,4992708775491,119869,4992708613524,4992708775347,119867,4992708613526,4992708775347,119866,119510,119551,119577,119233,,564,566
148483,,,3,blackhole,,8,110,,,193,2805436,4992708787230,4992712574569,2804467,4992708788373,4992712574404,2804424,4992708788432,4992712574404,2800092,2804420,2801955,2802018,2802195,,9649,9693
149507,,,3,blackhole,,110,110,,,189,8299,4992712584340,4992712595543,7704,4992712585000,4992712595401,7704,4992712585000,4992712595401,7664,4733,4904,4855,5140,,7848,7848
150531,,,3,blackhole,,110,110,,,187,129959,4992712605080,4992712780524,129364,4992712605736,4992712780377,129352,4992712605752,4992712780377,129312,127656,127881,128964,128354,,7656,7667
151555,,,3,blackhole,,88,110,,,317,63639,4992712788932,4992712874845,63072,4992712789557,4992712874704,63008,4992712789643,4992712874704,62922,62493,62650,61845,567,,6800,6864
152579,,,3,blackhole,,110,110,,,1178,87461,4992712798221,4992712916293,30203,4992712875373,4992712916147,30203,4992712875373,4992712916147,30203,29753,29798,29830,29479,,496,496
153603,,,3,blackhole,,2,110,,,21,8900699,4992712903408,4992724919351,8890467,4992712917059,4992724919189,8890467,4992712917059,4992724919189,8886568,8890452,8888074,8888087,8888314,,676,676
154627,,,3,blackhole,,110,110,,,1041,8925561,4992712918145,4992724967652,35241,4992724919933,4992724967509,35241,4992724919933,4992724967509,35241,34941,,,,,551,551
155651,,,3,blackhole,,110,110,,,1107,44614,4992724949260,4992725009489,30405,4992724968296,4992725009343,30404,4992724968297,4992725009343,30404,29956,29999,30040,29687,,583,584
156675,,,3,blackhole,,2,110,,,22,8903428,4992724996172,4992737015800,8892870,4992725010255,4992737015629,8892869,4992725010256,4992737015629,8888968,8892869,8890456,8890483,8890704,,676,676
